# date_time: 2026-03-24T17:41:15
# com_port: COM3
# baud_rate: 115200
# profile_name: staircase_characterization
# setpoint_sequence: 5,0,-5,-10,-15,-18
# tolerance_band_c: 0.5
# stabilization_dwell_s: 300
# post_stabilization_dwell_s: 300
# max_hold_s: 900
# continue_on_timeout: 1
# slope_limit_c_per_min: 0.05
# slope_window_s: 60
# pid_kp: 2.5633
# pid_ki: 0.039
# pid_kd: 0.4034
# firmware_version: cryostage_characterization_v3_rtdfault_ignored
#
row_type,host_time_iso,panel_t_s,ts,event,event_detail,set,pid,armed,T_cal,T_raw,power,T3,T7,T12,Tamb,char_en,char_state,char_step,char_total,char_target,char_time_s,stable,timeout,char_in_band,char_filtered,char_slope,fault,fault_msg,fw
telemetry,2026-03-24T17:42:11,103.432,103850.0,,,-15.0,1.0,1.0,-1.0054,-0.9088,67.5,6.7291,9.6683,13.483,19.9922,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-0.9915,-9.76591,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T17:42:11,103.543,103961.0,,,-15.0,1.0,1.0,-1.012,-1.0604,65.3,6.7291,9.6463,13.5128,20.0,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-0.9984,-9.76591,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T17:42:11,103.654,104072.0,,,-15.0,1.0,1.0,-1.0178,-1.3029,64.4,6.8094,9.705,13.3937,19.9922,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-1.0289,-9.76591,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T17:42:11,103.765,104183.0,,,-15.0,1.0,1.0,-1.0229,-0.636,69.8,6.7437,9.6683,13.3491,19.9531,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-0.9896,-9.76591,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T17:42:11,103.876,104294.0,,,-15.0,1.0,1.0,-1.0129,-0.9392,65.2,6.7072,9.573,13.483,20.0625,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-0.9845,-9.76591,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T17:42:11,103.99,104408.0,,,-15.0,1.0,1.0,-1.004,-1.1513,65.0,6.7437,9.6463,13.4309,19.9609,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-1.0012,-9.78148,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T17:42:12,104.101,104519.0,,,-15.0,1.0,1.0,-1.0071,-1.0301,66.7,6.6926,9.6903,13.4458,20.0234,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-1.0041,-9.78148,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T17:42:12,104.212,104630.0,,,-15.0,1.0,1.0,-1.0099,-0.9392,66.9,6.7656,9.6683,13.3937,19.9609,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-0.9976,-9.78148,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T17:42:12,104.323,104741.0,,,-15.0,1.0,1.0,-1.0123,-1.2725,64.4,6.8313,9.573,13.4235,19.9531,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-1.0251,-9.78148,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T17:42:12,104.434,104852.0,,,-15.0,1.0,1.0,-1.029,-1.1513,66.6,6.7291,9.5876,13.483,19.9766,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-1.0377,-9.78148,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T17:42:12,104.548,104966.0,,,-15.0,1.0,1.0,-1.0437,-0.9088,67.8,6.6707,9.6683,13.4309,19.9375,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-1.0248,-9.78148,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T17:42:12,104.659,105077.0,,,-15.0,1.0,1.0,-1.0348,-0.9695,66.4,6.7291,9.6243,13.4235,19.9766,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-1.0193,-9.78148,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T17:42:12,104.77,105188.0,,,-15.0,1.0,1.0,-1.0269,-1.0604,66.1,6.6926,9.5437,13.3714,19.9063,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-1.0234,-9.78148,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T17:42:12,104.884,105302.0,,,-15.0,1.0,1.0,-1.0273,-1.0301,66.8,6.7145,9.551,13.3416,19.9141,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-1.0241,-9.78148,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T17:42:12,104.995,105413.0,,,-15.0,1.0,1.0,-1.0313,-1.2119,65.5,6.7656,9.551,13.2896,19.9375,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-1.0429,-9.83232,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T17:42:13,105.106,105524.0,,,-15.0,1.0,1.0,-1.0311,-0.8482,68.7,6.7291,9.551,13.3044,19.9141,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-1.0234,-9.83232,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T17:42:13,105.217,105635.0,,,-15.0,1.0,1.0,-1.031,-1.0301,66.1,6.7072,9.6463,13.3044,19.9141,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-1.0241,-9.83232,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T17:42:13,105.328,105746.0,,,-15.0,1.0,1.0,-1.0309,-1.0907,66.4,6.7072,9.6096,13.3491,19.9063,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-1.0307,-9.83232,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T17:42:13,105.439,105857.0,,,-15.0,1.0,1.0,-1.0308,-0.9998,67.3,6.6853,9.529,13.3416,19.875,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-1.0276,-9.83232,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T17:42:13,105.55,105968.0,,,-15.0,1.0,1.0,-1.038,-1.2119,65.6,6.7145,9.529,13.2821,19.9141,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-1.0461,-9.83232,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T17:42:13,105.661,106079.0,,,-15.0,1.0,1.0,-1.037,-1.0301,67.7,6.6561,9.485,13.3044,19.9141,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-1.0445,-9.83232,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T17:42:13,105.772,106190.0,,,-15.0,1.0,1.0,-1.0362,-0.6057,69.9,6.6707,9.4484,13.364,19.8906,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-1.0006,-9.83232,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T17:42:13,105.883,106301.0,,,-15.0,1.0,1.0,-1.0318,-0.9998,65.6,6.6561,9.4703,13.3863,19.8203,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-1.0005,-9.83232,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T17:42:14,105.994,106412.0,,,-15.0,1.0,1.0,-1.0207,-0.9392,67.7,6.6488,9.4337,13.2896,19.7813,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-0.9944,-9.83232,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T17:42:14,106.105,106523.0,,,-15.0,1.0,1.0,-1.0146,-0.9695,67.3,6.5904,9.4484,13.3193,19.7578,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-0.9919,-9.78572,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T17:42:14,106.216,106634.0,,,-15.0,1.0,1.0,-1.0055,-0.7876,68.6,6.6342,9.4923,13.2301,19.75,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-0.9715,-9.78572,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T17:42:14,106.327,106745.0,,,-15.0,1.0,1.0,-1.0012,-1.0604,66.2,6.6123,9.4557,13.2598,19.7578,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-0.9803,-9.78572,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T17:42:14,106.438,106856.0,,,-15.0,1.0,1.0,-0.9974,-0.9695,67.9,6.6488,9.4117,13.2598,19.7734,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-0.9793,-9.78572,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T17:42:14,106.549,106967.0,,,-15.0,1.0,1.0,-0.994,-0.8785,68.2,6.5977,9.4117,13.2301,19.7969,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-0.9692,-9.78572,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T17:42:14,106.66,107078.0,,,-15.0,1.0,1.0,-0.9911,-1.2725,65.3,6.5539,9.4484,13.2896,19.7969,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-0.9995,-9.78572,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T17:42:14,106.774,107192.0,,,-15.0,1.0,1.0,-0.9849,-0.9392,69.1,6.5977,9.4703,13.3268,19.7969,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-0.9935,-9.78572,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T17:42:14,106.885,107303.0,,,-15.0,1.0,1.0,-0.9976,-1.0907,66.8,6.5904,9.485,13.3937,19.6953,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-1.0032,-9.78572,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T17:42:14,106.996,107414.0,,,-15.0,1.0,1.0,-0.9978,-0.9998,68.1,6.4809,9.485,13.2449,19.6953,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-1.0029,-9.78572,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T17:42:15,107.107,107525.0,,,-15.0,1.0,1.0,-1.009,-1.1513,66.8,6.5393,9.3897,13.2821,19.7188,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-1.0177,-9.82463,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T17:42:15,107.218,107636.0,,,-15.0,1.0,1.0,-1.026,-1.1513,67.5,6.5539,9.4703,13.2449,19.8203,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-1.0311,-9.82463,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T17:42:15,107.329,107747.0,,,-15.0,1.0,1.0,-1.0411,-1.0301,68.3,6.5977,9.4337,13.2226,19.7813,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-1.031,-9.82463,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T17:42:15,107.44,107858.0,,,-15.0,1.0,1.0,-1.0398,-0.9695,68.3,6.5758,9.4484,13.2003,19.7813,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-1.0248,-9.82463,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T17:42:15,107.551,107969.0,,,-15.0,1.0,1.0,-1.0313,-0.9695,68.1,6.4809,9.4117,13.2077,19.875,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-1.0193,-9.82463,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T17:42:15,107.662,108080.0,,,-15.0,1.0,1.0,-1.0239,-1.1816,66.7,6.4955,9.4264,13.2449,19.8672,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-1.0355,-9.82463,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T17:42:15,107.773,108191.0,,,-15.0,1.0,1.0,-1.0174,-0.9088,69.5,6.5539,9.4484,13.2003,19.7813,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-1.0229,-9.82463,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T17:42:15,107.884,108302.0,,,-15.0,1.0,1.0,-1.0262,-1.0907,67.2,6.4955,9.4044,13.2226,19.7813,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-1.0296,-9.82463,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T17:42:15,107.995,108413.0,,,-15.0,1.0,1.0,-1.0339,-1.0907,68.0,6.5101,9.4117,13.178,19.8359,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-1.0357,-9.82463,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T17:42:15,108.106,108524.0,,,-15.0,1.0,1.0,-1.0407,-1.1816,67.5,6.4955,9.4044,13.1854,19.7109,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-1.0503,-9.82463,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T17:42:16,108.217,108635.0,,,-15.0,1.0,1.0,-1.0467,-0.9998,69.1,6.532,9.4484,13.2226,19.7578,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-1.0453,-9.84839,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T17:42:16,108.328,108746.0,,,-15.0,1.0,1.0,-1.0411,-0.9695,68.6,6.5393,9.4264,13.178,19.7813,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-1.0377,-9.84839,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T17:42:16,108.439,108857.0,,,-15.0,1.0,1.0,-1.0361,-1.0907,67.7,6.4955,9.3677,13.2226,19.8203,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-1.043,-9.84839,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T17:42:16,108.55,108968.0,,,-15.0,1.0,1.0,-1.0427,-1.3938,66.3,6.5101,9.331,13.2003,19.8047,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-1.0781,-9.84839,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T17:42:16,108.661,109079.0,,,-15.0,1.0,1.0,-1.0521,-1.121,69.3,6.4809,9.331,13.1631,19.7734,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-1.0824,-9.84839,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T17:42:16,108.772,109190.0,,,-15.0,1.0,1.0,-1.0604,-1.0301,68.9,6.4955,9.4264,13.1854,19.6953,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-1.0771,-9.84839,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T17:42:16,108.883,109301.0,,,-15.0,1.0,1.0,-1.0567,-0.7573,70.4,6.3349,9.331,13.1631,19.7969,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-1.0452,-9.84839,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T17:42:16,108.994,109412.0,,,-15.0,1.0,1.0,-1.0535,-1.0301,67.5,6.4152,9.2944,13.0961,19.7344,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-1.0436,-9.84839,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T17:42:16,109.105,109523.0,,,-15.0,1.0,1.0,-1.0507,-1.1513,67.9,6.4006,9.353,13.178,19.75,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-1.0544,-9.84839,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T17:42:16,109.216,109634.0,,,-15.0,1.0,1.0,-1.0482,-0.9998,69.4,6.4152,9.353,13.1036,19.6953,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-1.0489,-9.84839,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T17:42:17,109.327,109745.0,,,-15.0,1.0,1.0,-1.057,-1.121,68.1,6.3787,9.4044,13.1259,19.7344,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-1.0562,-9.86959,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T17:42:17,109.438,109856.0,,,-15.0,1.0,1.0,-1.0647,-1.3029,67.4,6.4371,9.3457,13.0961,19.75,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-1.0808,-9.86959,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T17:42:17,109.549,109967.0,,,-15.0,1.0,1.0,-1.0751,-1.1513,69.2,6.4152,9.2871,13.178,19.75,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-1.0879,-9.86959,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T17:42:17,109.66,110078.0,,,-15.0,1.0,1.0,-1.0878,-1.1816,68.5,6.4225,9.2944,13.0961,19.6719,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-1.0972,-9.86959,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T17:42:17,109.771,110189.0,,,-15.0,1.0,1.0,-1.0955,-1.0604,69.4,6.4736,9.1991,13.2003,19.6641,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-1.0936,-9.86959,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T17:42:17,109.882,110300.0,,,-15.0,1.0,1.0,-1.1058,-1.2725,67.6,6.4152,9.2577,13.1408,19.6875,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-1.1115,-9.86959,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T17:42:17,109.993,110411.0,,,-15.0,1.0,1.0,-1.104,-1.0907,69.7,6.3641,9.2944,13.2301,19.6094,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-1.1094,-9.86959,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T17:42:17,110.104,110522.0,,,-15.0,1.0,1.0,-1.1024,-1.0301,69.4,6.3933,9.2944,13.1854,19.6953,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-1.1015,-9.86959,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T17:42:18,110.215,110633.0,,,-15.0,1.0,1.0,-1.0937,-0.9695,69.6,6.3568,9.3091,13.1259,19.7188,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-1.0883,-9.86959,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T17:42:18,110.326,110744.0,,,-15.0,1.0,1.0,-1.0861,-1.1816,68.0,6.3933,9.3457,13.1185,19.625,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-1.0976,-9.86959,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T17:42:18,110.437,110855.0,,,-15.0,1.0,1.0,-1.0721,-0.9392,70.6,6.2838,9.2944,13.0441,19.6094,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-1.0817,-9.88804,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T17:42:18,110.548,110966.0,,,-15.0,1.0,1.0,-1.0561,-0.6664,71.4,6.4371,9.2577,13.0366,19.6094,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-1.0402,-9.88804,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T17:42:18,110.659,111077.0,,,-15.0,1.0,1.0,-1.0348,-0.8785,69.0,6.3787,9.2137,13.0961,19.6094,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-1.024,-9.88804,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T17:42:18,110.77,111188.0,,,-15.0,1.0,1.0,-1.0161,-1.3029,67.1,6.3933,9.1991,13.1259,19.6484,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-1.0519,-9.88804,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T17:42:18,110.881,111299.0,,,-15.0,1.0,1.0,-1.025,-1.0907,70.3,6.3422,9.2577,13.1185,19.625,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-1.0558,-9.88804,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T17:42:18,110.992,111410.0,,,-15.0,1.0,1.0,-1.0329,-0.9695,70.3,6.3422,9.2137,13.1036,19.5859,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-1.0472,-9.88804,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T17:42:18,111.103,111521.0,,,-15.0,1.0,1.0,-1.0253,-0.9695,69.8,6.2619,9.2357,13.0961,19.5859,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-1.0394,-9.88804,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T17:42:19,111.214,111632.0,,,-15.0,1.0,1.0,-1.0186,-0.9695,69.9,6.2838,9.2357,13.0813,19.6406,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-1.0324,-9.88804,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T17:42:19,111.325,111743.0,,,-15.0,1.0,1.0,-1.0127,-1.1816,68.5,6.3422,9.2284,13.0961,19.7344,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-1.0473,-9.88804,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T17:42:19,111.436,111854.0,,,-15.0,1.0,1.0,-1.0184,-1.0604,70.3,6.3349,9.2504,13.0143,19.7734,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-1.0486,-9.88804,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T17:42:19,111.547,111965.0,,,-15.0,1.0,1.0,-1.0235,-0.9392,70.6,6.3349,9.1698,12.9771,19.75,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-1.0377,-9.83737,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T17:42:19,111.658,112076.0,,,-15.0,1.0,1.0,-1.0279,-1.4544,66.8,6.3349,9.1698,13.0366,19.7188,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-1.0794,-9.83737,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T17:42:19,111.769,112187.0,,,-15.0,1.0,1.0,-1.0536,-1.2422,70.3,6.24,9.2724,13.0217,19.6953,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-1.0956,-9.83737,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T17:42:19,111.88,112298.0,,,-15.0,1.0,1.0,-1.0762,-0.9998,71.1,6.2838,9.2504,13.0961,19.75,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-1.0861,-9.83737,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T17:42:19,111.991,112409.0,,,-15.0,1.0,1.0,-1.0962,-1.3332,68.0,6.2765,9.1551,13.0366,19.6953,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-1.1108,-9.83737,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T17:42:19,112.102,112520.0,,,-15.0,1.0,1.0,-1.121,-1.3029,69.6,6.2181,9.1918,13.0441,19.7969,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-1.13,-9.83737,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T17:42:20,112.213,112631.0,,,-15.0,1.0,1.0,-1.1464,-1.3938,68.9,6.2473,9.1698,13.0813,19.6719,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-1.1564,-9.83737,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T17:42:20,112.324,112742.0,,,-15.0,1.0,1.0,-1.1652,-1.2725,70.1,6.3203,9.1111,12.9994,19.6953,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-1.168,-9.83737,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T17:42:20,112.435,112853.0,,,-15.0,1.0,1.0,-1.1926,-1.6968,66.9,6.2473,9.1111,12.9994,19.7188,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-1.2209,-9.83737,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T17:42:20,112.546,112964.0,,,-15.0,1.0,1.0,-1.2022,-1.0907,72.7,6.2619,9.1551,12.9399,19.7188,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-1.2078,-9.83737,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T17:42:20,112.657,113075.0,,,-15.0,1.0,1.0,-1.1888,-1.0907,70.3,6.2035,9.1551,12.9622,19.6641,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-1.1961,-9.99208,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T17:42:20,112.768,113186.0,,,-15.0,1.0,1.0,-1.1771,-1.1816,69.7,6.1889,9.1331,12.9845,19.625,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-1.1947,-9.99208,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T17:42:20,112.879,113297.0,,,-15.0,1.0,1.0,-1.1776,-1.7271,66.5,6.1816,9.1111,12.9994,19.5547,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-1.2479,-9.99208,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T17:42:20,112.99,113408.0,,,-15.0,1.0,1.0,-1.1781,-1.1816,72.4,6.2181,9.1184,12.9027,19.6953,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-1.2413,-9.99208,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T17:42:20,113.101,113519.0,,,-15.0,1.0,1.0,-1.1785,-1.121,70.7,6.0867,9.0305,12.9027,19.5781,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-1.2293,-9.99208,0.0,none,cryostage_characterization_v3_rtdfault_ignored
