# date_time: 2026-03-24T18:17:53
# com_port: COM3
# baud_rate: 115200
# profile_name: staircase_characterization
# setpoint_sequence: 5,0,-5,-10,-15,-18
# tolerance_band_c: 0.5
# stabilization_dwell_s: 300
# post_stabilization_dwell_s: 300
# max_hold_s: 900
# continue_on_timeout: 1
# slope_limit_c_per_min: 0.05
# slope_window_s: 60
# pid_kp: 2.5633
# pid_ki: 0.039
# pid_kd: 0.4034
# firmware_version: cryostage_characterization_v3_rtdfault_ignored
#
row_type,host_time_iso,panel_t_s,ts,event,event_detail,set,pid,armed,T_cal,T_raw,power,T3,T7,T12,Tamb,char_en,char_state,char_step,char_total,char_target,char_time_s,stable,timeout,char_in_band,char_filtered,char_slope,fault,fault_msg,fw
telemetry,2026-03-24T18:20:13,194.374,194792.0,,,-15.0,1.0,1.0,-8.3795,-8.2955,77.7,-0.2062,4.4556,9.2425,19.2109,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-8.3485,-5.96329,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T18:20:13,194.485,194903.0,,,-15.0,1.0,1.0,-8.3694,-8.2652,77.6,-0.0967,4.4263,9.2648,19.2266,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-8.3401,-5.82795,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T18:20:13,194.596,195014.0,,,-15.0,1.0,1.0,-8.3605,-8.4164,76.5,-0.177,4.485,9.2425,19.2031,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-8.3478,-5.82795,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T18:20:13,194.707,195125.0,,,-15.0,1.0,1.0,-8.3672,-8.8094,74.5,-0.2354,4.441,9.2202,19.2109,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-8.3939,-5.82795,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T18:20:13,194.818,195236.0,,,-15.0,1.0,1.0,-8.4022,-8.6583,77.1,-0.1697,4.419,9.2053,19.2031,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-8.4204,-5.82795,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T18:20:13,194.929,195347.0,,,-15.0,1.0,1.0,-8.4329,-8.114,80.1,-0.2573,4.3676,9.2871,19.2031,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-8.3897,-5.82795,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T18:20:13,195.04,195458.0,,,-15.0,1.0,1.0,-8.4164,-8.2955,76.8,-0.3157,4.3823,9.2053,19.1875,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-8.3803,-5.82795,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T18:20:14,195.151,195569.0,,,-15.0,1.0,1.0,-8.4019,-8.3862,76.9,-0.3157,4.3603,9.3095,19.1484,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-8.3809,-5.82795,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T18:20:14,195.262,195680.0,,,-15.0,1.0,1.0,-8.3891,-7.8721,80.7,-0.2208,4.3017,9.1979,19.0938,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-8.33,-5.82795,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T18:20:14,195.373,195791.0,,,-15.0,1.0,1.0,-8.3706,-8.235,76.3,-0.2062,4.331,9.2425,19.1016,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-8.3205,-5.82795,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T18:20:14,195.484,195902.0,,,-15.0,1.0,1.0,-8.3253,-7.9931,79.4,-0.2208,4.3603,9.2499,19.1797,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-8.2878,-5.82795,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T18:20:14,195.595,196013.0,,,-15.0,1.0,1.0,-8.3145,-8.6885,73.8,-0.2719,4.3017,9.2053,19.1797,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-8.3278,-5.66663,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T18:20:14,195.706,196124.0,,,-15.0,1.0,1.0,-8.3412,-8.5373,77.6,-0.2938,4.3676,9.2053,19.25,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-8.3488,-5.66663,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T18:20:14,195.817,196235.0,,,-15.0,1.0,1.0,-8.3648,-8.3559,78.3,-0.2719,4.331,9.183,19.25,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-8.3495,-5.66663,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T18:20:14,195.928,196346.0,,,-15.0,1.0,1.0,-8.3855,-8.628,75.8,-0.3522,4.2283,9.2871,19.1484,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-8.3774,-5.66663,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T18:20:14,196.039,196457.0,,,-15.0,1.0,1.0,-8.3856,-8.3862,78.5,-0.3814,4.2137,9.1681,19.0938,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-8.3782,-5.66663,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T18:20:14,196.15,196568.0,,,-15.0,1.0,1.0,-8.3856,-8.2048,78.7,-0.3303,4.243,9.1607,19.0938,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-8.3609,-5.66663,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T18:20:15,196.261,196679.0,,,-15.0,1.0,1.0,-8.3857,-8.5676,75.6,-0.3084,4.1844,9.2202,19.1641,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-8.3816,-5.66663,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T18:20:15,196.372,196790.0,,,-15.0,1.0,1.0,-8.4075,-8.749,75.9,-0.3303,4.2064,9.183,19.1875,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-8.4183,-5.66663,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T18:20:15,196.483,196901.0,,,-15.0,1.0,1.0,-8.4267,-8.3862,79.1,-0.4252,4.2503,9.1458,19.0703,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-8.4151,-5.66663,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T18:20:15,196.594,197012.0,,,-15.0,1.0,1.0,-8.4219,-8.1745,79.0,-0.3449,4.2503,9.2053,19.1484,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-8.391,-5.66663,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T18:20:15,196.705,197123.0,,,-15.0,1.0,1.0,-8.4176,-8.7187,74.6,-0.4252,4.2064,9.1235,19.1484,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-8.4238,-5.60962,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T18:20:15,196.819,197237.0,,,-15.0,1.0,1.0,-8.4247,-8.4769,78.4,-0.4836,4.1697,9.0863,19.2109,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-8.4291,-5.60962,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T18:20:15,196.93,197348.0,,,-15.0,1.0,1.0,-8.4309,-8.3862,78.1,-0.4033,4.0964,9.2053,19.1641,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-8.4248,-5.60962,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T18:20:15,197.041,197459.0,,,-15.0,1.0,1.0,-8.4292,-8.4164,77.5,-0.4252,4.155,9.064,19.2109,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-8.424,-5.60962,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T18:20:15,197.152,197570.0,,,-15.0,1.0,1.0,-8.4277,-8.628,76.3,-0.3814,4.111,9.0863,19.125,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-8.4444,-5.60962,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T18:20:16,197.263,197681.0,,,-15.0,1.0,1.0,-8.4517,-8.8397,75.8,-0.3522,4.1917,9.1458,19.0938,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-8.4839,-5.60962,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T18:20:16,197.374,197792.0,,,-15.0,1.0,1.0,-8.4801,-8.6885,77.6,-0.4179,4.133,9.1235,19.0938,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-8.5044,-5.60962,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T18:20:16,197.485,197903.0,,,-15.0,1.0,1.0,-8.5051,-8.5373,78.0,-0.4617,4.1917,9.183,19.125,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-8.5077,-5.60962,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T18:20:16,197.596,198014.0,,,-15.0,1.0,1.0,-8.5271,-8.8397,75.5,-0.469,4.1477,9.1086,19.1641,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-8.5409,-5.60962,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T18:20:16,197.707,198125.0,,,-15.0,1.0,1.0,-8.5538,-8.749,77.3,-0.469,4.0891,9.1012,19.0781,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-8.5617,-5.62886,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T18:20:16,197.818,198236.0,,,-15.0,1.0,1.0,-8.5772,-8.4164,79.2,-0.5055,4.155,9.1086,19.0938,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-8.5471,-5.62886,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T18:20:16,197.929,198347.0,,,-15.0,1.0,1.0,-8.5942,-8.7187,75.9,-0.4179,4.155,9.1086,18.9609,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-8.5643,-5.62886,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T18:20:16,198.04,198458.0,,,-15.0,1.0,1.0,-8.6091,-8.7187,77.1,-0.4179,4.111,9.1235,19.1016,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-8.5797,-5.62886,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T18:20:16,198.151,198569.0,,,-15.0,1.0,1.0,-8.6223,-8.8094,76.5,-0.4982,4.0524,9.1458,19.1172,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-8.6027,-5.62886,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T18:20:17,198.265,198683.0,,,-15.0,1.0,1.0,-8.6338,-8.3862,79.7,-0.5712,4.155,9.0491,19.0313,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-8.5811,-5.62886,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T18:20:17,198.376,198794.0,,,-15.0,1.0,1.0,-8.6041,-8.3559,78.2,-0.5201,4.111,9.0193,19.1016,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-8.5585,-5.62886,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T18:20:17,198.487,198905.0,,,-15.0,1.0,1.0,-8.5743,-8.235,78.9,-0.4982,4.0377,9.0863,19.1797,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-8.5262,-5.62886,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T18:20:17,198.598,199016.0,,,-15.0,1.0,1.0,-8.5481,-8.4164,77.3,-0.5055,4.111,9.0863,19.1016,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-8.5152,-5.62886,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T18:20:17,198.709,199127.0,,,-15.0,1.0,1.0,-8.5323,-8.8699,75.0,-0.5201,4.0671,9.0193,19.1406,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-8.5507,-5.48942,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T18:20:17,198.82,199238.0,,,-15.0,1.0,1.0,-8.5366,-8.5676,78.9,-0.6004,4.0671,9.0268,19.0781,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-8.5524,-5.48942,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T18:20:17,198.934,199352.0,,,-15.0,1.0,1.0,-8.5657,-8.7792,76.3,-0.542,4.0524,8.9896,19.0313,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-8.575,-5.48942,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T18:20:17,199.045,199463.0,,,-15.0,1.0,1.0,-8.5659,-8.4164,79.6,-0.5566,4.0304,8.9449,19.0547,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-8.5592,-5.48942,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T18:20:18,199.156,199574.0,,,-15.0,1.0,1.0,-8.548,-8.3862,78.3,-0.6442,4.0377,9.0044,19.0938,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-8.5419,-5.48942,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T18:20:18,199.267,199685.0,,,-15.0,1.0,1.0,-8.5322,-8.4466,77.8,-0.6442,4.0304,9.0268,19.0391,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-8.5324,-5.48942,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T18:20:18,199.378,199796.0,,,-15.0,1.0,1.0,-8.5219,-8.749,76.1,-0.5931,3.9717,9.0193,18.9219,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-8.554,-5.48942,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T18:20:18,199.489,199907.0,,,-15.0,1.0,1.0,-8.5346,-8.628,78.1,-0.5931,3.9424,9.0268,18.7969,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-8.5614,-5.48942,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T18:20:18,199.6,200018.0,,,-15.0,1.0,1.0,-8.5604,-8.9908,75.3,-0.5712,4.0304,8.9672,18.7969,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-8.6044,-5.48942,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T18:20:18,199.711,200129.0,,,-15.0,1.0,1.0,-8.5975,-8.8699,77.6,-0.615,4.0304,9.0044,18.7891,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-8.6309,-5.44027,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T18:20:18,199.822,200240.0,,,-15.0,1.0,1.0,-8.6374,-8.9303,76.7,-0.7099,3.9571,9.064,18.8828,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-8.6609,-5.44027,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T18:20:18,199.933,200351.0,,,-15.0,1.0,1.0,-8.6726,-9.021,76.4,-0.6807,3.9424,9.0268,18.875,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-8.6969,-5.44027,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T18:20:18,200.044,200462.0,,,-15.0,1.0,1.0,-8.7035,-8.5373,80.0,-0.6734,3.9204,9.0193,18.8359,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-8.6809,-5.44027,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T18:20:19,200.155,200573.0,,,-15.0,1.0,1.0,-8.6836,-8.4769,78.4,-0.7464,3.9131,8.9896,18.8594,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-8.6605,-5.44027,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T18:20:19,200.266,200684.0,,,-15.0,1.0,1.0,-8.666,-8.749,76.4,-0.7464,3.9424,8.9449,18.8828,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-8.6694,-5.44027,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T18:20:19,200.377,200795.0,,,-15.0,1.0,1.0,-8.676,-8.8699,76.7,-0.6953,3.9424,8.9821,18.8516,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-8.6894,-5.44027,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T18:20:19,200.488,200906.0,,,-15.0,1.0,1.0,-8.6847,-8.5373,79.4,-0.6588,3.8618,9.0044,18.9063,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-8.6742,-5.44027,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T18:20:19,200.599,201017.0,,,-15.0,1.0,1.0,-8.707,-9.2628,73.3,-0.6369,3.9204,8.9896,18.9219,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-8.7331,-5.44027,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T18:20:19,200.71,201128.0,,,-15.0,1.0,1.0,-8.7301,-8.9001,78.7,-0.7537,3.8618,8.9672,18.8828,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-8.7498,-5.44027,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T18:20:19,200.821,201239.0,,,-15.0,1.0,1.0,-8.7505,-8.9001,77.2,-0.6588,3.9351,9.0193,18.7656,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-8.7648,-5.41255,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T18:20:19,200.932,201350.0,,,-15.0,1.0,1.0,-8.7685,-9.3233,74.5,-0.7172,3.9424,8.9672,18.8125,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-8.8207,-5.41255,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T18:20:19,201.043,201461.0,,,-15.0,1.0,1.0,-8.806,-9.0815,77.8,-0.8048,3.8838,9.0416,18.9063,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-8.8467,-5.41255,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T18:20:20,201.157,201575.0,,,-15.0,1.0,1.0,-8.8391,-8.5676,80.2,-0.7318,3.9204,9.1012,18.8359,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-8.8188,-5.41255,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T18:20:20,201.268,201686.0,,,-15.0,1.0,1.0,-8.8065,-8.5676,78.2,-0.8194,3.9204,8.9896,18.8984,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-8.7937,-5.41255,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T18:20:20,201.379,201797.0,,,-15.0,1.0,1.0,-8.7778,-8.8094,76.6,-0.7683,3.8251,9.0268,18.9609,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-8.7953,-5.41255,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T18:20:20,201.49,201908.0,,,-15.0,1.0,1.0,-8.7671,-8.6885,78.4,-0.7683,3.8764,9.0268,18.9922,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-8.7846,-5.41255,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T18:20:20,201.604,202022.0,,,-15.0,1.0,1.0,-8.7577,-8.628,78.4,-0.6442,3.8398,8.9672,18.9609,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-8.7689,-5.41255,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T18:20:20,201.715,202133.0,,,-15.0,1.0,1.0,-8.7494,-8.9908,75.7,-0.7829,3.8984,8.9375,18.9219,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-8.7911,-5.41255,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T18:20:20,201.826,202244.0,,,-15.0,1.0,1.0,-8.7784,-9.0815,76.6,-0.8048,3.8984,8.9598,18.7266,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-8.8202,-5.33152,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T18:20:20,201.937,202355.0,,,-15.0,1.0,1.0,-8.8147,-9.1117,76.8,-0.7464,3.8398,9.0491,18.7734,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-8.8493,-5.33152,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T18:20:20,202.048,202466.0,,,-15.0,1.0,1.0,-8.8467,-8.6885,79.8,-0.7318,3.8031,9.0491,18.7266,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-8.8332,-5.33152,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T18:20:21,202.162,202580.0,,,-15.0,1.0,1.0,-8.8677,-9.021,75.9,-0.7318,3.7958,8.9449,18.7656,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-8.852,-5.33152,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T18:20:21,202.273,202691.0,,,-15.0,1.0,1.0,-8.8824,-8.9908,77.4,-0.7829,3.8031,9.0268,18.7734,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-8.8659,-5.33152,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T18:20:21,202.384,202802.0,,,-15.0,1.0,1.0,-8.8954,-8.5978,79.9,-0.8267,3.8251,9.0491,18.7656,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-8.8391,-5.33152,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T18:20:21,202.495,202913.0,,,-15.0,1.0,1.0,-8.8597,-8.4769,79.2,-0.7902,3.8618,8.9821,18.7031,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-8.8029,-5.33152,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T18:20:21,202.606,203024.0,,,-15.0,1.0,1.0,-8.8283,-8.8397,76.3,-0.7683,3.8618,8.9449,18.6641,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-8.8065,-5.33152,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T18:20:21,202.717,203135.0,,,-15.0,1.0,1.0,-8.826,-8.8094,78.0,-0.8559,3.8398,9.0044,18.7656,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-8.8068,-5.33152,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T18:20:21,202.828,203246.0,,,-15.0,1.0,1.0,-8.8277,-9.1117,75.9,-0.8413,3.8984,9.064,18.6563,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-8.8373,-5.20848,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T18:20:21,202.939,203357.0,,,-15.0,1.0,1.0,-8.8617,-9.2326,76.4,-0.8413,3.7958,8.9226,18.6328,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-8.8768,-5.20848,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T18:20:21,203.05,203468.0,,,-15.0,1.0,1.0,-8.8917,-8.8094,79.7,-0.8851,3.7811,8.9375,18.7031,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-8.8701,-5.20848,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T18:20:21,203.161,203579.0,,,-15.0,1.0,1.0,-8.8819,-8.5676,79.6,-0.98,3.7665,8.9077,18.5938,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-8.8399,-5.20848,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T18:20:22,203.275,203693.0,,,-15.0,1.0,1.0,-8.8732,-9.2024,74.4,-0.7683,3.7078,9.0491,18.7266,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-8.8761,-5.20848,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T18:20:22,203.386,203804.0,,,-15.0,1.0,1.0,-8.9054,-9.1419,77.4,-0.8559,3.7591,9.0491,18.6875,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-8.9027,-5.20848,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T18:20:22,203.5,203918.0,,,-15.0,1.0,1.0,-8.9338,-8.9908,78.2,-0.8997,3.7665,9.0268,18.5938,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-8.9115,-5.20848,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T18:20:22,203.611,204029.0,,,-15.0,1.0,1.0,-8.9406,-8.9908,77.6,-0.8851,3.7591,8.9896,18.6406,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-8.9194,-5.20848,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T18:20:22,203.722,204140.0,,,-15.0,1.0,1.0,-8.9467,-8.6885,79.6,-0.9435,3.6858,8.9449,18.7344,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-8.8963,-5.20848,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T18:20:22,203.833,204251.0,,,-15.0,1.0,1.0,-8.9447,-8.9303,76.8,-0.9435,3.7665,8.9449,18.6328,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-8.8997,-5.19843,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T18:20:22,203.944,204362.0,,,-15.0,1.0,1.0,-8.914,-8.6583,79.6,-0.8413,3.7811,8.9226,18.7656,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-8.8756,-5.19843,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T18:20:22,204.055,204473.0,,,-15.0,1.0,1.0,-8.9159,-8.9606,76.6,-0.9216,3.7371,8.9226,18.7109,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-8.8841,-5.19843,0.0,none,cryostage_characterization_v3_rtdfault_ignored
