t_rec_s,t_s,ts,set,pid,armed,T_cal,power,T3,T7,T12,Tamb,T3_raw,T7_raw,T12_raw,Tamb_raw,f3,f7,f12,famb
2.0,4584.584,12648603.0,-20.0,1.0,1.0,-19.9434,85.5,-11.456,-7.414,-0.6296,5.5547,-13.4062,-8.9844,-1.3828,5.5547,0.0,0.0,0.0,0.0
2.100000000000364,4584.684,12648703.0,-20.0,1.0,1.0,-19.8831,85.6,-11.4779,-7.5387,-0.6296,5.5312,-13.4297,-9.1172,-1.3828,5.5312,0.0,0.0,0.0,0.0
2.199999999999818,4584.784,12648803.0,-20.0,1.0,1.0,-19.9133,85.6,-11.456,-7.4507,-0.6966,5.5703,-13.4062,-9.0234,-1.4531,5.5703,0.0,0.0,0.0,0.0
2.300000000000182,4584.884,12648903.0,-20.0,1.0,1.0,-19.853,85.7,-11.4195,-7.4433,-0.6966,5.5156,-13.3672,-9.0156,-1.4531,5.5156,0.0,0.0,0.0,0.0
2.4000000000005457,4584.984,12649003.0,-20.0,1.0,1.0,-20.2445,84.9,-11.3903,-7.524,-0.6594,5.5156,-13.3359,-9.1016,-1.4141,5.5156,0.0,0.0,0.0,0.0
2.5,4585.084,12649103.0,-20.0,1.0,1.0,-20.1241,85.1,-11.4049,-7.4433,-0.6148,5.5312,-13.3516,-9.0156,-1.3672,5.5312,0.0,0.0,0.0,0.0
2.600000000000364,4585.184,12649203.0,-20.0,1.0,1.0,-19.7326,85.9,-11.3173,-7.414,-0.6445,5.4062,-13.2578,-8.9844,-1.3984,5.4062,0.0,0.0,0.0,0.0
2.699999999999818,4585.284,12649303.0,-20.0,1.0,1.0,-20.0939,85.2,-11.3903,-7.4287,-0.6966,5.4062,-13.3359,-9.0,-1.4531,5.4062,0.0,0.0,0.0,0.0
2.800000000000182,4585.384,12649403.0,-20.0,1.0,1.0,-19.853,85.7,-11.5144,-7.4507,-0.6594,5.4687,-13.4687,-9.0234,-1.4141,5.4687,0.0,0.0,0.0,0.0
2.9000000000005457,4585.484,12649503.0,-20.0,1.0,1.0,-19.853,85.7,-11.456,-7.5753,-0.6296,5.4453,-13.4062,-9.1562,-1.3828,5.4453,0.0,0.0,0.0,0.0
3.0,4585.584,12649603.0,-20.0,1.0,1.0,-20.0939,85.2,-11.4633,-7.546,-0.6817,5.4766,-13.4141,-9.125,-1.4375,5.4766,0.0,0.0,0.0,0.0
3.100000000000364,4585.684,12649703.0,-20.0,1.0,1.0,-19.853,85.7,-11.4195,-7.5826,-0.7264,5.4922,-13.3672,-9.1641,-1.4844,5.4922,0.0,0.0,0.0,0.0
3.199999999999818,4585.784,12649803.0,-20.0,1.0,1.0,-20.0337,85.3,-11.4633,-7.502,-0.6966,5.4141,-13.4141,-9.0781,-1.4531,5.4141,0.0,0.0,0.0,0.0
3.300000000000182,4585.884,12649903.0,-20.0,1.0,1.0,-19.582,86.2,-11.4414,-7.4067,-0.6817,5.4766,-13.3906,-8.9766,-1.4375,5.4766,0.0,0.0,0.0,0.0
3.4000000000005457,4585.984,12650003.0,-20.0,1.0,1.0,-19.8831,85.6,-11.4414,-7.392,-0.6817,5.4453,-13.3906,-8.9609,-1.4375,5.4453,0.0,0.0,0.0,0.0
3.5,4586.084,12650103.0,-20.0,1.0,1.0,-20.0036,85.4,-11.4633,-7.5093,-0.704,5.4297,-13.4141,-9.0859,-1.4609,5.4297,0.0,0.0,0.0,0.0
3.600000000000364,4586.184,12650203.0,-20.0,1.0,1.0,-19.7627,85.9,-11.4195,-7.524,-0.6817,5.3672,-13.3672,-9.1016,-1.4375,5.3672,0.0,0.0,0.0,0.0
3.699999999999818,4586.284,12650303.0,-20.0,1.0,1.0,-20.0337,85.3,-11.4779,-7.524,-0.6966,5.4687,-13.4297,-9.1016,-1.4531,5.4687,0.0,0.0,0.0,0.0
3.800000000000182,4586.384,12650403.0,-20.0,1.0,1.0,-20.0337,85.3,-11.4195,-7.5093,-0.6594,5.4062,-13.3672,-9.0859,-1.4141,5.4062,0.0,0.0,0.0,0.0
3.9000000000005457,4586.484,12650503.0,-20.0,1.0,1.0,-19.9133,85.6,-11.3392,-7.4433,-0.7561,5.4141,-13.2812,-9.0156,-1.5156,5.4141,0.0,0.0,0.0,0.0
4.0,4586.584,12650603.0,-20.0,1.0,1.0,-20.0337,85.3,-11.3319,-7.4433,-0.6966,5.3516,-13.2734,-9.0156,-1.4531,5.3516,0.0,0.0,0.0,0.0
4.100000000000364,4586.684,12650703.0,-20.0,1.0,1.0,-19.7928,85.8,-11.383,-7.546,-0.6817,5.3281,-13.3281,-9.125,-1.4375,5.3281,0.0,0.0,0.0,0.0
4.199999999999818,4586.784,12650803.0,-20.0,1.0,1.0,-20.2144,85.0,-11.3684,-7.524,-0.6296,5.2891,-13.3125,-9.1016,-1.3828,5.2891,0.0,0.0,0.0,0.0
4.300000000000182,4586.884,12650903.0,-20.0,1.0,1.0,-20.3047,84.8,-11.383,-7.414,-0.6817,5.2656,-13.3281,-8.9844,-1.4375,5.2656,0.0,0.0,0.0,0.0
4.400000000000546,4586.984,12651003.0,-20.0,1.0,1.0,-19.8229,85.8,-11.3903,-7.502,-0.6445,5.3047,-13.3359,-9.0781,-1.3984,5.3047,0.0,0.0,0.0,0.0
4.5,4587.084,12651103.0,-20.0,1.0,1.0,-20.4553,84.5,-11.4633,-7.4873,-0.6817,5.2891,-13.4141,-9.0625,-1.4375,5.2891,0.0,0.0,0.0,0.0
4.600000000000364,4587.184,12651203.0,-20.0,1.0,1.0,-19.7928,85.8,-11.4998,-7.546,-0.7189,5.2656,-13.4531,-9.125,-1.4766,5.2656,0.0,0.0,0.0,0.0
4.699999999999818,4587.284,12651303.0,-20.0,1.0,1.0,-19.9735,85.4,-11.4633,-7.5387,-0.704,5.3281,-13.4141,-9.1172,-1.4609,5.3281,0.0,0.0,0.0,0.0
4.800000000000182,4587.384,12651403.0,-20.0,1.0,1.0,-19.6723,86.1,-11.4414,-7.5606,-0.7561,5.2578,-13.3906,-9.1406,-1.5156,5.2578,0.0,0.0,0.0,0.0
4.900000000000546,4587.484,12651503.0,-20.0,1.0,1.0,-20.1241,85.1,-11.4633,-7.4653,-0.7412,5.3281,-13.4141,-9.0391,-1.5,5.3281,0.0,0.0,0.0,0.0
5.0,4587.584,12651603.0,-20.0,1.0,1.0,-19.9133,85.6,-11.383,-7.4067,-0.704,5.3672,-13.3281,-8.9766,-1.4609,5.3672,0.0,0.0,0.0,0.0
5.100000000000364,4587.684,12651703.0,-20.0,1.0,1.0,-19.7326,85.9,-11.4633,-7.5093,-0.6445,5.2656,-13.4141,-9.0859,-1.3984,5.2656,0.0,0.0,0.0,0.0
5.199999999999818,4587.784,12651803.0,-20.0,1.0,1.0,-19.9133,85.6,-11.3538,-7.5093,-0.6296,5.2891,-13.2969,-9.0859,-1.3828,5.2891,0.0,0.0,0.0,0.0
5.300000000000182,4587.884,12651903.0,-20.0,1.0,1.0,-19.5217,86.4,-11.3538,-7.5387,-0.7561,5.3203,-13.2969,-9.1172,-1.5156,5.3203,0.0,0.0,0.0,0.0
5.400000000000546,4587.984,12652003.0,-20.0,1.0,1.0,-20.1843,85.0,-11.4414,-7.5093,-0.8603,5.2812,-13.3906,-9.0859,-1.625,5.2812,0.0,0.0,0.0,0.0
5.5,4588.084,12652103.0,-20.0,1.0,1.0,-19.853,85.7,-11.4925,-7.4727,-0.7933,5.3203,-13.4453,-9.0469,-1.5547,5.3203,0.0,0.0,0.0,0.0
5.600000000000364,4588.184,12652203.0,-20.0,1.0,1.0,-20.1843,85.0,-11.4633,-7.4507,-0.7412,5.2812,-13.4141,-9.0234,-1.5,5.2812,0.0,0.0,0.0,0.0
5.699999999999818,4588.284,12652303.0,-20.0,1.0,1.0,-19.9133,85.6,-11.3903,-7.4873,-0.6966,5.1406,-13.3359,-9.0625,-1.4531,5.1406,0.0,0.0,0.0,0.0
5.800000000000182,4588.384,12652403.0,-20.0,1.0,1.0,-19.9434,85.5,-11.3538,-7.4653,-0.7264,5.2422,-13.2969,-9.0391,-1.4844,5.2422,0.0,0.0,0.0,0.0
5.900000000000546,4588.484,12652503.0,-20.0,1.0,1.0,-19.9434,85.5,-11.456,-7.4287,-0.7561,5.2891,-13.4062,-9.0,-1.5156,5.2891,0.0,0.0,0.0,0.0
6.0,4588.584,12652603.0,-20.0,1.0,1.0,-19.6422,86.1,-11.4925,-7.524,-0.7784,5.3516,-13.4453,-9.1016,-1.5391,5.3516,0.0,0.0,0.0,0.0
6.100000000000364,4588.684,12652703.0,-20.0,1.0,1.0,-19.7326,86.0,-11.456,-7.5973,-0.7561,5.2812,-13.4062,-9.1797,-1.5156,5.2812,0.0,0.0,0.0,0.0
6.199999999999818,4588.784,12652803.0,-20.0,1.0,1.0,-19.9133,85.6,-11.3538,-7.5753,-0.704,5.1953,-13.2969,-9.1562,-1.4609,5.1953,0.0,0.0,0.0,0.0
6.300000000000182,4588.884,12652903.0,-20.0,1.0,1.0,-20.2746,84.9,-11.2954,-7.5093,-0.7189,5.2031,-13.2344,-9.0859,-1.4766,5.2031,0.0,0.0,0.0,0.0
6.400000000000546,4588.984,12653003.0,-20.0,1.0,1.0,-19.853,85.7,-11.3903,-7.5826,-0.704,5.2187,-13.3359,-9.1641,-1.4609,5.2187,0.0,0.0,0.0,0.0
6.5,4589.084,12653103.0,-20.0,1.0,1.0,-19.7627,85.9,-11.383,-7.6706,-0.7635,5.3516,-13.3281,-9.2578,-1.5234,5.3516,0.0,0.0,0.0,0.0
6.600000000000364,4589.184,12653203.0,-20.0,1.0,1.0,-19.7024,86.0,-11.4925,-7.5387,-0.7189,5.2578,-13.4453,-9.1172,-1.4766,5.2578,0.0,0.0,0.0,0.0
6.699999999999818,4589.284,12653303.0,-20.0,1.0,1.0,-19.9735,85.5,-11.4268,-7.5093,-0.6445,5.1562,-13.375,-9.0859,-1.3984,5.1562,0.0,0.0,0.0,0.0
6.800000000000182,4589.384,12653403.0,-20.0,1.0,1.0,-20.0337,85.4,-11.3903,-7.5093,-0.7189,5.1953,-13.3359,-9.0859,-1.4766,5.1953,0.0,0.0,0.0,0.0
6.900000000000546,4589.484,12653503.0,-20.0,1.0,1.0,-19.8229,85.8,-11.5144,-7.5093,-0.7189,5.1562,-13.4687,-9.0859,-1.4766,5.1562,0.0,0.0,0.0,0.0
7.0,4589.584,12653603.0,-20.0,1.0,1.0,-20.1241,85.2,-11.4925,-7.4727,-0.6296,5.2422,-13.4453,-9.0469,-1.3828,5.2422,0.0,0.0,0.0,0.0
7.100000000000364,4589.684,12653703.0,-20.0,1.0,1.0,-19.853,85.7,-11.4195,-7.4727,-0.6966,5.2031,-13.3672,-9.0469,-1.4531,5.2031,0.0,0.0,0.0,0.0
7.199999999999818,4589.784,12653803.0,-20.0,1.0,1.0,-19.6422,86.2,-11.4195,-7.502,-0.7412,5.2187,-13.3672,-9.0781,-1.5,5.2187,0.0,0.0,0.0,0.0
7.300000000000182,4589.884,12653903.0,-20.0,1.0,1.0,-20.1542,85.1,-11.3903,-7.524,-0.7933,5.2187,-13.3359,-9.1016,-1.5547,5.2187,0.0,0.0,0.0,0.0
7.400000000000546,4589.984,12654003.0,-20.0,1.0,1.0,-19.6723,86.1,-11.5144,-7.5753,-0.7189,5.2031,-13.4687,-9.1562,-1.4766,5.2031,0.0,0.0,0.0,0.0
7.5,4590.084,12654103.0,-20.0,1.0,1.0,-20.0036,85.4,-11.5582,-7.5826,-0.7264,5.2656,-13.5156,-9.1641,-1.4844,5.2656,0.0,0.0,0.0,0.0
7.600000000000364,4590.184,12654203.0,-20.0,1.0,1.0,-19.9133,85.6,-11.4633,-7.5826,-0.8007,5.2266,-13.4141,-9.1641,-1.5625,5.2266,0.0,0.0,0.0,0.0
7.699999999999818,4590.284,12654303.0,-20.0,1.0,1.0,-19.9735,85.5,-11.4268,-7.546,-0.7561,5.1797,-13.375,-9.125,-1.5156,5.1797,0.0,0.0,0.0,0.0
7.800000000000182,4590.384,12654403.0,-20.0,1.0,1.0,-20.2746,84.9,-11.4049,-7.5753,-0.7189,5.2578,-13.3516,-9.1562,-1.4766,5.2578,0.0,0.0,0.0,0.0
7.900000000000546,4590.484,12654503.0,-20.0,1.0,1.0,-20.0036,85.4,-11.4414,-7.6486,-0.6817,5.2187,-13.3906,-9.2344,-1.4375,5.2187,0.0,0.0,0.0,0.0
8.0,4590.584,12654603.0,-20.0,1.0,1.0,-20.0939,85.3,-11.4268,-7.612,-0.8156,5.2578,-13.375,-9.1953,-1.5781,5.2578,0.0,0.0,0.0,0.0
8.100000000000364,4590.684,12654703.0,-20.0,1.0,1.0,-19.9434,85.6,-11.4633,-7.524,-0.7933,5.2578,-13.4141,-9.1016,-1.5547,5.2578,0.0,0.0,0.0,0.0
8.199999999999818,4590.784,12654803.0,-20.0,1.0,1.0,-19.8831,85.7,-11.4268,-7.4653,-0.7784,5.1562,-13.375,-9.0391,-1.5391,5.1562,0.0,0.0,0.0,0.0
8.300000000000182,4590.884,12654903.0,-20.0,1.0,1.0,-19.8229,85.8,-11.3903,-7.546,-0.704,5.1641,-13.3359,-9.125,-1.4609,5.1641,0.0,0.0,0.0,0.0
8.400000000000546,4590.984,12655003.0,-20.0,1.0,1.0,-19.7326,86.0,-11.4268,-7.6486,-0.6966,5.2266,-13.375,-9.2344,-1.4531,5.2266,0.0,0.0,0.0,0.0
8.5,4591.084,12655103.0,-20.0,1.0,1.0,-20.0337,85.4,-11.456,-7.4727,-0.6594,5.2422,-13.4062,-9.0469,-1.4141,5.2422,0.0,0.0,0.0,0.0
8.600000000000364,4591.184,12655203.0,-20.0,1.0,1.0,-19.8831,85.7,-11.4414,-7.4727,-0.704,5.2891,-13.3906,-9.0469,-1.4609,5.2891,0.0,0.0,0.0,0.0
8.699999999999818,4591.284,12655303.0,-20.0,1.0,1.0,-19.7024,86.1,-11.4779,-7.612,-0.7635,5.2656,-13.4297,-9.1953,-1.5234,5.2656,0.0,0.0,0.0,0.0
8.800000000000182,4591.384,12655403.0,-20.0,1.0,1.0,-19.7928,85.9,-11.4633,-7.6193,-0.7635,5.2031,-13.4141,-9.2031,-1.5234,5.2031,0.0,0.0,0.0,0.0
8.900000000000546,4591.484,12655503.0,-20.0,1.0,1.0,-20.0638,85.3,-11.4414,-7.5606,-0.8007,5.2578,-13.3906,-9.1406,-1.5625,5.2578,0.0,0.0,0.0,0.0
9.0,4591.584,12655603.0,-20.0,1.0,1.0,-20.0638,85.3,-11.4414,-7.524,-0.8007,5.2422,-13.3906,-9.1016,-1.5625,5.2422,0.0,0.0,0.0,0.0
9.100000000000364,4591.684,12655703.0,-20.0,1.0,1.0,-19.7627,85.9,-11.4633,-7.546,-0.6966,5.1953,-13.4141,-9.125,-1.4531,5.1953,0.0,0.0,0.0,0.0
9.199999999999818,4591.784,12655803.0,-20.0,1.0,1.0,-19.9133,85.6,-11.4268,-7.5826,-0.7264,5.2031,-13.375,-9.1641,-1.4844,5.2031,0.0,0.0,0.0,0.0
9.300000000000182,4591.884,12655903.0,-20.0,1.0,1.0,-19.7627,86.0,-11.4925,-7.4873,-0.7561,5.1328,-13.4453,-9.0625,-1.5156,5.1328,0.0,0.0,0.0,0.0
9.400000000000546,4591.984,12656003.0,-20.0,1.0,1.0,-20.0036,85.5,-11.5144,-7.5387,-0.7933,5.2187,-13.4687,-9.1172,-1.5547,5.2187,0.0,0.0,0.0,0.0
9.5,4592.084,12656103.0,-20.0,1.0,1.0,-20.2144,85.0,-11.4633,-7.502,-0.7635,5.2812,-13.4141,-9.0781,-1.5234,5.2812,0.0,0.0,0.0,0.0
9.600000000000364,4592.184,12656203.0,-20.0,1.0,1.0,-19.9434,85.6,-11.5144,-7.4433,-0.7933,5.2031,-13.4687,-9.0156,-1.5547,5.2031,0.0,0.0,0.0,0.0
9.699999999999818,4592.284,12656303.0,-20.0,1.0,1.0,-19.8831,85.7,-11.4195,-7.4507,-0.7933,5.2891,-13.3672,-9.0234,-1.5547,5.2891,0.0,0.0,0.0,0.0
9.800000000000182,4592.384,12656403.0,-20.0,1.0,1.0,-20.1241,85.2,-11.2589,-7.3407,-0.7933,5.2656,-13.1953,-8.9062,-1.5547,5.2656,0.0,0.0,0.0,0.0
9.900000000000546,4592.484,12656503.0,-20.0,1.0,1.0,-19.9434,85.6,-11.1494,-7.2674,-0.7933,5.2266,-13.0781,-8.8281,-1.5547,5.2266,0.0,0.0,0.0,0.0
10.0,4592.584,12656603.0,-20.0,1.0,1.0,-19.7627,86.0,-11.0618,-7.414,-0.7635,5.2187,-12.9844,-8.9844,-1.5234,5.2187,0.0,0.0,0.0,0.0
10.100000000000364,4592.684,12656703.0,-20.0,1.0,1.0,-19.9434,85.6,-10.9304,-7.4507,-0.7784,5.1797,-12.8437,-9.0234,-1.5391,5.1797,0.0,0.0,0.0,0.0
10.199999999999818,4592.784,12656803.0,-20.0,1.0,1.0,-19.7326,86.0,-10.7479,-7.3774,-0.7264,5.2187,-12.6484,-8.9453,-1.4844,5.2187,0.0,0.0,0.0,0.0
10.300000000000182,4592.884,12656903.0,-20.0,1.0,1.0,-19.8831,85.7,-8.6527,-7.2234,-0.7784,5.2187,-10.4062,-8.7812,-1.5391,5.2187,0.0,0.0,0.0,0.0
10.400000000000546,4592.984,12657003.0,-20.0,1.0,1.0,-19.582,86.3,-4.309,-7.2014,-0.8305,5.2266,-5.7578,-8.7578,-1.5938,5.2266,0.0,0.0,0.0,0.0
10.5,4593.084,12657103.0,-20.0,1.0,1.0,-19.5518,86.4,0.2318,-7.1647,-0.7189,5.1328,-0.8984,-8.7187,-1.4766,5.1328,0.0,0.0,0.0,0.0
10.600000000000364,4593.184,12657203.0,-20.0,1.0,1.0,-19.6723,86.2,3.8017,-7.0401,-0.6594,5.1797,2.9219,-8.5859,-1.4141,5.1797,0.0,0.0,0.0,0.0
10.699999999999818,4593.284,12657303.0,-20.0,1.0,1.0,-19.341,86.8,5.9115,-7.1501,-0.6817,5.1016,5.1797,-8.7031,-1.4375,5.1016,0.0,0.0,0.0,0.0
10.800000000000182,4593.384,12657403.0,-20.0,1.0,1.0,-19.853,85.8,7.2767,-7.0768,-0.6817,5.1406,6.6406,-8.625,-1.4375,5.1406,0.0,0.0,0.0,0.0
10.903000000000247,4593.487,12657506.0,-20.0,1.0,1.0,-19.341,86.9,8.0505,-7.0035,-0.6817,5.0391,7.4687,-8.5469,-1.4375,5.0391,0.0,0.0,0.0,0.0
11.0,4593.584,12657603.0,-20.0,1.0,1.0,-19.1301,86.9,8.5688,-7.0988,-0.6445,5.0312,8.0234,-8.6484,-1.3984,5.0312,0.0,0.0,0.0,0.0
11.100000000000364,4593.684,12657703.0,-20.0,1.0,1.0,-19.4314,86.7,9.2185,-6.0284,-0.6148,5.0703,8.7187,-7.5078,-1.3672,5.0703,0.0,0.0,0.0,0.0
11.199999999999818,4593.784,12657803.0,-20.0,1.0,1.0,-19.1904,87.2,9.1747,-3.6383,-0.6222,5.0703,8.6719,-4.9609,-1.375,5.0703,0.0,0.0,0.0,0.0
11.300000000000182,4593.884,12657903.0,-20.0,1.0,1.0,-18.9494,87.7,9.6639,-1.3729,-0.6148,5.1328,9.1953,-2.5469,-1.3672,5.1328,0.0,0.0,0.0,0.0
11.400000000000546,4593.984,12658003.0,-20.0,1.0,1.0,-19.2205,87.2,10.4377,0.6946,-0.5627,5.0937,10.0234,-0.3437,-1.3125,5.0937,0.0,0.0,0.0,0.0
11.5,4594.084,12658103.0,-20.0,1.0,1.0,-19.0398,87.5,10.7735,2.9893,-0.6148,5.1328,10.3828,2.1016,-1.3672,5.1328,0.0,0.0,0.0,0.0
11.600000000000364,4594.184,12658203.0,-20.0,1.0,1.0,-18.9494,87.7,10.7735,4.9982,-0.6222,5.0156,10.3828,4.2422,-1.375,5.0156,0.0,0.0,0.0,0.0
11.699999999999818,4594.284,12658303.0,-20.0,1.0,1.0,-19.1,87.5,9.7807,6.4205,-0.585,5.0937,9.3203,5.7578,-1.3359,5.0937,0.0,0.0,0.0,0.0
11.800000000000182,4594.384,12658403.0,-20.0,1.0,1.0,-19.0699,87.5,9.6785,7.5568,-0.5404,5.0547,9.2109,6.9687,-1.2891,5.0547,0.0,0.0,0.0,0.0
11.900000000000546,4594.484,12658503.0,-20.0,1.0,1.0,-19.0398,87.6,10.1238,7.9967,-0.5478,5.0312,9.6875,7.4375,-1.2969,5.0312,0.0,0.0,0.0,0.0
12.0,4594.584,12658603.0,-20.0,1.0,1.0,-18.8289,88.1,10.3355,7.3882,-0.5032,5.0391,9.9141,6.7891,-1.25,5.0391,0.0,0.0,0.0,0.0
12.100000000000364,4594.684,12658703.0,-20.0,1.0,1.0,-18.8289,88.1,10.1238,6.9923,-0.2949,5.0781,9.6875,6.3672,-1.0313,5.0781,0.0,0.0,0.0,0.0
12.199999999999818,4594.784,12658803.0,-20.0,1.0,1.0,-18.8891,88.0,10.1822,7.3296,0.3449,5.1016,9.75,6.7266,-0.3594,5.1016,0.0,0.0,0.0,0.0
12.300000000000182,4594.884,12658903.0,-20.0,1.0,1.0,-18.7987,88.2,10.299,7.5202,1.3046,5.0703,9.875,6.9297,0.6484,5.0703,0.0,0.0,0.0,0.0
12.400000000000546,4594.984,12659003.0,-20.0,1.0,1.0,-18.7385,88.3,10.4596,7.5862,2.4503,5.0391,10.0469,7.0,1.8516,5.0391,0.0,0.0,0.0,0.0
12.503000000000611,4595.087,12659106.0,-20.0,1.0,1.0,-18.6782,88.5,10.4888,8.29,3.596,5.0703,10.0781,7.75,3.0547,5.0703,0.0,0.0,0.0,0.0
12.600000000000364,4595.184,12659203.0,-20.0,1.0,1.0,-18.5577,88.5,10.6129,9.0964,4.5854,5.0781,10.2109,8.6094,4.0937,5.0781,0.0,0.0,0.0,0.0
12.699999999999818,4595.284,12659303.0,-20.0,1.0,1.0,-18.7084,88.5,10.591,9.4117,5.3442,5.0547,10.1875,8.9453,4.8906,5.0547,0.0,0.0,0.0,0.0
12.800000000000182,4595.384,12659403.0,-20.0,1.0,1.0,-18.9193,88.1,10.2552,9.5437,5.8724,5.0312,9.8281,9.0859,5.4453,5.0312,0.0,0.0,0.0,0.0
12.900000000000546,4595.484,12659503.0,-20.0,1.0,1.0,-18.8289,88.3,10.3136,9.705,6.2965,5.0391,9.8906,9.2578,5.8906,5.0391,0.0,0.0,0.0,0.0
13.0,4595.584,12659603.0,-20.0,1.0,1.0,-18.5276,88.9,10.8757,9.7489,6.7354,5.0391,10.4922,9.3047,6.3516,5.0391,0.0,0.0,0.0,0.0
13.100000000000364,4595.684,12659703.0,-20.0,1.0,1.0,-18.6782,88.6,11.1312,10.0642,7.0925,4.9687,10.7656,9.6406,6.7266,4.9687,0.0,0.0,0.0,0.0
13.199999999999818,4595.784,12659803.0,-20.0,1.0,1.0,-18.5878,88.8,11.2918,10.0642,7.4273,5.0547,10.9375,9.6406,7.0781,5.0547,0.0,0.0,0.0,0.0
13.300000000000182,4595.884,12659903.0,-20.0,1.0,1.0,-18.5577,88.9,11.4889,9.7856,7.7397,5.0391,11.1484,9.3437,7.4062,5.0391,0.0,0.0,0.0,0.0
13.400000000000546,4595.984,12660003.0,-20.0,1.0,1.0,-18.4975,89.0,11.3137,9.4337,7.9852,5.1328,10.9609,8.9687,7.6641,5.1328,0.0,0.0,0.0,0.0
13.5,4596.084,12660103.0,-20.0,1.0,1.0,-18.4975,89.0,11.1896,9.1698,8.1415,5.0703,10.8281,8.6875,7.8281,5.0703,0.0,0.0,0.0,0.0
