t_rec_s,t_s,ts,set,pid,armed,T_cal,power,T3,T7,T12,Tamb,T3_raw,T7_raw,T12_raw,Tamb_raw,f3,f7,f12,famb
1.5970000000002074,3548.541,4379052.0,-20.0,1.0,1.0,-19.8229,82.0,-12.6241,-9.0416,-2.4672,3.9375,-14.6562,-10.7187,-3.3125,3.9375,0.0,0.0,0.0,0.0
1.6970000000001164,3548.641,4379152.0,-20.0,1.0,1.0,-19.7024,81.9,-12.6825,-8.9976,-2.43,3.9453,-14.7187,-10.6719,-3.2734,3.9453,0.0,0.0,0.0,0.0
1.800000000000182,3548.744,4379255.0,-20.0,1.0,1.0,-20.1542,81.0,-12.6022,-9.0636,-2.5862,4.0391,-14.6328,-10.7422,-3.4375,4.0391,0.0,0.0,0.0,0.0
1.8969999999999345,3548.841,4379352.0,-20.0,1.0,1.0,-20.0337,81.0,-12.6387,-9.0856,-2.5416,3.9922,-14.6719,-10.7656,-3.3906,3.9922,0.0,0.0,0.0,0.0
2.0,3548.944,4379455.0,-20.0,1.0,1.0,-19.8831,81.5,-12.7117,-9.0489,-2.4672,4.125,-14.75,-10.7266,-3.3125,4.125,0.0,0.0,0.0,0.0
2.099999999999909,3549.044,4379555.0,-20.0,1.0,1.0,-19.6723,82.0,-12.6241,-9.0416,-2.4672,4.1641,-14.6562,-10.7187,-3.3125,4.1641,0.0,0.0,0.0,0.0
2.199999999999818,3549.144,4379655.0,-20.0,1.0,1.0,-19.9434,81.4,-12.719,-9.1003,-2.4672,4.1016,-14.7578,-10.7812,-3.3125,4.1016,0.0,0.0,0.0,0.0
2.2970000000000255,3549.241,4379752.0,-20.0,1.0,1.0,-20.2746,81.4,-12.6022,-9.0636,-2.5044,4.0625,-14.6328,-10.7422,-3.3516,4.0625,0.0,0.0,0.0,0.0
2.400000000000091,3549.344,4379855.0,-20.0,1.0,1.0,-19.9133,81.5,-12.6679,-9.0269,-2.4895,4.1406,-14.7031,-10.7031,-3.3359,4.1406,0.0,0.0,0.0,0.0
2.5,3549.444,4379955.0,-20.0,1.0,1.0,-20.0337,81.2,-12.6679,-9.0269,-2.4449,4.0937,-14.7031,-10.7031,-3.2891,4.0937,0.0,0.0,0.0,0.0
2.5970000000002074,3549.541,4380052.0,-20.0,1.0,1.0,-19.853,81.2,-12.5511,-8.9756,-2.4523,3.9766,-14.5781,-10.6484,-3.2969,3.9766,0.0,0.0,0.0,0.0
2.699999999999818,3549.644,4380155.0,-20.0,1.0,1.0,-19.8831,81.5,-12.5584,-9.0783,-2.4523,3.8516,-14.5859,-10.7578,-3.2969,3.8516,0.0,0.0,0.0,0.0
2.7970000000000255,3549.741,4380252.0,-20.0,1.0,1.0,-19.9735,81.5,-12.6022,-9.0416,-2.4746,3.8359,-14.6328,-10.7187,-3.3203,3.8359,0.0,0.0,0.0,0.0
2.900000000000091,3549.844,4380355.0,-20.0,1.0,1.0,-19.9133,81.5,-12.646,-9.0489,-2.5937,3.875,-14.6797,-10.7266,-3.4453,3.875,0.0,0.0,0.0,0.0
2.9969999999998436,3549.941,4380452.0,-20.0,1.0,1.0,-19.7928,81.5,-12.6387,-8.9976,-2.5862,3.8594,-14.6719,-10.6719,-3.4375,3.8594,0.0,0.0,0.0,0.0
3.099999999999909,3550.044,4380555.0,-20.0,1.0,1.0,-19.8831,81.5,-12.4781,-9.0489,-2.5937,3.8594,-14.5,-10.7266,-3.4453,3.8594,0.0,0.0,0.0,0.0
3.199999999999818,3550.144,4380655.0,-20.0,1.0,1.0,-20.0939,81.1,-12.5876,-8.9683,-2.3928,3.8516,-14.6172,-10.6406,-3.2344,3.8516,0.0,0.0,0.0,0.0
3.2970000000000255,3550.241,4380752.0,-20.0,1.0,1.0,-20.0638,81.1,-12.6022,-8.9536,-2.4151,3.7891,-14.6328,-10.625,-3.2578,3.7891,0.0,0.0,0.0,0.0
3.400000000000091,3550.344,4380855.0,-20.0,1.0,1.0,-19.7326,81.8,-12.646,-8.9756,-2.4672,3.8125,-14.6797,-10.6484,-3.3125,3.8125,0.0,0.0,0.0,0.0
3.5,3550.444,4380955.0,-20.0,1.0,1.0,-19.8229,81.7,-12.5511,-8.9903,-2.5416,3.9453,-14.5781,-10.6641,-3.3906,3.9453,0.0,0.0,0.0,0.0
3.599999999999909,3550.544,4381055.0,-20.0,1.0,1.0,-19.9434,81.4,-12.7117,-8.9976,-2.5267,3.9453,-14.75,-10.6719,-3.375,3.9453,0.0,0.0,0.0,0.0
3.6970000000001164,3550.641,4381152.0,-20.0,1.0,1.0,-19.5518,81.4,-12.6241,-8.9976,-2.4449,3.8516,-14.6562,-10.6719,-3.2891,3.8516,0.0,0.0,0.0,0.0
3.7970000000000255,3550.741,4381252.0,-20.0,1.0,1.0,-19.8831,81.5,-12.6095,-9.0416,-2.3928,3.8906,-14.6406,-10.7187,-3.2344,3.8906,0.0,0.0,0.0,0.0
3.900000000000091,3550.844,4381355.0,-20.0,1.0,1.0,-19.8831,81.6,-12.6606,-9.0123,-2.4449,3.9375,-14.6953,-10.6875,-3.2891,3.9375,0.0,0.0,0.0,0.0
3.9969999999998436,3550.941,4381452.0,-20.0,1.0,1.0,-19.8831,81.6,-12.7117,-9.0856,-2.4672,3.875,-14.75,-10.7656,-3.3125,3.875,0.0,0.0,0.0,0.0
4.097000000000207,3551.041,4381552.0,-20.0,1.0,1.0,-20.0337,81.2,-12.6095,-9.0416,-2.5044,3.8125,-14.6406,-10.7187,-3.3516,3.8125,0.0,0.0,0.0,0.0
4.199999999999818,3551.144,4381655.0,-20.0,1.0,1.0,-19.7928,81.7,-12.6022,-9.0416,-2.4449,3.7266,-14.6328,-10.7187,-3.2891,3.7266,0.0,0.0,0.0,0.0
4.2970000000000255,3551.241,4381752.0,-20.0,1.0,1.0,-20.0036,81.7,-12.5511,-8.9976,-2.3928,3.7266,-14.5781,-10.6719,-3.2344,3.7266,0.0,0.0,0.0,0.0
4.400000000000091,3551.344,4381855.0,-20.0,1.0,1.0,-20.0337,81.3,-12.6022,-8.9976,-2.5639,3.8203,-14.6328,-10.6719,-3.4141,3.8203,0.0,0.0,0.0,0.0
4.496999999999844,3551.441,4381952.0,-20.0,1.0,1.0,-19.9434,81.3,-12.6606,-8.9536,-2.4672,3.8906,-14.6953,-10.625,-3.3125,3.8906,0.0,0.0,0.0,0.0
4.599999999999909,3551.544,4382055.0,-20.0,1.0,1.0,-20.3348,80.6,-12.646,-8.9023,-2.3779,3.8984,-14.6797,-10.5703,-3.2187,3.8984,0.0,0.0,0.0,0.0
4.697000000000116,3551.641,4382152.0,-20.0,1.0,1.0,-20.0337,80.6,-12.6022,-8.9536,-2.3333,3.9453,-14.6328,-10.625,-3.1719,3.9453,0.0,0.0,0.0,0.0
4.7970000000000255,3551.741,4382252.0,-20.0,1.0,1.0,-19.9133,81.5,-12.6022,-8.939,-2.3333,3.9453,-14.6328,-10.6094,-3.1719,3.9453,0.0,0.0,0.0,0.0
4.900000000000091,3551.844,4382355.0,-20.0,1.0,1.0,-20.0337,81.2,-12.573,-8.9023,-2.4523,3.8594,-14.6016,-10.5703,-3.2969,3.8594,0.0,0.0,0.0,0.0
4.996999999999844,3551.941,4382452.0,-20.0,1.0,1.0,-19.7627,81.2,-12.5219,-8.917,-2.4895,3.9141,-14.5469,-10.5859,-3.3359,3.9141,0.0,0.0,0.0,0.0
5.099999999999909,3552.044,4382555.0,-20.0,1.0,1.0,-19.7024,81.9,-12.5511,-8.9976,-2.43,4.0312,-14.5781,-10.6719,-3.2734,4.0312,0.0,0.0,0.0,0.0
5.197000000000116,3552.141,4382652.0,-20.0,1.0,1.0,-20.2144,81.9,-12.5876,-8.895,-2.3556,4.0625,-14.6172,-10.5625,-3.1953,4.0625,0.0,0.0,0.0,0.0
5.2970000000000255,3552.241,4382752.0,-20.0,1.0,1.0,-19.5518,82.2,-12.6022,-8.9756,-2.3928,4.0,-14.6328,-10.6484,-3.2344,4.0,0.0,0.0,0.0,0.0
5.400000000000091,3552.344,4382855.0,-20.0,1.0,1.0,-19.9735,81.4,-12.5584,-8.9756,-2.4151,3.8906,-14.5859,-10.6484,-3.2578,3.8906,0.0,0.0,0.0,0.0
5.496999999999844,3552.441,4382952.0,-20.0,1.0,1.0,-19.9735,81.4,-12.5219,-8.9756,-2.4672,3.9922,-14.5469,-10.6484,-3.3125,3.9922,0.0,0.0,0.0,0.0
5.599999999999909,3552.544,4383055.0,-20.0,1.0,1.0,-19.9133,81.5,-12.6825,-8.9903,-2.4449,3.9922,-14.7187,-10.6641,-3.2891,3.9922,0.0,0.0,0.0,0.0
5.697000000000116,3552.641,4383152.0,-20.0,1.0,1.0,-19.5217,81.5,-12.6971,-8.8803,-2.3333,4.0391,-14.7344,-10.5469,-3.1719,4.0391,0.0,0.0,0.0,0.0
5.800000000000182,3552.744,4383255.0,-20.0,1.0,1.0,-20.1542,81.0,-12.6095,-8.9536,-2.4077,4.0781,-14.6406,-10.625,-3.25,4.0781,0.0,0.0,0.0,0.0
5.900000000000091,3552.844,4383355.0,-20.0,1.0,1.0,-19.8831,81.6,-12.5365,-8.917,-2.4895,4.1172,-14.5625,-10.5859,-3.3359,4.1172,0.0,0.0,0.0,0.0
5.996999999999844,3552.941,4383452.0,-20.0,1.0,1.0,-19.9735,81.6,-12.4781,-8.9683,-2.4077,4.0937,-14.5,-10.6406,-3.25,4.0937,0.0,0.0,0.0,0.0
6.097000000000207,3553.041,4383552.0,-20.0,1.0,1.0,-19.9735,81.4,-12.5876,-8.917,-2.3779,4.2266,-14.6172,-10.5859,-3.2187,4.2266,0.0,0.0,0.0,0.0
6.199999999999818,3553.144,4383655.0,-20.0,1.0,1.0,-20.0337,81.3,-12.6022,-8.8803,-2.4077,4.25,-14.6328,-10.5469,-3.25,4.25,0.0,0.0,0.0,0.0
6.2970000000000255,3553.241,4383752.0,-20.0,1.0,1.0,-19.8831,81.3,-12.5365,-8.9903,-2.4151,4.2031,-14.5625,-10.6641,-3.2578,4.2031,0.0,0.0,0.0,0.0
6.3969999999999345,3553.341,4383852.0,-20.0,1.0,1.0,-19.853,81.6,-12.6022,-8.917,-2.3482,4.1406,-14.6328,-10.5859,-3.1875,4.1406,0.0,0.0,0.0,0.0
6.5,3553.444,4383955.0,-20.0,1.0,1.0,-19.8229,81.7,-12.6022,-8.9316,-2.3556,4.0625,-14.6328,-10.6016,-3.1953,4.0625,0.0,0.0,0.0,0.0
6.599999999999909,3553.544,4384055.0,-20.0,1.0,1.0,-19.9434,81.5,-12.6606,-9.0123,-2.4151,4.2031,-14.6953,-10.6875,-3.2578,4.2031,0.0,0.0,0.0,0.0
6.699999999999818,3553.644,4384155.0,-20.0,1.0,1.0,-20.0638,81.2,-12.6241,-8.9976,-2.4672,4.1172,-14.6562,-10.6719,-3.3125,4.1172,0.0,0.0,0.0,0.0
6.800000000000182,3553.744,4384255.0,-20.0,1.0,1.0,-19.9735,81.4,-12.6095,-9.0416,-2.4672,4.0547,-14.6406,-10.7187,-3.3125,4.0547,0.0,0.0,0.0,0.0
6.900000000000091,3553.844,4384355.0,-20.0,1.0,1.0,-19.8229,81.7,-12.6241,-8.9976,-2.4523,4.0,-14.6562,-10.6719,-3.2969,4.0,0.0,0.0,0.0,0.0
6.996999999999844,3553.941,4384452.0,-20.0,1.0,1.0,-20.0939,81.7,-12.5365,-9.0416,-2.3928,3.9687,-14.5625,-10.7187,-3.2344,3.9687,0.0,0.0,0.0,0.0
7.099999999999909,3554.044,4384555.0,-20.0,1.0,1.0,-19.7024,81.9,-12.6022,-9.0636,-2.3928,3.8906,-14.6328,-10.7422,-3.2344,3.8906,0.0,0.0,0.0,0.0
7.197000000000116,3554.141,4384652.0,-20.0,1.0,1.0,-20.0337,81.9,-12.6095,-8.939,-2.3779,3.8203,-14.6406,-10.6094,-3.2187,3.8203,0.0,0.0,0.0,0.0
7.300000000000182,3554.244,4384755.0,-20.0,1.0,1.0,-19.853,81.6,-12.5876,-9.0123,-2.4672,3.8594,-14.6172,-10.6875,-3.3125,3.8594,0.0,0.0,0.0,0.0
7.3969999999999345,3554.341,4384852.0,-20.0,1.0,1.0,-19.9434,81.6,-12.6387,-8.895,-2.4151,3.8359,-14.6719,-10.5625,-3.2578,3.8359,0.0,0.0,0.0,0.0
7.5,3554.444,4384955.0,-20.0,1.0,1.0,-19.9434,81.5,-12.5511,-8.9683,-2.4672,3.8359,-14.5781,-10.6406,-3.3125,3.8359,0.0,0.0,0.0,0.0
7.599999999999909,3554.544,4385055.0,-20.0,1.0,1.0,-19.9133,81.5,-12.5511,-9.0123,-2.4523,3.7891,-14.5781,-10.6875,-3.2969,3.7891,0.0,0.0,0.0,0.0
7.697000000000116,3554.641,4385152.0,-20.0,1.0,1.0,-20.0337,81.5,-12.6095,-9.0856,-2.3928,3.8125,-14.6406,-10.7656,-3.2344,3.8125,0.0,0.0,0.0,0.0
7.7970000000000255,3554.741,4385252.0,-20.0,1.0,1.0,-19.7627,81.8,-12.5584,-9.0123,-2.4151,3.8516,-14.5859,-10.6875,-3.2578,3.8516,0.0,0.0,0.0,0.0
7.900000000000091,3554.844,4385355.0,-20.0,1.0,1.0,-20.0036,81.3,-12.5365,-9.0489,-2.43,3.8906,-14.5625,-10.7266,-3.2734,3.8906,0.0,0.0,0.0,0.0
7.996999999999844,3554.941,4385452.0,-20.0,1.0,1.0,-20.0638,81.3,-12.5584,-9.0783,-2.3779,3.9922,-14.5859,-10.7578,-3.2187,3.9922,0.0,0.0,0.0,0.0
8.099999999999909,3555.044,4385555.0,-20.0,1.0,1.0,-20.0337,81.3,-12.6022,-9.0856,-2.4746,3.9687,-14.6328,-10.7656,-3.3203,3.9687,0.0,0.0,0.0,0.0
8.197000000000116,3555.141,4385652.0,-20.0,1.0,1.0,-19.7928,81.3,-12.6606,-8.9683,-2.4449,3.9141,-14.6953,-10.6406,-3.2891,3.9141,0.0,0.0,0.0,0.0
8.300000000000182,3555.244,4385755.0,-20.0,1.0,1.0,-19.853,81.7,-12.5365,-9.0123,-2.4672,3.8906,-14.5625,-10.6875,-3.3125,3.8906,0.0,0.0,0.0,0.0
8.396999999999935,3555.341,4385852.0,-20.0,1.0,1.0,-20.0337,81.7,-12.5365,-9.0123,-2.4672,3.7891,-14.5625,-10.6875,-3.3125,3.7891,0.0,0.0,0.0,0.0
8.5,3555.444,4385955.0,-20.0,1.0,1.0,-19.853,81.7,-12.5876,-9.0856,-2.4672,3.8203,-14.6172,-10.7656,-3.3125,3.8203,0.0,0.0,0.0,0.0
8.599999999999909,3555.544,4386055.0,-20.0,1.0,1.0,-20.1542,81.1,-12.6971,-9.0416,-2.5118,3.8359,-14.7344,-10.7187,-3.3594,3.8359,0.0,0.0,0.0,0.0
8.697000000000116,3555.641,4386152.0,-20.0,1.0,1.0,-19.6121,81.1,-12.6387,-9.1003,-2.4895,3.8594,-14.6719,-10.7812,-3.3359,3.8594,0.0,0.0,0.0,0.0
8.797000000000025,3555.741,4386252.0,-20.0,1.0,1.0,-19.7928,81.8,-12.573,-9.0636,-2.4523,3.8906,-14.6016,-10.7422,-3.2969,3.8906,0.0,0.0,0.0,0.0
8.896999999999935,3555.841,4386352.0,-20.0,1.0,1.0,-19.9133,81.5,-12.573,-9.0123,-2.5044,3.8125,-14.6016,-10.6875,-3.3516,3.8125,0.0,0.0,0.0,0.0
8.996999999999844,3555.941,4386452.0,-20.0,1.0,1.0,-19.582,82.2,-12.5584,-9.0856,-2.4746,3.75,-14.5859,-10.7656,-3.3203,3.75,0.0,0.0,0.0,0.0
9.099999999999909,3556.044,4386555.0,-20.0,1.0,1.0,-20.0638,81.2,-12.6241,-9.0783,-2.5118,3.75,-14.6562,-10.7578,-3.3594,3.75,0.0,0.0,0.0,0.0
9.199999999999818,3556.144,4386655.0,-20.0,1.0,1.0,-19.6121,82.2,-12.6022,-9.0489,-2.4746,3.6953,-14.6328,-10.7266,-3.3203,3.6953,0.0,0.0,0.0,0.0
9.300000000000182,3556.244,4386755.0,-20.0,1.0,1.0,-19.8229,81.7,-12.646,-9.0416,-2.4672,3.6719,-14.6797,-10.7187,-3.3125,3.6719,0.0,0.0,0.0,0.0
9.400000000000091,3556.344,4386855.0,-20.0,1.0,1.0,-20.0638,81.3,-12.573,-9.0856,-2.4449,3.7266,-14.6016,-10.7656,-3.2891,3.7266,0.0,0.0,0.0,0.0
9.496999999999844,3556.441,4386952.0,-20.0,1.0,1.0,-19.8229,81.3,-12.573,-9.0636,-2.4449,3.8125,-14.6016,-10.7422,-3.2891,3.8125,0.0,0.0,0.0,0.0
9.599999999999909,3556.544,4387055.0,-20.0,1.0,1.0,-19.6422,82.1,-12.6022,-9.0783,-2.4449,3.7266,-14.6328,-10.7578,-3.2891,3.7266,0.0,0.0,0.0,0.0
9.697000000000116,3556.641,4387152.0,-20.0,1.0,1.0,-19.7024,82.1,-12.646,-9.0123,-2.549,3.8125,-14.6797,-10.6875,-3.3984,3.8125,0.0,0.0,0.0,0.0
9.800000000000182,3556.744,4387255.0,-20.0,1.0,1.0,-19.9133,81.6,-12.5511,-9.0489,-2.4672,3.7891,-14.5781,-10.7266,-3.3125,3.7891,0.0,0.0,0.0,0.0
9.896999999999935,3556.841,4387352.0,-20.0,1.0,1.0,-20.1843,81.6,-12.6022,-9.0416,-2.5416,3.7344,-14.6328,-10.7187,-3.3906,3.7344,0.0,0.0,0.0,0.0
10.0,3556.944,4387455.0,-20.0,1.0,1.0,-20.0036,81.4,-12.6387,-9.0783,-2.6234,3.875,-14.6719,-10.7578,-3.4766,3.875,0.0,0.0,0.0,0.0
10.097000000000207,3557.041,4387552.0,-20.0,1.0,1.0,-20.0036,81.4,-12.6679,-9.0416,-2.5267,3.8984,-14.7031,-10.7187,-3.375,3.8984,0.0,0.0,0.0,0.0
10.199999999999818,3557.144,4387655.0,-20.0,1.0,1.0,-20.2144,81.0,-12.6022,-9.0636,-2.5118,3.8594,-14.6328,-10.7422,-3.3594,3.8594,0.0,0.0,0.0,0.0
10.297000000000025,3557.241,4387752.0,-20.0,1.0,1.0,-20.1241,81.0,-12.6022,-9.0856,-2.4746,3.8359,-14.6328,-10.7656,-3.3203,3.8359,0.0,0.0,0.0,0.0
10.400000000000091,3557.344,4387855.0,-20.0,1.0,1.0,-19.9434,81.5,-12.6679,-9.0489,-2.4895,3.8125,-14.7031,-10.7266,-3.3359,3.8125,0.0,0.0,0.0,0.0
10.496999999999844,3557.441,4387952.0,-20.0,1.0,1.0,-19.7928,81.5,-12.719,-8.9903,-2.43,3.8125,-14.7578,-10.6641,-3.2734,3.8125,0.0,0.0,0.0,0.0
10.599999999999909,3557.544,4388055.0,-20.0,1.0,1.0,-20.1241,81.1,-12.5511,-9.0489,-2.4672,3.7578,-14.5781,-10.7266,-3.3125,3.7578,0.0,0.0,0.0,0.0
10.697000000000116,3557.641,4388152.0,-20.0,1.0,1.0,-19.7024,81.1,-12.5511,-9.0489,-2.5416,3.8125,-14.5781,-10.7266,-3.3906,3.8125,0.0,0.0,0.0,0.0
10.800000000000182,3557.744,4388255.0,-20.0,1.0,1.0,-19.7326,81.9,-12.6679,-9.0269,-2.4746,3.6953,-14.7031,-10.7031,-3.3203,3.6953,0.0,0.0,0.0,0.0
10.900000000000091,3557.844,4388355.0,-20.0,1.0,1.0,-20.0638,81.3,-12.7117,-9.1003,-2.4895,3.6953,-14.75,-10.7812,-3.3359,3.6953,0.0,0.0,0.0,0.0
10.996999999999844,3557.941,4388452.0,-20.0,1.0,1.0,-20.1843,81.3,-12.6606,-9.1736,-2.5118,3.7578,-14.6953,-10.8594,-3.3594,3.7578,0.0,0.0,0.0,0.0
11.099999999999909,3558.044,4388555.0,-20.0,1.0,1.0,-20.0036,81.4,-12.5365,-9.0856,-2.5416,3.8125,-14.5625,-10.7656,-3.3906,3.8125,0.0,0.0,0.0,0.0
11.197000000000116,3558.141,4388652.0,-20.0,1.0,1.0,-19.6422,81.4,-12.5365,-9.0856,-2.5416,3.7578,-14.5625,-10.7656,-3.3906,3.7578,0.0,0.0,0.0,0.0
11.300000000000182,3558.244,4388755.0,-20.0,1.0,1.0,-20.2445,80.9,-12.6095,-8.9683,-2.5267,3.6719,-14.6406,-10.6406,-3.375,3.6719,0.0,0.0,0.0,0.0
11.396999999999935,3558.341,4388852.0,-20.0,1.0,1.0,-20.0337,80.9,-12.6095,-8.9683,-2.5416,3.5703,-14.6406,-10.6406,-3.3906,3.5703,0.0,0.0,0.0,0.0
11.496999999999844,3558.441,4388952.0,-20.0,1.0,1.0,-19.7024,82.0,-12.6095,-9.0123,-2.5788,3.6328,-14.6406,-10.6875,-3.4297,3.6328,0.0,0.0,0.0,0.0
11.597000000000207,3558.541,4389052.0,-20.0,1.0,1.0,-20.1843,81.0,-12.5584,-9.0269,-2.5267,3.625,-14.5859,-10.7031,-3.375,3.625,0.0,0.0,0.0,0.0
11.699999999999818,3558.644,4389155.0,-20.0,1.0,1.0,-19.9434,81.5,-12.4854,-8.9536,-2.549,3.6328,-14.5078,-10.625,-3.3984,3.6328,0.0,0.0,0.0,0.0
11.797000000000025,3558.741,4389252.0,-20.0,1.0,1.0,-20.0939,81.5,-12.4416,-9.0123,-2.5267,3.6094,-14.4609,-10.6875,-3.375,3.6094,0.0,0.0,0.0,0.0
11.900000000000091,3558.844,4389355.0,-20.0,1.0,1.0,-19.853,81.7,-12.6241,-9.1589,-2.5862,3.5703,-14.6562,-10.8437,-3.4375,3.5703,0.0,0.0,0.0,0.0
12.0,3558.944,4389455.0,-20.0,1.0,1.0,-19.7326,81.9,-12.7482,-9.0856,-2.5118,3.6016,-14.7891,-10.7656,-3.3594,3.6016,0.0,0.0,0.0,0.0
12.099999999999909,3559.044,4389555.0,-20.0,1.0,1.0,-20.0036,81.4,-12.7336,-9.1149,-2.5862,3.625,-14.7734,-10.7969,-3.4375,3.625,0.0,0.0,0.0,0.0
12.197000000000116,3559.141,4389652.0,-20.0,1.0,1.0,-20.3047,81.4,-12.6971,-9.1736,-2.6234,3.5625,-14.7344,-10.8594,-3.4766,3.5625,0.0,0.0,0.0,0.0
12.297000000000025,3559.241,4389752.0,-20.0,1.0,1.0,-19.8229,81.8,-12.6387,-9.1516,-2.5416,3.4844,-14.6719,-10.8359,-3.3906,3.4844,0.0,0.0,0.0,0.0
12.400000000000091,3559.344,4389855.0,-20.0,1.0,1.0,-19.9735,81.5,-12.573,-9.1516,-2.5416,3.4844,-14.6016,-10.8359,-3.3906,3.4844,0.0,0.0,0.0,0.0
12.496999999999844,3559.441,4389952.0,-20.0,1.0,1.0,-20.4553,81.5,-12.719,-9.1516,-2.6085,3.3984,-14.7578,-10.8359,-3.4609,3.3984,0.0,0.0,0.0,0.0
12.599999999999909,3559.544,4390055.0,-20.0,1.0,1.0,-20.2746,80.8,-12.646,-9.0783,-2.6457,3.3828,-14.6797,-10.7578,-3.5,3.3828,0.0,0.0,0.0,0.0
12.699999999999818,3559.644,4390155.0,-20.0,1.0,1.0,-19.7627,81.9,-12.6241,-9.1149,-2.6085,3.4609,-14.6562,-10.7969,-3.4609,3.4609,0.0,0.0,0.0,0.0
12.800000000000182,3559.744,4390255.0,-20.0,1.0,1.0,-19.8229,81.8,-12.6095,-9.1003,-2.4746,3.5078,-14.6406,-10.7812,-3.3203,3.5078,0.0,0.0,0.0,0.0
12.900000000000091,3559.844,4390355.0,-20.0,1.0,1.0,-20.2144,81.0,-12.6241,-9.1956,-2.5118,3.3828,-14.6562,-10.8828,-3.3594,3.3828,0.0,0.0,0.0,0.0
12.996999999999844,3559.941,4390452.0,-20.0,1.0,1.0,-20.0036,81.0,-12.6241,-9.1736,-2.5267,3.4766,-14.6562,-10.8594,-3.375,3.4766,0.0,0.0,0.0,0.0
13.097000000000207,3560.041,4390552.0,-20.0,1.0,1.0,-19.853,81.7,-12.6387,-9.0856,-2.6457,3.4219,-14.6719,-10.7656,-3.5,3.4219,0.0,0.0,0.0,0.0
13.199999999999818,3560.144,4390655.0,-20.0,1.0,1.0,-19.9735,81.5,-12.6022,-9.1809,-2.5788,3.3437,-14.6328,-10.8672,-3.4297,3.3437,0.0,0.0,0.0,0.0
13.297000000000025,3560.241,4390752.0,-20.0,1.0,1.0,-19.8229,81.5,-12.6679,-9.1369,-2.5639,3.3828,-14.7031,-10.8203,-3.4141,3.3828,0.0,0.0,0.0,0.0
