t_rec_s,t_s,ts,set,pid,armed,T_cal,power,T3,T7,T12,Tamb,T3_raw,T7_raw,T12_raw,Tamb_raw,f3,f7,f12,famb
5.7029999999999745,393.642,394017.0,-20.0,1.0,1.0,-19.9434,81.9,-11.748,-7.8392,-0.2874,4.9922,-13.7187,-9.4375,-1.0234,4.9922,0.0,0.0,0.0,0.0
5.7999999999999545,393.739,394114.0,-20.0,1.0,1.0,-20.0939,81.9,-11.6093,-7.8759,-0.3321,4.9687,-13.5703,-9.4766,-1.0703,4.9687,0.0,0.0,0.0,0.0
5.899999999999977,393.839,394214.0,-20.0,1.0,1.0,-20.0337,81.7,-11.675,-7.8979,-0.3321,4.9062,-13.6406,-9.5,-1.0703,4.9062,0.0,0.0,0.0,0.0
6.0,393.939,394314.0,-20.0,1.0,1.0,-20.1241,81.5,-11.6604,-7.8979,-0.2502,4.9297,-13.625,-9.5,-0.9844,4.9297,0.0,0.0,0.0,0.0
6.099999999999966,394.039,394414.0,-20.0,1.0,1.0,-20.1542,81.4,-11.675,-7.8612,-0.3618,4.9531,-13.6406,-9.4609,-1.1016,4.9531,0.0,0.0,0.0,0.0
6.199999999999989,394.139,394514.0,-20.0,1.0,1.0,-20.5757,80.6,-11.675,-7.8979,-0.3693,4.8281,-13.6406,-9.5,-1.1094,4.8281,0.0,0.0,0.0,0.0
6.2999999999999545,394.239,394614.0,-20.0,1.0,1.0,-20.1843,81.4,-11.6239,-7.8906,-0.4511,4.9062,-13.5859,-9.4922,-1.1953,4.9062,0.0,0.0,0.0,0.0
6.399999999999977,394.339,394714.0,-20.0,1.0,1.0,-19.9133,81.9,-11.602,-7.9932,-0.4139,4.8516,-13.5625,-9.6016,-1.1563,4.8516,0.0,0.0,0.0,0.0
6.5,394.439,394814.0,-20.0,1.0,1.0,-20.1542,81.4,-11.6823,-7.8392,-0.399,4.9062,-13.6484,-9.4375,-1.1406,4.9062,0.0,0.0,0.0,0.0
6.599999999999966,394.539,394914.0,-20.0,1.0,1.0,-19.9735,81.8,-11.7115,-7.8979,-0.399,4.8437,-13.6797,-9.5,-1.1406,4.8437,0.0,0.0,0.0,0.0
6.699999999999989,394.639,395014.0,-20.0,1.0,1.0,-19.8831,82.0,-11.6385,-7.9199,-0.4511,4.8047,-13.6016,-9.5234,-1.1953,4.8047,0.0,0.0,0.0,0.0
6.802999999999997,394.742,395117.0,-20.0,1.0,1.0,-20.0337,81.7,-11.6385,-7.9859,-0.399,4.9062,-13.6016,-9.5937,-1.1406,4.9062,0.0,0.0,0.0,0.0
6.899999999999977,394.839,395214.0,-20.0,1.0,1.0,-20.0939,81.7,-11.6239,-7.9859,-0.4139,4.8437,-13.5859,-9.5937,-1.1563,4.8437,0.0,0.0,0.0,0.0
7.0,394.939,395314.0,-20.0,1.0,1.0,-20.0638,81.6,-11.5582,-7.9346,-0.4065,4.9062,-13.5156,-9.5391,-1.1484,4.9062,0.0,0.0,0.0,0.0
7.099999999999966,395.039,395414.0,-20.0,1.0,1.0,-20.2445,81.2,-11.675,-7.9346,-0.3841,4.8828,-13.6406,-9.5391,-1.125,4.8828,0.0,0.0,0.0,0.0
7.199999999999989,395.139,395514.0,-20.0,1.0,1.0,-19.9434,81.8,-11.5874,-7.9346,-0.4139,4.8906,-13.5469,-9.5391,-1.1563,4.8906,0.0,0.0,0.0,0.0
7.2999999999999545,395.239,395614.0,-20.0,1.0,1.0,-19.9133,81.9,-11.602,-8.0225,-0.4288,4.8906,-13.5625,-9.6328,-1.1719,4.8906,0.0,0.0,0.0,0.0
7.399999999999977,395.339,395714.0,-20.0,1.0,1.0,-19.9735,81.8,-11.6385,-7.9346,-0.4288,4.9141,-13.6016,-9.5391,-1.1719,4.9141,0.0,0.0,0.0,0.0
7.5,395.439,395814.0,-20.0,1.0,1.0,-19.8831,82.0,-11.5874,-7.9712,-0.399,4.8437,-13.5469,-9.5781,-1.1406,4.8437,0.0,0.0,0.0,0.0
7.599999999999966,395.539,395914.0,-20.0,1.0,1.0,-20.0638,81.6,-11.5728,-7.9346,-0.3469,4.8047,-13.5312,-9.5391,-1.0859,4.8047,0.0,0.0,0.0,0.0
7.699999999999989,395.639,396014.0,-20.0,1.0,1.0,-20.2445,81.2,-11.675,-7.8906,-0.4139,4.8281,-13.6406,-9.4922,-1.1563,4.8281,0.0,0.0,0.0,0.0
7.7999999999999545,395.739,396114.0,-20.0,1.0,1.0,-20.2445,81.2,-11.7188,-7.8906,-0.3618,4.7812,-13.6875,-9.4922,-1.1016,4.7812,0.0,0.0,0.0,0.0
7.899999999999977,395.839,396214.0,-20.0,1.0,1.0,-20.4854,80.7,-11.748,-7.9712,-0.3321,4.8516,-13.7187,-9.5781,-1.0703,4.8516,0.0,0.0,0.0,0.0
8.0,395.939,396314.0,-20.0,1.0,1.0,-19.8229,82.1,-11.7115,-7.8759,-0.4139,4.8516,-13.6797,-9.4766,-1.1563,4.8516,0.0,0.0,0.0,0.0
8.099999999999966,396.039,396414.0,-20.0,1.0,1.0,-20.2144,81.3,-11.5728,-7.8979,-0.399,4.7187,-13.5312,-9.5,-1.1406,4.7187,0.0,0.0,0.0,0.0
8.199999999999989,396.139,396514.0,-20.0,1.0,1.0,-19.9434,81.8,-11.5582,-7.9492,-0.399,4.8281,-13.5156,-9.5547,-1.1406,4.8281,0.0,0.0,0.0,0.0
8.299999999999955,396.239,396614.0,-20.0,1.0,1.0,-19.9434,81.8,-11.7334,-7.8759,-0.399,4.8047,-13.7031,-9.4766,-1.1406,4.8047,0.0,0.0,0.0,0.0
8.399999999999977,396.339,396714.0,-20.0,1.0,1.0,-20.0939,81.5,-11.7553,-7.8906,-0.4139,4.7187,-13.7266,-9.4922,-1.1563,4.7187,0.0,0.0,0.0,0.0
8.5,396.439,396814.0,-20.0,1.0,1.0,-20.2144,81.3,-11.6458,-7.9565,-0.4511,4.7891,-13.6094,-9.5625,-1.1953,4.7891,0.0,0.0,0.0,0.0
8.602999999999952,396.542,396917.0,-20.0,1.0,1.0,-19.9735,81.8,-11.675,-7.9346,-0.3841,4.8203,-13.6406,-9.5391,-1.125,4.8203,0.0,0.0,0.0,0.0
8.699999999999989,396.639,397014.0,-20.0,1.0,1.0,-20.2144,81.8,-11.6458,-8.0299,-0.4139,4.7422,-13.6094,-9.6406,-1.1563,4.7422,0.0,0.0,0.0,0.0
8.799999999999955,396.739,397114.0,-20.0,1.0,1.0,-19.8831,82.0,-11.6458,-7.9346,-0.3693,4.7422,-13.6094,-9.5391,-1.1094,4.7422,0.0,0.0,0.0,0.0
8.899999999999977,396.839,397214.0,-20.0,1.0,1.0,-20.1241,81.5,-11.6458,-7.9712,-0.4139,4.7578,-13.6094,-9.5781,-1.1563,4.7578,0.0,0.0,0.0,0.0
9.0,396.939,397314.0,-20.0,1.0,1.0,-19.9434,81.8,-11.6093,-7.9346,-0.4288,4.6641,-13.5703,-9.5391,-1.1719,4.6641,0.0,0.0,0.0,0.0
9.099999999999966,397.039,397414.0,-20.0,1.0,1.0,-19.582,82.6,-11.6969,-7.9712,-0.4362,4.7422,-13.6641,-9.5781,-1.1797,4.7422,0.0,0.0,0.0,0.0
9.199999999999989,397.139,397514.0,-20.0,1.0,1.0,-20.2746,81.2,-11.6969,-7.9712,-0.4139,4.7031,-13.6641,-9.5781,-1.1563,4.7031,0.0,0.0,0.0,0.0
9.299999999999955,397.239,397614.0,-20.0,1.0,1.0,-20.0337,81.7,-11.6385,-8.0079,-0.3693,4.6406,-13.6016,-9.6172,-1.1094,4.6406,0.0,0.0,0.0,0.0
9.399999999999977,397.339,397714.0,-20.0,1.0,1.0,-19.7024,82.3,-11.6458,-7.9712,-0.399,4.6641,-13.6094,-9.5781,-1.1406,4.6641,0.0,0.0,0.0,0.0
9.5,397.439,397814.0,-20.0,1.0,1.0,-20.3047,81.1,-11.7845,-7.9346,-0.4139,4.6406,-13.7578,-9.5391,-1.1563,4.6406,0.0,0.0,0.0,0.0
9.599999999999966,397.539,397914.0,-20.0,1.0,1.0,-20.0638,81.6,-11.748,-7.9712,-0.4734,4.5937,-13.7187,-9.5781,-1.2188,4.5937,0.0,0.0,0.0,0.0
9.699999999999989,397.639,398014.0,-20.0,1.0,1.0,-20.2445,81.2,-11.7845,-7.9859,-0.4734,4.6562,-13.7578,-9.5937,-1.2188,4.6562,0.0,0.0,0.0,0.0
9.799999999999955,397.739,398114.0,-20.0,1.0,1.0,-19.9133,81.9,-11.6823,-8.0225,-0.3693,4.625,-13.6484,-9.6328,-1.1094,4.625,0.0,0.0,0.0,0.0
9.899999999999977,397.839,398214.0,-20.0,1.0,1.0,-19.853,82.0,-11.6458,-7.9199,-0.4288,4.6953,-13.6094,-9.5234,-1.1719,4.6953,0.0,0.0,0.0,0.0
10.0,397.939,398314.0,-20.0,1.0,1.0,-20.0337,81.6,-11.6969,-7.9199,-0.5032,4.6016,-13.6641,-9.5234,-1.25,4.6016,0.0,0.0,0.0,0.0
10.099999999999966,398.039,398414.0,-20.0,1.0,1.0,-19.6422,82.4,-11.675,-8.0225,-0.466,4.5781,-13.6406,-9.6328,-1.2109,4.5781,0.0,0.0,0.0,0.0
10.199999999999989,398.139,398514.0,-20.0,1.0,1.0,-20.0337,81.7,-11.6969,-7.9492,-0.4288,4.625,-13.6641,-9.5547,-1.1719,4.625,0.0,0.0,0.0,0.0
10.299999999999955,398.239,398614.0,-20.0,1.0,1.0,-20.1542,81.4,-11.6458,-7.8612,-0.3841,4.6172,-13.6094,-9.4609,-1.125,4.6172,0.0,0.0,0.0,0.0
10.399999999999977,398.339,398714.0,-20.0,1.0,1.0,-19.6723,82.4,-11.602,-7.9712,-0.4883,4.5937,-13.5625,-9.5781,-1.2344,4.5937,0.0,0.0,0.0,0.0
10.5,398.439,398814.0,-20.0,1.0,1.0,-20.2746,81.2,-11.5874,-7.9932,-0.4883,4.5625,-13.5469,-9.6016,-1.2344,4.5625,0.0,0.0,0.0,0.0
10.599999999999966,398.539,398914.0,-20.0,1.0,1.0,-19.7326,82.3,-11.6385,-7.9199,-0.4511,4.5625,-13.6016,-9.5234,-1.1953,4.5625,0.0,0.0,0.0,0.0
10.699999999999989,398.639,399014.0,-20.0,1.0,1.0,-20.3047,81.1,-11.6458,-7.8612,-0.4288,4.5391,-13.6094,-9.4609,-1.1719,4.5391,0.0,0.0,0.0,0.0
10.799999999999955,398.739,399114.0,-20.0,1.0,1.0,-20.0337,81.7,-11.7115,-7.9346,-0.4883,4.5781,-13.6797,-9.5391,-1.2344,4.5781,0.0,0.0,0.0,0.0
10.899999999999977,398.839,399214.0,-20.0,1.0,1.0,-19.9434,81.8,-11.7334,-7.9712,-0.4511,4.5,-13.7031,-9.5781,-1.1953,4.5,0.0,0.0,0.0,0.0
11.0,398.939,399314.0,-20.0,1.0,1.0,-19.9434,81.8,-11.7334,-8.0079,-0.4734,4.4687,-13.7031,-9.6172,-1.2188,4.4687,0.0,0.0,0.0,0.0
11.099999999999966,399.039,399414.0,-20.0,1.0,1.0,-20.2746,81.2,-11.6385,-7.9712,-0.4511,4.4687,-13.6016,-9.5781,-1.1953,4.4687,0.0,0.0,0.0,0.0
11.202999999999975,399.142,399517.0,-20.0,1.0,1.0,-19.7928,82.1,-11.6458,-7.8612,-0.4362,4.4922,-13.6094,-9.4609,-1.1797,4.4922,0.0,0.0,0.0,0.0
11.299999999999955,399.239,399614.0,-20.0,1.0,1.0,-19.9133,82.1,-11.6969,-8.0079,-0.4288,4.4922,-13.6641,-9.6172,-1.1719,4.4922,0.0,0.0,0.0,0.0
11.399999999999977,399.339,399714.0,-20.0,1.0,1.0,-19.7928,82.1,-11.7334,-7.9126,-0.4734,4.4766,-13.7031,-9.5156,-1.2188,4.4766,0.0,0.0,0.0,0.0
11.5,399.439,399814.0,-20.0,1.0,1.0,-19.9735,81.8,-11.6823,-7.9126,-0.4883,4.5625,-13.6484,-9.5156,-1.2344,4.5625,0.0,0.0,0.0,0.0
11.599999999999966,399.539,399914.0,-20.0,1.0,1.0,-19.7024,82.3,-11.7334,-7.9126,-0.4883,4.6797,-13.7031,-9.5156,-1.2344,4.6797,0.0,0.0,0.0,0.0
11.699999999999989,399.639,400014.0,-20.0,1.0,1.0,-19.6723,82.4,-11.7115,-7.9565,-0.3693,4.5937,-13.6797,-9.5625,-1.1094,4.5937,0.0,0.0,0.0,0.0
11.799999999999955,399.739,400114.0,-20.0,1.0,1.0,-19.9133,81.9,-11.602,-8.0079,-0.3618,4.5781,-13.5625,-9.6172,-1.1016,4.5781,0.0,0.0,0.0,0.0
11.899999999999977,399.839,400214.0,-20.0,1.0,1.0,-19.582,82.6,-11.6385,-7.9932,-0.4734,4.4766,-13.6016,-9.6016,-1.2188,4.4766,0.0,0.0,0.0,0.0
12.0,399.939,400314.0,-20.0,1.0,1.0,-19.9133,81.9,-11.6458,-7.9712,-0.4362,4.5156,-13.6094,-9.5781,-1.1797,4.5156,0.0,0.0,0.0,0.0
12.099999999999966,400.039,400414.0,-20.0,1.0,1.0,-19.9735,81.8,-11.6823,-8.0958,-0.3469,4.4922,-13.6484,-9.7109,-1.0859,4.4922,0.0,0.0,0.0,0.0
12.199999999999989,400.139,400514.0,-20.0,1.0,1.0,-19.9434,81.9,-11.7334,-7.9565,-0.4883,4.4297,-13.7031,-9.5625,-1.2344,4.4297,0.0,0.0,0.0,0.0
12.299999999999955,400.239,400614.0,-20.0,1.0,1.0,-20.1843,81.4,-11.6823,-7.9346,-0.5255,4.4375,-13.6484,-9.5391,-1.2734,4.4375,0.0,0.0,0.0,0.0
12.399999999999977,400.339,400714.0,-20.0,1.0,1.0,-20.0638,81.6,-11.7334,-7.9346,-0.4883,4.4141,-13.7031,-9.5391,-1.2344,4.4141,0.0,0.0,0.0,0.0
12.5,400.439,400814.0,-20.0,1.0,1.0,-19.9133,81.9,-11.7188,-7.9565,-0.4511,4.3047,-13.6875,-9.5625,-1.1953,4.3047,0.0,0.0,0.0,0.0
12.599999999999966,400.539,400914.0,-20.0,1.0,1.0,-20.0337,81.7,-11.7115,-7.9492,-0.466,4.2812,-13.6797,-9.5547,-1.2109,4.2812,0.0,0.0,0.0,0.0
12.699999999999989,400.639,401014.0,-20.0,1.0,1.0,-20.0638,81.6,-11.675,-7.9712,-0.4139,4.2891,-13.6406,-9.5781,-1.1563,4.2891,0.0,0.0,0.0,0.0
12.799999999999955,400.739,401114.0,-20.0,1.0,1.0,-20.1542,81.4,-11.6458,-8.0299,-0.5255,4.2266,-13.6094,-9.6406,-1.2734,4.2266,0.0,0.0,0.0,0.0
12.899999999999977,400.839,401214.0,-20.0,1.0,1.0,-19.9434,81.9,-11.7918,-7.9346,-0.4883,4.1797,-13.7656,-9.5391,-1.2344,4.1797,0.0,0.0,0.0,0.0
13.0,400.939,401314.0,-20.0,1.0,1.0,-20.3047,81.1,-11.7845,-7.9346,-0.4511,4.2187,-13.7578,-9.5391,-1.1953,4.2187,0.0,0.0,0.0,0.0
13.099999999999966,401.039,401414.0,-20.0,1.0,1.0,-20.2445,81.2,-11.7188,-7.9712,-0.4139,4.1562,-13.6875,-9.5781,-1.1563,4.1562,0.0,0.0,0.0,0.0
13.199999999999989,401.139,401514.0,-20.0,1.0,1.0,-20.0036,81.7,-11.675,-7.9712,-0.4734,4.1875,-13.6406,-9.5781,-1.2188,4.1875,0.0,0.0,0.0,0.0
13.299999999999955,401.239,401614.0,-20.0,1.0,1.0,-20.0939,81.5,-11.675,-7.9859,-0.399,4.0547,-13.6406,-9.5937,-1.1406,4.0547,0.0,0.0,0.0,0.0
13.399999999999977,401.339,401714.0,-20.0,1.0,1.0,-20.1241,81.5,-11.5728,-8.0079,-0.3618,4.0625,-13.5312,-9.6172,-1.1016,4.0625,0.0,0.0,0.0,0.0
13.5,401.439,401814.0,-20.0,1.0,1.0,-19.7024,82.3,-11.6969,-7.9199,-0.399,4.0781,-13.6641,-9.5234,-1.1406,4.0781,0.0,0.0,0.0,0.0
13.599999999999966,401.539,401914.0,-20.0,1.0,1.0,-19.8229,82.1,-11.675,-7.8612,-0.4139,4.1016,-13.6406,-9.4609,-1.1563,4.1016,0.0,0.0,0.0,0.0
