# date_time: 2026-03-24T13:17:07
# com_port: COM3
# baud_rate: 115200
# profile_name: staircase_characterization
# setpoint_sequence: 5,0,-5,-10,-15,-18
# tolerance_band_c: 0.5
# stabilization_dwell_s: 300
# post_stabilization_dwell_s: 300
# max_hold_s: 900
# continue_on_timeout: 1
# slope_limit_c_per_min: 0.05
# slope_window_s: 60
# pid_kp: 2.5633
# pid_ki: 0.039
# pid_kd: 0.4034
# firmware_version: cryostage_characterization_v3_rtdfault_ignored
#
row_type,host_time_iso,panel_t_s,ts,event,event_detail,set,pid,armed,T_cal,T_raw,power,T3,T7,T12,Tamb,char_en,char_state,char_step,char_total,char_target,char_time_s,stable,timeout,char_in_band,char_filtered,char_slope,fault,fault_msg,fw
telemetry,2026-03-24T13:17:09,86.736,4292103.0,,,-10.0,0.0,0.0,8.9968,8.9281,0.0,12.3796,13.8766,15.8339,23.7656,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,8.9889,0.00596,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T13:17:09,86.846,4292213.0,,,-10.0,0.0,0.0,8.9959,8.9889,0.0,12.3723,13.9205,15.8487,23.8594,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,8.9889,0.00596,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T13:17:09,86.956,4292323.0,,,-10.0,0.0,0.0,8.995,9.0194,0.0,12.2993,13.9939,15.8041,23.7734,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,8.992,0.00596,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T13:17:09,87.066,4292433.0,,,-10.0,0.0,0.0,8.9943,8.9889,0.0,12.3942,13.8766,15.9157,23.6797,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,8.9917,0.00596,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T13:17:10,87.176,4292543.0,,,-10.0,0.0,0.0,8.9973,9.05,0.0,12.3723,13.7959,15.8041,23.75,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,8.9975,0.00596,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T13:17:10,87.286,4292653.0,,,-10.0,0.0,0.0,8.9963,8.9586,0.0,12.3942,13.8766,15.8339,23.8359,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,8.9936,0.00596,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T13:17:10,87.396,4292763.0,,,-10.0,0.0,0.0,9.0028,9.05,0.0,12.4161,13.8546,15.8339,23.7266,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,8.9993,0.00596,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T13:17:10,87.506,4292873.0,,,-10.0,0.0,0.0,9.0011,8.9889,0.0,12.3504,13.8986,15.9083,23.7266,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,8.9982,0.00596,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T13:17:10,87.616,4292983.0,,,-10.0,0.0,0.0,8.9996,8.9889,0.0,12.2993,13.9205,15.9157,23.7266,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,8.9973,0.00596,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T13:17:10,87.726,4293093.0,,,-10.0,0.0,0.0,8.9984,8.9889,0.0,12.3577,13.8692,15.8859,23.8438,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,8.9965,5e-05,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T13:17:10,87.836,4293203.0,,,-10.0,0.0,0.0,8.9972,9.0194,0.0,12.3796,13.9572,15.8339,23.7266,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,8.9988,5e-05,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T13:17:10,87.946,4293313.0,,,-10.0,0.0,0.0,8.9962,8.9281,0.0,12.3796,13.8986,15.7818,23.9063,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,8.9917,5e-05,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T13:17:10,88.056,4293423.0,,,-10.0,0.0,0.0,8.9954,8.9889,0.0,12.292,13.8692,15.7892,23.75,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,8.9914,5e-05,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T13:17:11,88.166,4293533.0,,,-10.0,0.0,0.0,8.9946,9.0194,0.0,12.2482,13.8766,15.9454,23.7969,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,8.9942,5e-05,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T13:17:11,88.276,4293643.0,,,-10.0,0.0,0.0,8.9939,8.9889,0.0,12.3139,13.8986,15.8487,23.8359,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,8.9937,5e-05,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T13:17:11,88.386,4293753.0,,,-10.0,0.0,0.0,8.9933,8.9889,0.0,12.292,13.8326,15.8041,23.8438,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,8.9932,5e-05,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T13:17:11,88.496,4293863.0,,,-10.0,0.0,0.0,8.9928,8.9586,0.0,12.3942,13.9499,15.8041,23.7656,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,8.9898,5e-05,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T13:17:11,88.606,4293973.0,,,-10.0,0.0,0.0,8.9923,8.9889,0.0,12.3285,13.9499,15.7818,23.7969,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,8.9897,5e-05,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T13:17:11,88.716,4294083.0,,,-10.0,0.0,0.0,8.9919,8.9889,0.0,12.2993,13.9572,15.8859,23.8125,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,8.9896,5e-05,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T13:17:11,88.826,4294193.0,,,-10.0,0.0,0.0,8.9916,8.9889,0.0,12.2701,13.9792,15.8859,23.7891,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,8.9895,0.00251,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T13:17:11,88.936,4294303.0,,,-10.0,0.0,0.0,8.9912,9.0194,0.0,12.3504,13.8986,15.8041,23.7266,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,8.9925,0.00251,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T13:17:11,89.046,4294413.0,,,-10.0,0.0,0.0,8.991,8.9889,0.0,12.438,13.9132,15.7892,23.6406,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,8.9922,0.00251,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T13:17:12,89.156,4294523.0,,,-10.0,0.0,0.0,8.9907,8.9889,0.0,12.292,13.8326,15.8636,23.7109,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,8.9918,0.00251,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T13:17:12,89.266,4294633.0,,,-10.0,0.0,0.0,8.9905,8.9889,0.0,12.292,13.9205,15.8487,23.6328,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,8.9915,0.00251,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T13:17:12,89.376,4294743.0,,,-10.0,0.0,0.0,8.9903,8.9586,0.0,12.3504,13.8546,15.8264,23.6875,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,8.9883,0.00251,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T13:17:12,89.486,4294853.0,,,-10.0,0.0,0.0,8.9865,8.9586,0.0,12.2993,13.8912,15.8339,23.6406,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,8.9853,0.00251,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T13:17:12,89.596,4294963.0,,,-10.0,0.0,0.0,8.9832,9.0194,0.0,12.2993,13.8766,15.8339,23.7109,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,8.9887,0.00251,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T13:17:12,89.706,4295073.0,,,-10.0,0.0,0.0,8.9839,8.9889,0.0,12.292,13.8179,15.7892,23.6641,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,8.9887,0.00251,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T13:17:12,89.816,4295183.0,,,-10.0,0.0,0.0,8.9845,8.9889,0.0,12.2482,13.9205,15.7669,23.75,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,8.9887,0.00251,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T13:17:12,89.926,4295293.0,,,-10.0,0.0,0.0,8.985,8.9586,0.0,12.2701,13.8912,15.8339,23.7344,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,8.9857,0.01152,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T13:17:12,90.036,4295403.0,,,-10.0,0.0,0.0,8.9818,8.9586,0.0,12.3577,13.9499,15.8711,23.8125,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,8.983,0.01152,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T13:17:13,90.146,4295513.0,,,-10.0,0.0,0.0,8.979,8.9889,0.0,12.2993,13.8106,15.9454,23.8359,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,8.9836,0.01152,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T13:17:13,90.256,4295623.0,,,-10.0,0.0,0.0,8.9802,8.9889,0.0,12.2993,13.8326,15.8339,23.8125,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,8.9841,0.01152,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T13:17:13,90.366,4295733.0,,,-10.0,0.0,0.0,8.9813,8.9889,0.0,12.3723,13.8179,15.8487,23.75,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,8.9846,0.01152,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T13:17:13,90.476,4295843.0,,,-10.0,0.0,0.0,8.9822,8.9586,0.0,12.3796,13.8912,15.7818,23.7891,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,8.982,0.01152,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T13:17:13,90.586,4295953.0,,,-10.0,0.0,0.0,8.983,8.9889,0.0,12.3285,13.8546,15.7892,23.7656,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,8.9827,0.01152,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T13:17:13,90.696,4296063.0,,,-10.0,0.0,0.0,8.9837,8.9889,0.0,12.292,13.8326,15.8339,23.7656,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,8.9833,0.01152,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T13:17:13,90.806,4296173.0,,,-10.0,0.0,0.0,8.9843,8.9889,0.0,12.3358,13.8692,15.8859,23.8203,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,8.9839,0.01152,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T13:17:13,90.916,4296283.0,,,-10.0,0.0,0.0,8.9849,8.9889,0.0,12.3285,13.8766,15.8859,23.6641,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,8.9844,0.01152,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T13:17:13,91.026,4296393.0,,,-10.0,0.0,0.0,8.9854,8.9586,0.0,12.3285,13.9132,15.8859,23.6797,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,8.9818,0.00592,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T13:17:14,91.136,4296503.0,,,-10.0,0.0,0.0,8.9822,8.9281,0.0,12.4088,13.9499,15.8264,23.7109,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,8.9764,0.00592,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T13:17:14,91.246,4296613.0,,,-10.0,0.0,0.0,8.9793,8.9889,0.0,12.3139,13.8326,15.8934,23.75,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,8.9777,0.00592,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T13:17:14,91.356,4296723.0,,,-10.0,0.0,0.0,8.9805,9.0194,0.0,12.2774,13.8399,15.8487,23.7734,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,8.9819,0.00592,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T13:17:14,91.466,4296833.0,,,-10.0,0.0,0.0,8.9815,8.9586,0.0,12.3723,13.8326,15.8711,23.8125,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,8.9795,0.00592,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T13:17:14,91.576,4296943.0,,,-10.0,0.0,0.0,8.9824,8.9889,0.0,12.2993,13.8912,15.8859,23.7891,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,8.9805,0.00592,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T13:17:14,91.686,4297053.0,,,-10.0,0.0,0.0,8.9832,9.0194,0.0,12.2993,13.9132,15.8859,23.7656,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,8.9844,0.00592,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T13:17:14,91.796,4297163.0,,,-10.0,0.0,0.0,8.9839,8.9586,0.0,12.2701,13.8399,15.9529,23.6563,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,8.9818,0.00592,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T13:17:14,91.906,4297273.0,,,-10.0,0.0,0.0,8.9881,9.0194,0.0,12.2555,13.9132,15.9157,23.6563,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,8.9856,0.00592,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T13:17:14,92.016,4297383.0,,,-10.0,0.0,0.0,8.9919,9.0194,0.0,12.2774,13.8546,15.8934,23.7891,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,8.989,0.00592,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T13:17:15,92.126,4297493.0,,,-10.0,0.0,0.0,8.9952,8.9889,0.0,12.2701,13.8986,15.8339,23.8438,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,8.989,0.01097,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T13:17:15,92.236,4297603.0,,,-10.0,0.0,0.0,8.9944,8.9586,0.0,12.219,13.8692,15.8859,23.9063,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,8.9859,0.01097,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T13:17:15,92.346,4297713.0,,,-10.0,0.0,0.0,8.9901,8.9281,0.0,12.1752,13.9132,15.7892,23.8438,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,8.9801,0.01097,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T13:17:15,92.456,4297823.0,,,-10.0,0.0,0.0,8.9864,8.9586,0.0,12.292,13.8766,15.8636,23.7656,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,8.978,0.01097,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T13:17:15,92.566,4297933.0,,,-10.0,0.0,0.0,8.983,8.9889,0.0,12.219,13.8546,15.8636,23.75,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,8.9791,0.01097,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T13:17:15,92.676,4298043.0,,,-10.0,0.0,0.0,8.9837,8.9889,0.0,12.292,13.9205,15.8636,23.7734,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,8.9801,0.01097,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T13:17:15,92.786,4298153.0,,,-10.0,0.0,0.0,8.9844,8.9281,0.0,12.2701,13.7959,15.8339,23.7109,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,8.9749,0.01097,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T13:17:15,92.896,4298263.0,,,-10.0,0.0,0.0,8.9849,8.9889,0.0,12.2993,13.7886,15.8041,23.75,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,8.9763,0.01097,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T13:17:15,93.006,4298373.0,,,-10.0,0.0,0.0,8.9818,8.9586,0.0,12.3139,13.8179,15.8339,23.6406,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,8.9745,0.01097,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T13:17:16,93.116,4298483.0,,,-10.0,0.0,0.0,8.979,8.9586,0.0,12.3577,13.8766,15.8636,23.7031,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,8.9729,0.01097,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T13:17:16,93.226,4298593.0,,,-10.0,0.0,0.0,8.9765,8.9889,0.0,12.2993,13.8546,15.8264,23.6328,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,8.9745,-0.01344,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T13:17:16,93.337,4298704.0,,,-10.0,0.0,0.0,8.978,9.0194,0.0,12.2993,13.8326,15.7818,23.7344,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,8.979,-0.01344,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T13:17:16,93.447,4298814.0,,,-10.0,0.0,0.0,8.9793,8.9889,0.0,12.2701,13.8399,15.7892,23.5938,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,8.98,-0.01344,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T13:17:16,93.557,4298924.0,,,-10.0,0.0,0.0,8.9805,8.9889,0.0,12.2336,13.8766,15.8264,23.6328,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,8.9809,-0.01344,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T13:17:16,93.667,4299034.0,,,-10.0,0.0,0.0,8.9815,9.0194,0.0,12.292,13.7959,15.8041,23.6406,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,8.9848,-0.01344,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T13:17:16,93.777,4299144.0,,,-10.0,0.0,0.0,8.9824,8.9586,0.0,12.3504,13.8546,15.8636,23.6563,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,8.9821,-0.01344,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T13:17:16,93.887,4299254.0,,,-10.0,0.0,0.0,8.9795,8.9586,0.0,12.2993,13.7959,15.7892,23.7031,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,8.9798,-0.01344,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T13:17:16,93.997,4299364.0,,,-10.0,0.0,0.0,8.977,8.9889,0.0,12.2555,13.7886,15.8711,23.7031,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,8.9807,-0.01344,0.0,none,cryostage_characterization_v3_rtdfault_ignored
