# date_time: 2026-03-24T13:49:26
# com_port: COM3
# baud_rate: 115200
# profile_name: staircase_characterization
# setpoint_sequence: 5,0,-5,-10,-15,-18
# tolerance_band_c: 0.5
# stabilization_dwell_s: 300
# post_stabilization_dwell_s: 300
# max_hold_s: 900
# continue_on_timeout: 1
# slope_limit_c_per_min: 0.05
# slope_window_s: 60
# pid_kp: 2.5633
# pid_ki: 0.039
# pid_kd: 0.4034
# firmware_version: cryostage_characterization_v3_rtdfault_ignored
#
row_type,host_time_iso,panel_t_s,ts,event,event_detail,set,pid,armed,T_cal,T_raw,power,T3,T7,T12,Tamb,char_en,char_state,char_step,char_total,char_target,char_time_s,stable,timeout,char_in_band,char_filtered,char_slope,fault,fault_msg,fw
telemetry,2026-03-24T13:49:27,54.102,54520.0,,,-10.0,0.0,0.0,8.9923,8.9889,0.0,12.0657,13.4293,15.5958,23.6563,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,8.9932,nan,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T13:49:27,54.212,54630.0,,,-10.0,0.0,0.0,8.9919,9.0194,0.0,12.0876,13.532,15.514,23.5703,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,8.9958,nan,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T13:49:27,54.322,54740.0,,,-10.0,0.0,0.0,8.9916,8.9889,0.0,12.0949,13.5906,15.5363,23.6563,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,8.9951,nan,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T13:49:28,54.432,54850.0,,,-10.0,0.0,0.0,8.9913,8.9889,0.0,12.0584,13.4953,15.566,23.5703,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,8.9945,nan,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T13:49:28,54.542,54960.0,,,-10.0,0.0,0.0,8.991,9.0194,0.0,11.9635,13.51,15.6032,23.5703,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,8.997,nan,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T13:49:28,54.652,55070.0,,,-10.0,0.0,0.0,8.9907,8.9586,0.0,12.0876,13.488,15.5437,23.6406,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,8.9932,nan,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T13:49:28,54.762,55180.0,,,-10.0,0.0,0.0,8.9869,8.9586,0.0,12.0292,13.554,15.5214,23.5234,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,8.9897,nan,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T13:49:28,54.872,55290.0,,,-10.0,0.0,0.0,8.9835,9.0194,0.0,12.0876,13.4513,15.4396,23.6094,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,8.9927,nan,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T13:49:28,54.982,55400.0,,,-10.0,0.0,0.0,8.9878,9.0194,0.0,11.9781,13.4293,15.4991,23.6875,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,8.9954,nan,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T13:49:28,55.092,55510.0,,,-10.0,0.0,0.0,8.9916,9.0194,0.0,12.0438,13.4953,15.5214,23.6172,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,8.9978,nan,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T13:49:28,55.202,55620.0,,,-10.0,0.0,0.0,8.9949,8.9889,0.0,12.0949,13.51,15.514,23.5938,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,8.9969,nan,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T13:49:28,55.312,55730.0,,,-10.0,0.0,0.0,8.9979,9.05,0.0,12.0438,13.4293,15.4991,23.5469,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,9.0022,nan,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T13:49:29,55.422,55840.0,,,-10.0,0.0,0.0,9.0005,9.0194,0.0,12.0584,13.4953,15.566,23.5703,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,9.0039,nan,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T13:49:29,55.532,55950.0,,,-10.0,0.0,0.0,9.0027,8.9889,0.0,12.1387,13.4147,15.4991,23.6797,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,9.0024,nan,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T13:49:29,55.642,56060.0,,,-10.0,0.0,0.0,9.0011,8.9281,0.0,12.0584,13.4953,15.4991,23.7109,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,8.995,nan,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T13:49:29,55.752,56170.0,,,-10.0,0.0,0.0,8.996,8.9586,0.0,12.0949,13.4367,15.5214,23.6563,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,8.9913,nan,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T13:49:29,55.862,56280.0,,,-10.0,0.0,0.0,8.9915,9.05,0.0,12.0949,13.5393,15.5586,23.6641,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,8.9972,nan,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T13:49:29,55.972,56390.0,,,-10.0,0.0,0.0,8.9876,8.9586,0.0,12.0803,13.466,15.566,23.7031,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,8.9933,nan,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T13:49:29,56.082,56500.0,,,-10.0,0.0,0.0,8.9877,8.9889,0.0,11.9854,13.4293,15.6032,23.6641,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,8.9929,nan,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T13:49:29,56.192,56610.0,,,-10.0,0.0,0.0,8.9879,8.9889,0.0,12.0,13.5173,15.5586,23.7266,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,8.9925,nan,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T13:49:29,56.302,56720.0,,,-10.0,0.0,0.0,8.988,9.05,0.0,12.0584,13.488,15.514,23.6797,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,8.9983,nan,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T13:49:29,56.412,56830.0,,,-10.0,0.0,0.0,8.9881,8.9889,0.0,12.0292,13.5393,15.5214,23.6797,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,8.9973,nan,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T13:49:30,56.522,56940.0,,,-10.0,0.0,0.0,8.9919,9.0194,0.0,12.0584,13.4953,15.4991,23.6641,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,8.9995,nan,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T13:49:30,56.632,57050.0,,,-10.0,0.0,0.0,8.9952,9.0194,0.0,12.0584,13.4733,15.6032,23.7344,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,9.0015,nan,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T13:49:30,56.742,57160.0,,,-10.0,0.0,0.0,8.9981,8.9586,0.0,12.0803,13.5173,15.566,23.5781,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,8.9972,nan,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T13:49:30,56.852,57270.0,,,-10.0,0.0,0.0,8.997,8.9889,0.0,12.0876,13.466,15.514,23.5938,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,8.9964,nan,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T13:49:30,56.962,57380.0,,,-10.0,0.0,0.0,8.9924,8.9586,0.0,12.1095,13.4513,15.5809,23.6641,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,8.9926,nan,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T13:49:30,57.072,57490.0,,,-10.0,0.0,0.0,8.992,8.9889,0.0,12.0584,13.4293,15.514,23.5781,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,8.9923,nan,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T13:49:30,57.182,57600.0,,,-10.0,0.0,0.0,8.9916,9.0194,0.0,12.0,13.4733,15.4842,23.5469,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,8.995,nan,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T13:49:30,57.292,57710.0,,,-10.0,0.0,0.0,8.9949,9.1106,0.0,12.0949,13.4293,15.5586,23.6094,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,9.0065,nan,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T13:49:30,57.402,57820.0,,,-10.0,0.0,0.0,9.0015,9.05,0.0,12.0803,13.4293,15.5214,23.7969,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,9.0109,nan,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T13:49:31,57.512,57930.0,,,-10.0,0.0,0.0,9.0074,9.0194,0.0,12.0949,13.51,15.4619,23.6875,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,9.0117,nan,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T13:49:31,57.622,58040.0,,,-10.0,0.0,0.0,9.0088,8.9889,0.0,12.0,13.532,15.5363,23.6406,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,9.0095,nan,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T13:49:31,57.732,58150.0,,,-10.0,0.0,0.0,9.0064,8.9586,0.0,11.9635,13.51,15.4842,23.6875,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,9.0044,nan,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T13:49:31,57.842,58260.0,,,-10.0,0.0,0.0,9.0043,9.05,0.0,12.0584,13.4953,15.4172,23.6875,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,9.0089,nan,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T13:49:31,57.952,58370.0,,,-10.0,0.0,0.0,9.0025,8.9889,0.0,12.0876,13.466,15.5363,23.6563,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,9.0069,nan,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T13:49:31,58.062,58480.0,,,-10.0,0.0,0.0,9.0009,8.9586,0.0,12.0219,13.5686,15.5214,23.6563,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,9.0021,nan,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T13:49:31,58.172,58590.0,,,-10.0,0.0,0.0,8.9958,8.9586,0.0,12.0,13.51,15.4396,23.6328,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,8.9977,nan,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T13:49:31,58.282,58700.0,,,-10.0,0.0,0.0,8.9913,8.9586,0.0,12.0803,13.5686,15.5586,23.6406,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,8.9938,nan,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T13:49:31,58.392,58810.0,,,-10.0,0.0,0.0,8.9874,8.9586,0.0,12.0584,13.51,15.4768,23.6797,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,8.9903,nan,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T13:49:32,58.502,58920.0,,,-10.0,0.0,0.0,8.9839,9.0194,0.0,12.0292,13.532,15.5586,23.6875,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,8.9932,nan,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T13:49:32,58.612,59030.0,,,-10.0,0.0,0.0,8.9845,8.9889,0.0,12.0584,13.51,15.5363,23.6328,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,8.9928,nan,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T13:49:32,58.722,59140.0,,,-10.0,0.0,0.0,8.9851,8.9586,0.0,12.0803,13.576,15.5958,23.6172,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,8.9894,nan,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T13:49:32,58.832,59250.0,,,-10.0,0.0,0.0,8.9855,9.0194,0.0,12.1533,13.466,15.6181,23.6172,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,8.9924,nan,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T13:49:32,58.942,59360.0,,,-10.0,0.0,0.0,8.9896,9.05,0.0,12.0803,13.356,15.514,23.6094,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,8.9981,nan,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T13:49:32,59.052,59470.0,,,-10.0,0.0,0.0,8.9932,8.9889,0.0,12.0803,13.532,15.4024,23.6406,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,8.9972,nan,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T13:49:32,59.162,59580.0,,,-10.0,0.0,0.0,8.9927,8.9889,0.0,12.0803,13.6126,15.5214,23.6406,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,8.9964,nan,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T13:49:32,59.272,59690.0,,,-10.0,0.0,0.0,8.9922,8.9586,0.0,12.0949,13.5173,15.5809,23.7031,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,8.9926,nan,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T13:49:32,59.382,59800.0,,,-10.0,0.0,0.0,8.9918,8.9889,0.0,12.0584,13.4733,15.6181,23.6797,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,8.9922,nan,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T13:49:33,59.492,59910.0,,,-10.0,0.0,0.0,8.9878,8.9586,0.0,12.0438,13.488,15.4991,23.7031,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,8.9889,nan,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T13:49:33,59.602,60020.0,,,-10.0,0.0,0.0,8.9843,8.8978,0.0,12.0219,13.5686,15.5363,23.7266,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,8.9798,nan,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T13:49:33,59.712,60130.0,,,-10.0,0.0,0.0,8.9812,8.9586,0.0,12.0584,13.5173,15.5437,23.6172,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,8.9777,nan,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T13:49:33,59.822,60240.0,,,-10.0,0.0,0.0,8.9785,9.0194,0.0,12.0949,13.4147,15.514,23.5781,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,8.9818,nan,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T13:49:33,59.932,60350.0,,,-10.0,0.0,0.0,8.9834,9.05,0.0,12.0949,13.378,15.514,23.5938,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,8.9886,nan,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T13:49:33,60.042,60460.0,,,-10.0,0.0,0.0,8.9914,9.0803,0.0,12.1387,13.4293,15.514,23.6328,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,8.9978,nan,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T13:49:33,60.152,60570.0,,,-10.0,0.0,0.0,8.9984,9.0194,0.0,12.0219,13.488,15.514,23.6172,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,9.0,nan,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T13:49:33,60.262,60680.0,,,-10.0,0.0,0.0,9.001,9.0194,0.0,12.0,13.532,15.4991,23.6172,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,9.0019,nan,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T13:49:33,60.372,60790.0,,,-10.0,0.0,0.0,9.0032,9.0803,0.0,11.9854,13.5686,15.4991,23.6406,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,9.0098,nan,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T13:49:34,60.482,60900.0,,,-10.0,0.0,0.0,9.0051,8.9281,0.0,12.0,13.4953,15.4619,23.5469,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,9.0016,-0.04798,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T13:49:34,60.592,61010.0,,,-10.0,0.0,0.0,8.9959,8.9281,0.0,12.0584,13.4367,15.4396,23.6328,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,8.9942,-0.04798,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T13:49:34,60.702,61120.0,,,-10.0,0.0,0.0,8.9878,8.9889,0.0,12.0438,13.4513,15.5363,23.5703,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,8.9937,-0.04798,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T13:49:34,60.812,61230.0,,,-10.0,0.0,0.0,8.9879,8.9889,0.0,12.0949,13.4073,15.4619,23.6094,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,8.9932,-0.04798,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T13:49:34,60.922,61340.0,,,-10.0,0.0,0.0,8.988,8.9889,0.0,12.0657,13.4953,15.4991,23.5313,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,8.9928,-0.04798,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T13:49:34,61.032,61450.0,,,-10.0,0.0,0.0,8.9881,9.05,0.0,12.0803,13.4733,15.4544,23.7109,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,8.9985,-0.04798,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T13:49:34,61.142,61560.0,,,-10.0,0.0,0.0,8.9882,8.9889,0.0,12.0876,13.3927,15.4544,23.6406,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,8.9976,-0.04798,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T13:49:34,61.252,61670.0,,,-10.0,0.0,0.0,8.9883,8.9586,0.0,12.0292,13.5173,15.4619,23.6094,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,8.9937,-0.04798,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T13:49:34,61.362,61780.0,,,-10.0,0.0,0.0,8.9884,8.9889,0.0,12.0073,13.5393,15.4768,23.6328,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,8.9932,-0.04798,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T13:49:35,61.472,61890.0,,,-10.0,0.0,0.0,8.9885,9.0194,0.0,12.0219,13.51,15.5363,23.6328,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,8.9958,-0.04798,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T13:49:35,61.582,62000.0,,,-10.0,0.0,0.0,8.9922,9.0194,0.0,11.9854,13.4733,15.5958,23.6563,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,8.9982,-0.02914,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T13:49:35,61.692,62110.0,,,-10.0,0.0,0.0,8.9954,8.9586,0.0,12.0438,13.488,15.566,23.7031,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,8.9942,-0.02914,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T13:49:35,61.802,62220.0,,,-10.0,0.0,0.0,8.9947,8.9889,0.0,12.0219,13.4953,15.514,23.6797,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,8.9937,-0.02914,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T13:49:35,61.912,62330.0,,,-10.0,0.0,0.0,8.9903,8.9586,0.0,12.0438,13.488,15.4991,23.7109,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,8.9902,-0.02914,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T13:49:35,62.022,62440.0,,,-10.0,0.0,0.0,8.9902,9.0194,0.0,12.0,13.532,15.4991,23.7031,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,8.9931,-0.02914,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T13:49:35,62.132,62550.0,,,-10.0,0.0,0.0,8.99,8.9889,0.0,12.0438,13.4367,15.5214,23.5781,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,8.9927,-0.02914,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T13:49:35,62.242,62660.0,,,-10.0,0.0,0.0,8.9899,8.9889,0.0,12.0438,13.4733,15.4991,23.5781,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,8.9923,-0.02914,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T13:49:35,62.352,62770.0,,,-10.0,0.0,0.0,8.9898,8.9586,0.0,12.0584,13.4513,15.5437,23.5313,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,8.9889,-0.02914,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T13:49:36,62.462,62880.0,,,-10.0,0.0,0.0,8.9897,8.9889,0.0,12.0292,13.4293,15.5363,23.5938,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,8.9889,-0.02914,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T13:49:36,62.572,62990.0,,,-10.0,0.0,0.0,8.9896,9.05,0.0,12.0,13.5173,15.5586,23.4844,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,8.995,-0.02914,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T13:49:36,62.781,63199.0,,,-10.0,1.0,0.0,8.9895,8.9586,0.0,11.9416,13.4513,15.5437,23.4766,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,8.9914,-0.02921,0.0,none,cryostage_characterization_v3_rtdfault_ignored
