# date_time: 2026-03-24T11:35:49
# com_port: COM3
# baud_rate: 115200
# profile_name: staircase_characterization
# setpoint_sequence: 5,0,-5,-10,-15,-18
# tolerance_band_c: 0.5
# stabilization_dwell_s: 300
# post_stabilization_dwell_s: 300
# max_hold_s: 900
# continue_on_timeout: 1
# slope_limit_c_per_min: 0.05
# slope_window_s: 60
# pid_kp: 2.5633
# pid_ki: 0.039
# pid_kd: 0.4034
# firmware_version: cryostage_characterization_v3_rtdfault_ignored
#
row_type,host_time_iso,panel_t_s,ts,event,event_detail,set,pid,armed,T_cal,T_raw,power,T3,T7,T12,Tamb,char_en,char_state,char_step,char_total,char_target,char_time_s,stable,timeout,char_in_band,char_filtered,char_slope,fault,fault_msg,fw
telemetry,2026-03-24T11:41:52,451.978,2034903.0,,,-5.0,1.0,1.0,-4.1783,-4.1806,51.7,2.9038,5.8779,9.8451,22.3828,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-4.2171,-0.3972,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T11:41:52,452.089,2035014.0,,,-5.0,1.0,1.0,-4.1895,-4.3622,50.1,2.8819,5.8926,9.8228,22.3359,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-4.2316,-0.3577,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T11:41:52,452.2,2035125.0,,,-5.0,1.0,1.0,-4.1993,-4.2714,51.5,2.9184,5.8999,9.7633,22.4922,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-4.2356,-0.3577,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T11:41:52,452.311,2035236.0,,,-5.0,1.0,1.0,-4.2189,-4.4833,49.7,2.9038,5.9806,9.7633,22.4922,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-4.2604,-0.3577,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T11:41:53,452.422,2035347.0,,,-5.0,1.0,1.0,-4.2506,-4.4833,50.6,2.9038,5.9146,9.7633,22.5156,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-4.2827,-0.3577,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T11:41:53,452.533,2035458.0,,,-5.0,1.0,1.0,-4.2785,-4.4833,50.6,2.9841,5.9512,9.8525,22.6484,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-4.3027,-0.3577,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T11:41:53,452.644,2035569.0,,,-5.0,1.0,1.0,-4.3031,-4.4228,51.0,2.9549,5.8193,9.8897,22.5859,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-4.3147,-0.3577,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T11:41:53,452.755,2035680.0,,,-5.0,1.0,1.0,-4.3175,-4.0292,53.3,2.9038,5.8633,9.8525,22.4766,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-4.2862,-0.3577,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T11:41:53,452.866,2035791.0,,,-5.0,1.0,1.0,-4.2974,-4.1503,50.9,2.9184,5.9146,9.7856,22.4297,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-4.2726,-0.3577,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T11:41:53,452.977,2035902.0,,,-5.0,1.0,1.0,-4.2652,-3.8778,53.2,2.9549,5.8926,9.8302,22.4375,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-4.2331,-0.3577,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T11:41:53,453.088,2036013.0,,,-5.0,1.0,1.0,-4.2514,-4.3925,48.7,2.9622,5.8339,9.9121,22.4922,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-4.2491,-0.3577,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T11:41:53,453.199,2036124.0,,,-5.0,1.0,1.0,-4.2393,-4.1503,52.4,2.9184,5.8926,9.8228,22.5156,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-4.2392,-0.31266,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T11:41:53,453.31,2036235.0,,,-5.0,1.0,1.0,-4.2286,-3.9383,52.8,2.9038,5.8779,9.7856,22.5156,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-4.2091,-0.31266,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T11:41:53,453.421,2036346.0,,,-5.0,1.0,1.0,-4.2192,-4.3925,49.0,2.8819,5.9512,9.8302,22.5469,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-4.2274,-0.31266,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T11:41:54,453.532,2036457.0,,,-5.0,1.0,1.0,-4.2182,-4.2108,52.0,2.9257,5.9366,9.8674,22.5469,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-4.2258,-0.31266,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T11:41:54,453.643,2036568.0,,,-5.0,1.0,1.0,-4.2173,-4.2108,51.3,2.9184,5.9512,9.8005,22.5234,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-4.2243,-0.31266,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T11:41:54,453.754,2036679.0,,,-5.0,1.0,1.0,-4.2166,-4.4531,49.7,2.9403,5.9512,9.8302,22.5156,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-4.2472,-0.31266,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T11:41:54,453.865,2036790.0,,,-5.0,1.0,1.0,-4.2413,-4.4228,50.9,2.9257,6.0392,9.741,22.4922,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-4.2647,-0.31266,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T11:41:54,453.976,2036901.0,,,-5.0,1.0,1.0,-4.2631,-4.2411,52.0,2.9184,5.9732,9.8005,22.4922,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-4.2624,-0.31266,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T11:41:54,454.087,2037012.0,,,-5.0,1.0,1.0,-4.2822,-4.5136,49.4,2.9257,5.9512,9.7707,22.4922,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-4.2875,-0.31266,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T11:41:54,454.198,2037123.0,,,-5.0,1.0,1.0,-4.2773,-4.1503,52.9,2.9768,5.9512,9.8525,22.625,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-4.2738,-0.31266,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T11:41:54,454.309,2037234.0,,,-5.0,1.0,1.0,-4.302,-4.4833,49.3,2.8673,6.0099,9.8302,22.5625,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-4.2947,-0.387,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T11:41:54,454.42,2037345.0,,,-5.0,1.0,1.0,-4.3093,-4.3622,51.4,2.9257,5.9512,9.8451,22.5391,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-4.3015,-0.387,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T11:41:55,454.531,2037456.0,,,-5.0,1.0,1.0,-4.3301,-4.5136,49.9,2.9403,5.8926,9.7856,22.5391,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-4.3227,-0.387,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T11:41:55,454.642,2037567.0,,,-5.0,1.0,1.0,-4.334,-4.0897,53.3,2.9184,5.9366,9.9046,22.6641,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-4.2994,-0.387,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T11:41:55,454.753,2037678.0,,,-5.0,1.0,1.0,-4.3265,-4.2714,50.4,2.9184,5.8339,9.8674,22.5625,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-4.2966,-0.387,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T11:41:55,454.864,2037789.0,,,-5.0,1.0,1.0,-4.3199,-4.3017,51.0,2.9184,5.9146,9.8079,22.5781,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-4.2971,-0.387,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T11:41:55,454.975,2037900.0,,,-5.0,1.0,1.0,-4.3141,-4.2108,51.7,2.8819,5.9586,9.8079,22.5234,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-4.2885,-0.387,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T11:41:55,455.089,2038014.0,,,-5.0,1.0,1.0,-4.3126,-4.3017,50.7,2.8819,6.0172,9.8451,22.6484,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-4.2898,-0.387,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T11:41:55,455.2,2038125.0,,,-5.0,1.0,1.0,-4.3004,-4.1503,52.1,2.9549,5.9952,9.8228,22.6719,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-4.2758,-0.387,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T11:41:55,455.311,2038236.0,,,-5.0,1.0,1.0,-4.2824,-3.9686,52.7,2.8673,6.0099,9.8228,22.6719,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-4.2451,-0.40837,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T11:41:55,455.425,2038350.0,,,-5.0,1.0,1.0,-4.2447,-3.8778,52.6,2.8965,5.9586,9.8823,22.6484,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-4.2084,-0.40837,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T11:41:55,455.536,2038461.0,,,-5.0,1.0,1.0,-4.2116,-4.4833,48.2,2.8965,5.9732,9.7856,22.6484,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-4.2359,-0.40837,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T11:41:56,455.647,2038572.0,,,-5.0,1.0,1.0,-4.2297,-4.3622,51.5,2.8673,6.0099,9.8823,22.5781,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-4.2485,-0.40837,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T11:41:56,455.758,2038683.0,,,-5.0,1.0,1.0,-4.2456,-4.1503,52.4,2.8453,5.9219,9.8228,22.6719,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-4.2387,-0.40837,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T11:41:56,455.869,2038794.0,,,-5.0,1.0,1.0,-4.2341,-4.0292,52.3,2.8673,5.9366,9.8897,22.6953,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-4.2177,-0.40837,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T11:41:56,455.98,2038905.0,,,-5.0,1.0,1.0,-4.2241,-4.3622,49.6,2.8965,5.9512,9.7856,22.6094,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-4.2322,-0.40837,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T11:41:56,456.091,2039016.0,,,-5.0,1.0,1.0,-4.2225,-4.2108,52.0,2.9184,5.9366,9.8525,22.6484,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-4.2301,-0.40837,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T11:41:56,456.202,2039127.0,,,-5.0,1.0,1.0,-4.2393,-4.6347,48.6,2.9257,5.9366,9.7707,22.6641,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-4.2705,-0.40837,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T11:41:56,456.313,2039238.0,,,-5.0,1.0,1.0,-4.2431,-4.2714,52.7,2.8965,5.9806,9.8228,22.6641,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-4.2706,-0.42599,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T11:41:56,456.424,2039349.0,,,-5.0,1.0,1.0,-4.2465,-4.1806,51.8,2.8965,5.9806,9.9046,22.5625,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-4.2616,-0.42599,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T11:41:56,456.535,2039460.0,,,-5.0,1.0,1.0,-4.2495,-4.7255,47.9,2.8453,6.0099,9.8525,22.4531,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-4.308,-0.42599,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T11:41:57,456.646,2039571.0,,,-5.0,1.0,1.0,-4.2776,-4.4833,51.7,2.8453,5.9219,9.9121,22.6016,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-4.3255,-0.42599,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T11:41:57,456.757,2039682.0,,,-5.0,1.0,1.0,-4.3022,-4.3622,51.5,2.8673,5.9952,9.8005,22.625,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-4.3292,-0.42599,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T11:41:57,456.868,2039793.0,,,-5.0,1.0,1.0,-4.3094,-4.2714,51.6,2.9038,6.0099,9.9121,22.4922,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-4.3234,-0.42599,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T11:41:57,456.979,2039904.0,,,-5.0,1.0,1.0,-4.3049,-4.1806,51.8,2.8088,5.9146,9.9046,22.4375,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-4.3091,-0.42599,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T11:41:57,457.09,2040015.0,,,-5.0,1.0,1.0,-4.3009,-4.332,50.5,2.8088,5.9146,9.8451,22.4297,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-4.3114,-0.42599,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T11:41:57,457.201,2040126.0,,,-5.0,1.0,1.0,-4.3046,-4.3622,50.9,2.8453,5.8633,9.8525,22.5625,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-4.3165,-0.42599,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T11:41:57,457.312,2040237.0,,,-5.0,1.0,1.0,-4.3079,-3.8778,54.2,2.9768,5.8633,9.8228,22.5859,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-4.2726,-0.42599,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T11:41:57,457.426,2040351.0,,,-5.0,1.0,1.0,-4.2708,-3.9989,51.5,2.9403,5.9586,9.8228,22.4375,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-4.2453,-0.35494,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T11:41:57,457.54,2040465.0,,,-5.0,1.0,1.0,-4.2382,-4.3925,49.3,2.8965,5.8926,9.8674,22.4063,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-4.26,-0.35494,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T11:41:57,457.651,2040576.0,,,-5.0,1.0,1.0,-4.2422,-4.2714,51.7,2.8453,5.8926,9.8005,22.4688,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-4.2611,-0.35494,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T11:41:58,457.762,2040687.0,,,-5.0,1.0,1.0,-4.2529,-4.332,50.9,2.86,5.8633,9.8897,22.5469,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-4.2682,-0.35494,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T11:41:58,457.873,2040798.0,,,-5.0,1.0,1.0,-4.2624,-4.3925,50.7,2.8673,5.8926,9.8674,22.4297,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-4.2806,-0.35494,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T11:41:58,457.984,2040909.0,,,-5.0,1.0,1.0,-4.278,-4.3925,50.9,2.8673,5.8779,9.8451,22.4531,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-4.2918,-0.35494,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T11:41:58,458.095,2041020.0,,,-5.0,1.0,1.0,-4.2918,-4.3622,51.1,2.9768,5.9366,9.7633,22.3984,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-4.2989,-0.35494,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T11:41:58,458.206,2041131.0,,,-5.0,1.0,1.0,-4.3002,-4.2108,52.0,3.0133,5.9146,9.9418,22.4063,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-4.2901,-0.35494,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T11:41:58,458.317,2041242.0,,,-5.0,1.0,1.0,-4.3077,-4.5439,49.2,2.9622,5.8633,9.9716,22.4531,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-4.3154,-0.35494,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T11:41:58,458.428,2041353.0,,,-5.0,1.0,1.0,-4.296,-4.1503,53.2,2.9987,5.9806,9.9493,22.4063,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-4.2989,-0.40457,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T11:41:58,458.539,2041464.0,,,-5.0,1.0,1.0,-4.3004,-4.332,50.4,2.9184,5.9512,9.8823,22.3359,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-4.3022,-0.40457,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T11:41:58,458.65,2041575.0,,,-5.0,1.0,1.0,-4.3005,-4.3017,51.3,2.838,5.8926,9.7856,22.4063,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-4.3022,-0.40457,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T11:41:58,458.761,2041686.0,,,-5.0,1.0,1.0,-4.3007,-4.3017,51.2,2.8234,5.8633,9.8302,22.4922,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-4.3021,-0.40457,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T11:41:59,458.872,2041797.0,,,-5.0,1.0,1.0,-4.3008,-4.3925,50.6,2.8965,5.8633,9.8451,22.4688,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-4.3112,-0.40457,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T11:41:59,458.983,2041908.0,,,-5.0,1.0,1.0,-4.3009,-4.1806,52.4,2.86,5.8999,9.8228,22.3984,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-4.2981,-0.40457,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T11:41:59,459.094,2042019.0,,,-5.0,1.0,1.0,-4.3082,-4.3622,50.3,2.8965,5.8926,9.8079,22.3438,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-4.3045,-0.40457,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T11:41:59,459.205,2042130.0,,,-5.0,1.0,1.0,-4.3002,-4.2411,51.9,2.8965,5.8999,9.8451,22.2969,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-4.2982,-0.40457,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T11:41:59,459.316,2042241.0,,,-5.0,1.0,1.0,-4.3076,-4.4531,50.0,2.9257,5.9512,9.8005,22.4219,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-4.3137,-0.40457,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T11:41:59,459.427,2042352.0,,,-5.0,1.0,1.0,-4.3251,-4.5439,50.2,2.8819,5.9586,9.8451,22.4219,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-4.3367,-0.40457,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T11:41:59,459.538,2042463.0,,,-5.0,1.0,1.0,-4.3404,-4.2411,52.6,2.9184,5.8779,9.8079,22.4297,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-4.3271,-0.47048,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T11:41:59,459.649,2042574.0,,,-5.0,1.0,1.0,-4.3322,-4.2714,51.2,2.9622,5.9952,9.8228,22.4063,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-4.3216,-0.47048,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T11:42:00,459.76,2042685.0,,,-5.0,1.0,1.0,-4.3249,-4.5439,49.5,2.9768,5.9366,9.7856,22.3203,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-4.3438,-0.47048,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T11:42:00,459.871,2042796.0,,,-5.0,1.0,1.0,-4.3511,-4.5439,50.6,2.9841,5.8413,9.8823,22.3984,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-4.3638,-0.47048,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T11:42:00,459.982,2042907.0,,,-5.0,1.0,1.0,-4.3743,-4.4531,51.2,2.9768,5.8193,9.8228,22.3828,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-4.3727,-0.47048,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T11:42:00,460.093,2043018.0,,,-5.0,1.0,1.0,-4.3837,-4.3925,51.2,2.8453,5.7753,9.8228,22.2969,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-4.3747,-0.47048,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T11:42:00,460.207,2043132.0,,,-5.0,1.0,1.0,-4.3848,-4.3017,51.6,2.8673,5.8633,9.8525,22.2891,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-4.3674,-0.47048,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T11:42:00,460.318,2043243.0,,,-5.0,1.0,1.0,-4.3857,-4.7558,48.2,2.8673,5.8779,9.8674,22.3594,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-4.4062,-0.47048,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T11:42:00,460.429,2043354.0,,,-5.0,1.0,1.0,-4.3756,-4.2714,53.3,2.9184,5.8559,9.8079,22.3594,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-4.3928,-0.47048,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T11:42:00,460.54,2043465.0,,,-5.0,1.0,1.0,-4.4067,-4.6347,48.9,2.9038,5.8926,9.8005,22.3203,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-4.4169,-0.51741,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T11:42:00,460.651,2043576.0,,,-5.0,1.0,1.0,-4.4086,-4.4228,51.8,2.9184,5.8926,9.8005,22.3672,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-4.4175,-0.51741,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T11:42:01,460.762,2043687.0,,,-5.0,1.0,1.0,-4.4103,-4.3017,51.7,2.8015,5.8999,9.8302,22.3828,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-4.4059,-0.51741,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T11:42:01,460.873,2043798.0,,,-5.0,1.0,1.0,-4.4118,-4.6952,48.6,2.8673,5.8633,9.8823,22.5234,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-4.4349,-0.51741,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T11:42:01,460.984,2043909.0,,,-5.0,1.0,1.0,-4.3986,-4.3017,52.8,2.8819,5.8413,9.8897,22.2969,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-4.4216,-0.51741,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T11:42:01,461.095,2044020.0,,,-5.0,1.0,1.0,-4.387,-4.2714,51.4,2.86,5.8413,9.8228,22.3125,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-4.4065,-0.51741,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T11:42:01,461.206,2044131.0,,,-5.0,1.0,1.0,-4.3767,-4.4228,50.3,2.8965,5.8633,9.741,22.3438,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-4.4082,-0.51741,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T11:42:01,461.32,2044245.0,,,-5.0,1.0,1.0,-4.3641,-4.1806,52.5,2.8965,5.8999,9.8079,22.3438,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-4.3854,-0.51741,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T11:42:01,461.431,2044356.0,,,-5.0,1.0,1.0,-4.3711,-4.7558,47.8,2.8965,5.8559,9.8451,22.3203,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-4.4224,-0.51741,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T11:42:01,461.542,2044467.0,,,-5.0,1.0,1.0,-4.3701,-4.3622,52.7,2.8234,5.8633,9.8228,22.3438,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-4.4164,-0.5008,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-24T11:42:02,461.656,2044581.0,,,-5.0,1.0,1.0,-4.3837,-4.4833,50.3,2.9257,5.9366,9.8302,22.3672,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-4.4231,-0.5008,0.0,none,cryostage_characterization_v3_rtdfault_ignored
