# date_time: 2026-03-25T17:12:51
# com_port: COM3
# baud_rate: 115200
# profile_name: staircase_characterization
# setpoint_sequence: 5,0,-5,-10,-15,-18
# tolerance_band_c: 0.5
# stabilization_dwell_s: 300
# post_stabilization_dwell_s: 300
# max_hold_s: 900
# continue_on_timeout: 1
# slope_limit_c_per_min: 0.05
# slope_window_s: 60
# pid_kp: 2.5633
# pid_ki: 0.039
# pid_kd: 0.4034
# firmware_version: cryostage_characterization_v3_rtdfault_ignored
#
row_type,host_time_iso,panel_t_s,ts,event,event_detail,set,pid,armed,T_cal,T_raw,power,T3,T7,T12,Tamb,char_en,char_state,char_step,char_total,char_target,char_time_s,stable,timeout,char_in_band,char_filtered,char_slope,fault,fault_msg,fw
telemetry,2026-03-25T17:14:03,90.104,3754065.0,,,-20.0,0.0,1.0,9.169,9.1715,0.0,25.8049,25.8342,25.7581,25.6563,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,9.1621,0.00951,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T17:14:03,90.214,3754175.0,,,-20.0,0.0,1.0,9.1693,9.202,0.0,25.8195,25.8488,25.7581,25.6797,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,9.1661,0.00951,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T17:14:03,90.324,3754285.0,,,-20.0,0.0,1.0,9.1695,9.1715,0.0,25.8633,25.9368,25.7655,25.6172,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,9.1667,0.00951,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T17:14:03,90.434,3754395.0,,,-20.0,0.0,1.0,9.1734,9.202,0.0,25.8706,25.9441,25.7804,25.5859,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,9.1702,0.00951,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T17:14:03,90.544,3754505.0,,,-20.0,0.0,1.0,9.1732,9.1715,0.0,25.8487,25.7975,25.8102,25.6094,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,9.1703,0.00951,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T17:14:03,90.654,3754615.0,,,-20.0,0.0,1.0,9.173,9.1411,0.0,25.7976,25.8488,25.7581,25.6953,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,9.1674,0.00951,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T17:14:04,90.764,3754725.0,,,-20.0,0.0,1.0,9.1692,9.1411,0.0,25.8268,25.8122,25.825,25.6797,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,9.1648,0.00951,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T17:14:04,90.874,3754835.0,,,-20.0,0.0,1.0,9.1658,9.1106,0.0,25.7976,25.8342,25.7432,25.5938,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,9.1594,0.00951,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T17:14:04,90.984,3754945.0,,,-20.0,0.0,1.0,9.1628,9.1411,0.0,25.7611,25.8342,25.7804,25.6094,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,9.1575,0.00951,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T17:14:04,91.094,3755055.0,,,-20.0,0.0,1.0,9.1602,9.1715,0.0,25.7611,25.8928,25.7432,25.6406,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,9.1589,0.00224,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T17:14:04,91.204,3755165.0,,,-20.0,0.0,1.0,9.1616,9.1715,0.0,25.7976,25.8708,25.6762,25.6328,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,9.1602,0.00224,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T17:14:05,91.413,3755374.0,,,-20.0,1.0,1.0,9.1628,9.202,25.1,25.8706,25.8268,25.7655,25.5859,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,9.1644,0.00224,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T17:14:05,91.524,3755485.0,,,-20.0,1.0,1.0,9.1675,9.4757,38.4,25.8414,25.7975,25.7804,25.6094,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,9.1955,0.00224,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T17:14:05,91.637,3755598.0,,,-20.0,1.0,1.0,9.2008,9.4452,51.6,25.7976,25.7902,25.7209,25.5391,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,9.2205,0.00224,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T17:14:05,91.747,3755708.0,,,-20.0,1.0,1.0,9.2338,9.8711,65.2,25.7976,25.8488,25.7209,25.5391,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,9.2855,0.00224,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T17:14:05,91.857,3755818.0,,,-20.0,1.0,1.0,9.2591,9.2626,73.1,25.7757,25.8488,25.7804,25.6172,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,9.2832,0.00224,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T17:14:05,91.967,3755928.0,,,-20.0,1.0,1.0,9.2596,9.05,74.3,25.8268,25.8268,25.7655,25.5469,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,9.2599,0.00224,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T17:14:05,92.077,3756038.0,,,-20.0,1.0,1.0,9.2344,8.9586,74.7,25.8633,25.8122,25.7878,25.6563,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,9.2298,0.00224,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T17:14:05,92.187,3756148.0,,,-20.0,1.0,1.0,9.2013,8.9586,75.1,25.8633,25.9002,25.8027,25.6172,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,9.2027,0.0355,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T17:14:06,92.297,3756258.0,,,-20.0,1.0,1.0,9.1722,8.9889,75.5,25.8195,25.8928,25.825,25.6094,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,9.1813,0.0355,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T17:14:06,92.407,3756368.0,,,-20.0,1.0,1.0,9.1502,9.2626,77.3,25.8414,25.9222,25.8325,25.5938,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,9.1894,0.0355,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T17:14:06,92.52,3756481.0,,,-20.0,1.0,1.0,9.1637,9.4757,77.7,25.8487,25.9441,25.7878,25.5859,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,9.218,0.0355,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T17:14:06,92.63,3756591.0,,,-20.0,1.0,1.0,9.2011,9.506,77.1,25.8268,25.9002,25.7209,25.6094,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,9.2468,0.0355,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T17:14:06,92.743,3756704.0,,,-20.0,1.0,1.0,9.2341,9.1715,74.9,25.8487,25.7902,25.7134,25.5469,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,9.2393,0.0355,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T17:14:06,92.853,3756814.0,,,-20.0,1.0,1.0,9.2266,8.9586,75.0,25.8414,25.7975,25.8325,25.6172,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,9.2112,0.0355,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T17:14:06,92.963,3756924.0,,,-20.0,1.0,1.0,9.209,9.0803,76.7,25.8195,25.8708,25.8102,25.6094,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,9.1981,0.0355,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T17:14:06,93.076,3757037.0,,,-20.0,1.0,1.0,9.1936,9.3843,78.4,25.8414,25.9368,25.825,25.5938,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,9.2168,0.0355,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T17:14:07,93.189,3757150.0,,,-20.0,1.0,1.0,9.1873,9.1411,75.7,25.7976,25.8928,25.7581,25.6172,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,9.2092,0.0355,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T17:14:07,93.302,3757263.0,,,-20.0,1.0,1.0,9.2,9.2931,77.8,25.7757,25.8782,25.825,25.5859,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,9.2176,0.04878,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T17:14:07,93.415,3757376.0,,,-20.0,1.0,1.0,9.1929,9.0803,75.8,25.7757,25.8488,25.7655,25.5234,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,9.2039,0.04878,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T17:14:07,93.525,3757486.0,,,-20.0,1.0,1.0,9.1794,9.05,76.6,25.7027,25.7975,25.7804,25.5625,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,9.1885,0.04878,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T17:14:07,93.638,3757599.0,,,-20.0,1.0,1.0,9.1675,9.3843,79.1,25.7757,25.8928,25.8027,25.6172,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,9.2081,0.04878,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T17:14:07,93.748,3757709.0,,,-20.0,1.0,1.0,9.1607,9.1106,76.0,25.7611,25.9148,25.7134,25.6094,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,9.1983,0.04878,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T17:14:07,93.858,3757819.0,,,-20.0,1.0,1.0,9.1547,9.0194,76.6,25.783,25.9002,25.7432,25.5859,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,9.1804,0.04878,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T17:14:07,93.968,3757929.0,,,-20.0,1.0,1.0,9.1494,9.3843,79.5,25.8195,25.7902,25.7878,25.6563,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,9.2008,0.04878,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T17:14:08,94.081,3758042.0,,,-20.0,1.0,1.0,9.1739,9.354,78.0,25.7976,25.7902,25.7358,25.5859,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,9.2161,0.04878,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T17:14:08,94.191,3758152.0,,,-20.0,1.0,1.0,9.1955,9.05,76.2,25.8195,25.8488,25.8846,25.5469,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,9.1995,0.04878,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T17:14:08,94.301,3758262.0,,,-20.0,1.0,1.0,9.189,9.1411,78.1,25.8852,25.8342,25.7358,25.5938,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,9.1937,0.04327,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T17:14:08,94.414,3758375.0,,,-20.0,1.0,1.0,9.1833,9.202,78.3,25.8706,25.8122,25.8027,25.6328,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,9.1945,0.04327,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T17:14:08,94.524,3758485.0,,,-20.0,1.0,1.0,9.1855,9.3235,79.0,25.8268,25.7755,25.7581,25.6328,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,9.2074,0.04327,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T17:14:08,94.634,3758595.0,,,-20.0,1.0,1.0,9.1875,8.9889,76.4,25.8487,25.9222,25.6762,25.5156,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,9.1856,0.04327,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T17:14:08,94.747,3758708.0,,,-20.0,1.0,1.0,9.1637,8.5632,75.0,25.8195,25.8488,25.7209,25.5391,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,9.1233,0.04327,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T17:14:08,94.857,3758818.0,,,-20.0,1.0,1.0,9.0989,8.6242,77.3,25.7976,25.8488,25.7134,25.5859,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,9.0734,0.04327,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T17:14:08,94.97,3758931.0,,,-20.0,1.0,1.0,9.0346,8.32,75.1,25.8414,25.8928,25.7358,25.5859,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,8.9981,0.04327,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T17:14:09,95.08,3759041.0,,,-20.0,1.0,1.0,8.9854,8.8978,80.3,25.8925,25.8488,25.825,25.5234,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,8.988,0.04327,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T17:14:09,95.19,3759151.0,,,-20.0,1.0,1.0,8.9749,8.9586,78.5,25.8633,25.9148,25.8325,25.5469,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,8.9851,0.04327,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T17:14:09,95.3,3759261.0,,,-20.0,1.0,1.0,8.9656,8.8369,77.5,25.8195,25.8928,25.7134,25.5938,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,8.9703,0.04327,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T17:14:09,95.413,3759374.0,,,-20.0,1.0,1.0,8.9502,8.4417,75.5,25.8195,25.7975,25.7655,25.5703,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,8.9174,-0.22896,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T17:14:09,95.524,3759485.0,,,-20.0,1.0,1.0,8.9366,8.8674,80.0,25.8414,25.8708,25.825,25.5938,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,8.9124,-0.22896,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T17:14:09,95.634,3759595.0,,,-20.0,1.0,1.0,8.8881,8.5329,76.2,25.8195,25.9148,25.825,25.5859,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,8.8745,-0.22896,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T17:14:09,95.744,3759705.0,,,-20.0,1.0,1.0,8.8711,8.7457,79.1,25.7392,25.8928,25.7878,25.5938,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,8.8616,-0.22896,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T17:14:09,95.854,3759815.0,,,-20.0,1.0,1.0,8.8378,8.5937,77.3,25.7611,25.8782,25.8027,25.5391,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,8.8348,-0.22896,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T17:14:10,95.964,3759925.0,,,-20.0,1.0,1.0,8.8085,8.2594,75.8,25.8414,25.7902,25.7358,25.5625,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,8.7773,-0.22896,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T17:14:10,96.074,3760035.0,,,-20.0,1.0,1.0,8.7681,8.472,78.7,25.8414,25.7902,25.8027,25.5859,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,8.7467,-0.22896,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T17:14:10,96.184,3760145.0,,,-20.0,1.0,1.0,8.7326,8.5026,78.2,25.783,25.8342,25.639,25.6328,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,8.7223,-0.22896,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T17:14:10,96.294,3760255.0,,,-20.0,1.0,1.0,8.7013,8.4417,77.7,25.7757,25.9002,25.6614,25.5859,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,8.6943,-0.22896,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T17:14:10,96.407,3760368.0,,,-20.0,1.0,1.0,8.6702,8.3809,77.7,25.7465,25.8928,25.7878,25.5469,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,8.6629,-0.22896,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T17:14:10,96.517,3760478.0,,,-20.0,1.0,1.0,8.6428,8.472,78.7,25.7976,25.8488,25.7209,25.5938,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,8.6438,-0.51189,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T17:14:10,96.631,3760592.0,,,-20.0,1.0,1.0,8.6223,8.6849,79.8,25.7976,25.8488,25.7358,25.5234,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,8.6479,-0.51189,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T17:14:11,96.741,3760702.0,,,-20.0,1.0,1.0,8.6042,8.0162,74.6,25.8049,25.8488,25.7804,25.5234,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,8.5848,-0.51189,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T17:14:11,96.851,3760812.0,,,-20.0,1.0,1.0,8.5337,7.8945,76.7,25.8633,25.8122,25.7358,25.5625,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,8.5157,-0.51189,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T17:14:11,96.961,3760922.0,,,-20.0,1.0,1.0,8.4643,7.9553,77.7,25.8195,25.8342,25.7581,25.5859,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,8.4597,-0.51189,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T17:14:11,97.074,3761035.0,,,-20.0,1.0,1.0,8.3959,7.8642,76.9,25.8414,25.8708,25.7134,25.5469,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,8.4001,-0.51189,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T17:14:11,97.184,3761145.0,,,-20.0,1.0,1.0,8.343,8.1985,79.6,25.8195,25.7755,25.7878,25.5625,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,8.38,-0.51189,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T17:14:11,97.294,3761255.0,,,-20.0,1.0,1.0,8.3074,8.0465,77.4,25.8925,25.7975,25.7878,25.5469,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,8.3466,-0.51189,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T17:14:11,97.404,3761365.0,,,-20.0,1.0,1.0,8.2761,7.773,76.3,25.7976,25.8122,25.7655,25.5625,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,8.2893,-0.51189,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T17:14:11,97.514,3761475.0,,,-20.0,1.0,1.0,8.2158,7.2866,74.3,25.8195,25.8562,25.7432,25.5469,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,8.189,-0.51189,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T17:14:12,97.624,3761585.0,,,-20.0,1.0,1.0,8.159,7.7426,79.4,25.8049,25.9368,25.8102,25.6406,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,8.1444,-1.00758,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T17:14:12,97.735,3761696.0,,,-20.0,1.0,1.0,8.109,7.773,77.8,25.8414,25.8782,25.7209,25.5938,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,8.1072,-1.00758,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T17:14:12,97.845,3761806.0,,,-20.0,1.0,1.0,8.0651,7.6513,77.0,25.8049,25.9222,25.7581,25.6797,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,8.0616,-1.00758,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T17:14:12,97.955,3761916.0,,,-20.0,1.0,1.0,8.0154,7.5905,77.2,25.8414,25.8562,25.7209,25.6797,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,8.0145,-1.00758,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T17:14:12,98.065,3762026.0,,,-20.0,1.0,1.0,7.9717,7.6816,78.2,25.8268,25.8562,25.7134,25.6406,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,7.9812,-1.00758,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T17:14:12,98.178,3762139.0,,,-20.0,1.0,1.0,7.926,7.3778,75.9,25.8414,25.7975,25.7358,25.5703,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,7.9209,-1.00758,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T17:14:12,98.288,3762249.0,,,-20.0,1.0,1.0,7.8638,7.4083,77.4,25.8633,25.8268,25.7878,25.5938,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,7.8696,-1.00758,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T17:14:13,98.401,3762362.0,,,-20.0,1.0,1.0,7.8055,7.1651,75.8,25.8414,25.8268,25.6986,25.5938,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,7.7992,-1.00758,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T17:14:13,98.511,3762472.0,,,-20.0,1.0,1.0,7.7505,7.3474,78.1,25.8268,25.8488,25.8325,25.5469,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,7.754,-1.00758,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T17:14:13,98.621,3762582.0,,,-20.0,1.0,1.0,7.6839,7.1954,76.5,25.7757,25.8342,25.8102,25.5938,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,7.6981,-1.00758,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T17:14:13,98.731,3762692.0,,,-20.0,1.0,1.0,7.6399,7.3171,78.0,25.7976,25.9148,25.825,25.5234,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,7.66,-1.49815,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T17:14:13,98.842,3762803.0,,,-20.0,1.0,1.0,7.6012,7.4083,78.2,25.8195,25.8562,25.7655,25.5859,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,7.6349,-1.49815,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T17:14:13,98.952,3762913.0,,,-20.0,1.0,1.0,7.5671,7.1043,75.9,25.8049,25.7755,25.7581,25.5625,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,7.5818,-1.49815,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T17:14:13,99.062,3763023.0,,,-20.0,1.0,1.0,7.5115,6.9219,76.1,25.7246,25.7902,25.7209,25.6406,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,7.5158,-1.49815,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T17:14:13,99.172,3763133.0,,,-20.0,1.0,1.0,7.4408,6.6789,75.3,25.7757,25.7975,25.8325,25.7188,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,7.4321,-1.49815,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T17:14:14,99.285,3763246.0,,,-20.0,1.0,1.0,7.3785,7.1651,79.6,25.8633,25.8708,25.7878,25.5469,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,7.4054,-1.49815,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T17:14:14,99.395,3763356.0,,,-20.0,1.0,1.0,7.3128,6.8307,75.5,25.7757,25.7682,25.7655,25.6719,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,7.3479,-1.49815,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T17:14:14,99.505,3763466.0,,,-20.0,1.0,1.0,7.2549,6.6181,75.6,25.7976,25.8268,25.7655,25.6406,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,7.275,-1.49815,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T17:14:14,99.615,3763576.0,,,-20.0,1.0,1.0,7.1785,6.6181,76.5,25.7976,25.7902,25.7358,25.5703,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,7.2093,-1.49815,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T17:14:14,99.725,3763686.0,,,-20.0,1.0,1.0,7.1113,6.6181,76.6,25.8049,25.8488,25.7804,25.6172,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,7.1501,-1.49815,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T17:14:14,99.835,3763796.0,,,-20.0,1.0,1.0,7.0521,7.1043,80.0,25.7246,25.9368,25.7804,25.5938,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,7.1456,-1.99267,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T17:14:14,99.946,3763907.0,,,-20.0,1.0,1.0,7.0328,6.8916,76.7,25.8268,25.8928,25.7209,25.5938,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,7.1202,-1.99267,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T17:14:15,100.056,3764017.0,,,-20.0,1.0,1.0,7.0232,6.9524,78.1,25.783,25.8268,25.7655,25.5938,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,7.1034,-1.99267,0.0,none,cryostage_characterization_v3_rtdfault_ignored
