# date_time: 2026-03-25T16:11:42
# com_port: COM3
# baud_rate: 115200
# profile_name: staircase_characterization
# setpoint_sequence: 5,0,-5,-10,-15,-18
# tolerance_band_c: 0.5
# stabilization_dwell_s: 300
# post_stabilization_dwell_s: 300
# max_hold_s: 900
# continue_on_timeout: 1
# slope_limit_c_per_min: 0.05
# slope_window_s: 60
# pid_kp: 2.5633
# pid_ki: 0.039
# pid_kd: 0.4034
# firmware_version: cryostage_characterization_v3_rtdfault_ignored
#
row_type,host_time_iso,panel_t_s,ts,event,event_detail,set,pid,armed,T_cal,T_raw,power,T3,T7,T12,Tamb,char_en,char_state,char_step,char_total,char_target,char_time_s,stable,timeout,char_in_band,char_filtered,char_slope,fault,fault_msg,fw
telemetry,2026-03-25T16:12:25,71.33,71748.0,,,-20.0,1.0,1.0,-2.7077,-2.5754,76.7,24.7464,24.7564,24.791,24.7344,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-2.6813,-11.30061,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T16:12:26,71.444,71862.0,,,-20.0,1.0,1.0,-2.6918,-2.4846,75.4,24.7099,24.8884,24.8356,24.8203,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-2.6616,-11.30061,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T16:12:26,71.558,71976.0,,,-20.0,1.0,1.0,-2.6779,-2.8481,72.7,24.6953,24.7418,24.7612,24.6953,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-2.6802,-11.30061,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T16:12:26,71.669,72087.0,,,-20.0,1.0,1.0,-2.6874,-2.7572,74.8,24.6515,24.8224,24.7761,24.7422,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-2.6879,-11.30061,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T16:12:26,71.78,72198.0,,,-20.0,1.0,1.0,-2.6958,-2.6663,75.1,24.7464,24.8884,24.7314,24.7813,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-2.6858,-11.52443,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T16:12:26,71.894,72312.0,,,-20.0,1.0,1.0,-2.7031,-2.9692,72.8,24.6953,24.7784,24.7761,24.6875,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-2.7141,-11.52443,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T16:12:26,72.005,72423.0,,,-20.0,1.0,1.0,-2.7351,-2.9995,73.9,24.6661,24.8371,24.7314,24.6719,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-2.7427,-11.52443,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T16:12:26,72.116,72534.0,,,-20.0,1.0,1.0,-2.7632,-2.9692,74.3,24.6953,24.8444,24.7612,24.6953,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-2.7653,-11.52443,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T16:12:26,72.227,72645.0,,,-20.0,1.0,1.0,-2.7879,-2.8784,74.9,24.6953,24.7125,24.6868,24.6875,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-2.7766,-11.52443,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T16:12:26,72.338,72756.0,,,-20.0,1.0,1.0,-2.7988,-2.7572,75.4,24.688,24.8371,24.8207,24.7813,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-2.7747,-11.52443,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T16:12:26,72.449,72867.0,,,-20.0,1.0,1.0,-2.8047,-2.8481,74.3,24.7902,24.7564,24.7314,24.8203,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-2.782,-11.52443,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T16:12:27,72.56,72978.0,,,-20.0,1.0,1.0,-2.8099,-3.363,71.4,24.6953,24.8151,24.7389,24.7422,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-2.8401,-11.52443,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T16:12:27,72.671,73089.0,,,-20.0,1.0,1.0,-2.8763,-3.363,73.5,24.7245,24.7564,24.7538,24.8281,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-2.8924,-11.52443,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T16:12:27,72.782,73200.0,,,-20.0,1.0,1.0,-2.9347,-3.363,73.6,24.6734,24.7784,24.7166,24.7109,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-2.9395,-11.7998,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T16:12:27,72.893,73311.0,,,-20.0,1.0,1.0,-2.9861,-3.5144,72.6,24.6515,24.8151,24.8356,24.7813,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-2.9969,-11.7998,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T16:12:27,73.004,73422.0,,,-20.0,1.0,1.0,-3.0313,-2.9389,77.1,24.688,24.8151,24.7761,24.8047,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-2.9911,-11.7998,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T16:12:27,73.118,73536.0,,,-20.0,1.0,1.0,-3.0529,-3.2115,73.1,24.7318,24.7418,24.8133,24.7578,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-3.0132,-11.7998,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T16:12:27,73.229,73647.0,,,-20.0,1.0,1.0,-3.0501,-3.0298,75.4,24.7537,24.8151,24.7761,24.8281,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-3.0148,-11.7998,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T16:12:27,73.343,73761.0,,,-20.0,1.0,1.0,-3.0695,-3.5144,71.6,24.7318,24.8664,24.7984,24.7188,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-3.0648,-11.7998,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T16:12:27,73.454,73872.0,,,-20.0,1.0,1.0,-3.1229,-3.5447,73.4,24.6953,24.7931,24.8207,24.7578,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-3.1128,-11.7998,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T16:12:28,73.565,73983.0,,,-20.0,1.0,1.0,-3.1699,-3.2115,75.8,24.6953,24.7564,24.8207,24.8203,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-3.1227,-11.7998,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T16:12:28,73.679,74097.0,,,-20.0,1.0,1.0,-3.1785,-3.2418,74.3,24.7464,24.8224,24.7612,24.7969,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-3.1346,-11.7998,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T16:12:28,73.79,74208.0,,,-20.0,1.0,1.0,-3.1861,-3.4235,73.3,24.7683,24.8151,24.6868,24.7813,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-3.1635,-12.04922,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T16:12:28,73.901,74319.0,,,-20.0,1.0,1.0,-3.2146,-3.575,73.1,24.7464,24.7784,24.7166,24.7109,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-3.2046,-12.04922,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T16:12:28,74.012,74430.0,,,-20.0,1.0,1.0,-3.2433,-3.4538,74.5,24.7464,24.8004,24.791,24.7188,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-3.2295,-12.04922,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T16:12:28,74.123,74541.0,,,-20.0,1.0,1.0,-3.2686,-3.363,74.7,24.6661,24.7418,24.7091,24.7422,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-3.2429,-12.04922,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T16:12:28,74.234,74652.0,,,-20.0,1.0,1.0,-3.2908,-3.6658,72.4,24.7464,24.8664,24.7091,24.7344,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-3.2852,-12.04922,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T16:12:28,74.345,74763.0,,,-20.0,1.0,1.0,-3.3285,-3.6052,74.1,24.8121,24.8151,24.7612,24.8203,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-3.3172,-12.04922,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T16:12:29,74.456,74874.0,,,-20.0,1.0,1.0,-3.3654,-3.6355,73.7,24.6953,24.7931,24.8356,24.8281,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-3.349,-12.04922,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T16:12:29,74.567,74985.0,,,-20.0,1.0,1.0,-3.3942,-3.363,75.7,24.6953,24.6758,24.7612,24.8516,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-3.3504,-12.04922,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T16:12:29,74.681,75099.0,,,-20.0,1.0,1.0,-3.4013,-3.4538,74.1,24.7245,24.7931,24.7612,24.8281,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-3.3608,-12.04922,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T16:12:29,74.792,75210.0,,,-20.0,1.0,1.0,-3.3967,-3.3024,75.5,24.7683,24.8591,24.7538,24.7969,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-3.3549,-12.25299,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T16:12:29,74.903,75321.0,,,-20.0,1.0,1.0,-3.3963,-3.3933,74.4,24.688,24.7564,24.7389,24.8203,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-3.3588,-12.25299,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T16:12:29,75.014,75432.0,,,-20.0,1.0,1.0,-3.3959,-3.4841,74.2,24.7975,24.8224,24.7612,24.7969,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-3.3713,-12.25299,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T16:12:29,75.125,75543.0,,,-20.0,1.0,1.0,-3.4065,-3.6052,73.8,24.7975,24.7931,24.8133,24.7734,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-3.3947,-12.25299,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T16:12:29,75.236,75654.0,,,-20.0,1.0,1.0,-3.4304,-3.9383,72.2,24.7099,24.8371,24.8133,24.7813,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-3.4491,-12.25299,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T16:12:29,75.347,75765.0,,,-20.0,1.0,1.0,-3.4513,-3.5144,76.4,24.7683,24.8371,24.7389,24.7969,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-3.4556,-12.25299,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T16:12:30,75.461,75879.0,,,-20.0,1.0,1.0,-3.4589,-3.5144,74.7,24.7683,24.8151,24.7389,24.7188,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-3.4615,-12.25299,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T16:12:30,75.572,75990.0,,,-20.0,1.0,1.0,-3.4656,-3.4538,75.2,24.7683,24.8151,24.7166,24.8281,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-3.4607,-12.25299,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T16:12:30,75.686,76104.0,,,-20.0,1.0,1.0,-3.4714,-3.7567,73.0,24.688,24.7125,24.8207,24.8516,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-3.4903,-12.25299,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T16:12:30,75.797,76215.0,,,-20.0,1.0,1.0,-3.5057,-3.7869,74.1,24.6661,24.7784,24.7612,24.7422,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-3.52,-12.42623,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T16:12:30,75.908,76326.0,,,-20.0,1.0,1.0,-3.5394,-3.9989,72.9,24.688,24.7784,24.7389,24.7813,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-3.5679,-12.42623,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T16:12:30,76.019,76437.0,,,-20.0,1.0,1.0,-3.5764,-3.8475,74.8,24.7099,24.7931,24.6645,24.7734,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-3.5958,-12.42623,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T16:12:30,76.13,76548.0,,,-20.0,1.0,1.0,-3.6089,-3.6961,75.3,24.6661,24.8884,24.6942,24.7813,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-3.6058,-12.42623,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T16:12:30,76.241,76659.0,,,-20.0,1.0,1.0,-3.6375,-4.4833,69.5,24.7975,24.7931,24.7538,24.7188,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-3.6936,-12.42623,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T16:12:30,76.352,76770.0,,,-20.0,1.0,1.0,-3.6736,-3.9383,76.3,24.7756,24.6978,24.8207,24.8203,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-3.7181,-12.42623,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T16:12:31,76.466,76884.0,,,-20.0,1.0,1.0,-3.7054,-3.8475,74.8,24.7245,24.7784,24.791,24.7344,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-3.731,-12.42623,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T16:12:31,76.577,76995.0,,,-20.0,1.0,1.0,-3.7297,-3.9081,74.1,24.7099,24.8444,24.791,24.7734,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-3.7487,-12.42623,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T16:12:31,76.688,77106.0,,,-20.0,1.0,1.0,-3.7475,-3.8778,74.6,24.6661,24.8224,24.8207,24.7422,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-3.7616,-12.42623,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T16:12:31,76.799,77217.0,,,-20.0,1.0,1.0,-3.7668,-4.0595,73.4,24.7245,24.7125,24.843,24.8281,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-3.7914,-12.72398,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T16:12:31,76.91,77328.0,,,-20.0,1.0,1.0,-3.8019,-4.1503,73.6,24.7683,24.8444,24.8207,24.8438,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-3.8273,-12.72398,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T16:12:31,77.021,77439.0,,,-20.0,1.0,1.0,-3.8437,-4.1503,74.0,24.7902,24.8151,24.791,24.7969,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-3.8596,-12.72398,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T16:12:31,77.132,77550.0,,,-20.0,1.0,1.0,-3.8805,-4.12,74.2,24.7756,24.7784,24.7538,24.6953,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-3.8856,-12.72398,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T16:12:31,77.243,77661.0,,,-20.0,1.0,1.0,-3.9129,-4.2411,73.4,24.7464,24.7198,24.7389,24.7578,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-3.9212,-12.72398,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T16:12:31,77.354,77772.0,,,-20.0,1.0,1.0,-3.9523,-4.3622,73.1,24.7902,24.9471,24.7984,24.7344,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-3.9653,-12.72398,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T16:12:32,77.465,77883.0,,,-20.0,1.0,1.0,-4.0015,-4.3622,73.7,24.7902,24.8444,24.8356,24.7422,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-4.005,-12.72398,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T16:12:32,77.576,77994.0,,,-20.0,1.0,1.0,-4.0447,-3.8475,77.1,24.7099,24.8591,24.7984,24.7813,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-3.9892,-12.72398,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T16:12:32,77.69,78108.0,,,-20.0,1.0,1.0,-4.0574,-4.1503,73.1,24.6734,24.8224,24.7314,24.7813,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-4.0053,-12.72398,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T16:12:32,77.801,78219.0,,,-20.0,1.0,1.0,-4.0686,-4.5439,71.8,24.7464,24.8664,24.7389,24.8906,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-4.0592,-13.00551,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T16:12:32,77.912,78330.0,,,-20.0,1.0,1.0,-4.1074,-4.3925,74.5,24.7245,24.8371,24.7538,24.8906,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-4.0925,-13.00551,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T16:12:32,78.023,78441.0,,,-20.0,1.0,1.0,-4.1453,-4.4228,73.7,24.7683,24.8591,24.791,24.8438,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-4.1256,-13.00551,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T16:12:32,78.134,78552.0,,,-20.0,1.0,1.0,-4.1749,-3.9081,77.3,24.6661,24.8151,24.7612,24.7813,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-4.1038,-13.00551,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T16:12:32,78.248,78666.0,,,-20.0,1.0,1.0,-4.1538,-3.9989,74.7,24.6515,24.7931,24.7538,24.7422,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-4.0933,-13.00551,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T16:12:32,78.359,78777.0,,,-20.0,1.0,1.0,-4.1352,-4.4228,72.3,24.7099,24.7784,24.7984,24.7578,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-4.1263,-13.00551,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T16:12:33,78.47,78888.0,,,-20.0,1.0,1.0,-4.1697,-4.4228,74.1,24.7683,24.8664,24.7389,24.7969,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-4.1559,-13.00551,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T16:12:33,78.581,78999.0,,,-20.0,1.0,1.0,-4.2001,-4.2108,75.5,24.6661,24.7125,24.7538,24.8281,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-4.1614,-13.00551,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T16:12:33,78.695,79113.0,,,-20.0,1.0,1.0,-4.2268,-4.665,71.7,24.7099,24.6685,24.6868,24.8281,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-4.2118,-13.00551,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T16:12:33,78.806,79224.0,,,-20.0,1.0,1.0,-4.2721,-4.6044,74.0,24.7683,24.8004,24.6942,24.7578,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-4.251,-13.20821,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T16:12:33,78.917,79335.0,,,-20.0,1.0,1.0,-4.312,-4.3622,75.5,24.7245,24.7931,24.7761,24.8203,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-4.2621,-13.20821,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T16:12:33,79.028,79446.0,,,-20.0,1.0,1.0,-4.3471,-4.6952,72.3,24.7683,24.7931,24.7984,24.7969,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-4.3055,-13.20821,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T16:12:33,79.139,79557.0,,,-20.0,1.0,1.0,-4.3525,-4.3925,75.7,24.6661,24.8004,24.7314,24.7422,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-4.3142,-13.20821,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T16:12:33,79.253,79671.0,,,-20.0,1.0,1.0,-4.3573,-3.9383,77.6,24.688,24.8444,24.7612,24.7734,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-4.2766,-13.20821,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T16:12:33,79.364,79782.0,,,-20.0,1.0,1.0,-4.3616,-4.7255,70.6,24.6515,24.8004,24.7612,24.8281,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-4.3215,-13.20821,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T16:12:34,79.475,79893.0,,,-20.0,1.0,1.0,-4.4052,-4.8769,72.9,24.6953,24.8224,24.7538,24.7734,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-4.377,-13.20821,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T16:12:34,79.586,80004.0,,,-20.0,1.0,1.0,-4.4437,-4.5741,75.5,24.7099,24.7784,24.791,24.8203,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-4.3967,-13.20821,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T16:12:34,79.7,80118.0,,,-20.0,1.0,1.0,-4.463,-4.6044,74.2,24.688,24.8811,24.7314,24.7188,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-4.4175,-13.20821,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T16:12:34,79.811,80229.0,,,-20.0,1.0,1.0,-4.4799,-4.8163,72.9,24.6734,24.8004,24.7389,24.8672,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-4.4574,-13.44378,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T16:12:34,79.922,80340.0,,,-20.0,1.0,1.0,-4.4949,-4.6044,75.3,24.6515,24.8444,24.7166,24.8281,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-4.4721,-13.44378,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T16:12:34,80.033,80451.0,,,-20.0,1.0,1.0,-4.5334,-4.9374,72.3,24.6442,24.8004,24.7389,24.8984,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-4.5186,-13.44378,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T16:12:34,80.144,80562.0,,,-20.0,1.0,1.0,-4.5565,-4.7255,75.1,24.7099,24.8371,24.8356,24.8281,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-4.5393,-13.44378,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T16:12:34,80.255,80673.0,,,-20.0,1.0,1.0,-4.5768,-4.5439,75.5,24.7464,24.8444,24.7314,24.7422,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-4.5398,-13.44378,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T16:12:34,80.369,80787.0,,,-20.0,1.0,1.0,-4.5728,-4.3925,75.8,24.7537,24.8444,24.6645,24.8516,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-4.525,-13.44378,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T16:12:35,80.48,80898.0,,,-20.0,1.0,1.0,-4.5512,-4.3622,75.4,24.7318,24.8371,24.6942,24.8672,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-4.5088,-13.44378,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T16:12:35,80.594,81012.0,,,-20.0,1.0,1.0,-4.5321,-4.7255,73.0,24.6953,24.8151,24.7538,24.9141,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-4.5304,-13.44378,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T16:12:35,80.705,81123.0,,,-20.0,1.0,1.0,-4.5554,-5.0585,72.3,24.7099,24.7784,24.7314,24.8438,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-4.5832,-13.44378,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T16:12:35,80.816,81234.0,,,-20.0,1.0,1.0,-4.5867,-4.8163,75.3,24.7099,24.7931,24.7984,24.7422,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-4.6065,-13.36906,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T16:12:35,80.927,81345.0,,,-20.0,1.0,1.0,-4.636,-4.9979,73.2,24.7099,24.7564,24.6868,24.7188,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-4.6457,-13.36906,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T16:12:35,81.038,81456.0,,,-20.0,1.0,1.0,-4.6613,-4.8466,75.0,24.7099,24.7564,24.7538,24.7578,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-4.6658,-13.36906,0.0,none,cryostage_characterization_v3_rtdfault_ignored
