# date_time: 2026-03-25T16:41:56
# com_port: COM3
# baud_rate: 115200
# profile_name: staircase_characterization
# setpoint_sequence: 5,0,-5,-10,-15,-18
# tolerance_band_c: 0.5
# stabilization_dwell_s: 300
# post_stabilization_dwell_s: 300
# max_hold_s: 900
# continue_on_timeout: 1
# slope_limit_c_per_min: 0.05
# slope_window_s: 60
# pid_kp: 2.5633
# pid_ki: 0.039
# pid_kd: 0.4034
# firmware_version: cryostage_characterization_v3_rtdfault_ignored
#
row_type,host_time_iso,panel_t_s,ts,event,event_detail,set,pid,armed,T_cal,T_raw,power,T3,T7,T12,Tamb,char_en,char_state,char_step,char_total,char_target,char_time_s,stable,timeout,char_in_band,char_filtered,char_slope,fault,fault_msg,fw
telemetry,2026-03-25T16:43:30,1914.863,1915281.0,,,-20.0,1.0,1.0,-7.9906,-8.0536,75.7,25.1698,25.2697,25.2522,25.1172,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-7.9317,-16.27583,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T16:43:31,1915.199,1915617.0,,,-20.0,1.0,1.0,-8.0048,-8.1443,74.7,25.1917,25.3063,25.2522,25.2344,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-7.964,-16.27583,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T16:43:31,1915.424,1915842.0,,,-20.0,1.0,1.0,-8.0783,-8.4466,74.2,25.1771,25.299,25.3266,25.2344,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-8.0648,-16.27583,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T16:43:31,1915.757,1916175.0,,,-20.0,1.0,1.0,-8.1078,-8.0536,74.7,25.2355,25.321,25.2522,25.1641,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-8.0436,-16.27583,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T16:43:32,1915.985,1916403.0,,,-20.0,1.0,1.0,-8.0992,-8.0838,76.2,25.1552,25.3063,25.3117,25.2578,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-8.0649,-16.10008,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T16:43:32,1916.21,1916628.0,,,-20.0,1.0,1.0,-8.1155,-8.3257,74.0,25.126,25.2477,25.3266,25.25,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-8.091,-16.10008,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T16:43:32,1916.321,1916739.0,,,-20.0,1.0,1.0,-8.1561,-8.0838,76.5,25.2793,25.2843,25.2299,25.1875,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-8.1086,-16.10008,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T16:43:32,1916.549,1916967.0,,,-20.0,1.0,1.0,-8.1728,-8.2955,74.3,25.1917,25.2257,25.2001,25.2109,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-8.1086,-16.10008,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T16:43:32,1916.66,1917078.0,,,-20.0,1.0,1.0,-8.1767,-8.2048,75.8,25.1552,25.3063,25.2522,25.2031,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-8.1351,-16.10008,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T16:43:32,1916.774,1917192.0,,,-20.0,1.0,1.0,-8.1685,-8.0838,75.4,25.1552,25.3283,25.2968,25.2969,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-8.1144,-16.10008,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T16:43:33,1917.002,1917420.0,,,-20.0,1.0,1.0,-8.1583,-8.2048,75.1,25.2136,25.2477,25.2894,25.1875,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-8.1235,-15.6768,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T16:43:33,1917.113,1917531.0,,,-20.0,1.0,1.0,-8.1761,-8.5373,73.8,25.2501,25.2697,25.2894,25.25,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-8.1776,-15.6768,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T16:43:33,1917.335,1917753.0,,,-20.0,1.0,1.0,-8.1853,-8.1745,75.6,25.1333,25.321,25.2522,25.2969,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-8.1716,-15.6768,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T16:43:33,1917.563,1917981.0,,,-20.0,1.0,1.0,-8.2153,-8.6583,74.0,25.1552,25.2697,25.2671,25.2578,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-8.2455,-15.6768,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T16:43:33,1917.899,1918317.0,,,-20.0,1.0,1.0,-8.2948,-8.5373,75.3,25.2136,25.2697,25.2894,25.2031,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-8.3037,-15.35109,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T16:43:34,1918.124,1918542.0,,,-20.0,1.0,1.0,-8.3277,-8.3559,74.7,25.1917,25.3063,25.2968,25.2266,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-8.2918,-15.35109,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T16:43:34,1918.349,1918767.0,,,-20.0,1.0,1.0,-8.313,-8.2048,76.8,25.1698,25.299,25.2894,25.2109,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-8.2831,-15.35109,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T16:43:34,1918.463,1918881.0,,,-20.0,1.0,1.0,-8.2886,-8.4769,74.3,25.1114,25.321,25.2522,25.2031,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-8.2927,-15.35109,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T16:43:34,1918.688,1919106.0,,,-20.0,1.0,1.0,-8.331,-8.6583,74.4,25.1917,25.3283,25.3489,25.2344,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-8.3459,-15.35109,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T16:43:34,1918.913,1919331.0,,,-20.0,1.0,1.0,-8.4049,-8.4769,77.2,25.272,25.2257,25.2224,25.3203,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-8.4034,-14.9631,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T16:43:35,1919.135,1919553.0,,,-20.0,1.0,1.0,-8.3756,-8.0838,77.2,25.2136,25.365,25.2968,25.3125,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-8.3445,-14.9631,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T16:43:35,1919.477,1919895.0,,,-20.0,1.0,1.0,-8.3991,-8.7792,75.1,25.199,25.3723,25.2448,25.3203,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-8.4244,-14.9631,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T16:43:36,1919.702,1920120.0,,,-20.0,1.0,1.0,-8.4563,-8.2652,78.1,25.2209,25.2183,25.2968,25.25,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-8.4352,-14.64304,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T16:43:36,1920.266,1920684.0,,,-20.0,1.0,1.0,-8.4846,-8.5676,76.3,25.1771,25.2403,25.2894,25.2578,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-8.4658,-14.64304,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T16:43:36,1920.491,1920909.0,,,-20.0,1.0,1.0,-8.5018,-8.6583,75.5,25.1333,25.299,25.3563,25.2578,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-8.485,-14.64304,0.0,none,cryostage_characterization_v3_rtdfault_ign
telemetry,2026-03-25T16:43:36,1920.605,1921023.0,,,-20.0,1.0,1.0,-8.5275,-8.7792,73.9,25.1917,25.365,25.2745,25.3125,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-8.5028,-14.64304,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T16:43:36,1920.83,1921248.0,,,-20.0,1.0,1.0,-8.5843,-8.3257,78.9,25.1552,25.2477,25.2299,25.4531,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-8.5154,-14.64304,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T16:43:37,1921.055,1921473.0,,,-20.0,1.0,1.0,-8.526,-9.0513,71.2,25.2136,25.2843,25.2745,25.3672,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-8.5302,-14.41853,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T16:43:37,1921.277,1921695.0,,,-20.0,1.0,1.0,-8.5455,-8.6885,77.5,25.199,25.365,25.2968,25.3828,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-8.546,-14.41853,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T16:43:37,1921.391,1921809.0,,,-20.0,1.0,1.0,-8.615,-8.8397,75.9,25.2209,25.299,25.3266,25.3828,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-8.6045,-14.41853,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T16:43:37,1921.619,1922037.0,,,-20.0,1.0,1.0,-8.6439,-8.6583,76.2,25.1552,25.2477,25.2299,25.3125,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-8.612,-14.41853,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T16:43:37,1921.847,1922265.0,,,-20.0,1.0,1.0,-8.6457,-8.9908,74.2,25.1041,25.2257,25.2745,25.3672,0.0,IDLE,0.0,6.0,nan,0.0,183.0,0.0,0.0,-8.612,-14.41853,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T16:43:37,1921.958,1922376.0,,,-20.0,1.0,1.0,-8.6472,-8.5676,78.4,25.1698,25.3283,25.2745,25.3594,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-8.6417,-14.41853,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T16:43:38,1922.072,1922490.0,,,-20.0,1.0,1.0,-8.7566,-8.9303,76.1,25.1917,25.2403,25.3117,25.3906,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-8.7498,-14.15457,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T16:43:38,1922.411,1922829.0,,,-20.0,1.0,1.0,-8.7958,-8.9303,75.3,25.1479,25.3063,25.2745,25.3359,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-8.7705,-14.15457,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T16:43:38,1922.639,1923057.0,,,-20.0,1.0,1.0,-8.8102,-9.021,74.2,25.1917,25.2037,25.2224,25.3906,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-8.7827,-14.15457,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T16:43:39,1922.864,1923282.0,,,-20.0,1.0,1.0,-8.9183,-8.8094,78.0,25.2209,25.4163,25.3117,25.4141,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-8.8719,-14.0453,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T16:43:39,1923.2,1923618.0,,,-20.0,1.0,1.0,-8.9787,-9.1722,76.0,25.1552,25.3283,25.2745,25.3125,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-8.9371,-14.0453,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T16:43:39,1923.425,1923843.0,,,-20.0,1.0,1.0,-9.0465,-9.5046,74.0,25.199,25.2477,25.2745,25.3672,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-9.0259,-14.0453,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T16:43:39,1923.647,1924065.0,,,-20.0,1.0,1.0,-9.085,-8.2048,80.7,25.2355,25.2697,25.2894,25.3438,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-8.9533,-14.0453,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T16:43:40,1923.986,1924404.0,,,-20.0,1.0,1.0,-9.041,-9.3233,74.1,25.2136,25.3943,25.2448,25.25,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-8.9909,-13.86673,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T16:43:40,1924.208,1924626.0,,,-20.0,1.0,1.0,-9.1454,-9.6558,73.9,25.1771,25.2183,25.2745,25.2969,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-9.1251,-13.86673,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T16:43:40,1924.544,1924962.0,,,-20.0,1.0,1.0,-9.2537,-9.2326,77.5,25.1771,25.2623,25.2522,25.3906,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-9.1809,-13.86673,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T16:43:41,1924.772,1925190.0,,,-20.0,1.0,1.0,-9.2389,-9.1419,75.9,25.272,25.321,25.2745,25.2734,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-9.1692,-13.55254,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T16:43:41,1925.336,1925754.0,,,-20.0,1.0,1.0,-9.2424,-9.3535,76.4,25.1333,25.2697,25.2522,25.3359,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-9.2151,-13.55254,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T16:43:41,1925.561,1925979.0,,,-20.0,1.0,1.0,-9.297,-9.3837,76.2,25.126,25.2697,25.2522,25.2813,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-9.2687,-13.55254,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T16:43:41,1925.903,1926321.0,,,-20.0,1.0,1.0,-9.323,-8.9606,79.1,25.1552,25.321,25.2224,25.3359,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-9.2537,-13.55254,0.0,none,cryostage_chaerain_v3fault_
telemetry,2026-03-25T16:43:41,1926.131,1926549.0,,,-20.0,1.0,1.0,-9.3111,-9.2628,76.1,25.1479,25.3063,25.3489,25.2969,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-9.2774,-13.41121,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T16:43:42,1926.47,1926888.0,,,-20.0,1.0,1.0,3a6o731T:25.T26,-9.8371,73.2,25.2136,25.299,25.2968,25.2109,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-9.2774,-13.41121,0.0,none,cartrio_3_faunod>ts:1927113
telemetry,2026-03-25T16:43:42,1926.92,1927338.0,,,-20.0,1.0,1.0,-9.4225,-9.3535,77.6,25.1917,25.2697,25.3489,25.2969,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-9.398,-13.41121,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T16:43:43,1927.034,1927452.0,,,-20.0,1.0,1.0,-9.7809,-10.1997,73.9,25.2501,25.2257,25.2522,25.25,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-9.7824,-12.96176,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T16:43:43,1929.068,1929486.0,,,-20.0,1.0,1.0,-9.8096,-9.7766,75.6,25.1698,25.1963,25.3117,25.2969,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-9.7795,-12.81589,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T16:43:43,1929.407,1929825.0,,,-20.0,1.0,1.0,-9.8021,-9.5651,78.1,25.1917,25.2697,25.2448,25.3438,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-9.766,-12.81589,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T16:43:43,1929.635,1930053.0,,,-20.0,1.0,1.0,-9.8406,-9.9882,76.6,25.2501,25.321,25.2522,25.3594,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-9.8352,-12.81589,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T16:43:44,1929.971,1930389.0,,,-20.0,1.0,1.0,-9.8975,-10.0788,75.9,25.1698,25.321,25.334,25.3438,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-9.8842,-12.81589,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T16:43:44,1930.193,1930611.0,,,-20.0,1.0,1.0,-9.9384,-10.381,73.0,25.2355,25.321,25.2894,25.3594,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-9.9323,-12.34319,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T16:43:44,1930.415,1930833.0,,,-20.0,1.0,1.0,-9.9625,-10.1393,76.7,25.1771,25.2843,25.3935,25.3672,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-9.953,-12.34319,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T16:43:44,1930.526,1930944.0,,,-20.0,1.0,1.0,-10.0024,-10.1393,75.7,25.1552,25.3503,25.3266,25.2969,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-9.9857,-12.34319,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T16:43:44,1930.748,1931166.0,,,-20.0,1.0,1.0,-10.1142,-10.4414,75.1,25.2355,25.3283,25.3712,25.3125,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-10.1092,-12.34319,0.0,none,cryostage_character_>ts:1931499
telemetry,2026-03-25T16:43:45,1931.192,1931610.0,,,-20.0,1.0,1.0,-10.1662,-10.2601,75.0,25.2355,25.1963,25.3266,25.4297,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-10.1243,-12.34319,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T16:43:45,1931.303,1931721.0,,,-20.0,1.0,1.0,-10.207,-10.109,76.5,25.2355,25.3063,25.3489,25.4531,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-10.17,-12.29644,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T16:43:45,1931.858,1932276.0,,,-20.0,1.0,1.0,-10.2025,-10.2601,75.3,25.2136,25.3283,25.2522,25.3906,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-10.17,-12.29644,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T16:43:45,1931.969,1932387.0,,,-20.0,1.0,1.0,-10.1913,-10.109,76.9,25.0895,25.321,25.1852,25.3828,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-10.172,-12.29644,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T16:43:46,1932.08,1932498.0,,,-20.0,1.0,1.0,-10.1843,-10.1695,76.6,25.2209,25.343,25.2671,25.3672,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-10.1795,-12.29644,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T16:43:46,1932.413,1932831.0,,,-20.0,1.0,1.0,-10.1906,-10.109,77.8,25.2501,25.365,25.3266,25.4141,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-10.196,-12.05537,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T16:43:46,1932.635,1933053.0,,,-20.0,1.0,1.0,-10.2335,-10.5925,74.5,25.2793,25.299,25.2968,25.3906,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-10.2523,-12.05537,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T16:43:46,1932.857,1933275.0,,,-20.0,1.0,1.0,-10.2964,-10.381,76.6,25.1552,25.299,25.2522,25.4922,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-10.3008,-12.05537,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T16:43:47,1933.19,1933608.0,,,-20.0,1.0,1.0,-10.3315,-10.2903,77.3,25.2355,25.2257,25.2894,25.3438,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-10.3206,-12.05537,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T16:43:47,1933.412,1933830.0,,,-20.0,1.0,1.0,-10.3958,-10.5623,75.5,25.1479,25.2697,25.2001,25.4297,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-10.3904,-11.84142,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T16:43:47,1933.745,1934163.0,,,-20.0,1.0,1.0,-10.427,-10.6529,74.7,25.1771,25.4309,25.3712,25.4766,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-10.4213,-11.84142,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T16:43:47,1933.967,1934385.0,,,-20.0,1.0,1.0,-10.4439,-10.4112,76.6,25.2209,25.3283,25.2001,25.4766,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-10.4275,-11.84142,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T16:43:48,1934.189,1934607.0,,,-20.0,1.0,1.0,-10.4828,-10.2299,78.4,25.2136,25.2037,25.2299,25.4766,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-10.4387,-11.84142,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T16:43:48,1934.522,1934940.0,,,-20.0,1.0,1.0,-10.4798,-10.4414,76.6,25.272,25.2403,25.3489,25.3906,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-10.4446,-11.54333,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T16:43:49,1934.747,1935165.0,,,-20.0,1.0,1.0,-10.4774,-10.6227,75.9,25.272,25.2257,25.3117,25.5,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-10.4664,-11.54333,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T16:43:49,1935.302,1935720.0,,,-20.0,1.0,1.0,-10.5973,-10.6529,75.1,25.2355,25.3283,25.2671,25.4141,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-10.5688,-11.34446,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T16:43:49,1935.86,1936278.0,,,-20.0,1.0,1.0,-10.6207,-10.7435,76.0,25.1771,25.365,25.2224,25.5,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-10.602,-11.34446,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T16:43:50,1936.082,1936500.0,,,-20.0,1.0,1.0,-10.6394,-11.1967,72.3,25.1917,25.2843,25.3489,25.5,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-10.6593,-11.34446,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T16:43:50,1936.415,1936833.0,,,-20.0,1.0,1.0,-10.7038,-10.7133,77.1,25.2136,25.299,25.3712,25.3828,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-10.6886,-11.34446,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T16:43:50,1936.637,1937055.0,,,-20.0,1.0,1.0,-10.8093,-10.9852,75.6,25.1771,25.3283,25.2448,25.4609,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-10.795,-11.11562,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T16:43:51,1937.192,1937610.0,,,-20.0,1.0,1.0,-10.8277,-10.8342,75.6,25.199,25.321,25.3266,25.3594,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-10.7889,-11.11562,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T16:43:51,1937.414,1937832.0,,,-20.0,1.0,1.0,-10.8285,-11.0154,75.0,25.1552,25.2183,25.3117,25.4922,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-10.8115,-11.11562,0.0,none,cryostage_charactere
telemetry,2026-03-25T16:43:51,1937.525,1937943.0,,,-20.0,1.0,1.0,-10.8779,-11.1061,75.5,25.1917,25.2697,25.3266,25.5234,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-10.8648,-11.11562,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T16:43:51,1937.747,1938165.0,,,-20.0,1.0,1.0,-10.8935,-10.8342,76.3,25.1333,25.2623,25.2299,25.5156,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-10.8562,-11.03495,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T16:43:51,1937.972,1938390.0,,,-20.0,1.0,1.0,-10.8783,-11.2571,73.6,25.1771,25.2843,25.2894,25.4297,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-10.8923,-11.03495,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T16:43:52,1938.305,1938723.0,,,-20.0,1.0,1.0,-10.9024,-10.804,77.4,25.2209,25.321,25.3266,25.4141,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-10.8918,-11.03495,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T16:43:52,1938.527,1938945.0,,,-20.0,1.0,1.0,-10.9123,-11.1061,74.7,25.2209,25.3283,25.3712,25.4375,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-10.8918,-11.03495,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T16:43:52,1938.638,1939056.0,,,-20.0,1.0,1.0,-10.9102,-10.8946,77.3,25.2136,25.2697,25.334,25.5391,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-10.9114,-11.03495,0.0,none,cryostage_characterization_v3_rtdfault_ignored
telemetry,2026-03-25T16:43:52,1938.749,1939167.0,,,-20.0,1.0,1.0,-10.9125,-11.1665,75.0,25.1552,25.3063,25.2968,25.4766,0.0,IDLE,0.0,6.0,nan,0.0,0.0,0.0,0.0,-10.9321,-10.83411,0.0,none,cryostage_characterization_v3_rtdfault_ignored
