t_rec_s,t_s,ts,set,pid,armed,T_cal,power,T3,T7,T12,Tamb,T3_raw,T7_raw,T12_raw,Tamb_raw,f3,f7,f12,famb
4.0,833.853,5469990.0,-10.0,1.0,1.0,-10.109,69.6,-3.4694,-0.3465,4.3994,8.8437,-4.8594,-1.4531,3.8984,8.8437,0.0,0.0,0.0,0.0
4.100000000000023,833.953,5470090.0,-10.0,1.0,1.0,-10.0184,69.8,-3.5059,-0.3538,4.3622,8.8359,-4.8984,-1.4609,3.8594,8.8359,0.0,0.0,0.0,0.0
4.2000000000000455,834.053,5470190.0,-10.0,1.0,1.0,-9.9882,69.8,-3.4256,-0.3905,4.392,8.75,-4.8125,-1.5,3.8906,8.75,0.0,0.0,0.0,0.0
4.300000000000068,834.153,5470290.0,-10.0,1.0,1.0,-10.0486,69.7,-3.411,-0.3318,4.5259,8.75,-4.7969,-1.4375,4.0312,8.75,0.0,0.0,0.0,0.0
4.400000000000091,834.253,5470390.0,-10.0,1.0,1.0,-9.958,69.9,-3.4256,-0.3685,4.5557,8.7969,-4.8125,-1.4766,4.0625,8.7969,0.0,0.0,0.0,0.0
4.5,834.353,5470490.0,-10.0,1.0,1.0,-9.9882,69.8,-3.5059,-0.3758,4.5854,8.7734,-4.8984,-1.4844,4.0937,8.7734,0.0,0.0,0.0,0.0
4.600000000000023,834.453,5470590.0,-10.0,1.0,1.0,-9.9882,69.8,-3.4475,-0.3905,4.4738,8.7578,-4.8359,-1.5,3.9766,8.7578,0.0,0.0,0.0,0.0
4.7000000000000455,834.553,5470690.0,-10.0,1.0,1.0,-10.0184,69.8,-3.3745,-0.2365,4.392,8.7734,-4.7578,-1.3359,3.8906,8.7734,0.0,0.0,0.0,0.0
4.800000000000068,834.653,5470790.0,-10.0,1.0,1.0,-10.1393,69.5,-3.3745,-0.2145,4.5259,8.75,-4.7578,-1.3125,4.0312,8.75,0.0,0.0,0.0,0.0
4.900000000000091,834.753,5470890.0,-10.0,1.0,1.0,-9.8975,70.0,-3.3891,-0.3538,4.5259,8.6641,-4.7734,-1.4609,4.0312,8.6641,0.0,0.0,0.0,0.0
5.0,834.853,5470990.0,-10.0,1.0,1.0,-10.0788,69.6,-3.411,-0.2732,4.511,8.6719,-4.7969,-1.375,4.0156,8.6719,0.0,0.0,0.0,0.0
5.100000000000023,834.953,5471090.0,-10.0,1.0,1.0,-9.9882,69.8,-3.4256,-0.2952,4.511,8.6328,-4.8125,-1.3984,4.0156,8.6328,0.0,0.0,0.0,0.0
5.2000000000000455,835.053,5471190.0,-10.0,1.0,1.0,-9.6255,70.5,-3.4621,-0.2512,4.5557,8.7187,-4.8516,-1.3516,4.0625,8.7187,0.0,0.0,0.0,0.0
5.300000000000068,835.153,5471290.0,-10.0,1.0,1.0,-10.1393,69.5,-3.4329,-0.2658,4.4961,8.7109,-4.8203,-1.3672,4.0,8.7109,0.0,0.0,0.0,0.0
5.400000000000091,835.253,5471390.0,-10.0,1.0,1.0,-9.8673,70.1,-3.4256,-0.2512,4.4366,8.7969,-4.8125,-1.3516,3.9375,8.7969,0.0,0.0,0.0,0.0
5.5,835.353,5471490.0,-10.0,1.0,1.0,-10.0184,69.8,-3.3891,-0.3538,4.4366,8.7812,-4.7734,-1.4609,3.9375,8.7812,0.0,0.0,0.0,0.0
5.600000000000023,835.453,5471590.0,-10.0,1.0,1.0,-9.9277,69.9,-3.484,-0.3465,4.4441,8.7187,-4.875,-1.4531,3.9453,8.7187,0.0,0.0,0.0,0.0
5.7000000000000455,835.553,5471690.0,-10.0,1.0,1.0,-9.8975,70.0,-3.4475,-0.2732,4.4441,8.6328,-4.8359,-1.375,3.9453,8.6328,0.0,0.0,0.0,0.0
5.800000000000068,835.653,5471790.0,-10.0,1.0,1.0,-10.0184,69.8,-3.4986,-0.4418,4.4143,8.625,-4.8906,-1.5547,3.9141,8.625,0.0,0.0,0.0,0.0
5.900000000000091,835.753,5471890.0,-10.0,1.0,1.0,-9.5651,70.7,-3.5278,-0.3685,4.4961,8.625,-4.9219,-1.4766,4.0,8.625,0.0,0.0,0.0,0.0
6.0,835.853,5471990.0,-10.0,1.0,1.0,-9.9277,70.0,-3.3891,-0.3758,4.4738,8.6484,-4.7734,-1.4844,3.9766,8.6484,0.0,0.0,0.0,0.0
6.100000000000023,835.953,5472090.0,-10.0,1.0,1.0,-9.7464,70.3,-3.4256,-0.3318,4.4961,8.6641,-4.8125,-1.4375,4.0,8.6641,0.0,0.0,0.0,0.0
6.2000000000000455,836.053,5472190.0,-10.0,1.0,1.0,-9.8069,70.2,-3.484,-0.3465,4.4441,8.7578,-4.875,-1.4531,3.9453,8.7578,0.0,0.0,0.0,0.0
6.300000000000068,836.153,5472290.0,-10.0,1.0,1.0,-9.7464,70.3,-3.4694,-0.3098,4.4738,8.7812,-4.8594,-1.4141,3.9766,8.7812,0.0,0.0,0.0,0.0
6.400000000000091,836.253,5472390.0,-10.0,1.0,1.0,-9.8975,70.0,-3.4621,-0.2732,4.5259,8.7812,-4.8516,-1.375,4.0312,8.7812,0.0,0.0,0.0,0.0
6.5,836.353,5472490.0,-10.0,1.0,1.0,-10.0486,69.7,-3.4256,-0.3685,4.4887,8.6953,-4.8125,-1.4766,3.9922,8.6953,0.0,0.0,0.0,0.0
6.600000000000023,836.453,5472590.0,-10.0,1.0,1.0,-9.6255,70.6,-3.484,-0.4125,4.5705,8.625,-4.875,-1.5234,4.0781,8.625,0.0,0.0,0.0,0.0
6.7000000000000455,836.553,5472690.0,-10.0,1.0,1.0,-9.8673,70.1,-3.5424,-0.3098,4.4961,8.5625,-4.9375,-1.4141,4.0,8.5625,0.0,0.0,0.0,0.0
6.800000000000068,836.653,5472790.0,-10.0,1.0,1.0,-9.8371,70.2,-3.4694,-0.3098,4.4738,8.6016,-4.8594,-1.4141,3.9766,8.6016,0.0,0.0,0.0,0.0
6.900000000000091,836.753,5472890.0,-10.0,1.0,1.0,-10.0486,69.7,-3.4329,-0.3465,4.4887,8.625,-4.8203,-1.4531,3.9922,8.625,0.0,0.0,0.0,0.0
7.0,836.853,5472990.0,-10.0,1.0,1.0,-9.8975,70.0,-3.4329,-0.3685,4.4738,8.6094,-4.8203,-1.4766,3.9766,8.6094,0.0,0.0,0.0,0.0
7.100000000000023,836.953,5473090.0,-10.0,1.0,1.0,-9.7766,70.3,-3.4329,-0.4491,4.4217,8.6094,-4.8203,-1.5625,3.9219,8.6094,0.0,0.0,0.0,0.0
7.2000000000000455,837.053,5473190.0,-10.0,1.0,1.0,-9.8673,70.1,-3.4256,-0.3758,4.4961,8.6016,-4.8125,-1.4844,4.0,8.6016,0.0,0.0,0.0,0.0
7.300000000000068,837.153,5473290.0,-10.0,1.0,1.0,-10.0184,69.8,-3.3745,-0.2732,4.4143,8.5859,-4.7578,-1.375,3.9141,8.5859,0.0,0.0,0.0,0.0
7.400000000000091,837.253,5473390.0,-10.0,1.0,1.0,-10.109,69.6,-3.3745,-0.3172,4.3994,8.625,-4.7578,-1.4219,3.8984,8.625,0.0,0.0,0.0,0.0
7.5,837.353,5473490.0,-10.0,1.0,1.0,-10.0486,69.7,-3.4256,-0.3685,4.4366,8.6016,-4.8125,-1.4766,3.9375,8.6016,0.0,0.0,0.0,0.0
7.600000000000023,837.453,5473590.0,-10.0,1.0,1.0,-9.8673,70.1,-3.4475,-0.2732,4.4961,8.6094,-4.8359,-1.375,4.0,8.6094,0.0,0.0,0.0,0.0
7.7000000000000455,837.553,5473690.0,-10.0,1.0,1.0,-9.958,69.9,-3.484,-0.2732,4.5482,8.6328,-4.875,-1.375,4.0547,8.6328,0.0,0.0,0.0,0.0
7.800000000000068,837.653,5473790.0,-10.0,1.0,1.0,-10.2299,69.4,-3.3891,-0.3538,4.5705,8.5859,-4.7734,-1.4609,4.0781,8.5859,0.0,0.0,0.0,0.0
7.900000000000091,837.753,5473890.0,-10.0,1.0,1.0,-9.958,69.9,-3.4329,-0.3538,4.4738,8.6641,-4.8203,-1.4609,3.9766,8.6641,0.0,0.0,0.0,0.0
8.0,837.853,5473990.0,-10.0,1.0,1.0,-10.2299,69.4,-3.5059,-0.3685,4.4738,8.7344,-4.8984,-1.4766,3.9766,8.7344,0.0,0.0,0.0,0.0
8.100000000000023,837.953,5474090.0,-10.0,1.0,1.0,-9.958,69.9,-3.484,-0.3538,4.4738,8.6094,-4.875,-1.4609,3.9766,8.6094,0.0,0.0,0.0,0.0
8.200000000000045,838.053,5474190.0,-10.0,1.0,1.0,-9.7766,70.3,-3.484,-0.3685,4.4366,8.6641,-4.875,-1.4766,3.9375,8.6641,0.0,0.0,0.0,0.0
8.300000000000068,838.153,5474290.0,-10.0,1.0,1.0,-9.7766,70.3,-3.5059,-0.3758,4.3994,8.5859,-4.8984,-1.4844,3.8984,8.5859,0.0,0.0,0.0,0.0
8.400000000000091,838.253,5474390.0,-10.0,1.0,1.0,-10.1695,69.5,-3.5643,-0.3465,4.3771,8.625,-4.9609,-1.4531,3.875,8.625,0.0,0.0,0.0,0.0
8.5,838.353,5474490.0,-10.0,1.0,1.0,-10.1997,69.4,-3.4694,-0.3465,4.4217,8.6328,-4.8594,-1.4531,3.9219,8.6328,0.0,0.0,0.0,0.0
8.600000000000023,838.453,5474590.0,-10.0,1.0,1.0,-9.7162,70.4,-3.4256,-0.2952,4.4143,8.6719,-4.8125,-1.3984,3.9141,8.6719,0.0,0.0,0.0,0.0
8.700000000000045,838.553,5474690.0,-10.0,1.0,1.0,-9.8975,70.1,-3.5059,-0.3538,4.4664,8.6719,-4.8984,-1.4609,3.9687,8.6719,0.0,0.0,0.0,0.0
8.800000000000068,838.653,5474790.0,-10.0,1.0,1.0,-9.9882,69.9,-3.5424,-0.3465,4.4441,8.5469,-4.9375,-1.4531,3.9453,8.5469,0.0,0.0,0.0,0.0
8.900000000000091,838.753,5474890.0,-10.0,1.0,1.0,-9.8069,70.2,-3.4621,-0.4271,4.325,8.5625,-4.8516,-1.5391,3.8203,8.5625,0.0,0.0,0.0,0.0
9.0,838.853,5474990.0,-10.0,1.0,1.0,-9.8975,70.1,-3.3964,-0.4271,4.4217,8.5703,-4.7812,-1.5391,3.9219,8.5703,0.0,0.0,0.0,0.0
9.100000000000023,838.953,5475090.0,-10.0,1.0,1.0,-9.8673,70.1,-3.5205,-0.3172,4.4961,8.5703,-4.9141,-1.4219,4.0,8.5703,0.0,0.0,0.0,0.0
9.200000000000045,839.053,5475190.0,-10.0,1.0,1.0,-10.109,69.6,-3.484,-0.3172,4.4366,8.5625,-4.875,-1.4219,3.9375,8.5625,0.0,0.0,0.0,0.0
9.300000000000068,839.153,5475290.0,-10.0,1.0,1.0,-9.8673,70.1,-3.4986,-0.3905,4.4664,8.625,-4.8906,-1.5,3.9687,8.625,0.0,0.0,0.0,0.0
9.400000000000091,839.253,5475390.0,-10.0,1.0,1.0,-9.8975,70.1,-3.484,-0.3758,4.511,8.6328,-4.875,-1.4844,4.0156,8.6328,0.0,0.0,0.0,0.0
9.5,839.353,5475490.0,-10.0,1.0,1.0,-9.8975,70.1,-3.4256,-0.4051,4.511,8.5625,-4.8125,-1.5156,4.0156,8.5625,0.0,0.0,0.0,0.0
9.600000000000023,839.453,5475590.0,-10.0,1.0,1.0,-9.8975,70.1,-3.4986,-0.3758,4.4738,8.5625,-4.8906,-1.4844,3.9766,8.5625,0.0,0.0,0.0,0.0
9.700000000000045,839.553,5475690.0,-10.0,1.0,1.0,-9.9277,70.0,-3.4621,-0.3685,4.4217,8.5469,-4.8516,-1.4766,3.9219,8.5469,0.0,0.0,0.0,0.0
9.800000000000068,839.653,5475790.0,-10.0,1.0,1.0,-9.9882,69.9,-3.5205,-0.4491,4.4217,8.4844,-4.9141,-1.5625,3.9219,8.4844,0.0,0.0,0.0,0.0
9.900000000000091,839.753,5475890.0,-10.0,1.0,1.0,-9.7162,70.4,-3.4986,-0.3758,4.4217,8.5469,-4.8906,-1.4844,3.9219,8.5469,0.0,0.0,0.0,0.0
10.0,839.853,5475990.0,-10.0,1.0,1.0,-10.0486,69.8,-3.4694,-0.3318,4.4664,8.5469,-4.8594,-1.4375,3.9687,8.5469,0.0,0.0,0.0,0.0
10.100000000000023,839.953,5476090.0,-10.0,1.0,1.0,-9.8371,70.2,-3.411,-0.4418,4.4441,8.5625,-4.7969,-1.5547,3.9453,8.5625,0.0,0.0,0.0,0.0
10.200000000000045,840.053,5476190.0,-10.0,1.0,1.0,-9.8371,70.2,-3.3891,-0.3758,4.5259,8.5859,-4.7734,-1.4844,4.0312,8.5859,0.0,0.0,0.0,0.0
10.300000000000068,840.153,5476290.0,-10.0,1.0,1.0,-9.8673,70.1,-3.4986,-0.3685,4.511,8.6094,-4.8906,-1.4766,4.0156,8.6094,0.0,0.0,0.0,0.0
10.400000000000091,840.253,5476390.0,-10.0,1.0,1.0,-10.1393,69.6,-3.5497,-0.3465,4.4441,8.6094,-4.9453,-1.4531,3.9453,8.6094,0.0,0.0,0.0,0.0
10.5,840.353,5476490.0,-10.0,1.0,1.0,-9.8673,70.1,-3.4694,-0.3538,4.4217,8.5703,-4.8594,-1.4609,3.9219,8.5703,0.0,0.0,0.0,0.0
10.600000000000023,840.453,5476590.0,-10.0,1.0,1.0,-10.0486,69.8,-3.4621,-0.3538,4.4143,8.5234,-4.8516,-1.4609,3.9141,8.5234,0.0,0.0,0.0,0.0
10.700000000000045,840.553,5476690.0,-10.0,1.0,1.0,-9.686,70.5,-3.4694,-0.2805,4.4441,8.6094,-4.8594,-1.3828,3.9453,8.6094,0.0,0.0,0.0,0.0
10.800000000000068,840.653,5476790.0,-10.0,1.0,1.0,-9.8673,70.2,-3.4329,-0.2952,4.4441,8.5625,-4.8203,-1.3984,3.9453,8.5625,0.0,0.0,0.0,0.0
10.900000000000091,840.753,5476890.0,-10.0,1.0,1.0,-9.8371,70.2,-3.411,-0.3685,4.4441,8.5469,-4.7969,-1.4766,3.9453,8.5469,0.0,0.0,0.0,0.0
11.0,840.853,5476990.0,-10.0,1.0,1.0,-9.7766,70.3,-3.4986,-0.2805,4.4738,8.5703,-4.8906,-1.3828,3.9766,8.5703,0.0,0.0,0.0,0.0
11.100000000000023,840.953,5477090.0,-10.0,1.0,1.0,-10.1695,69.6,-3.484,-0.2658,4.4664,8.6016,-4.875,-1.3672,3.9687,8.6016,0.0,0.0,0.0,0.0
11.200000000000045,841.053,5477190.0,-10.0,1.0,1.0,-9.7464,70.4,-3.4986,-0.3465,4.4961,8.5625,-4.8906,-1.4531,4.0,8.5625,0.0,0.0,0.0,0.0
11.300000000000068,841.153,5477290.0,-10.0,1.0,1.0,-9.686,70.5,-3.4475,-0.3758,4.4441,8.625,-4.8359,-1.4844,3.9453,8.625,0.0,0.0,0.0,0.0
11.400000000000091,841.253,5477390.0,-10.0,1.0,1.0,-10.1393,69.6,-3.5059,-0.2658,4.4143,8.625,-4.8984,-1.3672,3.9141,8.625,0.0,0.0,0.0,0.0
11.5,841.353,5477490.0,-10.0,1.0,1.0,-9.9882,69.9,-3.4329,-0.2732,4.392,8.6328,-4.8203,-1.375,3.8906,8.6328,0.0,0.0,0.0,0.0
11.600000000000023,841.453,5477590.0,-10.0,1.0,1.0,-9.8975,70.1,-3.4329,-0.3172,4.4961,8.625,-4.8203,-1.4219,4.0,8.625,0.0,0.0,0.0,0.0
11.700000000000045,841.553,5477690.0,-10.0,1.0,1.0,-9.8673,70.2,-3.4256,-0.3172,4.5259,8.5859,-4.8125,-1.4219,4.0312,8.5859,0.0,0.0,0.0,0.0
11.800000000000068,841.653,5477790.0,-10.0,1.0,1.0,-10.0788,69.7,-3.5424,-0.3758,4.4738,8.5391,-4.9375,-1.4844,3.9766,8.5391,0.0,0.0,0.0,0.0
11.900000000000091,841.753,5477890.0,-10.0,1.0,1.0,-9.9277,70.0,-3.5059,-0.3905,4.4217,8.4453,-4.8984,-1.5,3.9219,8.4453,0.0,0.0,0.0,0.0
12.0,841.853,5477990.0,-10.0,1.0,1.0,-10.0788,69.7,-3.4986,-0.3758,4.4217,8.4766,-4.8906,-1.4844,3.9219,8.4766,0.0,0.0,0.0,0.0
12.100000000000023,841.953,5478090.0,-10.0,1.0,1.0,-10.0184,69.9,-3.3964,-0.3172,4.511,8.625,-4.7812,-1.4219,4.0156,8.625,0.0,0.0,0.0,0.0
12.200000000000045,842.053,5478190.0,-10.0,1.0,1.0,-10.1695,69.6,-3.4621,-0.2952,4.4738,8.6641,-4.8516,-1.3984,3.9766,8.6641,0.0,0.0,0.0,0.0
12.300000000000068,842.153,5478290.0,-10.0,1.0,1.0,-9.9277,70.0,-3.4694,-0.3172,4.3622,8.5859,-4.8594,-1.4219,3.8594,8.5859,0.0,0.0,0.0,0.0
12.400000000000091,842.253,5478390.0,-10.0,1.0,1.0,-9.958,70.0,-3.5424,-0.3685,4.4441,8.5078,-4.9375,-1.4766,3.9453,8.5078,0.0,0.0,0.0,0.0
12.5,842.353,5478490.0,-10.0,1.0,1.0,-9.7162,70.5,-3.5205,-0.3758,4.4441,8.5859,-4.9141,-1.4844,3.9453,8.5859,0.0,0.0,0.0,0.0
12.600000000000023,842.453,5478590.0,-10.0,1.0,1.0,-10.2299,69.4,-3.4475,-0.3318,4.4887,8.6875,-4.8359,-1.4375,3.9922,8.6875,0.0,0.0,0.0,0.0
12.700000000000045,842.553,5478690.0,-10.0,1.0,1.0,-9.8069,70.3,-3.4329,-0.2952,4.4738,8.6328,-4.8203,-1.3984,3.9766,8.6328,0.0,0.0,0.0,0.0
12.800000000000068,842.653,5478790.0,-10.0,1.0,1.0,-10.0486,69.8,-3.4694,-0.3318,4.4961,8.625,-4.8594,-1.4375,4.0,8.625,0.0,0.0,0.0,0.0
12.900000000000091,842.753,5478890.0,-10.0,1.0,1.0,-9.8069,70.3,-3.4621,-0.3465,4.5259,8.5469,-4.8516,-1.4531,4.0312,8.5469,0.0,0.0,0.0,0.0
13.0,842.853,5478990.0,-10.0,1.0,1.0,-10.109,69.7,-3.4329,-0.3098,4.4738,8.625,-4.8203,-1.4141,3.9766,8.625,0.0,0.0,0.0,0.0
13.100000000000023,842.953,5479090.0,-10.0,1.0,1.0,-9.958,70.0,-3.4329,-0.3538,4.4441,8.5391,-4.8203,-1.4609,3.9453,8.5391,0.0,0.0,0.0,0.0
13.200000000000045,843.053,5479190.0,-10.0,1.0,1.0,-9.9882,69.9,-3.5862,-0.3465,4.4664,8.6484,-4.9844,-1.4531,3.9687,8.6484,0.0,0.0,0.0,0.0
13.300000000000068,843.153,5479290.0,-10.0,1.0,1.0,-10.0486,69.8,-3.4621,-0.3905,4.511,8.6953,-4.8516,-1.5,4.0156,8.6953,0.0,0.0,0.0,0.0
13.400000000000091,843.253,5479390.0,-10.0,1.0,1.0,-9.8975,70.1,-3.411,-0.2952,4.5259,8.6875,-4.7969,-1.3984,4.0312,8.6875,0.0,0.0,0.0,0.0
13.5,843.353,5479490.0,-10.0,1.0,1.0,-10.4112,69.1,-3.4621,-0.3098,4.5557,8.625,-4.8516,-1.4141,4.0625,8.625,0.0,0.0,0.0,0.0
13.600000000000023,843.453,5479590.0,-10.0,1.0,1.0,-9.958,70.0,-3.484,-0.3465,4.5705,8.625,-4.875,-1.4531,4.0781,8.625,0.0,0.0,0.0,0.0
13.700000000000045,843.553,5479690.0,-10.0,1.0,1.0,-9.8673,70.2,-3.3599,-0.2952,4.5854,8.5703,-4.7422,-1.3984,4.0937,8.5703,0.0,0.0,0.0,0.0
13.800000000000068,843.653,5479790.0,-10.0,1.0,1.0,-10.1997,69.5,-3.3891,-0.3172,4.5482,8.5625,-4.7734,-1.4219,4.0547,8.5625,0.0,0.0,0.0,0.0
