t_rec_s,t_s,ts,set,pid,armed,T_cal,power,T3,T7,T12,Tamb,T3_raw,T7_raw,T12_raw,Tamb_raw,f3,f7,f12,famb
2.8999999999999773,524.597,524972.0,-10.0,1.0,1.0,-9.958,67.5,-3.8053,-0.7351,4.6077,9.5547,-5.2187,-1.8672,4.1172,9.5547,0.0,0.0,0.0,0.0
3.0,524.697,525072.0,-10.0,1.0,1.0,-10.0486,67.4,-3.8637,-0.7424,4.6301,9.3672,-5.2812,-1.875,4.1406,9.3672,0.0,0.0,0.0,0.0
3.1000000000000227,524.797,525172.0,-10.0,1.0,1.0,-9.958,67.5,-3.8783,-0.757,4.6152,9.5156,-5.2969,-1.8906,4.125,9.5156,0.0,0.0,0.0,0.0
3.2000000000000455,524.897,525272.0,-10.0,1.0,1.0,-10.109,67.2,-3.9148,-0.7937,4.6896,9.4531,-5.3359,-1.9297,4.2031,9.4531,0.0,0.0,0.0,0.0
3.2999999999999545,524.997,525372.0,-10.0,1.0,1.0,-10.1393,67.2,-3.7542,-0.7717,4.5705,9.5547,-5.1641,-1.9063,4.0781,9.5547,0.0,0.0,0.0,0.0
3.3999999999999773,525.097,525472.0,-10.0,1.0,1.0,-9.6255,68.2,-3.7323,-0.779,4.5557,9.5937,-5.1406,-1.9141,4.0625,9.5937,0.0,0.0,0.0,0.0
3.5,525.197,525572.0,-10.0,1.0,1.0,-10.0184,67.4,-3.8418,-0.7717,4.5929,9.6172,-5.2578,-1.9063,4.1016,9.6172,0.0,0.0,0.0,0.0
3.6000000000000227,525.297,525672.0,-10.0,1.0,1.0,-9.9277,67.6,-3.8491,-0.779,4.5705,9.5781,-5.2656,-1.9141,4.0781,9.5781,0.0,0.0,0.0,0.0
3.7000000000000455,525.397,525772.0,-10.0,1.0,1.0,-10.0486,67.4,-3.9002,-0.8157,4.6152,9.6562,-5.3203,-1.9531,4.125,9.6562,0.0,0.0,0.0,0.0
3.7999999999999545,525.497,525872.0,-10.0,1.0,1.0,-9.958,67.5,-3.8637,-0.8084,4.6301,9.6641,-5.2812,-1.9453,4.1406,9.6641,0.0,0.0,0.0,0.0
3.8999999999999773,525.597,525972.0,-10.0,1.0,1.0,-9.5651,68.3,-3.8272,-0.7717,4.5705,9.6562,-5.2422,-1.9063,4.0781,9.6562,0.0,0.0,0.0,0.0
4.0,525.697,526072.0,-10.0,1.0,1.0,-9.9277,67.6,-3.8126,-0.757,4.5705,9.6797,-5.2266,-1.8906,4.0781,9.6797,0.0,0.0,0.0,0.0
4.100000000000023,525.797,526172.0,-10.0,1.0,1.0,-9.958,67.6,-3.8272,-0.7351,4.5854,9.5781,-5.2422,-1.8672,4.0937,9.5781,0.0,0.0,0.0,0.0
4.2000000000000455,525.897,526272.0,-10.0,1.0,1.0,-10.0486,67.4,-3.8491,-0.6984,4.5705,9.7187,-5.2656,-1.8281,4.0781,9.7187,0.0,0.0,0.0,0.0
4.2999999999999545,525.997,526372.0,-10.0,1.0,1.0,-9.8371,67.8,-3.8272,-0.7351,4.5482,9.6562,-5.2422,-1.8672,4.0547,9.6562,0.0,0.0,0.0,0.0
4.399999999999977,526.097,526472.0,-10.0,1.0,1.0,-9.958,67.6,-3.8053,-0.8084,4.5557,9.6172,-5.2187,-1.9453,4.0625,9.6172,0.0,0.0,0.0,0.0
4.5,526.197,526572.0,-10.0,1.0,1.0,-10.0184,67.4,-3.8272,-0.779,4.5482,9.6016,-5.2422,-1.9141,4.0547,9.6016,0.0,0.0,0.0,0.0
4.600000000000023,526.297,526672.0,-10.0,1.0,1.0,-10.109,67.3,-3.8053,-0.8084,4.6449,9.5391,-5.2187,-1.9453,4.1562,9.5391,0.0,0.0,0.0,0.0
4.7000000000000455,526.397,526772.0,-10.0,1.0,1.0,-9.9882,67.5,-3.9148,-0.7424,4.6672,9.5547,-5.3359,-1.875,4.1797,9.5547,0.0,0.0,0.0,0.0
4.7999999999999545,526.497,526872.0,-10.0,1.0,1.0,-9.958,67.6,-3.8418,-0.7204,4.6747,9.5703,-5.2578,-1.8516,4.1875,9.5703,0.0,0.0,0.0,0.0
4.899999999999977,526.597,526972.0,-10.0,1.0,1.0,-9.7162,68.1,-3.8126,-0.7204,4.6747,9.6172,-5.2266,-1.8516,4.1875,9.6172,0.0,0.0,0.0,0.0
5.0,526.697,527072.0,-10.0,1.0,1.0,-10.2601,67.0,-3.7396,-0.7717,4.6747,9.5703,-5.1484,-1.9063,4.1875,9.5703,0.0,0.0,0.0,0.0
5.100000000000023,526.797,527172.0,-10.0,1.0,1.0,-9.6255,68.2,-3.8637,-0.8524,4.7491,9.7266,-5.2812,-1.9922,4.2656,9.7266,0.0,0.0,0.0,0.0
5.2000000000000455,526.897,527272.0,-10.0,1.0,1.0,-9.8069,67.9,-3.8418,-0.757,4.6896,9.6875,-5.2578,-1.8906,4.2031,9.6875,0.0,0.0,0.0,0.0
5.2999999999999545,526.997,527372.0,-10.0,1.0,1.0,-9.8975,67.7,-3.8126,-0.7424,4.6077,9.6875,-5.2266,-1.875,4.1172,9.6875,0.0,0.0,0.0,0.0
5.399999999999977,527.097,527472.0,-10.0,1.0,1.0,-10.109,67.3,-3.8856,-0.7937,4.6301,9.6016,-5.3047,-1.9297,4.1406,9.6016,0.0,0.0,0.0,0.0
5.5,527.197,527572.0,-10.0,1.0,1.0,-9.7464,68.0,-3.8637,-0.7937,4.6449,9.6562,-5.2812,-1.9297,4.1562,9.6562,0.0,0.0,0.0,0.0
5.600000000000023,527.297,527672.0,-10.0,1.0,1.0,-9.7464,68.0,-3.7688,-0.779,4.6301,9.6797,-5.1797,-1.9141,4.1406,9.6797,0.0,0.0,0.0,0.0
5.7000000000000455,527.397,527772.0,-10.0,1.0,1.0,-10.0788,67.3,-3.8491,-0.8084,4.6152,9.7187,-5.2656,-1.9453,4.125,9.7187,0.0,0.0,0.0,0.0
5.7999999999999545,527.497,527872.0,-10.0,1.0,1.0,-10.1997,67.1,-3.8272,-0.779,4.5482,9.7656,-5.2422,-1.9141,4.0547,9.7656,0.0,0.0,0.0,0.0
5.899999999999977,527.597,527972.0,-10.0,1.0,1.0,-9.8673,67.8,-3.8418,-0.779,4.6301,9.5937,-5.2578,-1.9141,4.1406,9.5937,0.0,0.0,0.0,0.0
6.0,527.697,528072.0,-10.0,1.0,1.0,-10.2601,67.0,-3.7907,-0.7424,4.6077,9.625,-5.2031,-1.875,4.1172,9.625,0.0,0.0,0.0,0.0
6.100000000000023,527.797,528172.0,-10.0,1.0,1.0,-9.8069,67.9,-3.8272,-0.7717,4.5557,9.6797,-5.2422,-1.9063,4.0625,9.6797,0.0,0.0,0.0,0.0
6.2000000000000455,527.897,528272.0,-10.0,1.0,1.0,-10.0184,67.5,-3.8418,-0.7717,4.6449,9.625,-5.2578,-1.9063,4.1562,9.625,0.0,0.0,0.0,0.0
6.2999999999999545,527.997,528372.0,-10.0,1.0,1.0,-10.109,67.3,-3.8272,-0.7351,4.6449,9.5547,-5.2422,-1.8672,4.1562,9.5547,0.0,0.0,0.0,0.0
6.399999999999977,528.097,528472.0,-10.0,1.0,1.0,-10.109,67.3,-3.7907,-0.8084,4.7044,9.625,-5.2031,-1.9453,4.2187,9.625,0.0,0.0,0.0,0.0
6.5,528.197,528572.0,-10.0,1.0,1.0,-9.958,67.6,-3.8418,-0.7937,4.6449,9.6406,-5.2578,-1.9297,4.1562,9.6406,0.0,0.0,0.0,0.0
6.600000000000023,528.297,528672.0,-10.0,1.0,1.0,-10.2299,67.0,-3.8272,-0.7057,4.6077,9.6641,-5.2422,-1.8359,4.1172,9.6641,0.0,0.0,0.0,0.0
6.7000000000000455,528.397,528772.0,-10.0,1.0,1.0,-9.8975,67.7,-3.8418,-0.8304,4.5557,9.625,-5.2578,-1.9688,4.0625,9.625,0.0,0.0,0.0,0.0
6.7999999999999545,528.497,528872.0,-10.0,1.0,1.0,-10.0184,67.5,-3.8053,-0.8084,4.5482,9.6016,-5.2187,-1.9453,4.0547,9.6016,0.0,0.0,0.0,0.0
6.899999999999977,528.597,528972.0,-10.0,1.0,1.0,-10.0184,67.5,-3.8126,-0.8304,4.5929,9.5937,-5.2266,-1.9688,4.1016,9.5937,0.0,0.0,0.0,0.0
7.0,528.697,529072.0,-10.0,1.0,1.0,-10.0486,67.4,-3.7396,-0.6764,4.5854,9.625,-5.1484,-1.8047,4.0937,9.625,0.0,0.0,0.0,0.0
7.100000000000023,528.797,529172.0,-10.0,1.0,1.0,-10.109,67.3,-3.8272,-0.7204,4.6672,9.5937,-5.2422,-1.8516,4.1797,9.5937,0.0,0.0,0.0,0.0
7.2000000000000455,528.897,529272.0,-10.0,1.0,1.0,-10.0184,67.4,-3.9367,-0.757,4.6152,9.5391,-5.3594,-1.8906,4.125,9.5391,0.0,0.0,0.0,0.0
7.2999999999999545,528.997,529372.0,-10.0,1.0,1.0,-10.0486,67.4,-3.9148,-0.757,4.6077,9.5312,-5.3359,-1.8906,4.1172,9.5312,0.0,0.0,0.0,0.0
7.399999999999977,529.097,529472.0,-10.0,1.0,1.0,-9.8673,67.8,-3.9148,-0.7424,4.5705,9.5703,-5.3359,-1.875,4.0781,9.5703,0.0,0.0,0.0,0.0
7.5,529.197,529572.0,-10.0,1.0,1.0,-9.4744,68.5,-3.9148,-0.8157,4.6449,9.5703,-5.3359,-1.9531,4.1562,9.5703,0.0,0.0,0.0,0.0
7.600000000000023,529.297,529672.0,-10.0,1.0,1.0,-9.7464,68.0,-3.8126,-0.8524,4.5854,9.5937,-5.2266,-1.9922,4.0937,9.5937,0.0,0.0,0.0,0.0
7.7000000000000455,529.397,529772.0,-10.0,1.0,1.0,-9.8975,67.7,-3.8126,-0.8304,4.6301,9.625,-5.2266,-1.9688,4.1406,9.625,0.0,0.0,0.0,0.0
7.7999999999999545,529.497,529872.0,-10.0,1.0,1.0,-10.0486,67.4,-3.8491,-0.6984,4.5705,9.5703,-5.2656,-1.8281,4.0781,9.5703,0.0,0.0,0.0,0.0
7.899999999999977,529.597,529972.0,-10.0,1.0,1.0,-10.2601,67.0,-3.8491,-0.779,4.5705,9.6172,-5.2656,-1.9141,4.0781,9.6172,0.0,0.0,0.0,0.0
8.0,529.697,530072.0,-10.0,1.0,1.0,-10.0486,67.4,-3.8856,-0.757,4.4738,9.5391,-5.3047,-1.8906,3.9766,9.5391,0.0,0.0,0.0,0.0
8.100000000000023,529.797,530172.0,-10.0,1.0,1.0,-9.7766,67.9,-3.8637,-0.7717,4.5259,9.5156,-5.2812,-1.9063,4.0312,9.5156,0.0,0.0,0.0,0.0
8.200000000000045,529.897,530272.0,-10.0,1.0,1.0,-9.8975,67.7,-3.8856,-0.8524,4.5854,9.6172,-5.3047,-1.9922,4.0937,9.6172,0.0,0.0,0.0,0.0
8.299999999999955,529.997,530372.0,-10.0,1.0,1.0,-9.8069,67.9,-3.8783,-0.845,4.6301,9.5937,-5.2969,-1.9844,4.1406,9.5937,0.0,0.0,0.0,0.0
8.399999999999977,530.097,530472.0,-10.0,1.0,1.0,-9.9882,67.5,-3.8783,-0.779,4.6301,9.7187,-5.2969,-1.9141,4.1406,9.7187,0.0,0.0,0.0,0.0
8.5,530.197,530572.0,-10.0,1.0,1.0,-9.8069,67.9,-3.9148,-0.7204,4.6672,9.6641,-5.3359,-1.8516,4.1797,9.6641,0.0,0.0,0.0,0.0
8.600000000000023,530.297,530672.0,-10.0,1.0,1.0,-9.7162,68.1,-3.9002,-0.7717,4.6747,9.5937,-5.3203,-1.9063,4.1875,9.5937,0.0,0.0,0.0,0.0
8.700000000000045,530.397,530772.0,-10.0,1.0,1.0,-9.8673,67.8,-3.8272,-0.8157,4.6077,9.5312,-5.2422,-1.9531,4.1172,9.5312,0.0,0.0,0.0,0.0
8.799999999999955,530.497,530872.0,-10.0,1.0,1.0,-9.9277,67.7,-3.7907,-0.7204,4.6672,9.5547,-5.2031,-1.8516,4.1797,9.5547,0.0,0.0,0.0,0.0
8.899999999999977,530.597,530972.0,-10.0,1.0,1.0,-10.2903,66.9,-3.7761,-0.8304,4.5929,9.5156,-5.1875,-1.9688,4.1016,9.5156,0.0,0.0,0.0,0.0
9.0,530.697,531072.0,-10.0,1.0,1.0,-9.8975,67.7,-3.8126,-0.8304,4.6077,9.5547,-5.2266,-1.9688,4.1172,9.5547,0.0,0.0,0.0,0.0
9.100000000000023,530.797,531172.0,-10.0,1.0,1.0,-9.8371,67.8,-3.8418,-0.8524,4.5929,9.5937,-5.2578,-1.9922,4.1016,9.5937,0.0,0.0,0.0,0.0
9.200000000000045,530.897,531272.0,-10.0,1.0,1.0,-9.8673,67.8,-3.8783,-0.867,4.6672,9.6172,-5.2969,-2.0078,4.1797,9.6172,0.0,0.0,0.0,0.0
9.299999999999955,530.997,531372.0,-10.0,1.0,1.0,-10.0788,67.4,-3.8856,-0.757,4.6449,9.625,-5.3047,-1.8906,4.1562,9.625,0.0,0.0,0.0,0.0
9.399999999999977,531.097,531472.0,-10.0,1.0,1.0,-9.9277,67.7,-3.8637,-0.7937,4.6301,9.6875,-5.2812,-1.9297,4.1406,9.6875,0.0,0.0,0.0,0.0
9.5,531.197,531572.0,-10.0,1.0,1.0,-10.3508,66.8,-3.8272,-0.7937,4.6301,9.5703,-5.2422,-1.9297,4.1406,9.5703,0.0,0.0,0.0,0.0
9.600000000000023,531.297,531672.0,-10.0,1.0,1.0,-10.2299,67.1,-3.8491,-0.8157,4.5854,9.6641,-5.2656,-1.9531,4.0937,9.6641,0.0,0.0,0.0,0.0
9.700000000000045,531.397,531772.0,-10.0,1.0,1.0,-9.8975,67.7,-3.7542,-0.6617,4.6077,9.6562,-5.1641,-1.7891,4.1172,9.6562,0.0,0.0,0.0,0.0
9.799999999999955,531.497,531872.0,-10.0,1.0,1.0,-10.0788,67.4,-3.6885,-0.779,4.6524,9.6406,-5.0937,-1.9141,4.1641,9.6406,0.0,0.0,0.0,0.0
9.899999999999977,531.597,531972.0,-10.0,1.0,1.0,-9.9882,67.5,-3.7907,-0.779,4.6896,9.8594,-5.2031,-1.9141,4.2031,9.8594,0.0,0.0,0.0,0.0
10.0,531.697,532072.0,-10.0,1.0,1.0,-9.958,67.6,-3.9148,-0.8304,4.7268,9.9141,-5.3359,-1.9688,4.2422,9.9141,0.0,0.0,0.0,0.0
10.100000000000023,531.797,532172.0,-10.0,1.0,1.0,-10.0486,67.4,-3.8783,-0.7937,4.6747,9.8984,-5.2969,-1.9297,4.1875,9.8984,0.0,0.0,0.0,0.0
10.200000000000045,531.897,532272.0,-10.0,1.0,1.0,-9.8371,67.8,-3.8491,-0.8524,4.6152,9.7891,-5.2656,-1.9922,4.125,9.7891,0.0,0.0,0.0,0.0
10.299999999999955,531.997,532372.0,-10.0,1.0,1.0,-9.7162,68.1,-3.9148,-0.7937,4.5259,9.6875,-5.3359,-1.9297,4.0312,9.6875,0.0,0.0,0.0,0.0
10.399999999999977,532.097,532472.0,-10.0,1.0,1.0,-10.3508,66.8,-3.8783,-0.8084,4.5259,9.7031,-5.2969,-1.9453,4.0312,9.7031,0.0,0.0,0.0,0.0
10.5,532.197,532572.0,-10.0,1.0,1.0,-9.686,68.1,-3.8856,-0.7424,4.5259,9.6797,-5.3047,-1.875,4.0312,9.6797,0.0,0.0,0.0,0.0
10.600000000000023,532.297,532672.0,-10.0,1.0,1.0,-9.9277,67.7,-3.8418,-0.8084,4.6077,9.6562,-5.2578,-1.9453,4.1172,9.6562,0.0,0.0,0.0,0.0
10.700000000000045,532.397,532772.0,-10.0,1.0,1.0,-9.8673,67.8,-3.8418,-0.8084,4.6747,9.625,-5.2578,-1.9453,4.1875,9.625,0.0,0.0,0.0,0.0
10.799999999999955,532.497,532872.0,-10.0,1.0,1.0,-10.1997,67.1,-3.8856,-0.845,4.6152,9.5703,-5.3047,-1.9844,4.125,9.5703,0.0,0.0,0.0,0.0
10.899999999999977,532.597,532972.0,-10.0,1.0,1.0,-10.109,67.3,-3.8418,-0.8524,4.5854,9.5781,-5.2578,-1.9922,4.0937,9.5781,0.0,0.0,0.0,0.0
11.0,532.697,533072.0,-10.0,1.0,1.0,-9.8371,67.8,-3.8418,-0.8524,4.6449,9.6562,-5.2578,-1.9922,4.1562,9.6562,0.0,0.0,0.0,0.0
11.100000000000023,532.797,533172.0,-10.0,1.0,1.0,-10.0184,67.5,-3.8418,-0.7717,4.6077,9.625,-5.2578,-1.9063,4.1172,9.625,0.0,0.0,0.0,0.0
11.200000000000045,532.897,533272.0,-10.0,1.0,1.0,-10.5018,66.5,-3.8053,-0.8084,4.6077,9.5781,-5.2187,-1.9453,4.1172,9.5781,0.0,0.0,0.0,0.0
11.299999999999955,532.997,533372.0,-10.0,1.0,1.0,-9.9882,67.5,-3.8637,-0.7717,4.6152,9.6172,-5.2812,-1.9063,4.125,9.6172,0.0,0.0,0.0,0.0
11.399999999999977,533.097,533472.0,-10.0,1.0,1.0,-10.1695,67.2,-3.8491,-0.7057,4.6152,9.5391,-5.2656,-1.8359,4.125,9.5391,0.0,0.0,0.0,0.0
11.5,533.197,533572.0,-10.0,1.0,1.0,-10.1393,67.2,-3.8491,-0.779,4.6152,9.5547,-5.2656,-1.9141,4.125,9.5547,0.0,0.0,0.0,0.0
11.600000000000023,533.297,533672.0,-10.0,1.0,1.0,-10.1393,67.2,-3.8491,-0.7424,4.6301,9.6875,-5.2656,-1.875,4.1406,9.6875,0.0,0.0,0.0,0.0
11.700000000000045,533.397,533772.0,-10.0,1.0,1.0,-10.0184,67.5,-3.9367,-0.7057,4.6152,9.6875,-5.3594,-1.8359,4.125,9.6875,0.0,0.0,0.0,0.0
11.799999999999955,533.497,533872.0,-10.0,1.0,1.0,-10.0184,67.5,-3.7907,-0.7351,4.6077,9.6562,-5.2031,-1.8672,4.1172,9.6562,0.0,0.0,0.0,0.0
11.899999999999977,533.597,533972.0,-10.0,1.0,1.0,-9.686,68.1,-3.8418,-0.757,4.6152,9.5391,-5.2578,-1.8906,4.125,9.5391,0.0,0.0,0.0,0.0
12.0,533.697,534072.0,-10.0,1.0,1.0,-9.7766,68.0,-3.8418,-0.757,4.6301,9.5391,-5.2578,-1.8906,4.1406,9.5391,0.0,0.0,0.0,0.0
12.100000000000023,533.797,534172.0,-10.0,1.0,1.0,-9.8069,67.9,-3.8418,-0.757,4.6077,9.6172,-5.2578,-1.8906,4.1172,9.6172,0.0,0.0,0.0,0.0
12.200000000000045,533.897,534272.0,-10.0,1.0,1.0,-10.0788,67.4,-4.0097,-0.7937,4.5854,9.6797,-5.4375,-1.9297,4.0937,9.6797,0.0,0.0,0.0,0.0
12.299999999999955,533.997,534372.0,-10.0,1.0,1.0,-9.8371,67.8,-3.8491,-0.8084,4.5854,9.625,-5.2656,-1.9453,4.0937,9.625,0.0,0.0,0.0,0.0
12.399999999999977,534.097,534472.0,-10.0,1.0,1.0,-9.958,67.6,-3.8783,-0.6984,4.6449,9.6172,-5.2969,-1.8281,4.1562,9.6172,0.0,0.0,0.0,0.0
12.5,534.197,534572.0,-10.0,1.0,1.0,-9.5953,68.3,-3.8418,-0.7424,4.6301,9.6172,-5.2578,-1.875,4.1406,9.6172,0.0,0.0,0.0,0.0
12.600000000000023,534.297,534672.0,-10.0,1.0,1.0,-10.0184,67.5,-3.8783,-0.7424,4.6449,9.6562,-5.2969,-1.875,4.1562,9.6562,0.0,0.0,0.0,0.0
12.700000000000045,534.397,534772.0,-10.0,1.0,1.0,-10.0486,67.4,-3.8491,-0.779,4.6077,9.6797,-5.2656,-1.9141,4.1172,9.6797,0.0,0.0,0.0,0.0
12.799999999999955,534.497,534872.0,-10.0,1.0,1.0,-9.8371,67.9,-3.8637,-0.7351,4.6672,9.7187,-5.2812,-1.8672,4.1797,9.7187,0.0,0.0,0.0,0.0
12.899999999999977,534.597,534972.0,-10.0,1.0,1.0,-10.0788,67.4,-3.8637,-0.7937,4.6747,9.6797,-5.2812,-1.9297,4.1875,9.6797,0.0,0.0,0.0,0.0
13.0,534.697,535072.0,-10.0,1.0,1.0,-10.0184,67.5,-3.8272,-0.779,4.6524,9.5781,-5.2422,-1.9141,4.1641,9.5781,0.0,0.0,0.0,0.0
13.100000000000023,534.797,535172.0,-10.0,1.0,1.0,-10.0184,67.5,-3.8418,-0.8157,4.6152,9.625,-5.2578,-1.9531,4.125,9.625,0.0,0.0,0.0,0.0
13.200000000000045,534.897,535272.0,-10.0,1.0,1.0,-9.686,68.2,-3.9148,-0.8084,4.6152,9.5391,-5.3359,-1.9453,4.125,9.5391,0.0,0.0,0.0,0.0
13.299999999999955,534.997,535372.0,-10.0,1.0,1.0,-9.6558,68.2,-3.8783,-0.757,4.5557,9.625,-5.2969,-1.8906,4.0625,9.625,0.0,0.0,0.0,0.0
13.399999999999977,535.097,535472.0,-10.0,1.0,1.0,-9.8069,67.9,-3.7907,-0.7057,4.7119,9.5937,-5.2031,-1.8359,4.2266,9.5937,0.0,0.0,0.0,0.0
13.5,535.197,535572.0,-10.0,1.0,1.0,-9.8371,67.9,-3.8126,-0.8084,4.6152,9.5937,-5.2266,-1.9453,4.125,9.5937,0.0,0.0,0.0,0.0
13.600000000000023,535.297,535672.0,-10.0,1.0,1.0,-10.0486,67.4,-3.8637,-0.7937,4.5854,9.4766,-5.2812,-1.9297,4.0937,9.4766,0.0,0.0,0.0,0.0
13.700000000000045,535.397,535772.0,-10.0,1.0,1.0,-9.8371,67.9,-3.8053,-0.779,4.6672,9.5391,-5.2187,-1.9141,4.1797,9.5391,0.0,0.0,0.0,0.0
13.799999999999955,535.497,535872.0,-10.0,1.0,1.0,-9.8975,67.8,-3.8418,-0.8304,4.6524,9.5781,-5.2578,-1.9688,4.1641,9.5781,0.0,0.0,0.0,0.0
13.899999999999977,535.597,535972.0,-10.0,1.0,1.0,-10.109,67.3,-3.8856,-0.8304,4.6301,9.6016,-5.3047,-1.9688,4.1406,9.6016,0.0,0.0,0.0,0.0
