t_rec_s,t_s,ts,set,pid,armed,T_cal,power,T3,T7,T12,Tamb,T3_raw,T7_raw,T12_raw,Tamb_raw,f3,f7,f12,famb
82.0,4278.726,8914863.0,-10.0,1.0,1.0,-9.021,71.2,13.6279,10.0202,10.5519,9.3203,13.4375,9.5937,10.3594,9.3203,0.0,0.0,0.0,0.0
82.10000000000036,4278.826,8914963.0,-10.0,1.0,1.0,-8.7792,71.7,13.8397,9.9102,10.5147,9.3437,13.6641,9.4766,10.3203,9.3437,0.0,0.0,0.0,0.0
82.20000000000073,4278.926,8915063.0,-10.0,1.0,1.0,-8.5676,72.2,13.8762,9.6316,10.5519,9.5156,13.7031,9.1797,10.3594,9.5156,0.0,0.0,0.0,0.0
82.30000000000018,4279.026,8915163.0,-10.0,1.0,1.0,-8.3559,72.7,13.8105,9.4923,10.7304,9.4922,13.6328,9.0312,10.5469,9.4922,0.0,0.0,0.0,0.0
82.40000000000055,4279.126,8915263.0,-10.0,1.0,1.0,-8.5071,72.4,13.5184,9.4484,10.7304,9.2891,13.3203,8.9844,10.5469,9.2891,0.0,0.0,0.0,0.0
82.5,4279.226,8915363.0,-10.0,1.0,1.0,-8.7792,71.9,13.1315,9.4044,10.7304,9.3828,12.9062,8.9375,10.5469,9.3828,0.0,0.0,0.0,0.0
82.60000000000036,4279.326,8915463.0,-10.0,1.0,1.0,-8.6885,72.1,12.7884,9.375,10.842,9.3437,12.5391,8.9062,10.6641,9.3437,0.0,0.0,0.0,0.0
82.70000000000073,4279.426,8915563.0,-10.0,1.0,1.0,-8.7792,71.9,12.4088,9.1991,10.9015,9.3906,12.1328,8.7187,10.7266,9.3906,0.0,0.0,0.0,0.0
82.80000000000018,4279.526,8915663.0,-10.0,1.0,1.0,-8.6583,72.2,11.9854,9.1551,10.961,9.3437,11.6797,8.6719,10.7891,9.3437,0.0,0.0,0.0,0.0
82.90000000000055,4279.626,8915763.0,-10.0,1.0,1.0,-8.2955,72.9,11.8248,9.1771,11.0503,9.2891,11.5078,8.6953,10.8828,9.2891,0.0,0.0,0.0,0.0
83.0,4279.726,8915863.0,-10.0,1.0,1.0,-8.9303,71.7,11.5912,9.0891,11.0205,9.2109,11.2578,8.6016,10.8516,9.2109,0.0,0.0,0.0,0.0
83.10000000000036,4279.826,8915963.0,-10.0,1.0,1.0,-8.9908,71.6,11.2699,9.0891,11.0354,9.3281,10.9141,8.6016,10.8672,9.3281,0.0,0.0,0.0,0.0
83.20000000000073,4279.926,8916063.0,-10.0,1.0,1.0,-8.9303,71.7,11.1823,9.1184,11.0205,9.2891,10.8203,8.6328,10.8516,9.2891,0.0,0.0,0.0,0.0
83.30000000000018,4280.026,8916163.0,-10.0,1.0,1.0,-8.628,72.4,10.9925,9.1184,11.1024,9.4062,10.6172,8.6328,10.9375,9.4062,0.0,0.0,0.0,0.0
83.40000000000055,4280.126,8916263.0,-10.0,1.0,1.0,-8.5373,72.6,10.8319,9.1551,11.1247,9.3281,10.4453,8.6719,10.9609,9.3281,0.0,0.0,0.0,0.0
83.5,4280.226,8916363.0,-10.0,1.0,1.0,-8.4164,72.8,10.6859,9.0378,11.0801,9.3516,10.2891,8.5469,10.9141,9.3516,0.0,0.0,0.0,0.0
83.60000000000036,4280.326,8916463.0,-10.0,1.0,1.0,-8.8094,72.1,10.5545,8.9791,11.1991,9.4062,10.1484,8.4844,11.0391,9.4062,0.0,0.0,0.0,0.0
83.70000000000073,4280.426,8916563.0,-10.0,1.0,1.0,-8.5071,72.7,10.4304,9.0744,11.2735,9.3906,10.0156,8.5859,11.1172,9.3906,0.0,0.0,0.0,0.0
83.80000000000018,4280.526,8916663.0,-10.0,1.0,1.0,-8.5071,72.8,10.3574,8.9938,11.1991,9.4062,9.9375,8.5,11.0391,9.4062,0.0,0.0,0.0,0.0
83.90000000000055,4280.626,8916763.0,-10.0,1.0,1.0,-8.5071,72.8,10.1968,9.0744,11.214,9.3906,9.7656,8.5859,11.0547,9.3906,0.0,0.0,0.0,0.0
84.0,4280.726,8916863.0,-10.0,1.0,1.0,-8.9606,71.9,10.1822,9.0158,11.2363,9.4062,9.75,8.5234,11.0781,9.4062,0.0,0.0,0.0,0.0
84.10000000000036,4280.826,8916963.0,-10.0,1.0,1.0,-8.7792,72.3,10.1822,9.0744,11.2809,9.4062,9.75,8.5859,11.125,9.4062,0.0,0.0,0.0,0.0
84.20000000000073,4280.926,8917063.0,-10.0,1.0,1.0,-8.7187,72.4,10.0654,9.0378,11.3851,9.3906,9.625,8.5469,11.2344,9.3906,0.0,0.0,0.0,0.0
84.30000000000018,4281.026,8917163.0,-10.0,1.0,1.0,-8.4466,73.0,10.0216,8.9938,11.3479,9.3516,9.5781,8.5,11.1953,9.3516,0.0,0.0,0.0,0.0
84.40000000000055,4281.126,8917263.0,-10.0,1.0,1.0,-8.6583,72.6,9.9778,9.1111,11.3404,9.3203,9.5312,8.625,11.1875,9.3203,0.0,0.0,0.0,0.0
84.5,4281.226,8917363.0,-10.0,1.0,1.0,-8.6885,72.6,9.8464,9.0891,11.333,9.3203,9.3906,8.6016,11.1797,9.3203,0.0,0.0,0.0,0.0
84.60000000000036,4281.326,8917463.0,-10.0,1.0,1.0,-8.2955,73.4,9.7369,9.1918,11.3628,9.4453,9.2734,8.7109,11.2109,9.4453,0.0,0.0,0.0,0.0
84.70000000000073,4281.426,8917563.0,-10.0,1.0,1.0,-8.9606,72.1,9.7661,9.0891,11.4371,9.4062,9.3047,8.6016,11.2891,9.4062,0.0,0.0,0.0,0.0
84.80000000000018,4281.526,8917663.0,-10.0,1.0,1.0,-8.8397,72.3,9.7515,9.1184,11.4074,9.3203,9.2891,8.6328,11.2578,9.3203,0.0,0.0,0.0,0.0
84.90000000000055,4281.626,8917763.0,-10.0,1.0,1.0,-8.4769,73.1,9.7369,9.2577,11.4595,9.4062,9.2734,8.7812,11.3125,9.4062,0.0,0.0,0.0,0.0
85.0,4281.726,8917863.0,-10.0,1.0,1.0,-8.9908,72.1,9.642,9.2357,11.5264,9.3437,9.1719,8.7578,11.3828,9.3437,0.0,0.0,0.0,0.0
85.10000000000036,4281.826,8917963.0,-10.0,1.0,1.0,-8.7792,72.5,9.5033,9.1478,11.5711,9.3437,9.0234,8.6641,11.4297,9.3437,0.0,0.0,0.0,0.0
85.20000000000073,4281.926,8918063.0,-10.0,1.0,1.0,-8.5071,73.1,9.423,9.1551,11.5562,9.3906,8.9375,8.6719,11.4141,9.3906,0.0,0.0,0.0,0.0
85.30000000000018,4282.026,8918163.0,-10.0,1.0,1.0,-8.9303,72.3,9.5033,9.2284,11.5413,9.3203,9.0234,8.75,11.3984,9.3203,0.0,0.0,0.0,0.0
85.40000000000055,4282.126,8918263.0,-10.0,1.0,1.0,-8.8699,72.4,9.4522,9.2137,11.5264,9.3437,8.9687,8.7344,11.3828,9.3437,0.0,0.0,0.0,0.0
85.5,4282.226,8918363.0,-10.0,1.0,1.0,-8.8094,72.6,9.3865,9.2724,11.5711,9.4141,8.8984,8.7969,11.4297,9.4141,0.0,0.0,0.0,0.0
85.60000000000036,4282.326,8918463.0,-10.0,1.0,1.0,-8.749,72.7,9.3645,9.2577,11.6454,9.4141,8.875,8.7812,11.5078,9.4141,0.0,0.0,0.0,0.0
85.70000000000073,4282.426,8918563.0,-10.0,1.0,1.0,-9.1117,72.0,9.3061,9.3897,11.6603,9.3906,8.8125,8.9219,11.5234,9.3906,0.0,0.0,0.0,0.0
85.80000000000018,4282.526,8918663.0,-10.0,1.0,1.0,-8.8094,72.6,9.2696,9.2944,11.6901,9.3437,8.7734,8.8203,11.5547,9.3437,0.0,0.0,0.0,0.0
85.90000000000055,4282.626,8918763.0,-10.0,1.0,1.0,-8.8397,72.6,9.1674,9.3164,11.7198,9.3047,8.6641,8.8437,11.5859,9.3047,0.0,0.0,0.0,0.0
86.0,4282.726,8918863.0,-10.0,1.0,1.0,-9.021,72.3,9.1893,9.3897,11.705,9.3906,8.6875,8.9219,11.5703,9.3906,0.0,0.0,0.0,0.0
86.10000000000036,4282.826,8918963.0,-10.0,1.0,1.0,-8.9001,72.5,9.0798,9.485,11.6901,9.3672,8.5703,9.0234,11.5547,9.3672,0.0,0.0,0.0,0.0
86.20000000000073,4282.926,8919063.0,-10.0,1.0,1.0,-9.0815,72.2,8.9922,9.485,11.705,9.4297,8.4766,9.0234,11.5703,9.4297,0.0,0.0,0.0,0.0
86.30000000000018,4283.026,8919163.0,-10.0,1.0,1.0,-9.1117,72.1,8.9995,9.4044,11.705,9.4531,8.4844,8.9375,11.5703,9.4531,0.0,0.0,0.0,0.0
86.40000000000055,4283.126,8919263.0,-10.0,1.0,1.0,-8.9001,72.6,8.9922,9.4044,11.824,9.4453,8.4766,8.9375,11.6953,9.4453,0.0,0.0,0.0,0.0
86.5,4283.226,8919363.0,-10.0,1.0,1.0,-8.7792,72.9,8.9922,9.5143,11.891,9.4062,8.4766,9.0547,11.7656,9.4062,0.0,0.0,0.0,0.0
86.60000000000036,4283.326,8919463.0,-10.0,1.0,1.0,-8.9908,72.5,8.9411,9.4117,11.9579,9.4766,8.4219,8.9453,11.8359,9.4766,0.0,0.0,0.0,0.0
86.70000000000073,4283.426,8919563.0,-10.0,1.0,1.0,-8.5978,73.3,8.8754,9.3677,11.8314,9.3906,8.3516,8.8984,11.7031,9.3906,0.0,0.0,0.0,0.0
86.80000000000018,4283.526,8919663.0,-10.0,1.0,1.0,-9.021,72.4,8.8608,9.4117,11.8017,9.4297,8.3359,8.9453,11.6719,9.4297,0.0,0.0,0.0,0.0
86.90000000000055,4283.626,8919763.0,-10.0,1.0,1.0,-8.9606,72.6,8.8024,9.4264,11.891,9.3672,8.2734,8.9609,11.7656,9.3672,0.0,0.0,0.0,0.0
87.0,4283.726,8919863.0,-10.0,1.0,1.0,-8.9001,72.7,8.8243,9.4557,11.891,9.4531,8.2969,8.9922,11.7656,9.4531,0.0,0.0,0.0,0.0
87.10000000000036,4283.826,8919963.0,-10.0,1.0,1.0,-8.9606,72.6,8.8535,9.4703,11.9133,9.4297,8.3281,9.0078,11.7891,9.4297,0.0,0.0,0.0,0.0
87.20000000000073,4283.926,8920063.0,-10.0,1.0,1.0,-8.9908,72.6,8.7221,9.4923,11.8835,9.3672,8.1875,9.0312,11.7578,9.3672,0.0,0.0,0.0,0.0
87.30000000000018,4284.026,8920163.0,-10.0,1.0,1.0,-8.8397,72.9,8.7805,9.5876,11.9356,9.4453,8.25,9.1328,11.8125,9.4453,0.0,0.0,0.0,0.0
87.40000000000055,4284.126,8920263.0,-10.0,1.0,1.0,-8.2652,74.1,8.7075,9.551,11.9356,9.3828,8.1719,9.0937,11.8125,9.3828,0.0,0.0,0.0,0.0
87.5,4284.226,8920363.0,-10.0,1.0,1.0,-8.4466,73.8,8.6491,9.507,11.9579,9.3047,8.1094,9.0469,11.8359,9.3047,0.0,0.0,0.0,0.0
87.60000000000036,4284.326,8920463.0,-10.0,1.0,1.0,-9.1419,72.4,8.6053,9.4117,12.0621,9.4453,8.0625,8.9453,11.9453,9.4453,0.0,0.0,0.0,0.0
87.70000000000073,4284.426,8920563.0,-10.0,1.0,1.0,-8.4769,73.7,8.6783,9.507,12.0397,9.4687,8.1406,9.0469,11.9219,9.4687,0.0,0.0,0.0,0.0
87.80000000000018,4284.526,8920663.0,-10.0,1.0,1.0,-8.6583,73.4,8.5469,9.485,11.9802,9.3828,8.0,9.0234,11.8594,9.3828,0.0,0.0,0.0,0.0
87.90000000000055,4284.626,8920763.0,-10.0,1.0,1.0,-8.749,73.3,8.4447,9.485,12.0472,9.4922,7.8906,9.0234,11.9297,9.4922,0.0,0.0,0.0,0.0
88.0,4284.726,8920863.0,-10.0,1.0,1.0,-8.5071,73.8,8.5396,9.4484,12.0397,9.4766,7.9922,8.9844,11.9219,9.4766,0.0,0.0,0.0,0.0
88.10000000000036,4284.826,8920963.0,-10.0,1.0,1.0,-8.749,73.3,8.6199,9.4117,12.0397,9.4141,8.0781,8.9453,11.9219,9.4141,0.0,0.0,0.0,0.0
88.20000000000073,4284.926,8921063.0,-10.0,1.0,1.0,-8.8699,73.1,8.5104,9.4484,12.0472,9.4141,7.9609,8.9844,11.9297,9.4141,0.0,0.0,0.0,0.0
88.30000000000018,4285.026,8921163.0,-10.0,1.0,1.0,-8.9606,72.9,8.5031,9.4337,12.0769,9.5078,7.9531,8.9687,11.9609,9.5078,0.0,0.0,0.0,0.0
88.40000000000055,4285.126,8921263.0,-10.0,1.0,1.0,-9.1722,72.5,8.3936,9.5437,12.1067,9.5391,7.8359,9.0859,11.9922,9.5391,0.0,0.0,0.0,0.0
88.5,4285.226,8921363.0,-10.0,1.0,1.0,-8.3257,74.3,8.452,9.4337,12.0397,9.4922,7.8984,8.9687,11.9219,9.4922,0.0,0.0,0.0,0.0
88.60000000000036,4285.326,8921463.0,-10.0,1.0,1.0,-9.021,72.9,8.3936,9.507,12.0472,9.4766,7.8359,9.0469,11.9297,9.4766,0.0,0.0,0.0,0.0
88.70000000000073,4285.426,8921563.0,-10.0,1.0,1.0,-8.9303,73.1,8.3352,9.5437,12.1216,9.4922,7.7734,9.0859,12.0078,9.4922,0.0,0.0,0.0,0.0
88.80000000000018,4285.526,8921663.0,-10.0,1.0,1.0,-8.8094,73.3,8.3133,9.4923,12.129,9.5703,7.75,9.0312,12.0156,9.5703,0.0,0.0,0.0,0.0
88.90000000000055,4285.626,8921763.0,-10.0,1.0,1.0,-8.8699,73.3,8.2914,9.507,12.1811,9.4531,7.7266,9.0469,12.0703,9.4531,0.0,0.0,0.0,0.0
89.0,4285.726,8921863.0,-10.0,1.0,1.0,-8.4164,74.2,8.2476,9.485,12.1439,9.4922,7.6797,9.0234,12.0312,9.4922,0.0,0.0,0.0,0.0
89.10000000000036,4285.826,8921963.0,-10.0,1.0,1.0,-8.8397,73.4,8.306,9.5437,12.1439,9.5937,7.7422,9.0859,12.0312,9.5937,0.0,0.0,0.0,0.0
89.20000000000073,4285.926,8922063.0,-10.0,1.0,1.0,-8.8397,73.4,8.2257,9.5143,12.1067,9.6562,7.6562,9.0547,11.9922,9.6562,0.0,0.0,0.0,0.0
89.30000000000018,4286.026,8922163.0,-10.0,1.0,1.0,-9.021,73.0,8.1673,9.4557,12.1588,9.7656,7.5937,8.9922,12.0469,9.7656,0.0,0.0,0.0,0.0
89.40000000000055,4286.126,8922263.0,-10.0,1.0,1.0,-9.021,73.1,8.1527,9.4923,12.1216,9.7031,7.5781,9.0312,12.0078,9.7031,0.0,0.0,0.0,0.0
89.5,4286.226,8922363.0,-10.0,1.0,1.0,-8.6885,73.8,8.1162,9.4557,12.1662,9.6562,7.5391,8.9922,12.0547,9.6562,0.0,0.0,0.0,0.0
89.60000000000036,4286.326,8922463.0,-10.0,1.0,1.0,-8.9303,73.3,8.1162,9.4484,12.2852,9.6016,7.5391,8.9844,12.1797,9.6016,0.0,0.0,0.0,0.0
89.70000000000073,4286.426,8922563.0,-10.0,1.0,1.0,-8.9303,73.3,7.9994,9.507,12.248,9.6016,7.4141,9.0469,12.1406,9.6016,0.0,0.0,0.0,0.0
89.80000000000018,4286.526,8922663.0,-10.0,1.0,1.0,-8.6583,73.9,8.0359,9.4484,12.1439,9.6562,7.4531,8.9844,12.0312,9.6562,0.0,0.0,0.0,0.0
89.90000000000055,4286.626,8922763.0,-10.0,1.0,1.0,-8.9303,73.4,7.941,9.4044,12.1588,9.6016,7.3516,8.9375,12.0469,9.6016,0.0,0.0,0.0,0.0
90.0,4286.726,8922863.0,-10.0,1.0,1.0,-8.5071,74.2,8.0213,9.4703,12.1811,9.5703,7.4375,9.0078,12.0703,9.5703,0.0,0.0,0.0,0.0
90.10000000000036,4286.826,8922963.0,-10.0,1.0,1.0,-9.1722,72.9,8.014,9.4337,12.2406,9.6172,7.4297,8.9687,12.1328,9.6172,0.0,0.0,0.0,0.0
90.20000000000073,4286.926,8923063.0,-10.0,1.0,1.0,-9.2024,72.9,7.9775,9.5143,12.2406,9.5156,7.3906,9.0547,12.1328,9.5156,0.0,0.0,0.0,0.0
90.30000000000018,4287.026,8923163.0,-10.0,1.0,1.0,-8.6885,73.9,7.8461,9.4923,12.2034,9.5391,7.25,9.0312,12.0937,9.5391,0.0,0.0,0.0,0.0
90.40000000000055,4287.126,8923263.0,-10.0,1.0,1.0,-9.0815,73.2,7.8607,9.4484,12.2704,9.625,7.2656,8.9844,12.1641,9.625,0.0,0.0,0.0,0.0
90.5,4287.226,8923363.0,-10.0,1.0,1.0,-9.0513,73.2,7.7804,9.4264,12.248,9.5703,7.1797,8.9609,12.1406,9.5703,0.0,0.0,0.0,0.0
90.60000000000036,4287.326,8923463.0,-10.0,1.0,1.0,-9.2024,73.0,7.7293,9.4484,12.1588,9.5547,7.125,8.9844,12.0469,9.5547,0.0,0.0,0.0,0.0
90.70000000000073,4287.426,8923563.0,-10.0,1.0,1.0,-8.8397,73.7,7.7439,9.4337,12.2257,9.4922,7.1406,8.9687,12.1172,9.4922,0.0,0.0,0.0,0.0
90.80000000000018,4287.526,8923663.0,-10.0,1.0,1.0,-9.0815,73.2,7.6636,9.353,12.2704,9.5547,7.0547,8.8828,12.1641,9.5547,0.0,0.0,0.0,0.0
90.90000000000055,4287.626,8923763.0,-10.0,1.0,1.0,-8.628,74.2,7.6709,9.3677,12.2034,9.4766,7.0625,8.8984,12.0937,9.4766,0.0,0.0,0.0,0.0
91.0,4287.726,8923863.0,-10.0,1.0,1.0,-8.9606,73.5,7.722,9.3164,12.2406,9.4141,7.1172,8.8437,12.1328,9.4141,0.0,0.0,0.0,0.0
91.10000000000036,4287.826,8923963.0,-10.0,1.0,1.0,-8.628,74.2,7.6052,9.331,12.2852,9.5078,6.9922,8.8594,12.1797,9.5078,0.0,0.0,0.0,0.0
91.20000000000073,4287.926,8924063.0,-10.0,1.0,1.0,-9.2024,73.1,7.5906,9.4044,12.2704,9.5547,6.9766,8.9375,12.1641,9.5547,0.0,0.0,0.0,0.0
91.30000000000018,4288.026,8924163.0,-10.0,1.0,1.0,-8.9606,73.6,7.5906,9.3457,12.248,9.5703,6.9766,8.875,12.1406,9.5703,0.0,0.0,0.0,0.0
91.40000000000055,4288.126,8924263.0,-10.0,1.0,1.0,-9.1117,73.3,7.5906,9.331,12.3448,9.6172,6.9766,8.8594,12.2422,9.6172,0.0,0.0,0.0,0.0
91.5,4288.226,8924363.0,-10.0,1.0,1.0,-9.0513,73.5,7.5906,9.353,12.3001,9.7266,6.9766,8.8828,12.1953,9.7266,0.0,0.0,0.0,0.0
91.60000000000036,4288.326,8924463.0,-10.0,1.0,1.0,-9.1722,73.2,7.4154,9.3677,12.2629,9.625,6.7891,8.8984,12.1562,9.625,0.0,0.0,0.0,0.0
91.70000000000073,4288.426,8924563.0,-10.0,1.0,1.0,-9.1419,73.3,7.3716,9.375,12.2704,9.5703,6.7422,8.9062,12.1641,9.5703,0.0,0.0,0.0,0.0
91.80000000000018,4288.526,8924663.0,-10.0,1.0,1.0,-9.1419,73.3,7.3862,9.4117,12.2406,9.625,6.7578,8.9453,12.1328,9.625,0.0,0.0,0.0,0.0
91.90000000000055,4288.626,8924763.0,-10.0,1.0,1.0,-9.2024,73.2,7.3497,9.3164,12.248,9.625,6.7187,8.8437,12.1406,9.625,0.0,0.0,0.0,0.0
92.0,4288.726,8924863.0,-10.0,1.0,1.0,-9.3233,73.0,7.3132,9.3164,12.382,9.7266,6.6797,8.8437,12.2812,9.7266,0.0,0.0,0.0,0.0
92.10000000000036,4288.826,8924963.0,-10.0,1.0,1.0,-8.9606,73.7,7.2402,9.353,12.2704,9.5391,6.6016,8.8828,12.1641,9.5391,0.0,0.0,0.0,0.0
92.20000000000073,4288.926,8925063.0,-10.0,1.0,1.0,-9.2326,73.2,7.2329,9.2871,12.2257,9.6016,6.5937,8.8125,12.1172,9.6016,0.0,0.0,0.0,0.0
92.30000000000018,4289.026,8925163.0,-10.0,1.0,1.0,-9.1419,73.4,7.2183,9.2944,12.2704,9.5781,6.5781,8.8203,12.1641,9.5781,0.0,0.0,0.0,0.0
92.40000000000055,4289.126,8925263.0,-10.0,1.0,1.0,-9.1419,73.4,7.2694,9.2944,12.2406,9.5547,6.6328,8.8203,12.1328,9.5547,0.0,0.0,0.0,0.0
92.5,4289.226,8925363.0,-10.0,1.0,1.0,-8.9606,73.8,7.1744,9.1698,12.3299,9.5391,6.5312,8.6875,12.2266,9.5391,0.0,0.0,0.0,0.0
92.60000000000036,4289.326,8925463.0,-10.0,1.0,1.0,-9.2326,73.3,7.1598,9.2724,12.3001,9.5078,6.5156,8.7969,12.1953,9.5078,0.0,0.0,0.0,0.0
92.70000000000073,4289.426,8925563.0,-10.0,1.0,1.0,-8.9606,73.8,7.1598,9.331,12.3001,9.5547,6.5156,8.8594,12.1953,9.5547,0.0,0.0,0.0,0.0
92.80000000000018,4289.526,8925663.0,-10.0,1.0,1.0,-9.021,73.7,7.211,9.3164,12.2704,9.5547,6.5703,8.8437,12.1641,9.5547,0.0,0.0,0.0,0.0
92.90000000000055,4289.626,8925763.0,-10.0,1.0,1.0,-9.021,73.8,7.1014,9.3457,12.248,9.5703,6.4531,8.875,12.1406,9.5703,0.0,0.0,0.0,0.0
93.0,4289.726,8925863.0,-10.0,1.0,1.0,-9.0513,73.7,7.0941,9.2357,12.382,9.6016,6.4453,8.7578,12.2812,9.6016,0.0,0.0,0.0,0.0
93.10000000000036,4289.826,8925963.0,-10.0,1.0,1.0,-9.0513,73.7,7.0795,9.2284,12.4043,9.5156,6.4297,8.75,12.3047,9.5156,0.0,0.0,0.0,0.0
93.20000000000073,4289.926,8926063.0,-10.0,1.0,1.0,-9.2024,73.5,6.9846,9.2284,12.3522,9.5312,6.3281,8.75,12.25,9.5312,0.0,0.0,0.0,0.0
93.30000000000018,4290.026,8926163.0,-10.0,1.0,1.0,-9.2024,73.5,6.9627,9.1771,12.3299,9.5156,6.3047,8.6953,12.2266,9.5156,0.0,0.0,0.0,0.0
93.40000000000055,4290.126,8926263.0,-10.0,1.0,1.0,-9.1117,73.7,6.9992,9.1991,12.3076,9.5703,6.3437,8.7187,12.2031,9.5703,0.0,0.0,0.0,0.0
93.5,4290.226,8926363.0,-10.0,1.0,1.0,-9.1419,73.6,6.8678,9.2504,12.3299,9.6016,6.2031,8.7734,12.2266,9.6016,0.0,0.0,0.0,0.0
93.60000000000036,4290.326,8926463.0,-10.0,1.0,1.0,-9.1419,73.6,6.9043,9.2504,12.3522,9.5078,6.2422,8.7734,12.25,9.5078,0.0,0.0,0.0,0.0
93.70000000000073,4290.426,8926563.0,-10.0,1.0,1.0,-9.2628,73.4,6.8094,9.2724,12.4266,9.5703,6.1406,8.7969,12.3281,9.5703,0.0,0.0,0.0,0.0
93.80000000000018,4290.526,8926663.0,-10.0,1.0,1.0,-8.5373,74.9,6.824,9.2504,12.4266,9.5781,6.1562,8.7734,12.3281,9.5781,0.0,0.0,0.0,0.0
93.90000000000055,4290.626,8926763.0,-10.0,1.0,1.0,-9.3233,73.3,6.8313,9.2504,12.382,9.5078,6.1641,8.7734,12.2812,9.5078,0.0,0.0,0.0,0.0
94.0,4290.726,8926863.0,-10.0,1.0,1.0,-9.2931,73.4,6.8313,9.2137,12.3522,9.5312,6.1641,8.7344,12.25,9.5312,0.0,0.0,0.0,0.0
94.10000000000036,4290.826,8926963.0,-10.0,1.0,1.0,-9.1117,73.8,6.8021,9.2137,12.3448,9.6016,6.1328,8.7344,12.2422,9.6016,0.0,0.0,0.0,0.0
94.20000000000073,4290.926,8927063.0,-10.0,1.0,1.0,-9.2326,73.6,6.7291,9.2137,12.3522,9.4766,6.0547,8.7344,12.25,9.4766,0.0,0.0,0.0,0.0
94.30000000000018,4291.026,8927163.0,-10.0,1.0,1.0,-9.2931,73.5,6.7145,9.2284,12.3299,9.4766,6.0391,8.75,12.2266,9.4766,0.0,0.0,0.0,0.0
94.40000000000055,4291.126,8927263.0,-10.0,1.0,1.0,-8.8397,74.4,6.6853,9.1331,12.3522,9.5312,6.0078,8.6484,12.25,9.5312,0.0,0.0,0.0,0.0
94.5,4291.226,8927363.0,-10.0,1.0,1.0,-9.5046,73.1,6.6342,9.1771,12.382,9.4297,5.9531,8.6953,12.2812,9.4297,0.0,0.0,0.0,0.0
94.60000000000036,4291.326,8927463.0,-10.0,1.0,1.0,-8.9303,74.2,6.5174,9.2357,12.3671,9.4687,5.8281,8.7578,12.2656,9.4687,0.0,0.0,0.0,0.0
94.70000000000073,4291.426,8927563.0,-10.0,1.0,1.0,-9.1117,73.9,6.5685,9.1771,12.434,9.4062,5.8828,8.6953,12.3359,9.4062,0.0,0.0,0.0,0.0
94.80000000000018,4291.526,8927663.0,-10.0,1.0,1.0,-9.4744,73.2,6.5685,9.0964,12.382,9.4922,5.8828,8.6094,12.2812,9.4922,0.0,0.0,0.0,0.0
94.90000000000055,4291.626,8927763.0,-10.0,1.0,1.0,-9.0513,74.0,6.532,9.2137,12.3671,9.5703,5.8437,8.7344,12.2656,9.5703,0.0,0.0,0.0,0.0
95.0,4291.726,8927863.0,-10.0,1.0,1.0,-9.0815,74.0,6.5393,9.1918,12.4638,9.5156,5.8516,8.7109,12.3672,9.5156,0.0,0.0,0.0,0.0
95.10000000000036,4291.826,8927963.0,-10.0,1.0,1.0,-9.1722,73.8,6.5393,9.2137,12.434,9.5391,5.8516,8.7344,12.3359,9.5391,0.0,0.0,0.0,0.0
95.20000000000073,4291.926,8928063.0,-10.0,1.0,1.0,-9.2024,73.8,6.5393,9.2137,12.4117,9.4922,5.8516,8.7344,12.3125,9.4922,0.0,0.0,0.0,0.0
95.30000000000018,4292.026,8928163.0,-10.0,1.0,1.0,-9.3233,73.6,6.4955,9.1918,12.4043,9.5312,5.8047,8.7109,12.3047,9.5312,0.0,0.0,0.0,0.0
95.40000000000055,4292.126,8928263.0,-10.0,1.0,1.0,-9.2326,73.8,6.4152,9.1478,12.4266,9.5312,5.7187,8.6641,12.3281,9.5312,0.0,0.0,0.0,0.0
95.5,4292.226,8928363.0,-10.0,1.0,1.0,-9.2024,73.8,6.4517,9.1184,12.3671,9.5312,5.7578,8.6328,12.2656,9.5312,0.0,0.0,0.0,0.0
95.60000000000036,4292.326,8928463.0,-10.0,1.0,1.0,-9.3535,73.5,6.3568,9.1184,12.4043,9.4687,5.6562,8.6328,12.3047,9.4687,0.0,0.0,0.0,0.0
95.70000000000073,4292.426,8928563.0,-10.0,1.0,1.0,-8.9001,74.5,6.3422,9.1478,12.434,9.5312,5.6406,8.6641,12.3359,9.5312,0.0,0.0,0.0,0.0
95.80000000000018,4292.526,8928663.0,-10.0,1.0,1.0,-9.3535,73.6,6.3349,9.1184,12.434,9.5312,5.6328,8.6328,12.3359,9.5312,0.0,0.0,0.0,0.0
95.90000000000055,4292.626,8928763.0,-10.0,1.0,1.0,-9.3837,73.5,6.24,9.1551,12.4117,9.4531,5.5312,8.6719,12.3125,9.4531,0.0,0.0,0.0,0.0
96.0,4292.726,8928863.0,-10.0,1.0,1.0,-9.3837,73.5,6.2619,9.0891,12.4266,9.4922,5.5547,8.6016,12.3281,9.4922,0.0,0.0,0.0,0.0
96.10000000000036,4292.826,8928963.0,-10.0,1.0,1.0,-9.2326,73.9,6.1816,9.0964,12.4266,9.5312,5.4687,8.6094,12.3281,9.5312,0.0,0.0,0.0,0.0
96.20000000000073,4292.926,8929063.0,-10.0,1.0,1.0,-9.2024,73.9,6.1305,9.1478,12.4266,9.5391,5.4141,8.6641,12.3281,9.5391,0.0,0.0,0.0,0.0
96.30000000000018,4293.026,8929163.0,-10.0,1.0,1.0,-9.1722,74.0,6.1889,9.0964,12.4712,9.4766,5.4766,8.6094,12.375,9.4766,0.0,0.0,0.0,0.0
