t_rec_s,t_s,ts,set,pid,armed,T_cal,power,T3,T7,T12,Tamb,T3_raw,T7_raw,T12_raw,Tamb_raw,f3,f7,f12,famb
5.5,2165.425,2165800.0,-10.0,1.0,1.0,-9.958,65.8,-4.09,-0.999,3.5885,9.7812,-5.5234,-2.1484,3.0469,9.7812,0.0,0.0,0.0,0.0
5.599999999999909,2165.525,2165900.0,-10.0,1.0,1.0,-10.0486,65.6,-4.1484,-1.021,3.596,9.7031,-5.5859,-2.1719,3.0547,9.7031,0.0,0.0,0.0,0.0
5.699999999999818,2165.625,2166000.0,-10.0,1.0,1.0,-9.9882,65.8,-4.163,-1.021,3.6257,9.7891,-5.6016,-2.1719,3.0859,9.7891,0.0,0.0,0.0,0.0
5.799999999999727,2165.725,2166100.0,-10.0,1.0,1.0,-10.0486,65.6,-4.163,-1.1016,3.6927,9.7266,-5.6016,-2.2578,3.1562,9.7266,0.0,0.0,0.0,0.0
5.899999999999636,2165.825,2166200.0,-10.0,1.0,1.0,-10.0486,65.6,-4.1265,-1.065,3.6555,9.7031,-5.5625,-2.2187,3.1172,9.7031,0.0,0.0,0.0,0.0
6.0,2165.925,2166300.0,-10.0,1.0,1.0,-9.8673,66.0,-4.09,-1.043,3.5736,9.7656,-5.5234,-2.1953,3.0312,9.7656,0.0,0.0,0.0,0.0
6.099999999999909,2166.025,2166400.0,-10.0,1.0,1.0,-9.9277,65.9,-4.1046,-1.021,3.6852,9.8437,-5.5391,-2.1719,3.1484,9.8437,0.0,0.0,0.0,0.0
6.199999999999818,2166.125,2166500.0,-10.0,1.0,1.0,-9.958,65.8,-4.1265,-1.0796,3.6927,9.75,-5.5625,-2.2344,3.1562,9.75,0.0,0.0,0.0,0.0
6.299999999999727,2166.225,2166600.0,-10.0,1.0,1.0,-9.8069,66.1,-4.1703,-1.0283,3.6555,9.7891,-5.6094,-2.1797,3.1172,9.7891,0.0,0.0,0.0,0.0
6.399999999999636,2166.325,2166700.0,-10.0,1.0,1.0,-10.0788,65.6,-4.1484,-0.999,3.7076,9.7266,-5.5859,-2.1484,3.1719,9.7266,0.0,0.0,0.0,0.0
6.5,2166.425,2166800.0,-10.0,1.0,1.0,-10.0486,65.6,-4.163,-1.0063,3.8043,9.7031,-5.6016,-2.1562,3.2734,9.7031,0.0,0.0,0.0,0.0
6.599999999999909,2166.525,2166900.0,-10.0,1.0,1.0,-10.0486,65.6,-4.1265,-0.9623,3.6332,9.7891,-5.5625,-2.1094,3.0937,9.7891,0.0,0.0,0.0,0.0
6.699999999999818,2166.625,2167000.0,-10.0,1.0,1.0,-10.2903,65.2,-4.0754,-1.1016,3.6704,9.7422,-5.5078,-2.2578,3.1328,9.7422,0.0,0.0,0.0,0.0
6.799999999999727,2166.725,2167100.0,-10.0,1.0,1.0,-9.9277,65.9,-4.1484,-1.0796,3.6852,9.7031,-5.5859,-2.2344,3.1484,9.7031,0.0,0.0,0.0,0.0
6.899999999999636,2166.825,2167200.0,-10.0,1.0,1.0,-10.0184,65.7,-4.09,-1.043,3.5513,9.7812,-5.5234,-2.1953,3.0078,9.7812,0.0,0.0,0.0,0.0
7.0,2166.925,2167300.0,-10.0,1.0,1.0,-9.958,65.8,-4.1265,-0.9477,3.6852,9.8437,-5.5625,-2.0937,3.1484,9.8437,0.0,0.0,0.0,0.0
7.099999999999909,2167.025,2167400.0,-10.0,1.0,1.0,-9.8673,66.0,-4.163,-0.9477,3.7299,9.7891,-5.6016,-2.0937,3.1953,9.7891,0.0,0.0,0.0,0.0
7.199999999999818,2167.125,2167500.0,-10.0,1.0,1.0,-9.7464,66.3,-4.1995,-1.0283,3.6108,9.7422,-5.6406,-2.1797,3.0703,9.7422,0.0,0.0,0.0,0.0
7.299999999999727,2167.225,2167600.0,-10.0,1.0,1.0,-10.0486,65.6,-4.163,-0.9843,3.6332,9.6406,-5.6016,-2.1328,3.0937,9.6406,0.0,0.0,0.0,0.0
7.399999999999636,2167.325,2167700.0,-10.0,1.0,1.0,-9.8975,66.0,-4.1484,-0.9477,3.596,9.7656,-5.5859,-2.0937,3.0547,9.7656,0.0,0.0,0.0,0.0
7.5,2167.425,2167800.0,-10.0,1.0,1.0,-10.0184,65.7,-4.2068,-0.9257,3.7224,9.7656,-5.6484,-2.0703,3.1875,9.7656,0.0,0.0,0.0,0.0
7.599999999999909,2167.525,2167900.0,-10.0,1.0,1.0,-9.9882,65.8,-4.1484,-0.9257,3.5736,9.7422,-5.5859,-2.0703,3.0312,9.7422,0.0,0.0,0.0,0.0
7.699999999999818,2167.625,2168000.0,-10.0,1.0,1.0,-9.7162,66.3,-4.1484,-0.9623,3.7076,9.7656,-5.5859,-2.1094,3.1719,9.7656,0.0,0.0,0.0,0.0
7.799999999999727,2167.725,2168100.0,-10.0,1.0,1.0,-10.1695,65.4,-3.9951,-0.9183,3.7224,9.7266,-5.4219,-2.0625,3.1875,9.7266,0.0,0.0,0.0,0.0
7.899999999999636,2167.825,2168200.0,-10.0,1.0,1.0,-10.1393,65.5,-4.1484,-0.9623,3.6704,9.6562,-5.5859,-2.1094,3.1328,9.6562,0.0,0.0,0.0,0.0
8.0,2167.925,2168300.0,-10.0,1.0,1.0,-9.8371,66.1,-4.2068,-0.9623,3.7299,9.7422,-5.6484,-2.1094,3.1953,9.7422,0.0,0.0,0.0,0.0
8.099999999999909,2168.025,2168400.0,-10.0,1.0,1.0,-9.9882,65.8,-4.0316,-0.999,3.7299,9.6797,-5.4609,-2.1484,3.1953,9.6797,0.0,0.0,0.0,0.0
8.199999999999818,2168.125,2168500.0,-10.0,1.0,1.0,-10.109,65.5,-4.09,-0.9623,3.6852,9.6797,-5.5234,-2.1094,3.1484,9.6797,0.0,0.0,0.0,0.0
8.299999999999727,2168.225,2168600.0,-10.0,1.0,1.0,-10.109,65.5,-4.0754,-1.043,3.7076,9.7187,-5.5078,-2.1953,3.1719,9.7187,0.0,0.0,0.0,0.0
8.399999999999636,2168.325,2168700.0,-10.0,1.0,1.0,-9.7766,66.2,-4.163,-0.8817,3.6555,9.7266,-5.6016,-2.0234,3.1172,9.7266,0.0,0.0,0.0,0.0
8.5,2168.425,2168800.0,-10.0,1.0,1.0,-10.0788,65.6,-4.09,-0.9623,3.6257,9.6562,-5.5234,-2.1094,3.0859,9.6562,0.0,0.0,0.0,0.0
8.599999999999909,2168.525,2168900.0,-10.0,1.0,1.0,-10.0788,65.6,-4.2214,-0.9843,3.6852,9.7812,-5.6641,-2.1328,3.1484,9.7812,0.0,0.0,0.0,0.0
8.699999999999818,2168.625,2169000.0,-10.0,1.0,1.0,-9.7464,66.3,-4.163,-1.0283,3.6852,9.6797,-5.6016,-2.1797,3.1484,9.6797,0.0,0.0,0.0,0.0
8.799999999999727,2168.725,2169100.0,-10.0,1.0,1.0,-10.0788,65.6,-4.1119,-0.999,3.7448,9.6172,-5.5469,-2.1484,3.2109,9.6172,0.0,0.0,0.0,0.0
8.899999999999636,2168.825,2169200.0,-10.0,1.0,1.0,-9.9882,65.8,-4.1119,-0.9843,3.7894,9.6172,-5.5469,-2.1328,3.2578,9.6172,0.0,0.0,0.0,0.0
9.0,2168.925,2169300.0,-10.0,1.0,1.0,-10.0788,65.6,-4.1411,-0.9623,3.6852,9.7187,-5.5781,-2.1094,3.1484,9.7187,0.0,0.0,0.0,0.0
9.099999999999909,2169.025,2169400.0,-10.0,1.0,1.0,-10.1393,65.5,-4.163,-0.999,3.6852,9.7422,-5.6016,-2.1484,3.1484,9.7422,0.0,0.0,0.0,0.0
9.199999999999818,2169.125,2169500.0,-10.0,1.0,1.0,-10.0184,65.7,-4.1411,-0.9697,3.648,9.7187,-5.5781,-2.1172,3.1094,9.7187,0.0,0.0,0.0,0.0
9.299999999999727,2169.225,2169600.0,-10.0,1.0,1.0,-9.8975,66.0,-4.1703,-1.0063,3.6704,9.6875,-5.6094,-2.1562,3.1328,9.6875,0.0,0.0,0.0,0.0
9.399999999999636,2169.325,2169700.0,-10.0,1.0,1.0,-9.7464,66.3,-4.163,-0.999,3.782,9.6406,-5.6016,-2.1484,3.25,9.6406,0.0,0.0,0.0,0.0
9.5,2169.425,2169800.0,-10.0,1.0,1.0,-9.9882,65.8,-4.163,-0.9843,3.7522,9.6016,-5.6016,-2.1328,3.2187,9.6016,0.0,0.0,0.0,0.0
9.599999999999909,2169.525,2169900.0,-10.0,1.0,1.0,-10.0184,65.7,-4.1411,-0.999,3.6332,9.6406,-5.5781,-2.1484,3.0937,9.6406,0.0,0.0,0.0,0.0
9.699999999999818,2169.625,2170000.0,-10.0,1.0,1.0,-9.7766,66.2,-4.09,-0.9623,3.6927,9.6172,-5.5234,-2.1094,3.1562,9.6172,0.0,0.0,0.0,0.0
9.799999999999727,2169.725,2170100.0,-10.0,1.0,1.0,-9.8371,66.1,-4.1265,-1.0796,3.6852,9.7187,-5.5625,-2.2344,3.1484,9.7187,0.0,0.0,0.0,0.0
9.899999999999636,2169.825,2170200.0,-10.0,1.0,1.0,-9.7766,66.2,-4.1849,-1.021,3.6332,9.7422,-5.625,-2.1719,3.0937,9.7422,0.0,0.0,0.0,0.0
10.0,2169.925,2170300.0,-10.0,1.0,1.0,-9.958,65.9,-4.2068,-1.1016,3.7224,9.6875,-5.6484,-2.2578,3.1875,9.6875,0.0,0.0,0.0,0.0
10.099999999999909,2170.025,2170400.0,-10.0,1.0,1.0,-10.0788,65.6,-4.2579,-1.043,3.6852,9.6406,-5.7031,-2.1953,3.1484,9.6406,0.0,0.0,0.0,0.0
10.199999999999818,2170.125,2170500.0,-10.0,1.0,1.0,-10.0184,65.7,-4.1265,-1.0576,3.596,9.6875,-5.5625,-2.2109,3.0547,9.6875,0.0,0.0,0.0,0.0
10.299999999999727,2170.225,2170600.0,-10.0,1.0,1.0,-10.0184,65.7,-4.1265,-1.0283,3.6257,9.7266,-5.5625,-2.1797,3.0859,9.7266,0.0,0.0,0.0,0.0
10.399999999999636,2170.325,2170700.0,-10.0,1.0,1.0,-10.0486,65.7,-4.1849,-0.999,3.6555,9.7656,-5.625,-2.1484,3.1172,9.7656,0.0,0.0,0.0,0.0
10.5,2170.425,2170800.0,-10.0,1.0,1.0,-9.8069,66.2,-4.1046,-1.0063,3.6704,9.6797,-5.5391,-2.1562,3.1328,9.6797,0.0,0.0,0.0,0.0
10.599999999999909,2170.525,2170900.0,-10.0,1.0,1.0,-9.9277,65.9,-4.0535,-0.999,3.5885,9.7266,-5.4844,-2.1484,3.0469,9.7266,0.0,0.0,0.0,0.0
10.699999999999818,2170.625,2171000.0,-10.0,1.0,1.0,-10.0788,65.6,-4.1119,-1.043,3.6555,9.6562,-5.5469,-2.1953,3.1172,9.6562,0.0,0.0,0.0,0.0
10.799999999999727,2170.725,2171100.0,-10.0,1.0,1.0,-9.7464,66.3,-4.1995,-1.0796,3.5885,9.5156,-5.6406,-2.2344,3.0469,9.5156,0.0,0.0,0.0,0.0
10.899999999999636,2170.825,2171200.0,-10.0,1.0,1.0,-9.8975,66.0,-4.09,-1.0796,3.5141,9.5781,-5.5234,-2.2344,2.9687,9.5781,0.0,0.0,0.0,0.0
11.0,2170.925,2171300.0,-10.0,1.0,1.0,-10.1695,65.4,-4.1265,-1.1163,3.529,9.6406,-5.5625,-2.2734,2.9844,9.6406,0.0,0.0,0.0,0.0
11.099999999999909,2171.025,2171400.0,-10.0,1.0,1.0,-9.8975,66.0,-4.09,-1.043,3.5736,9.7031,-5.5234,-2.1953,3.0312,9.7031,0.0,0.0,0.0,0.0
11.199999999999818,2171.125,2171500.0,-10.0,1.0,1.0,-9.958,65.9,-4.1484,-0.999,3.6852,9.7187,-5.5859,-2.1484,3.1484,9.7187,0.0,0.0,0.0,0.0
11.299999999999727,2171.225,2171600.0,-10.0,1.0,1.0,-10.0184,65.7,-4.163,-0.9843,3.648,9.5703,-5.6016,-2.1328,3.1094,9.5703,0.0,0.0,0.0,0.0
11.399999999999636,2171.325,2171700.0,-10.0,1.0,1.0,-10.0184,65.7,-4.163,-1.043,3.596,9.5703,-5.6016,-2.1953,3.0547,9.5703,0.0,0.0,0.0,0.0
11.5,2171.425,2171800.0,-10.0,1.0,1.0,-9.9882,65.8,-4.1703,-1.043,3.648,9.625,-5.6094,-2.1953,3.1094,9.625,0.0,0.0,0.0,0.0
11.599999999999909,2171.525,2171900.0,-10.0,1.0,1.0,-10.0184,65.7,-4.2214,-1.0796,3.596,9.5937,-5.6641,-2.2344,3.0547,9.5937,0.0,0.0,0.0,0.0
11.699999999999818,2171.625,2172000.0,-10.0,1.0,1.0,-9.8371,66.1,-4.1849,-1.0943,3.6257,9.6641,-5.625,-2.25,3.0859,9.6641,0.0,0.0,0.0,0.0
11.799999999999727,2171.725,2172100.0,-10.0,1.0,1.0,-9.958,65.9,-4.1484,-1.0576,3.6332,9.625,-5.5859,-2.2109,3.0937,9.625,0.0,0.0,0.0,0.0
11.899999999999636,2171.825,2172200.0,-10.0,1.0,1.0,-9.9882,65.8,-4.163,-1.0063,3.6852,9.6016,-5.6016,-2.1562,3.1484,9.6016,0.0,0.0,0.0,0.0
12.0,2171.925,2172300.0,-10.0,1.0,1.0,-9.8069,66.2,-4.163,-1.0283,3.6108,9.6875,-5.6016,-2.1797,3.0703,9.6875,0.0,0.0,0.0,0.0
12.099999999999909,2172.025,2172400.0,-10.0,1.0,1.0,-9.958,65.9,-4.163,-1.021,3.5736,9.7812,-5.6016,-2.1719,3.0312,9.7812,0.0,0.0,0.0,0.0
12.199999999999818,2172.125,2172500.0,-10.0,1.0,1.0,-10.109,65.6,-4.2433,-0.9843,3.6108,9.7891,-5.6875,-2.1328,3.0703,9.7891,0.0,0.0,0.0,0.0
12.299999999999727,2172.225,2172600.0,-10.0,1.0,1.0,-9.8975,66.0,-4.2068,-0.9623,3.6108,9.5937,-5.6484,-2.1094,3.0703,9.5937,0.0,0.0,0.0,0.0
12.399999999999636,2172.325,2172700.0,-10.0,1.0,1.0,-10.0184,65.7,-4.1484,-1.0283,3.5885,9.625,-5.5859,-2.1797,3.0469,9.625,0.0,0.0,0.0,0.0
12.5,2172.425,2172800.0,-10.0,1.0,1.0,-9.9277,65.9,-4.163,-1.0796,3.596,9.6172,-5.6016,-2.2344,3.0547,9.6172,0.0,0.0,0.0,0.0
12.599999999999909,2172.525,2172900.0,-10.0,1.0,1.0,-10.109,65.6,-4.1265,-1.131,3.6257,9.625,-5.5625,-2.2891,3.0859,9.625,0.0,0.0,0.0,0.0
12.699999999999818,2172.625,2173000.0,-10.0,1.0,1.0,-10.0184,65.7,-4.0535,-1.043,3.5513,9.75,-5.4844,-2.1953,3.0078,9.75,0.0,0.0,0.0,0.0
12.799999999999727,2172.725,2173100.0,-10.0,1.0,1.0,-9.8975,66.0,-4.1046,-1.0283,3.5662,9.6797,-5.5391,-2.1797,3.0234,9.6797,0.0,0.0,0.0,0.0
12.899999999999636,2172.825,2173200.0,-10.0,1.0,1.0,-10.0486,65.7,-4.1849,-0.999,3.648,9.6016,-5.625,-2.1484,3.1094,9.6016,0.0,0.0,0.0,0.0
13.0,2172.925,2173300.0,-10.0,1.0,1.0,-9.958,65.9,-4.2214,-1.1016,3.6108,9.6797,-5.6641,-2.2578,3.0703,9.6797,0.0,0.0,0.0,0.0
13.099999999999909,2173.025,2173400.0,-10.0,1.0,1.0,-10.0486,65.7,-4.1995,-1.0796,3.6257,9.625,-5.6406,-2.2344,3.0859,9.625,0.0,0.0,0.0,0.0
13.199999999999818,2173.125,2173500.0,-10.0,1.0,1.0,-9.8069,66.2,-4.163,-1.065,3.6108,9.5703,-5.6016,-2.2187,3.0703,9.5703,0.0,0.0,0.0,0.0
13.299999999999727,2173.225,2173600.0,-10.0,1.0,1.0,-9.8975,66.0,-4.1995,-1.043,3.6257,9.6641,-5.6406,-2.1953,3.0859,9.6641,0.0,0.0,0.0,0.0
13.399999999999636,2173.325,2173700.0,-10.0,1.0,1.0,-10.0788,65.6,-4.1995,-1.0576,3.6108,9.6641,-5.6406,-2.2109,3.0703,9.6641,0.0,0.0,0.0,0.0
13.5,2173.425,2173800.0,-10.0,1.0,1.0,-9.8975,66.0,-4.1703,-1.1016,3.5513,9.625,-5.6094,-2.2578,3.0078,9.625,0.0,0.0,0.0,0.0
13.599999999999909,2173.525,2173900.0,-10.0,1.0,1.0,-9.9882,65.8,-4.1265,-1.1383,3.5365,9.6562,-5.5625,-2.2969,2.9922,9.6562,0.0,0.0,0.0,0.0
13.699999999999818,2173.625,2174000.0,-10.0,1.0,1.0,-9.8673,66.1,-4.1119,-1.1603,3.648,9.6172,-5.5469,-2.3203,3.1094,9.6172,0.0,0.0,0.0,0.0
