t_rec_s,t_s,ts,set,pid,armed,T_cal,power,T3,T7,T12,Tamb,T3_raw,T7_raw,T12_raw,Tamb_raw,f3,f7,f12,famb
1.5999999999994543,4826.731,20867988.0,-15.0,1.0,1.0,-14.8795,81.7,-8.9301,-5.5005,2.0411,7.0781,-10.7031,-6.9453,1.4219,7.0781,0.0,0.0,0.0,0.0
1.699999999999818,4826.831,20868088.0,-15.0,1.0,1.0,-15.0907,81.3,-8.879,-5.4785,1.9519,7.0937,-10.6484,-6.9219,1.3281,7.0937,0.0,0.0,0.0,0.0
1.7999999999992724,4826.931,20868188.0,-15.0,1.0,1.0,-14.608,82.3,-8.9666,-5.5005,1.9444,7.1016,-10.7422,-6.9453,1.3203,7.1016,0.0,0.0,0.0,0.0
1.8999999999996362,4827.031,20868288.0,-15.0,1.0,1.0,-14.8192,81.9,-8.9885,-5.5225,2.0634,7.125,-10.7656,-6.9687,1.4453,7.125,0.0,0.0,0.0,0.0
2.0,4827.131,20868388.0,-15.0,1.0,1.0,-15.0605,81.4,-9.0031,-5.3905,1.9519,7.1016,-10.7812,-6.8281,1.3281,7.1016,0.0,0.0,0.0,0.0
2.0999999999994543,4827.231,20868488.0,-15.0,1.0,1.0,-14.9399,81.6,-8.9447,-5.3905,1.8849,7.0,-10.7187,-6.8281,1.2578,7.0,0.0,0.0,0.0,0.0
2.199999999999818,4827.331,20868588.0,-15.0,1.0,1.0,-14.7287,82.1,-8.8571,-5.4125,1.989,7.0312,-10.625,-6.8516,1.3672,7.0312,0.0,0.0,0.0,0.0
2.2999999999992724,4827.431,20868688.0,-15.0,1.0,1.0,-14.9097,81.7,-8.9155,-5.4272,2.0411,7.0547,-10.6875,-6.8672,1.4219,7.0547,0.0,0.0,0.0,0.0
2.399999999999636,4827.531,20868788.0,-15.0,1.0,1.0,-15.0605,81.4,-8.9009,-5.5005,2.0039,7.0391,-10.6719,-6.9453,1.3828,7.0391,0.0,0.0,0.0,0.0
2.5,4827.631,20868888.0,-15.0,1.0,1.0,-15.0002,81.5,-9.0031,-5.5372,2.0411,7.0312,-10.7812,-6.9844,1.4219,7.0312,0.0,0.0,0.0,0.0
2.5999999999994543,4827.731,20868988.0,-15.0,1.0,1.0,-14.9097,81.7,-8.9885,-5.4419,2.1006,7.0156,-10.7656,-6.8828,1.4844,7.0156,0.0,0.0,0.0,0.0
2.699999999999818,4827.831,20869088.0,-15.0,1.0,1.0,-14.9097,81.7,-9.0031,-5.4858,2.0262,7.0547,-10.7812,-6.9297,1.4063,7.0547,0.0,0.0,0.0,0.0
2.7999999999992724,4827.931,20869188.0,-15.0,1.0,1.0,-15.1209,81.3,-8.9155,-5.5152,1.9221,7.1641,-10.6875,-6.9609,1.2969,7.1641,0.0,0.0,0.0,0.0
2.899999999999636,4828.031,20869288.0,-15.0,1.0,1.0,-15.151,81.2,-8.9301,-5.5152,1.9295,7.1562,-10.7031,-6.9609,1.3047,7.1562,0.0,0.0,0.0,0.0
3.0,4828.131,20869388.0,-15.0,1.0,1.0,-15.3018,80.9,-8.879,-5.5225,1.9667,7.2656,-10.6484,-6.9687,1.3438,7.2656,0.0,0.0,0.0,0.0
3.0999999999994543,4828.231,20869488.0,-15.0,1.0,1.0,-15.2113,81.1,-8.9666,-5.4492,1.9816,7.2891,-10.7422,-6.8906,1.3594,7.2891,0.0,0.0,0.0,0.0
3.199999999999818,4828.331,20869588.0,-15.0,1.0,1.0,-14.5476,82.4,-9.0031,-5.4858,1.9667,7.2891,-10.7812,-6.9297,1.3438,7.2891,0.0,0.0,0.0,0.0
3.2999999999992724,4828.431,20869688.0,-15.0,1.0,1.0,-14.8795,81.8,-8.9885,-5.5005,2.0039,7.1875,-10.7656,-6.9453,1.3828,7.1875,0.0,0.0,0.0,0.0
3.399999999999636,4828.531,20869788.0,-15.0,1.0,1.0,-14.7287,82.1,-8.9885,-5.5005,1.9444,7.1641,-10.7656,-6.9453,1.3203,7.1641,0.0,0.0,0.0,0.0
3.5,4828.631,20869888.0,-15.0,1.0,1.0,-15.1209,81.3,-8.9885,-5.4272,1.9444,7.1641,-10.7656,-6.8672,1.3203,7.1641,0.0,0.0,0.0,0.0
3.5999999999994543,4828.731,20869988.0,-15.0,1.0,1.0,-15.3018,80.9,-9.025,-5.5225,1.9519,7.2031,-10.8047,-6.9687,1.3281,7.2031,0.0,0.0,0.0,0.0
3.699999999999818,4828.831,20870088.0,-15.0,1.0,1.0,-15.2717,81.0,-9.0031,-5.5005,2.0188,7.25,-10.7812,-6.9453,1.3984,7.25,0.0,0.0,0.0,0.0
3.7999999999992724,4828.931,20870188.0,-15.0,1.0,1.0,-15.0907,81.3,-8.9155,-5.5225,1.989,7.2656,-10.6875,-6.9687,1.3672,7.2656,0.0,0.0,0.0,0.0
3.899999999999636,4829.031,20870288.0,-15.0,1.0,1.0,-14.7287,82.1,-8.9666,-5.5372,1.9816,7.1641,-10.7422,-6.9844,1.3594,7.1641,0.0,0.0,0.0,0.0
4.0,4829.131,20870388.0,-15.0,1.0,1.0,-14.7588,82.0,-9.0031,-5.5592,1.9221,7.1406,-10.7812,-7.0078,1.2969,7.1406,0.0,0.0,0.0,0.0
4.099999999999454,4829.231,20870488.0,-15.0,1.0,1.0,-14.8795,81.8,-8.952,-5.5225,1.9295,7.1875,-10.7266,-6.9687,1.3047,7.1875,0.0,0.0,0.0,0.0
4.199999999999818,4829.331,20870588.0,-15.0,1.0,1.0,-14.9399,81.6,-8.9155,-5.5372,1.9519,7.2031,-10.6875,-6.9844,1.3281,7.2031,0.0,0.0,0.0,0.0
4.299999999999272,4829.431,20870688.0,-15.0,1.0,1.0,-14.8493,81.8,-8.9009,-5.5152,1.9072,7.2266,-10.6719,-6.9609,1.2813,7.2266,0.0,0.0,0.0,0.0
4.399999999999636,4829.531,20870788.0,-15.0,1.0,1.0,-15.0002,81.5,-9.025,-5.4125,1.9667,7.1797,-10.8047,-6.8516,1.3438,7.1797,0.0,0.0,0.0,0.0
4.5,4829.631,20870888.0,-15.0,1.0,1.0,-15.1209,81.3,-8.9666,-5.5592,1.9667,7.3125,-10.7422,-7.0078,1.3438,7.3125,0.0,0.0,0.0,0.0
4.599999999999454,4829.731,20870988.0,-15.0,1.0,1.0,-15.2415,81.0,-8.9447,-5.5225,2.0039,7.2812,-10.7187,-6.9687,1.3828,7.2812,0.0,0.0,0.0,0.0
4.699999999999818,4829.831,20871088.0,-15.0,1.0,1.0,-14.9399,81.6,-9.0031,-5.5518,1.8849,7.2266,-10.7812,-7.0,1.2578,7.2266,0.0,0.0,0.0,0.0
4.799999999999272,4829.931,20871188.0,-15.0,1.0,1.0,-14.8493,81.8,-9.0177,-5.5152,1.8923,7.1406,-10.7969,-6.9609,1.2656,7.1406,0.0,0.0,0.0,0.0
4.899999999999636,4830.031,20871288.0,-15.0,1.0,1.0,-14.789,81.9,-9.025,-5.5592,1.8626,7.1641,-10.8047,-7.0078,1.2344,7.1641,0.0,0.0,0.0,0.0
5.0,4830.131,20871388.0,-15.0,1.0,1.0,-15.0304,81.5,-8.9812,-5.5958,1.8849,7.2031,-10.7578,-7.0469,1.2578,7.2031,0.0,0.0,0.0,0.0
5.099999999999454,4830.231,20871488.0,-15.0,1.0,1.0,-15.0002,81.5,-8.9447,-5.6178,1.8477,7.2266,-10.7187,-7.0703,1.2188,7.2266,0.0,0.0,0.0,0.0
5.199999999999818,4830.331,20871588.0,-15.0,1.0,1.0,-15.151,81.2,-8.8936,-5.5665,1.7733,7.1797,-10.6641,-7.0156,1.1406,7.1797,0.0,0.0,0.0,0.0
5.299999999999272,4830.431,20871688.0,-15.0,1.0,1.0,-15.0907,81.3,-8.952,-5.6178,1.8626,7.125,-10.7266,-7.0703,1.2344,7.125,0.0,0.0,0.0,0.0
5.399999999999636,4830.531,20871788.0,-15.0,1.0,1.0,-14.9097,81.7,-8.9155,-5.5592,1.87,7.2187,-10.6875,-7.0078,1.2422,7.2187,0.0,0.0,0.0,0.0
5.5,4830.631,20871888.0,-15.0,1.0,1.0,-15.2415,81.0,-8.9155,-5.6178,1.8849,7.2187,-10.6875,-7.0703,1.2578,7.2187,0.0,0.0,0.0,0.0
5.599999999999454,4830.731,20871988.0,-15.0,1.0,1.0,-14.7287,82.1,-8.9812,-5.6031,1.8849,7.0937,-10.7578,-7.0547,1.2578,7.0937,0.0,0.0,0.0,0.0
5.699999999999818,4830.831,20872088.0,-15.0,1.0,1.0,-14.97,81.6,-9.0615,-5.5958,1.8105,7.0625,-10.8437,-7.0469,1.1797,7.0625,0.0,0.0,0.0,0.0
5.799999999999272,4830.931,20872188.0,-15.0,1.0,1.0,-15.1812,81.2,-9.0396,-5.5005,1.8105,7.1875,-10.8203,-6.9453,1.1797,7.1875,0.0,0.0,0.0,0.0
5.899999999999636,4831.031,20872288.0,-15.0,1.0,1.0,-14.97,81.6,-9.1199,-5.5665,1.8849,7.2812,-10.9062,-7.0156,1.2578,7.2812,0.0,0.0,0.0,0.0
6.0,4831.131,20872388.0,-15.0,1.0,1.0,-14.5175,82.5,-9.025,-5.5812,1.8849,7.2266,-10.8047,-7.0312,1.2578,7.2266,0.0,0.0,0.0,0.0
6.099999999999454,4831.231,20872488.0,-15.0,1.0,1.0,-14.8493,81.8,-9.0177,-5.5958,1.8477,7.1641,-10.7969,-7.0469,1.2188,7.1641,0.0,0.0,0.0,0.0
6.199999999999818,4831.331,20872588.0,-15.0,1.0,1.0,-14.9097,81.7,-9.098,-5.5518,1.8477,7.1406,-10.8828,-7.0,1.2188,7.1406,0.0,0.0,0.0,0.0
6.299999999999272,4831.431,20872688.0,-15.0,1.0,1.0,-15.3622,80.8,-9.0615,-5.4858,1.9221,7.1562,-10.8437,-6.9297,1.2969,7.1562,0.0,0.0,0.0,0.0
6.399999999999636,4831.531,20872788.0,-15.0,1.0,1.0,-14.9097,81.7,-9.0031,-5.6325,1.8849,7.0781,-10.7812,-7.0859,1.2578,7.0781,0.0,0.0,0.0,0.0
6.5,4831.631,20872888.0,-15.0,1.0,1.0,-14.9399,81.7,-9.0615,-5.6398,1.87,7.0156,-10.8437,-7.0937,1.2422,7.0156,0.0,0.0,0.0,0.0
6.599999999999454,4831.731,20872988.0,-15.0,1.0,1.0,-14.7588,82.0,-9.025,-5.6765,1.8477,7.0937,-10.8047,-7.1328,1.2188,7.0937,0.0,0.0,0.0,0.0
6.699999999999818,4831.831,20873088.0,-15.0,1.0,1.0,-15.0304,81.5,-8.9812,-5.5665,1.7956,7.0781,-10.7578,-7.0156,1.1641,7.0781,0.0,0.0,0.0,0.0
6.799999999999272,4831.931,20873188.0,-15.0,1.0,1.0,-15.0304,81.5,-8.9885,-5.6031,1.8254,7.0625,-10.7656,-7.0547,1.1953,7.0625,0.0,0.0,0.0,0.0
6.899999999999636,4832.031,20873288.0,-15.0,1.0,1.0,-15.0002,81.5,-9.1345,-5.5225,1.87,7.125,-10.9219,-6.9687,1.2422,7.125,0.0,0.0,0.0,0.0
7.0,4832.131,20873388.0,-15.0,1.0,1.0,-14.97,81.6,-9.098,-5.5665,1.8328,7.1641,-10.8828,-7.0156,1.2031,7.1641,0.0,0.0,0.0,0.0
7.099999999999454,4832.231,20873488.0,-15.0,1.0,1.0,-15.1812,81.2,-9.0615,-5.6545,1.87,7.0625,-10.8437,-7.1094,1.2422,7.0625,0.0,0.0,0.0,0.0
7.199999999999818,4832.331,20873588.0,-15.0,1.0,1.0,-14.789,82.0,-9.0615,-5.5518,1.87,7.2266,-10.8437,-7.0,1.2422,7.2266,0.0,0.0,0.0,0.0
7.299999999999272,4832.431,20873688.0,-15.0,1.0,1.0,-15.0304,81.5,-8.9885,-5.6325,1.8328,7.0156,-10.7656,-7.0859,1.2031,7.0156,0.0,0.0,0.0,0.0
7.399999999999636,4832.531,20873788.0,-15.0,1.0,1.0,-15.332,80.9,-9.0177,-5.6545,1.8626,7.1172,-10.7969,-7.1094,1.2344,7.1172,0.0,0.0,0.0,0.0
7.5,4832.631,20873888.0,-15.0,1.0,1.0,-15.0002,81.5,-9.0542,-5.5812,1.8626,7.0625,-10.8359,-7.0312,1.2344,7.0625,0.0,0.0,0.0,0.0
7.599999999999454,4832.731,20873988.0,-15.0,1.0,1.0,-14.8795,81.8,-9.1199,-5.6031,1.8849,7.125,-10.9062,-7.0547,1.2578,7.125,0.0,0.0,0.0,0.0
7.699999999999818,4832.831,20874088.0,-15.0,1.0,1.0,-15.0605,81.4,-9.0761,-5.6398,1.7882,7.0625,-10.8594,-7.0937,1.1563,7.0625,0.0,0.0,0.0,0.0
7.799999999999272,4832.931,20874188.0,-15.0,1.0,1.0,-14.8493,81.8,-9.0542,-5.6545,1.8849,7.0156,-10.8359,-7.1094,1.2578,7.0156,0.0,0.0,0.0,0.0
7.899999999999636,4833.031,20874288.0,-15.0,1.0,1.0,-15.0907,81.4,-8.9885,-5.6398,1.8626,6.9922,-10.7656,-7.0937,1.2344,6.9922,0.0,0.0,0.0,0.0
8.0,4833.131,20874388.0,-15.0,1.0,1.0,-15.0605,81.4,-9.0177,-5.6398,1.8328,7.0,-10.7969,-7.0937,1.2031,7.0,0.0,0.0,0.0,0.0
8.099999999999454,4833.231,20874488.0,-15.0,1.0,1.0,-14.8493,81.8,-9.098,-5.7718,1.8477,7.1172,-10.8828,-7.2344,1.2188,7.1172,0.0,0.0,0.0,0.0
8.199999999999818,4833.331,20874588.0,-15.0,1.0,1.0,-15.0002,81.5,-9.098,-5.7131,1.7882,7.0547,-10.8828,-7.1719,1.1563,7.0547,0.0,0.0,0.0,0.0
8.299999999999272,4833.431,20874688.0,-15.0,1.0,1.0,-15.0605,81.4,-9.0615,-5.6545,1.751,7.0937,-10.8437,-7.1094,1.1172,7.0937,0.0,0.0,0.0,0.0
8.399999999999636,4833.531,20874788.0,-15.0,1.0,1.0,-14.9097,81.7,-9.0761,-5.6325,1.8328,7.1172,-10.8594,-7.0859,1.2031,7.1172,0.0,0.0,0.0,0.0
8.5,4833.631,20874888.0,-15.0,1.0,1.0,-15.0605,81.4,-9.1564,-5.5665,1.7659,7.0547,-10.9453,-7.0156,1.1328,7.0547,0.0,0.0,0.0,0.0
8.599999999999454,4833.731,20874988.0,-15.0,1.0,1.0,-14.8493,81.8,-9.1856,-5.6911,1.8328,7.0,-10.9766,-7.1484,1.2031,7.0,0.0,0.0,0.0,0.0
8.699999999999818,4833.831,20875088.0,-15.0,1.0,1.0,-15.1209,81.3,-9.0396,-5.7058,1.8105,7.0312,-10.8203,-7.1641,1.1797,7.0312,0.0,0.0,0.0,0.0
8.799999999999272,4833.931,20875188.0,-15.0,1.0,1.0,-14.8795,81.8,-9.0761,-5.6691,1.7956,7.1172,-10.8594,-7.125,1.1641,7.1172,0.0,0.0,0.0,0.0
8.899999999999636,4834.031,20875288.0,-15.0,1.0,1.0,-15.0304,81.5,-9.1564,-5.6031,1.8254,7.1875,-10.9453,-7.0547,1.1953,7.1875,0.0,0.0,0.0,0.0
9.0,4834.131,20875388.0,-15.0,1.0,1.0,-14.9097,81.7,-9.0761,-5.6031,1.7733,7.1797,-10.8594,-7.0547,1.1406,7.1797,0.0,0.0,0.0,0.0
9.099999999999454,4834.231,20875488.0,-15.0,1.0,1.0,-14.9399,81.7,-9.025,-5.5958,1.751,7.1406,-10.8047,-7.0469,1.1172,7.1406,0.0,0.0,0.0,0.0
9.199999999999818,4834.331,20875588.0,-15.0,1.0,1.0,-15.0002,81.5,-8.9885,-5.5958,1.7063,7.0391,-10.7656,-7.0469,1.0703,7.0391,0.0,0.0,0.0,0.0
9.299999999999272,4834.431,20875688.0,-15.0,1.0,1.0,-15.0907,81.4,-9.0542,-5.6178,1.7956,7.1172,-10.8359,-7.0703,1.1641,7.1172,0.0,0.0,0.0,0.0
9.399999999999636,4834.531,20875788.0,-15.0,1.0,1.0,-15.0304,81.5,-9.0542,-5.6545,1.8105,7.1016,-10.8359,-7.1094,1.1797,7.1016,0.0,0.0,0.0,0.0
9.5,4834.631,20875888.0,-15.0,1.0,1.0,-14.9097,81.7,-9.0396,-5.6765,1.8328,7.0625,-10.8203,-7.1328,1.2031,7.0625,0.0,0.0,0.0,0.0
9.599999999999454,4834.731,20875988.0,-15.0,1.0,1.0,-15.151,81.2,-9.0542,-5.6545,1.7733,7.1641,-10.8359,-7.1094,1.1406,7.1641,0.0,0.0,0.0,0.0
9.699999999999818,4834.831,20876088.0,-15.0,1.0,1.0,-15.0605,81.4,-9.0177,-5.6031,1.7882,7.2266,-10.7969,-7.0547,1.1563,7.2266,0.0,0.0,0.0,0.0
9.799999999999272,4834.931,20876188.0,-15.0,1.0,1.0,-14.9097,81.7,-8.9885,-5.6325,1.7733,7.1797,-10.7656,-7.0859,1.1406,7.1797,0.0,0.0,0.0,0.0
9.899999999999636,4835.031,20876288.0,-15.0,1.0,1.0,-14.8493,81.8,-9.0761,-5.6545,1.7733,7.2031,-10.8594,-7.1094,1.1406,7.2031,0.0,0.0,0.0,0.0
10.0,4835.131,20876388.0,-15.0,1.0,1.0,-15.1209,81.3,-9.0834,-5.7058,1.7733,7.2656,-10.8672,-7.1641,1.1406,7.2656,0.0,0.0,0.0,0.0
10.099999999999454,4835.231,20876488.0,-15.0,1.0,1.0,-15.2113,81.1,-9.0031,-5.7058,1.7361,7.2187,-10.7812,-7.1641,1.1016,7.2187,0.0,0.0,0.0,0.0
10.199999999999818,4835.331,20876588.0,-15.0,1.0,1.0,-14.97,81.6,-9.0542,-5.6031,1.8328,7.1562,-10.8359,-7.0547,1.2031,7.1562,0.0,0.0,0.0,0.0
10.299999999999272,4835.431,20876688.0,-15.0,1.0,1.0,-14.8493,81.8,-8.9666,-5.6545,1.8626,7.1641,-10.7422,-7.1094,1.2344,7.1641,0.0,0.0,0.0,0.0
10.399999999999636,4835.531,20876788.0,-15.0,1.0,1.0,-15.0002,81.5,-9.0177,-5.6031,1.8105,7.1797,-10.7969,-7.0547,1.1797,7.1797,0.0,0.0,0.0,0.0
10.5,4835.631,20876888.0,-15.0,1.0,1.0,-15.0907,81.4,-9.0542,-5.7424,1.7138,7.1562,-10.8359,-7.2031,1.0781,7.1562,0.0,0.0,0.0,0.0
10.599999999999454,4835.731,20876988.0,-15.0,1.0,1.0,-15.0605,81.4,-9.1199,-5.7278,1.7287,7.2266,-10.9062,-7.1875,1.0938,7.2266,0.0,0.0,0.0,0.0
10.699999999999818,4835.831,20877088.0,-15.0,1.0,1.0,-15.2415,81.0,-9.1199,-5.7278,1.7361,7.1875,-10.9062,-7.1875,1.1016,7.1875,0.0,0.0,0.0,0.0
10.799999999999272,4835.931,20877188.0,-15.0,1.0,1.0,-15.0907,81.3,-9.1126,-5.6031,1.751,7.3281,-10.8984,-7.0547,1.1172,7.3281,0.0,0.0,0.0,0.0
10.899999999999636,4836.031,20877288.0,-15.0,1.0,1.0,-14.97,81.6,-9.098,-5.6325,1.751,7.3437,-10.8828,-7.0859,1.1172,7.3437,0.0,0.0,0.0,0.0
11.0,4836.131,20877388.0,-15.0,1.0,1.0,-15.332,80.9,-9.0615,-5.7058,1.6766,7.4297,-10.8437,-7.1641,1.0391,7.4297,0.0,0.0,0.0,0.0
11.099999999999454,4836.231,20877488.0,-15.0,1.0,1.0,-14.9097,81.7,-9.0761,-5.6691,1.7063,7.4297,-10.8594,-7.125,1.0703,7.4297,0.0,0.0,0.0,0.0
11.199999999999818,4836.331,20877588.0,-15.0,1.0,1.0,-15.0304,81.5,-9.0761,-5.7498,1.6543,7.3437,-10.8594,-7.2109,1.0156,7.3437,0.0,0.0,0.0,0.0
11.299999999999272,4836.431,20877688.0,-15.0,1.0,1.0,-15.0002,81.5,-9.0177,-5.6398,1.7138,7.3437,-10.7969,-7.0937,1.0781,7.3437,0.0,0.0,0.0,0.0
11.399999999999636,4836.531,20877788.0,-15.0,1.0,1.0,-14.8795,81.8,-9.0761,-5.6765,1.751,7.4062,-10.8594,-7.1328,1.1172,7.4062,0.0,0.0,0.0,0.0
11.5,4836.631,20877888.0,-15.0,1.0,1.0,-14.5476,82.4,-9.0177,-5.6691,1.751,7.4766,-10.7969,-7.125,1.1172,7.4766,0.0,0.0,0.0,0.0
11.599999999999454,4836.731,20877988.0,-15.0,1.0,1.0,-15.2113,81.1,-9.0761,-5.6691,1.6766,7.4766,-10.8594,-7.125,1.0391,7.4766,0.0,0.0,0.0,0.0
11.699999999999818,4836.831,20878088.0,-15.0,1.0,1.0,-15.2717,81.0,-9.098,-5.6691,1.7361,7.4062,-10.8828,-7.125,1.1016,7.4062,0.0,0.0,0.0,0.0
11.799999999999272,4836.931,20878188.0,-15.0,1.0,1.0,-15.2113,81.1,-9.0177,-5.7058,1.751,7.4297,-10.7969,-7.1641,1.1172,7.4297,0.0,0.0,0.0,0.0
11.899999999999636,4837.031,20878288.0,-15.0,1.0,1.0,-14.8493,81.8,-9.0542,-5.6765,1.7733,7.4062,-10.8359,-7.1328,1.1406,7.4062,0.0,0.0,0.0,0.0
12.0,4837.131,20878388.0,-15.0,1.0,1.0,-14.8493,81.8,-9.1929,-5.6545,1.7063,7.4531,-10.9844,-7.1094,1.0703,7.4531,0.0,0.0,0.0,0.0
12.099999999999454,4837.231,20878488.0,-15.0,1.0,1.0,-15.2717,81.0,-9.0761,-5.7424,1.6915,7.5547,-10.8594,-7.2031,1.0547,7.5547,0.0,0.0,0.0,0.0
12.199999999999818,4837.331,20878588.0,-15.0,1.0,1.0,-14.608,82.3,-9.0615,-5.7131,1.7882,7.5391,-10.8437,-7.1719,1.1563,7.5391,0.0,0.0,0.0,0.0
12.299999999999272,4837.431,20878688.0,-15.0,1.0,1.0,-14.8493,81.8,-9.0177,-5.6911,1.7361,7.4375,-10.7969,-7.1484,1.1016,7.4375,0.0,0.0,0.0,0.0
12.399999999999636,4837.531,20878788.0,-15.0,1.0,1.0,-15.2113,81.1,-9.0396,-5.7058,1.7287,7.5547,-10.8203,-7.1641,1.0938,7.5547,0.0,0.0,0.0,0.0
12.5,4837.631,20878888.0,-15.0,1.0,1.0,-14.7588,82.0,-9.171,-5.7131,1.7138,7.4922,-10.9609,-7.1719,1.0781,7.4922,0.0,0.0,0.0,0.0
12.599999999999454,4837.731,20878988.0,-15.0,1.0,1.0,-15.1812,81.2,-9.025,-5.6691,1.6394,7.5156,-10.8047,-7.125,1.0,7.5156,0.0,0.0,0.0,0.0
12.699999999999818,4837.831,20879088.0,-15.0,1.0,1.0,-15.2113,81.1,-9.025,-5.6545,1.6915,7.4766,-10.8047,-7.1094,1.0547,7.4766,0.0,0.0,0.0,0.0
12.799999999999272,4837.931,20879188.0,-15.0,1.0,1.0,-15.1812,81.2,-8.9885,-5.6911,1.751,7.4687,-10.7656,-7.1484,1.1172,7.4687,0.0,0.0,0.0,0.0
12.899999999999636,4838.031,20879288.0,-15.0,1.0,1.0,-15.2113,81.1,-9.025,-5.6691,1.7063,7.4687,-10.8047,-7.125,1.0703,7.4687,0.0,0.0,0.0,0.0
13.0,4838.131,20879388.0,-15.0,1.0,1.0,-14.7287,82.1,-9.0396,-5.7131,1.7138,7.3281,-10.8203,-7.1719,1.0781,7.3281,0.0,0.0,0.0,0.0
13.099999999999454,4838.231,20879488.0,-15.0,1.0,1.0,-15.1209,81.3,-9.171,-5.7424,1.6915,7.3516,-10.9609,-7.2031,1.0547,7.3516,0.0,0.0,0.0,0.0
13.199999999999818,4838.331,20879588.0,-15.0,1.0,1.0,-14.5476,82.4,-9.1126,-5.6765,1.7361,7.3437,-10.8984,-7.1328,1.1016,7.3437,0.0,0.0,0.0,0.0
13.299999999999272,4838.431,20879688.0,-15.0,1.0,1.0,-15.0002,81.5,-9.025,-5.6545,1.6692,7.3906,-10.8047,-7.1094,1.0313,7.3906,0.0,0.0,0.0,0.0
13.399999999999636,4838.531,20879788.0,-15.0,1.0,1.0,-15.0605,81.4,-8.952,-5.6398,1.5576,7.4375,-10.7266,-7.0937,0.9141,7.4375,0.0,0.0,0.0,0.0
13.5,4838.631,20879888.0,-15.0,1.0,1.0,-15.332,80.9,-8.9666,-5.6545,1.5724,7.4922,-10.7422,-7.1094,0.9297,7.4922,0.0,0.0,0.0,0.0
13.599999999999454,4838.731,20879988.0,-15.0,1.0,1.0,-15.1812,81.2,-9.1345,-5.6691,1.7361,7.4766,-10.9219,-7.125,1.1016,7.4766,0.0,0.0,0.0,0.0
