t_rec_s,t_s,ts,set,pid,armed,T_cal,power,T3,T7,T12,Tamb,T3_raw,T7_raw,T12_raw,Tamb_raw,f3,f7,f12,famb
4.699999999999989,405.012,7885884.0,-15.0,1.0,1.0,-14.7287,80.6,-8.806,-4.8993,1.9519,7.8047,-10.5703,-6.3047,1.3281,7.8047,0.0,0.0,0.0,0.0
4.800000000000011,405.112,7885984.0,-15.0,1.0,1.0,-14.6382,80.8,-8.7111,-4.9946,1.9295,7.7031,-10.4687,-6.4062,1.3047,7.7031,0.0,0.0,0.0,0.0
4.899999999999977,405.212,7886084.0,-15.0,1.0,1.0,-14.97,80.1,-8.7111,-4.98,1.989,7.8281,-10.4687,-6.3906,1.3672,7.8281,0.0,0.0,0.0,0.0
5.0,405.312,7886184.0,-15.0,1.0,1.0,-15.2113,79.7,-8.6965,-4.8847,2.0188,7.75,-10.4531,-6.2891,1.3984,7.75,0.0,0.0,0.0,0.0
5.099999999999966,405.412,7886284.0,-15.0,1.0,1.0,-14.9097,80.3,-8.7476,-4.9213,2.0188,7.75,-10.5078,-6.3281,1.3984,7.75,0.0,0.0,0.0,0.0
5.199999999999989,405.512,7886384.0,-15.0,1.0,1.0,-15.1209,79.8,-8.7841,-4.9213,1.9519,7.7734,-10.5469,-6.3281,1.3281,7.7734,0.0,0.0,0.0,0.0
5.300000000000011,405.612,7886484.0,-15.0,1.0,1.0,-14.97,80.1,-8.8352,-4.8847,1.8477,7.8516,-10.6016,-6.2891,1.2188,7.8516,0.0,0.0,0.0,0.0
5.399999999999977,405.712,7886584.0,-15.0,1.0,1.0,-14.9399,80.2,-8.7987,-4.98,1.9519,7.7734,-10.5625,-6.3906,1.3281,7.7734,0.0,0.0,0.0,0.0
5.5,405.812,7886684.0,-15.0,1.0,1.0,-15.4225,79.2,-8.806,-4.958,1.9444,7.7891,-10.5703,-6.3672,1.3203,7.7891,0.0,0.0,0.0,0.0
5.599999999999966,405.912,7886784.0,-15.0,1.0,1.0,-14.6683,80.7,-8.7695,-4.9726,1.9295,7.875,-10.5312,-6.3828,1.3047,7.875,0.0,0.0,0.0,0.0
5.699999999999989,406.012,7886884.0,-15.0,1.0,1.0,-14.7287,80.6,-8.7695,-4.98,1.8923,7.8125,-10.5312,-6.3906,1.2656,7.8125,0.0,0.0,0.0,0.0
5.800000000000011,406.112,7886984.0,-15.0,1.0,1.0,-15.1812,79.7,-8.6965,-5.0313,1.8626,7.7422,-10.4531,-6.4453,1.2344,7.7422,0.0,0.0,0.0,0.0
5.899999999999977,406.212,7887084.0,-15.0,1.0,1.0,-14.789,80.5,-8.7476,-4.8993,1.9295,7.75,-10.5078,-6.3047,1.3047,7.75,0.0,0.0,0.0,0.0
6.0,406.312,7887184.0,-15.0,1.0,1.0,-15.2415,79.6,-8.8206,-4.958,2.0188,7.7031,-10.5859,-6.3672,1.3984,7.7031,0.0,0.0,0.0,0.0
6.099999999999966,406.412,7887284.0,-15.0,1.0,1.0,-14.9399,80.2,-8.7841,-4.958,1.9072,7.7266,-10.5469,-6.3672,1.2813,7.7266,0.0,0.0,0.0,0.0
6.199999999999989,406.512,7887384.0,-15.0,1.0,1.0,-14.9097,80.3,-8.6746,-4.8993,1.9072,7.6875,-10.4297,-6.3047,1.2813,7.6875,0.0,0.0,0.0,0.0
6.300000000000011,406.612,7887484.0,-15.0,1.0,1.0,-15.1812,79.7,-8.7111,-4.8627,1.9072,7.6641,-10.4687,-6.2656,1.2813,7.6641,0.0,0.0,0.0,0.0
6.399999999999977,406.712,7887584.0,-15.0,1.0,1.0,-14.8795,80.3,-8.806,-4.8993,1.9072,7.7266,-10.5703,-6.3047,1.2813,7.7266,0.0,0.0,0.0,0.0
6.5,406.812,7887684.0,-15.0,1.0,1.0,-15.3018,79.5,-8.7695,-4.9726,1.9295,7.7422,-10.5312,-6.3828,1.3047,7.7422,0.0,0.0,0.0,0.0
6.599999999999966,406.912,7887784.0,-15.0,1.0,1.0,-14.7588,80.6,-8.7695,-5.0093,1.9072,7.7109,-10.5312,-6.4219,1.2813,7.7109,0.0,0.0,0.0,0.0
6.699999999999989,407.012,7887884.0,-15.0,1.0,1.0,-15.0002,80.1,-8.7257,-4.8993,1.9519,7.8281,-10.4844,-6.3047,1.3281,7.8281,0.0,0.0,0.0,0.0
6.800000000000011,407.112,7887984.0,-15.0,1.0,1.0,-14.6985,80.7,-8.6965,-4.8113,1.9072,7.6875,-10.4531,-6.2109,1.2813,7.6875,0.0,0.0,0.0,0.0
6.899999999999977,407.212,7888084.0,-15.0,1.0,1.0,-14.8493,80.4,-8.7257,-4.9213,1.87,7.6406,-10.4844,-6.3281,1.2422,7.6406,0.0,0.0,0.0,0.0
7.0,407.312,7888184.0,-15.0,1.0,1.0,-15.332,79.4,-8.7695,-4.9213,1.9295,7.7031,-10.5312,-6.3281,1.3047,7.7031,0.0,0.0,0.0,0.0
7.099999999999966,407.412,7888284.0,-15.0,1.0,1.0,-14.97,80.1,-8.7695,-4.98,1.8626,7.6797,-10.5312,-6.3906,1.2344,7.6797,0.0,0.0,0.0,0.0
7.199999999999989,407.512,7888384.0,-15.0,1.0,1.0,-15.0605,80.0,-8.8717,-4.8847,1.9295,7.7422,-10.6406,-6.2891,1.3047,7.7422,0.0,0.0,0.0,0.0
7.300000000000011,407.612,7888484.0,-15.0,1.0,1.0,-15.1812,79.7,-8.8717,-4.9433,1.9072,7.7734,-10.6406,-6.3516,1.2813,7.7734,0.0,0.0,0.0,0.0
7.399999999999977,407.712,7888584.0,-15.0,1.0,1.0,-15.0002,80.1,-8.8352,-5.046,1.8626,7.75,-10.6016,-6.4609,1.2344,7.75,0.0,0.0,0.0,0.0
7.5,407.812,7888684.0,-15.0,1.0,1.0,-15.0907,79.9,-8.8717,-4.9213,1.8923,7.7266,-10.6406,-6.3281,1.2656,7.7266,0.0,0.0,0.0,0.0
7.599999999999966,407.912,7888784.0,-15.0,1.0,1.0,-14.9097,80.3,-8.8425,-4.9726,1.9667,7.6641,-10.6094,-6.3828,1.3438,7.6641,0.0,0.0,0.0,0.0
7.699999999999989,408.012,7888884.0,-15.0,1.0,1.0,-15.0907,79.9,-8.879,-4.9726,1.9444,7.7031,-10.6484,-6.3828,1.3203,7.7031,0.0,0.0,0.0,0.0
7.800000000000011,408.112,7888984.0,-15.0,1.0,1.0,-15.151,79.8,-8.8936,-5.0093,1.9295,7.6406,-10.6641,-6.4219,1.3047,7.6406,0.0,0.0,0.0,0.0
7.899999999999977,408.212,7889084.0,-15.0,1.0,1.0,-15.0304,80.0,-8.8571,-4.98,1.8626,7.6562,-10.625,-6.3906,1.2344,7.6562,0.0,0.0,0.0,0.0
8.0,408.312,7889184.0,-15.0,1.0,1.0,-14.9097,80.3,-8.8717,-4.98,1.8923,7.6562,-10.6406,-6.3906,1.2656,7.6562,0.0,0.0,0.0,0.0
8.099999999999966,408.412,7889284.0,-15.0,1.0,1.0,-15.0002,80.1,-8.7987,-4.98,1.8626,7.5781,-10.5625,-6.3906,1.2344,7.5781,0.0,0.0,0.0,0.0
8.199999999999989,408.512,7889384.0,-15.0,1.0,1.0,-15.2113,79.6,-8.733,-5.0313,1.8626,7.6562,-10.4922,-6.4453,1.2344,7.6562,0.0,0.0,0.0,0.0
8.300000000000011,408.612,7889484.0,-15.0,1.0,1.0,-14.7588,80.6,-8.8206,-4.8993,1.9221,7.6562,-10.5859,-6.3047,1.2969,7.6562,0.0,0.0,0.0,0.0
8.399999999999977,408.712,7889584.0,-15.0,1.0,1.0,-15.2113,79.6,-8.8571,-5.0533,1.8477,7.7031,-10.625,-6.4687,1.2188,7.7031,0.0,0.0,0.0,0.0
8.5,408.812,7889684.0,-15.0,1.0,1.0,-15.151,79.8,-8.8571,-5.0093,1.8626,7.5781,-10.625,-6.4219,1.2344,7.5781,0.0,0.0,0.0,0.0
8.599999999999966,408.912,7889784.0,-15.0,1.0,1.0,-15.1812,79.7,-8.8717,-5.0313,1.9221,7.5,-10.6406,-6.4453,1.2969,7.5,0.0,0.0,0.0,0.0
8.699999999999989,409.012,7889884.0,-15.0,1.0,1.0,-15.3018,79.5,-8.806,-5.0899,1.8328,7.5547,-10.5703,-6.5078,1.2031,7.5547,0.0,0.0,0.0,0.0
8.800000000000011,409.112,7889984.0,-15.0,1.0,1.0,-15.151,79.7,-8.8425,-5.046,1.9072,7.6016,-10.6094,-6.4609,1.2813,7.6016,0.0,0.0,0.0,0.0
8.899999999999977,409.212,7890084.0,-15.0,1.0,1.0,-14.9097,80.2,-8.8425,-5.0093,1.9295,7.5391,-10.6094,-6.4219,1.3047,7.5391,0.0,0.0,0.0,0.0
9.0,409.312,7890184.0,-15.0,1.0,1.0,-15.0002,80.1,-8.952,-5.0166,1.9072,7.625,-10.7266,-6.4297,1.2813,7.625,0.0,0.0,0.0,0.0
9.099999999999966,409.412,7890284.0,-15.0,1.0,1.0,-15.3622,79.3,-8.8936,-5.0533,1.8328,7.6797,-10.6641,-6.4687,1.2031,7.6797,0.0,0.0,0.0,0.0
9.199999999999989,409.512,7890384.0,-15.0,1.0,1.0,-14.97,80.1,-8.879,-5.0093,1.8105,7.5937,-10.6484,-6.4219,1.1797,7.5937,0.0,0.0,0.0,0.0
9.300000000000011,409.612,7890484.0,-15.0,1.0,1.0,-15.151,79.7,-8.8352,-5.046,1.8849,7.5781,-10.6016,-6.4609,1.2578,7.5781,0.0,0.0,0.0,0.0
9.399999999999977,409.712,7890584.0,-15.0,1.0,1.0,-14.8493,80.3,-8.8936,-5.0313,1.8626,7.6016,-10.6641,-6.4453,1.2344,7.6016,0.0,0.0,0.0,0.0
9.5,409.812,7890684.0,-15.0,1.0,1.0,-14.8795,80.3,-8.7987,-5.0093,1.8849,7.5937,-10.5625,-6.4219,1.2578,7.5937,0.0,0.0,0.0,0.0
9.599999999999966,409.912,7890784.0,-15.0,1.0,1.0,-15.2113,79.6,-8.8571,-5.0313,1.8477,7.6406,-10.625,-6.4453,1.2188,7.6406,0.0,0.0,0.0,0.0
9.699999999999989,410.012,7890884.0,-15.0,1.0,1.0,-14.97,80.1,-8.9447,-5.0826,1.8254,7.5937,-10.7187,-6.5,1.1953,7.5937,0.0,0.0,0.0,0.0
9.800000000000011,410.112,7890984.0,-15.0,1.0,1.0,-15.0605,79.9,-8.806,-5.0899,1.7956,7.625,-10.5703,-6.5078,1.1641,7.625,0.0,0.0,0.0,0.0
9.899999999999977,410.212,7891084.0,-15.0,1.0,1.0,-15.0304,80.0,-8.7622,-4.98,1.8254,7.6172,-10.5234,-6.3906,1.1953,7.6172,0.0,0.0,0.0,0.0
10.0,410.312,7891184.0,-15.0,1.0,1.0,-14.97,80.1,-8.7695,-4.9946,1.8849,7.6016,-10.5312,-6.4062,1.2578,7.6016,0.0,0.0,0.0,0.0
10.099999999999966,410.412,7891284.0,-15.0,1.0,1.0,-15.1209,79.8,-8.8425,-4.98,1.8254,7.6016,-10.6094,-6.3906,1.1953,7.6016,0.0,0.0,0.0,0.0
10.199999999999989,410.512,7891384.0,-15.0,1.0,1.0,-14.7287,80.6,-8.879,-5.0533,1.8254,7.6875,-10.6484,-6.4687,1.1953,7.6875,0.0,0.0,0.0,0.0
10.300000000000011,410.612,7891484.0,-15.0,1.0,1.0,-15.0907,79.9,-8.7476,-5.046,1.8477,7.6562,-10.5078,-6.4609,1.2188,7.6562,0.0,0.0,0.0,0.0
10.399999999999977,410.712,7891584.0,-15.0,1.0,1.0,-15.3018,79.4,-8.7841,-4.98,1.8254,7.6875,-10.5469,-6.3906,1.1953,7.6875,0.0,0.0,0.0,0.0
10.5,410.812,7891684.0,-15.0,1.0,1.0,-15.0002,80.0,-8.879,-5.046,1.87,7.625,-10.6484,-6.4609,1.2422,7.625,0.0,0.0,0.0,0.0
10.599999999999966,410.912,7891784.0,-15.0,1.0,1.0,-15.0907,79.9,-8.8571,-5.0166,1.9519,7.5547,-10.625,-6.4297,1.3281,7.5547,0.0,0.0,0.0,0.0
10.699999999999989,411.012,7891884.0,-15.0,1.0,1.0,-15.1812,79.7,-8.9009,-4.98,1.8626,7.6172,-10.6719,-6.3906,1.2344,7.6172,0.0,0.0,0.0,0.0
10.800000000000011,411.112,7891984.0,-15.0,1.0,1.0,-14.9097,80.2,-8.7695,-5.046,1.8626,7.6406,-10.5312,-6.4609,1.2344,7.6406,0.0,0.0,0.0,0.0
10.899999999999977,411.212,7892084.0,-15.0,1.0,1.0,-15.1812,79.7,-8.8936,-5.0679,1.9295,7.6172,-10.6641,-6.4844,1.3047,7.6172,0.0,0.0,0.0,0.0
11.0,411.312,7892184.0,-15.0,1.0,1.0,-15.0605,79.9,-8.8936,-5.0533,1.8477,7.5937,-10.6641,-6.4687,1.2188,7.5937,0.0,0.0,0.0,0.0
11.099999999999966,411.412,7892284.0,-15.0,1.0,1.0,-14.9399,80.2,-8.8936,-5.0679,1.8477,7.7109,-10.6641,-6.4844,1.2188,7.7109,0.0,0.0,0.0,0.0
11.199999999999989,411.512,7892384.0,-15.0,1.0,1.0,-15.0605,79.9,-8.7695,-5.0533,1.8254,7.6797,-10.5312,-6.4687,1.1953,7.6797,0.0,0.0,0.0,0.0
11.300000000000011,411.612,7892484.0,-15.0,1.0,1.0,-15.332,79.4,-8.8352,-5.0533,1.9221,7.7031,-10.6016,-6.4687,1.2969,7.7031,0.0,0.0,0.0,0.0
11.399999999999977,411.712,7892584.0,-15.0,1.0,1.0,-14.8493,80.3,-8.8352,-4.9726,1.8477,7.7109,-10.6016,-6.3828,1.2188,7.7109,0.0,0.0,0.0,0.0
11.5,411.812,7892684.0,-15.0,1.0,1.0,-14.97,80.1,-8.7695,-5.0093,1.7733,7.5781,-10.5312,-6.4219,1.1406,7.5781,0.0,0.0,0.0,0.0
11.599999999999966,411.912,7892784.0,-15.0,1.0,1.0,-14.6683,80.7,-8.7695,-5.0093,1.8626,7.6406,-10.5312,-6.4219,1.2344,7.6406,0.0,0.0,0.0,0.0
11.699999999999989,412.012,7892884.0,-15.0,1.0,1.0,-14.6382,80.8,-8.7987,-5.0093,1.87,7.5547,-10.5625,-6.4219,1.2422,7.5547,0.0,0.0,0.0,0.0
11.800000000000011,412.112,7892984.0,-15.0,1.0,1.0,-14.6985,80.7,-8.8206,-4.9946,1.9072,7.6016,-10.5859,-6.4062,1.2813,7.6016,0.0,0.0,0.0,0.0
11.899999999999977,412.212,7893084.0,-15.0,1.0,1.0,-15.0002,80.0,-8.7476,-5.1193,1.9295,7.6641,-10.5078,-6.5391,1.3047,7.6641,0.0,0.0,0.0,0.0
12.0,412.312,7893184.0,-15.0,1.0,1.0,-15.151,79.7,-8.8936,-5.0826,1.8849,7.7266,-10.6641,-6.5,1.2578,7.7266,0.0,0.0,0.0,0.0
12.099999999999966,412.412,7893284.0,-15.0,1.0,1.0,-14.789,80.5,-8.806,-5.0533,1.8849,7.7266,-10.5703,-6.4687,1.2578,7.7266,0.0,0.0,0.0,0.0
12.199999999999989,412.512,7893384.0,-15.0,1.0,1.0,-14.789,80.5,-8.7111,-4.9433,1.87,7.6406,-10.4687,-6.3516,1.2422,7.6406,0.0,0.0,0.0,0.0
12.300000000000011,412.612,7893484.0,-15.0,1.0,1.0,-14.97,80.1,-8.8206,-4.936,1.8477,7.6016,-10.5859,-6.3437,1.2188,7.6016,0.0,0.0,0.0,0.0
12.399999999999977,412.712,7893584.0,-15.0,1.0,1.0,-14.9399,80.2,-8.7622,-4.9433,1.9816,7.6875,-10.5234,-6.3516,1.3594,7.6875,0.0,0.0,0.0,0.0
12.5,412.812,7893684.0,-15.0,1.0,1.0,-15.0605,79.9,-8.806,-4.9946,1.9072,7.5625,-10.5703,-6.4062,1.2813,7.5625,0.0,0.0,0.0,0.0
12.599999999999966,412.912,7893784.0,-15.0,1.0,1.0,-15.0907,79.9,-8.806,-4.9726,1.8849,7.6172,-10.5703,-6.3828,1.2578,7.6172,0.0,0.0,0.0,0.0
12.699999999999989,413.012,7893884.0,-15.0,1.0,1.0,-14.97,80.1,-8.8425,-5.0093,1.9444,7.5781,-10.6094,-6.4219,1.3203,7.5781,0.0,0.0,0.0,0.0
12.800000000000011,413.112,7893984.0,-15.0,1.0,1.0,-15.2717,79.5,-8.7841,-5.0533,1.8849,7.6406,-10.5469,-6.4687,1.2578,7.6406,0.0,0.0,0.0,0.0
12.899999999999977,413.212,7894084.0,-15.0,1.0,1.0,-14.8493,80.4,-8.806,-5.0093,1.8849,7.5937,-10.5703,-6.4219,1.2578,7.5937,0.0,0.0,0.0,0.0
13.0,413.312,7894184.0,-15.0,1.0,1.0,-15.0605,79.9,-8.8717,-5.046,1.9072,7.6016,-10.6406,-6.4609,1.2813,7.6016,0.0,0.0,0.0,0.0
13.099999999999966,413.412,7894284.0,-15.0,1.0,1.0,-14.8192,80.4,-8.7841,-5.0166,1.9444,7.5156,-10.5469,-6.4297,1.3203,7.5156,0.0,0.0,0.0,0.0
13.199999999999989,413.512,7894384.0,-15.0,1.0,1.0,-15.2113,79.6,-8.8425,-4.9213,1.9072,7.5312,-10.6094,-6.3281,1.2813,7.5312,0.0,0.0,0.0,0.0
13.300000000000011,413.612,7894484.0,-15.0,1.0,1.0,-14.8493,80.4,-8.879,-4.9213,1.9072,7.5156,-10.6484,-6.3281,1.2813,7.5156,0.0,0.0,0.0,0.0
13.399999999999977,413.712,7894584.0,-15.0,1.0,1.0,-15.1812,79.7,-8.7841,-4.936,1.9072,7.5625,-10.5469,-6.3437,1.2813,7.5625,0.0,0.0,0.0,0.0
13.5,413.812,7894684.0,-15.0,1.0,1.0,-14.789,80.5,-8.8425,-4.9213,1.989,7.6016,-10.6094,-6.3281,1.3672,7.6016,0.0,0.0,0.0,0.0
13.599999999999966,413.912,7894784.0,-15.0,1.0,1.0,-15.0907,79.9,-8.806,-4.936,1.8626,7.6016,-10.5703,-6.3437,1.2344,7.6016,0.0,0.0,0.0,0.0
13.699999999999989,414.012,7894884.0,-15.0,1.0,1.0,-14.8795,80.3,-8.8425,-4.9433,1.9816,7.5312,-10.6094,-6.3516,1.3594,7.5312,0.0,0.0,0.0,0.0
13.800000000000011,414.112,7894984.0,-15.0,1.0,1.0,-15.1209,79.8,-8.8425,-4.936,1.9519,7.4531,-10.6094,-6.3437,1.3281,7.4531,0.0,0.0,0.0,0.0
