t_rec_s,t_s,ts,set,pid,armed,T_cal,power,T3,T7,T12,Tamb,T3_raw,T7_raw,T12_raw,Tamb_raw,f3,f7,f12,famb
1.3999999999999773,585.911,16627168.0,-15.0,1.0,1.0,-14.9399,81.4,-8.7111,-5.3539,1.4832,6.9766,-10.4687,-6.7891,0.8359,6.9766,0.0,0.0,0.0,0.0
1.5,586.011,16627268.0,-15.0,1.0,1.0,-14.8795,81.5,-8.6527,-5.2732,1.498,6.9687,-10.4062,-6.7031,0.8516,6.9687,0.0,0.0,0.0,0.0
1.6000000000000227,586.111,16627368.0,-15.0,1.0,1.0,-14.8493,81.6,-8.6527,-5.3392,1.5129,6.9531,-10.4062,-6.7734,0.8672,6.9531,0.0,0.0,0.0,0.0
1.7000000000000455,586.211,16627468.0,-15.0,1.0,1.0,-14.9097,81.4,-8.7476,-5.3685,1.4832,7.0312,-10.5078,-6.8047,0.8359,7.0312,0.0,0.0,0.0,0.0
1.8000000000000682,586.311,16627568.0,-15.0,1.0,1.0,-15.0605,81.1,-8.6527,-5.2732,1.498,6.9766,-10.4062,-6.7031,0.8516,6.9766,0.0,0.0,0.0,0.0
1.8999999999999773,586.411,16627668.0,-15.0,1.0,1.0,-14.8493,81.6,-8.6965,-5.3172,1.5129,7.0156,-10.4531,-6.75,0.8672,7.0156,0.0,0.0,0.0,0.0
2.0,586.511,16627768.0,-15.0,1.0,1.0,-14.9399,81.4,-8.6162,-5.1999,1.5129,7.0625,-10.3672,-6.625,0.8672,7.0625,0.0,0.0,0.0,0.0
2.1000000000000227,586.611,16627868.0,-15.0,1.0,1.0,-14.97,81.3,-8.6527,-5.3099,1.4534,7.0,-10.4062,-6.7422,0.8047,7.0,0.0,0.0,0.0,0.0
2.2000000000000455,586.711,16627968.0,-15.0,1.0,1.0,-14.6683,81.9,-8.6746,-5.3172,1.4832,6.9766,-10.4297,-6.75,0.8359,6.9766,0.0,0.0,0.0,0.0
2.300000000000068,586.811,16628068.0,-15.0,1.0,1.0,-14.9399,81.4,-8.6308,-5.3539,1.5129,6.8828,-10.3828,-6.7891,0.8672,6.8828,0.0,0.0,0.0,0.0
2.3999999999999773,586.911,16628168.0,-15.0,1.0,1.0,-15.0907,81.1,-8.5578,-5.3099,1.4385,6.9297,-10.3047,-6.7422,0.7891,6.9297,0.0,0.0,0.0,0.0
2.5,587.011,16628268.0,-15.0,1.0,1.0,-15.0605,81.1,-8.6381,-5.2366,1.4534,6.9766,-10.3906,-6.6641,0.8047,6.9766,0.0,0.0,0.0,0.0
2.6000000000000227,587.111,16628368.0,-15.0,1.0,1.0,-14.8192,81.6,-8.6381,-5.2952,1.5129,7.0312,-10.3906,-6.7266,0.8672,7.0312,0.0,0.0,0.0,0.0
2.7000000000000455,587.211,16628468.0,-15.0,1.0,1.0,-14.789,81.7,-8.5943,-5.2439,1.4236,7.0156,-10.3437,-6.6719,0.7734,7.0156,0.0,0.0,0.0,0.0
2.800000000000068,587.311,16628568.0,-15.0,1.0,1.0,-15.0304,81.2,-8.6162,-5.2806,1.4385,7.0156,-10.3672,-6.7109,0.7891,7.0156,0.0,0.0,0.0,0.0
2.8999999999999773,587.411,16628668.0,-15.0,1.0,1.0,-14.97,81.3,-8.6892,-5.2366,1.5129,7.0312,-10.4453,-6.6641,0.8672,7.0312,0.0,0.0,0.0,0.0
3.0,587.511,16628768.0,-15.0,1.0,1.0,-15.1812,80.9,-8.6673,-5.2439,1.4385,6.9453,-10.4219,-6.6719,0.7891,6.9453,0.0,0.0,0.0,0.0
3.1000000000000227,587.611,16628868.0,-15.0,1.0,1.0,-14.9097,81.5,-8.6673,-5.3099,1.4236,6.8437,-10.4219,-6.7422,0.7734,6.8437,0.0,0.0,0.0,0.0
3.2000000000000455,587.711,16628968.0,-15.0,1.0,1.0,-15.0304,81.2,-8.5797,-5.2732,1.4385,6.9531,-10.3281,-6.7031,0.7891,6.9531,0.0,0.0,0.0,0.0
3.300000000000068,587.811,16629068.0,-15.0,1.0,1.0,-15.0304,81.2,-8.5651,-5.2439,1.4162,7.125,-10.3125,-6.6719,0.7656,7.125,0.0,0.0,0.0,0.0
3.3999999999999773,587.911,16629168.0,-15.0,1.0,1.0,-15.0304,81.2,-8.6892,-5.2952,1.4162,7.3516,-10.4453,-6.7266,0.7656,7.3516,0.0,0.0,0.0,0.0
3.5,588.011,16629268.0,-15.0,1.0,1.0,-15.0605,81.2,-8.7111,-5.2366,1.4236,7.5312,-10.4687,-6.6641,0.7734,7.5312,0.0,0.0,0.0,0.0
3.6000000000000227,588.111,16629368.0,-15.0,1.0,1.0,-15.0002,81.3,-8.6527,-5.2366,1.5129,7.75,-10.4062,-6.6641,0.8672,7.75,0.0,0.0,0.0,0.0
3.7000000000000455,588.211,16629468.0,-15.0,1.0,1.0,-15.3923,80.5,-8.6162,-5.1999,1.5204,7.875,-10.3672,-6.625,0.875,7.875,0.0,0.0,0.0,0.0
3.800000000000068,588.311,16629568.0,-15.0,1.0,1.0,-15.2717,80.7,-8.5651,-5.2366,1.5724,7.7266,-10.3125,-6.6641,0.9297,7.7266,0.0,0.0,0.0,0.0
3.8999999999999773,588.411,16629668.0,-15.0,1.0,1.0,-14.789,81.7,-8.6381,-5.1999,1.5352,7.7656,-10.3906,-6.625,0.8906,7.7656,0.0,0.0,0.0,0.0
4.0,588.511,16629768.0,-15.0,1.0,1.0,-15.3622,80.5,-8.6162,-5.2366,1.4534,7.8125,-10.3672,-6.6641,0.8047,7.8125,0.0,0.0,0.0,0.0
4.100000000000023,588.611,16629868.0,-15.0,1.0,1.0,-15.0304,81.2,-8.733,-5.2219,1.4236,7.7422,-10.4922,-6.6484,0.7734,7.7422,0.0,0.0,0.0,0.0
4.2000000000000455,588.711,16629968.0,-15.0,1.0,1.0,-14.789,81.7,-8.6527,-5.2072,1.4385,7.6406,-10.4062,-6.6328,0.7891,7.6406,0.0,0.0,0.0,0.0
4.300000000000068,588.811,16630068.0,-15.0,1.0,1.0,-14.97,81.3,-8.5797,-5.2072,1.5427,7.6641,-10.3281,-6.6328,0.8984,7.6641,0.0,0.0,0.0,0.0
4.399999999999977,588.911,16630168.0,-15.0,1.0,1.0,-14.789,81.7,-8.6162,-5.2732,1.4832,7.6641,-10.3672,-6.7031,0.8359,7.6641,0.0,0.0,0.0,0.0
4.5,589.011,16630268.0,-15.0,1.0,1.0,-14.7588,81.8,-8.6016,-5.1633,1.4832,7.7031,-10.3516,-6.5859,0.8359,7.7031,0.0,0.0,0.0,0.0
4.600000000000023,589.111,16630368.0,-15.0,1.0,1.0,-14.8493,81.6,-8.6527,-5.2219,1.5352,7.5937,-10.4062,-6.6484,0.8906,7.5937,0.0,0.0,0.0,0.0
4.7000000000000455,589.211,16630468.0,-15.0,1.0,1.0,-15.1812,80.9,-8.6965,-5.3172,1.4534,7.5312,-10.4531,-6.75,0.8047,7.5312,0.0,0.0,0.0,0.0
4.800000000000068,589.311,16630568.0,-15.0,1.0,1.0,-14.9399,81.4,-8.6162,-5.2072,1.4832,7.375,-10.3672,-6.6328,0.8359,7.375,0.0,0.0,0.0,0.0
4.899999999999977,589.411,16630668.0,-15.0,1.0,1.0,-15.1812,80.9,-8.7257,-5.2439,1.4832,7.3516,-10.4844,-6.6719,0.8359,7.3516,0.0,0.0,0.0,0.0
5.0,589.511,16630768.0,-15.0,1.0,1.0,-14.9399,81.4,-8.6892,-5.2732,1.4608,7.2422,-10.4453,-6.7031,0.8125,7.2422,0.0,0.0,0.0,0.0
5.100000000000023,589.611,16630868.0,-15.0,1.0,1.0,-15.0605,81.1,-8.6527,-5.2439,1.4757,7.1875,-10.4062,-6.6719,0.8281,7.1875,0.0,0.0,0.0,0.0
5.2000000000000455,589.711,16630968.0,-15.0,1.0,1.0,-14.8493,81.6,-8.6381,-5.2952,1.5352,7.2187,-10.3906,-6.7266,0.8906,7.2187,0.0,0.0,0.0,0.0
5.300000000000068,589.811,16631068.0,-15.0,1.0,1.0,-15.2415,80.8,-8.7111,-5.2586,1.5799,7.1875,-10.4687,-6.6875,0.9375,7.1875,0.0,0.0,0.0,0.0
5.399999999999977,589.911,16631168.0,-15.0,1.0,1.0,-14.4571,82.4,-8.6892,-5.2586,1.4757,7.3125,-10.4453,-6.6875,0.8281,7.3125,0.0,0.0,0.0,0.0
5.5,590.011,16631268.0,-15.0,1.0,1.0,-14.6985,81.9,-8.6527,-5.2732,1.3641,7.25,-10.4062,-6.7031,0.7109,7.25,0.0,0.0,0.0,0.0
5.600000000000023,590.111,16631368.0,-15.0,1.0,1.0,-15.151,81.0,-8.6308,-5.2366,1.4162,7.2266,-10.3828,-6.6641,0.7656,7.2266,0.0,0.0,0.0,0.0
5.7000000000000455,590.211,16631468.0,-15.0,1.0,1.0,-14.8795,81.5,-8.7257,-5.2219,1.4385,7.2656,-10.4844,-6.6484,0.7891,7.2656,0.0,0.0,0.0,0.0
5.800000000000068,590.311,16631568.0,-15.0,1.0,1.0,-15.2717,80.7,-8.6673,-5.3539,1.5724,7.2266,-10.4219,-6.7891,0.9297,7.2266,0.0,0.0,0.0,0.0
5.899999999999977,590.411,16631668.0,-15.0,1.0,1.0,-15.0605,81.2,-8.5797,-5.3539,1.5352,7.2031,-10.3281,-6.7891,0.8906,7.2031,0.0,0.0,0.0,0.0
6.0,590.511,16631768.0,-15.0,1.0,1.0,-14.9097,81.5,-8.6527,-5.3319,1.4385,7.1172,-10.4062,-6.7656,0.7891,7.1172,0.0,0.0,0.0,0.0
6.100000000000023,590.611,16631868.0,-15.0,1.0,1.0,-14.97,81.3,-8.6746,-5.2806,1.4608,7.0937,-10.4297,-6.7109,0.8125,7.0937,0.0,0.0,0.0,0.0
6.2000000000000455,590.711,16631968.0,-15.0,1.0,1.0,-15.1812,80.9,-8.6016,-5.2732,1.5204,7.1797,-10.3516,-6.7031,0.875,7.1797,0.0,0.0,0.0,0.0
6.300000000000068,590.811,16632068.0,-15.0,1.0,1.0,-14.8192,81.6,-8.6162,-5.3099,1.4385,7.1406,-10.3672,-6.7422,0.7891,7.1406,0.0,0.0,0.0,0.0
6.399999999999977,590.911,16632168.0,-15.0,1.0,1.0,-14.7588,81.8,-8.6965,-5.2072,1.4608,7.0625,-10.4531,-6.6328,0.8125,7.0625,0.0,0.0,0.0,0.0
6.5,591.011,16632268.0,-15.0,1.0,1.0,-14.8795,81.5,-8.6673,-5.3172,1.4757,7.0781,-10.4219,-6.75,0.8281,7.0781,0.0,0.0,0.0,0.0
6.600000000000023,591.111,16632368.0,-15.0,1.0,1.0,-14.6985,81.9,-8.6965,-5.3319,1.4832,7.0937,-10.4531,-6.7656,0.8359,7.0937,0.0,0.0,0.0,0.0
6.7000000000000455,591.211,16632468.0,-15.0,1.0,1.0,-14.97,81.3,-8.6892,-5.3099,1.4385,7.0391,-10.4453,-6.7422,0.7891,7.0391,0.0,0.0,0.0,0.0
6.800000000000068,591.311,16632568.0,-15.0,1.0,1.0,-15.3018,80.7,-8.6892,-5.2806,1.498,6.9687,-10.4453,-6.7109,0.8516,6.9687,0.0,0.0,0.0,0.0
6.899999999999977,591.411,16632668.0,-15.0,1.0,1.0,-14.9399,81.4,-8.6381,-5.2952,1.4608,6.9922,-10.3906,-6.7266,0.8125,6.9922,0.0,0.0,0.0,0.0
7.0,591.511,16632768.0,-15.0,1.0,1.0,-15.0907,81.1,-8.6965,-5.3319,1.4832,6.9453,-10.4531,-6.7656,0.8359,6.9453,0.0,0.0,0.0,0.0
7.1030000000000655,591.614,16632871.0,-15.0,1.0,1.0,-15.0605,81.2,-8.7476,-5.3172,1.4236,6.8672,-10.5078,-6.75,0.7734,6.8672,0.0,0.0,0.0,0.0
7.2000000000000455,591.711,16632968.0,-15.0,1.0,1.0,-14.97,81.2,-8.8352,-5.2952,1.4385,6.8047,-10.6016,-6.7266,0.7891,6.8047,0.0,0.0,0.0,0.0
7.300000000000068,591.811,16633068.0,-15.0,1.0,1.0,-15.0002,81.3,-8.6673,-5.2072,1.4608,6.7891,-10.4219,-6.6328,0.8125,6.7891,0.0,0.0,0.0,0.0
7.399999999999977,591.911,16633168.0,-15.0,1.0,1.0,-14.8493,81.6,-8.7257,-5.2952,1.4236,6.8828,-10.4844,-6.7266,0.7734,6.8828,0.0,0.0,0.0,0.0
7.5,592.011,16633268.0,-15.0,1.0,1.0,-15.151,81.0,-8.6381,-5.3172,1.4385,6.7656,-10.3906,-6.75,0.7891,6.7656,0.0,0.0,0.0,0.0
7.600000000000023,592.111,16633368.0,-15.0,1.0,1.0,-14.9399,81.4,-8.6746,-5.2219,1.3865,6.8672,-10.4297,-6.6484,0.7344,6.8672,0.0,0.0,0.0,0.0
7.7000000000000455,592.211,16633468.0,-15.0,1.0,1.0,-15.3018,80.7,-8.6527,-5.2219,1.3269,6.8437,-10.4062,-6.6484,0.6719,6.8437,0.0,0.0,0.0,0.0
7.800000000000068,592.311,16633568.0,-15.0,1.0,1.0,-14.8795,81.5,-8.7111,-5.2366,1.379,6.9141,-10.4687,-6.6641,0.7266,6.9141,0.0,0.0,0.0,0.0
7.899999999999977,592.411,16633668.0,-15.0,1.0,1.0,-15.0907,81.1,-8.6527,-5.3172,1.4608,6.9531,-10.4062,-6.75,0.8125,6.9531,0.0,0.0,0.0,0.0
8.0,592.511,16633768.0,-15.0,1.0,1.0,-15.1209,81.0,-8.7476,-5.2732,1.4608,6.9531,-10.5078,-6.7031,0.8125,6.9531,0.0,0.0,0.0,0.0
8.100000000000023,592.611,16633868.0,-15.0,1.0,1.0,-14.8493,81.6,-8.7476,-5.4052,1.4162,7.0,-10.5078,-6.8437,0.7656,7.0,0.0,0.0,0.0,0.0
8.200000000000045,592.711,16633968.0,-15.0,1.0,1.0,-15.0002,81.3,-8.6673,-5.4125,1.4757,6.8906,-10.4219,-6.8516,0.8281,6.8906,0.0,0.0,0.0,0.0
8.300000000000068,592.811,16634068.0,-15.0,1.0,1.0,-14.789,81.7,-8.6965,-5.2952,1.4236,6.8828,-10.4531,-6.7266,0.7734,6.8828,0.0,0.0,0.0,0.0
8.399999999999977,592.911,16634168.0,-15.0,1.0,1.0,-15.0605,81.2,-8.6892,-5.3392,1.379,6.8437,-10.4453,-6.7734,0.7266,6.8437,0.0,0.0,0.0,0.0
8.5,593.011,16634268.0,-15.0,1.0,1.0,-15.0907,81.1,-8.6381,-5.3099,1.379,6.8047,-10.3906,-6.7422,0.7266,6.8047,0.0,0.0,0.0,0.0
8.600000000000023,593.111,16634368.0,-15.0,1.0,1.0,-14.8192,81.6,-8.6965,-5.2586,1.4385,6.8906,-10.4531,-6.6875,0.7891,6.8906,0.0,0.0,0.0,0.0
8.700000000000045,593.211,16634468.0,-15.0,1.0,1.0,-14.5778,82.1,-8.7111,-5.3539,1.4608,6.8203,-10.4687,-6.7891,0.8125,6.8203,0.0,0.0,0.0,0.0
8.800000000000068,593.311,16634568.0,-15.0,1.0,1.0,-15.151,81.0,-8.7257,-5.3392,1.4757,6.8437,-10.4844,-6.7734,0.8281,6.8437,0.0,0.0,0.0,0.0
8.899999999999977,593.411,16634668.0,-15.0,1.0,1.0,-14.7287,81.8,-8.7257,-5.3099,1.3865,6.9531,-10.4844,-6.7422,0.7344,6.9531,0.0,0.0,0.0,0.0
9.0,593.511,16634768.0,-15.0,1.0,1.0,-14.6985,81.9,-8.7622,-5.2952,1.4162,6.8906,-10.5234,-6.7266,0.7656,6.8906,0.0,0.0,0.0,0.0
9.100000000000023,593.611,16634868.0,-15.0,1.0,1.0,-14.7287,81.8,-8.6746,-5.3685,1.379,6.9062,-10.4297,-6.8047,0.7266,6.9062,0.0,0.0,0.0,0.0
9.200000000000045,593.711,16634968.0,-15.0,1.0,1.0,-15.151,81.0,-8.6892,-5.3685,1.4236,6.8437,-10.4453,-6.8047,0.7734,6.8437,0.0,0.0,0.0,0.0
9.300000000000068,593.811,16635068.0,-15.0,1.0,1.0,-15.1812,80.9,-8.6892,-5.4638,1.4832,6.7656,-10.4453,-6.9062,0.8359,6.7656,0.0,0.0,0.0,0.0
9.399999999999977,593.911,16635168.0,-15.0,1.0,1.0,-14.97,81.4,-8.6673,-5.3905,1.4013,6.8437,-10.4219,-6.8281,0.75,6.8437,0.0,0.0,0.0,0.0
9.5,594.011,16635268.0,-15.0,1.0,1.0,-14.9399,81.4,-8.806,-5.4125,1.4236,6.7578,-10.5703,-6.8516,0.7734,6.7578,0.0,0.0,0.0,0.0
9.600000000000023,594.111,16635368.0,-15.0,1.0,1.0,-15.151,81.0,-8.6746,-5.4125,1.4534,6.7812,-10.4297,-6.8516,0.8047,6.7812,0.0,0.0,0.0,0.0
9.700000000000045,594.211,16635468.0,-15.0,1.0,1.0,-15.0002,81.3,-8.7622,-5.4052,1.3195,6.8047,-10.5234,-6.8437,0.6641,6.8047,0.0,0.0,0.0,0.0
9.800000000000068,594.311,16635568.0,-15.0,1.0,1.0,-14.8795,81.5,-8.7695,-5.3319,1.3046,6.8906,-10.5312,-6.7656,0.6484,6.8906,0.0,0.0,0.0,0.0
9.899999999999977,594.411,16635668.0,-15.0,1.0,1.0,-14.6985,81.9,-8.6892,-5.3099,1.379,6.8437,-10.4453,-6.7422,0.7266,6.8437,0.0,0.0,0.0,0.0
10.0,594.511,16635768.0,-15.0,1.0,1.0,-14.8795,81.5,-8.7111,-5.4052,1.3418,6.8672,-10.4687,-6.8437,0.6875,6.8672,0.0,0.0,0.0,0.0
10.100000000000023,594.611,16635868.0,-15.0,1.0,1.0,-15.0304,81.2,-8.7476,-5.3172,1.3567,6.7578,-10.5078,-6.75,0.7031,6.7578,0.0,0.0,0.0,0.0
10.200000000000045,594.711,16635968.0,-15.0,1.0,1.0,-15.0304,81.2,-8.7257,-5.2806,1.4162,6.9141,-10.4844,-6.7109,0.7656,6.9141,0.0,0.0,0.0,0.0
10.300000000000068,594.811,16636068.0,-15.0,1.0,1.0,-14.8192,81.7,-8.6673,-5.3539,1.3865,6.8672,-10.4219,-6.7891,0.7344,6.8672,0.0,0.0,0.0,0.0
10.399999999999977,594.911,16636168.0,-15.0,1.0,1.0,-15.1812,80.9,-8.7622,-5.3172,1.379,6.9297,-10.5234,-6.75,0.7266,6.9297,0.0,0.0,0.0,0.0
10.5,595.011,16636268.0,-15.0,1.0,1.0,-15.1812,80.9,-8.8206,-5.3685,1.3865,6.8828,-10.5859,-6.8047,0.7344,6.8828,0.0,0.0,0.0,0.0
10.600000000000023,595.111,16636368.0,-15.0,1.0,1.0,-15.151,81.0,-8.6673,-5.3319,1.3418,6.7812,-10.4219,-6.7656,0.6875,6.7812,0.0,0.0,0.0,0.0
10.700000000000045,595.211,16636468.0,-15.0,1.0,1.0,-15.1209,81.1,-8.6162,-5.3319,1.3269,6.7891,-10.3672,-6.7656,0.6719,6.7891,0.0,0.0,0.0,0.0
10.800000000000068,595.311,16636568.0,-15.0,1.0,1.0,-14.6985,81.9,-8.7257,-5.4052,1.3418,6.7656,-10.4844,-6.8437,0.6875,6.7656,0.0,0.0,0.0,0.0
10.899999999999977,595.411,16636668.0,-15.0,1.0,1.0,-14.8493,81.6,-8.7257,-5.3759,1.2897,6.8672,-10.4844,-6.8125,0.6328,6.8672,0.0,0.0,0.0,0.0
11.0,595.511,16636768.0,-15.0,1.0,1.0,-15.0907,81.1,-8.6892,-5.3905,1.3046,6.7656,-10.4453,-6.8281,0.6484,6.7656,0.0,0.0,0.0,0.0
11.100000000000023,595.611,16636868.0,-15.0,1.0,1.0,-15.3018,80.7,-8.7622,-5.3099,1.3567,6.6797,-10.5234,-6.7422,0.7031,6.6797,0.0,0.0,0.0,0.0
11.203000000000088,595.714,16636971.0,-15.0,1.0,1.0,-15.0304,81.2,-8.733,-5.2806,1.2674,6.6797,-10.4922,-6.7109,0.6094,6.6797,0.0,0.0,0.0,0.0
11.300000000000068,595.811,16637068.0,-15.0,1.0,1.0,-14.7588,81.2,-8.7622,-5.3099,1.3641,6.7187,-10.5234,-6.7422,0.7109,6.7187,0.0,0.0,0.0,0.0
11.399999999999977,595.911,16637168.0,-15.0,1.0,1.0,-14.9097,81.5,-8.733,-5.3172,1.4162,6.6797,-10.4922,-6.75,0.7656,6.6797,0.0,0.0,0.0,0.0
11.5,596.011,16637268.0,-15.0,1.0,1.0,-14.9097,81.5,-8.6308,-5.4052,1.3865,6.7266,-10.3828,-6.8437,0.7344,6.7266,0.0,0.0,0.0,0.0
11.600000000000023,596.111,16637368.0,-15.0,1.0,1.0,-14.9399,81.4,-8.6965,-5.5152,1.379,6.7578,-10.4531,-6.9609,0.7266,6.7578,0.0,0.0,0.0,0.0
11.700000000000045,596.211,16637468.0,-15.0,1.0,1.0,-14.8795,81.5,-8.7476,-5.4272,1.3567,6.6953,-10.5078,-6.8672,0.7031,6.6953,0.0,0.0,0.0,0.0
11.800000000000068,596.311,16637568.0,-15.0,1.0,1.0,-14.8493,81.6,-8.7476,-5.3539,1.4013,6.7031,-10.5078,-6.7891,0.75,6.7031,0.0,0.0,0.0,0.0
11.899999999999977,596.411,16637668.0,-15.0,1.0,1.0,-15.0304,81.2,-8.7257,-5.4052,1.4534,6.7891,-10.4844,-6.8437,0.8047,6.7891,0.0,0.0,0.0,0.0
12.0,596.511,16637768.0,-15.0,1.0,1.0,-14.97,81.4,-8.7111,-5.3172,1.3641,6.7891,-10.4687,-6.75,0.7109,6.7891,0.0,0.0,0.0,0.0
12.100000000000023,596.611,16637868.0,-15.0,1.0,1.0,-14.789,81.7,-8.7476,-5.3172,1.4534,7.0781,-10.5078,-6.75,0.8047,7.0781,0.0,0.0,0.0,0.0
12.200000000000045,596.711,16637968.0,-15.0,1.0,1.0,-15.0304,81.3,-8.8206,-5.3759,1.4385,7.3281,-10.5859,-6.8125,0.7891,7.3281,0.0,0.0,0.0,0.0
12.300000000000068,596.811,16638068.0,-15.0,1.0,1.0,-15.0304,81.3,-8.733,-5.4272,1.3865,7.625,-10.4922,-6.8672,0.7344,7.625,0.0,0.0,0.0,0.0
12.399999999999977,596.911,16638168.0,-15.0,1.0,1.0,-15.0002,81.3,-8.6892,-5.3759,1.4757,7.7109,-10.4453,-6.8125,0.8281,7.7109,0.0,0.0,0.0,0.0
12.5,597.011,16638268.0,-15.0,1.0,1.0,-14.9097,81.5,-8.7257,-5.3759,1.4608,7.5781,-10.4844,-6.8125,0.8125,7.5781,0.0,0.0,0.0,0.0
12.600000000000023,597.111,16638368.0,-15.0,1.0,1.0,-14.9399,81.4,-8.7111,-5.4125,1.3046,7.5781,-10.4687,-6.8516,0.6484,7.5781,0.0,0.0,0.0,0.0
12.700000000000045,597.211,16638468.0,-15.0,1.0,1.0,-14.8795,81.6,-8.7622,-5.3539,1.3865,7.5781,-10.5234,-6.7891,0.7344,7.5781,0.0,0.0,0.0,0.0
12.800000000000068,597.311,16638568.0,-15.0,1.0,1.0,-14.9097,81.5,-8.6892,-5.3319,1.4385,7.5,-10.4453,-6.7656,0.7891,7.5,0.0,0.0,0.0,0.0
12.899999999999977,597.411,16638668.0,-15.0,1.0,1.0,-14.9097,81.5,-8.6527,-5.4052,1.3195,7.25,-10.4062,-6.8437,0.6641,7.25,0.0,0.0,0.0,0.0
13.0,597.511,16638768.0,-15.0,1.0,1.0,-15.0002,81.3,-8.6892,-5.3759,1.4236,7.2266,-10.4453,-6.8125,0.7734,7.2266,0.0,0.0,0.0,0.0
13.100000000000023,597.611,16638868.0,-15.0,1.0,1.0,-14.8795,81.6,-8.6381,-5.3539,1.3641,7.2422,-10.3906,-6.7891,0.7109,7.2422,0.0,0.0,0.0,0.0
13.200000000000045,597.711,16638968.0,-15.0,1.0,1.0,-14.8192,81.7,-8.6746,-5.4052,1.4534,7.2266,-10.4297,-6.8437,0.8047,7.2266,0.0,0.0,0.0,0.0
13.300000000000068,597.811,16639068.0,-15.0,1.0,1.0,-15.0304,81.3,-8.7257,-5.4272,1.3567,7.2891,-10.4844,-6.8672,0.7031,7.2891,0.0,0.0,0.0,0.0
13.399999999999977,597.911,16639168.0,-15.0,1.0,1.0,-14.9399,81.4,-8.733,-5.3759,1.3269,7.1641,-10.4922,-6.8125,0.6719,7.1641,0.0,0.0,0.0,0.0
13.5,598.011,16639268.0,-15.0,1.0,1.0,-15.0304,81.3,-8.6527,-5.3905,1.3641,7.0625,-10.4062,-6.8281,0.7109,7.0625,0.0,0.0,0.0,0.0
13.600000000000023,598.111,16639368.0,-15.0,1.0,1.0,-15.0605,81.2,-8.6965,-5.4492,1.4162,7.1406,-10.4531,-6.8906,0.7656,7.1406,0.0,0.0,0.0,0.0
13.700000000000045,598.211,16639468.0,-15.0,1.0,1.0,-14.97,81.4,-8.7111,-5.4052,1.3865,7.25,-10.4687,-6.8437,0.7344,7.25,0.0,0.0,0.0,0.0
