t_rec_s,t_s,ts,set,pid,armed,T_cal,power,T3,T7,T12,Tamb,T3_raw,T7_raw,T12_raw,Tamb_raw,f3,f7,f12,famb
3.5,420.774,4115807.0,-15.0,1.0,1.0,-14.9399,78.8,-8.4702,-4.8773,1.9667,7.9609,-10.2109,-6.2812,1.3438,7.9609,0.0,0.0,0.0,0.0
3.6000000000000227,420.874,4115907.0,-15.0,1.0,1.0,-15.3018,78.1,-8.6162,-4.8847,1.989,8.0469,-10.3672,-6.2891,1.3672,8.0469,0.0,0.0,0.0,0.0
3.6999999999999886,420.974,4116007.0,-15.0,1.0,1.0,-15.1812,78.3,-8.5943,-4.8847,1.9444,7.9922,-10.3437,-6.2891,1.3203,7.9922,0.0,0.0,0.0,0.0
3.8000000000000114,421.074,4116107.0,-15.0,1.0,1.0,-14.8795,78.9,-8.5943,-4.8847,1.9072,7.9141,-10.3437,-6.2891,1.2813,7.9141,0.0,0.0,0.0,0.0
3.8999999999999773,421.174,4116207.0,-15.0,1.0,1.0,-15.4225,77.8,-8.5286,-4.848,1.8923,7.7656,-10.2734,-6.25,1.2656,7.7656,0.0,0.0,0.0,0.0
4.0,421.274,4116307.0,-15.0,1.0,1.0,-14.9399,78.8,-8.5432,-4.8627,1.87,7.7891,-10.2891,-6.2656,1.2422,7.7891,0.0,0.0,0.0,0.0
4.100000000000023,421.374,4116407.0,-15.0,1.0,1.0,-14.9097,78.9,-8.4629,-4.8773,1.8923,7.8047,-10.2031,-6.2812,1.2656,7.8047,0.0,0.0,0.0,0.0
4.199999999999989,421.474,4116507.0,-15.0,1.0,1.0,-14.9097,78.9,-8.5213,-4.8847,1.8923,7.8516,-10.2656,-6.2891,1.2656,7.8516,0.0,0.0,0.0,0.0
4.302999999999997,421.577,4116610.0,-15.0,1.0,1.0,-14.8795,78.9,-8.5067,-4.7894,1.9519,7.9609,-10.25,-6.1875,1.3281,7.9609,0.0,0.0,0.0,0.0
4.399999999999977,421.674,4116707.0,-15.0,1.0,1.0,-14.8795,78.9,-8.5213,-4.8993,1.9221,8.0625,-10.2656,-6.3047,1.2969,8.0625,0.0,0.0,0.0,0.0
4.5,421.774,4116807.0,-15.0,1.0,1.0,-14.7588,79.2,-8.4921,-4.7894,1.9444,8.3125,-10.2344,-6.1875,1.3203,8.3125,0.0,0.0,0.0,0.0
4.600000000000023,421.874,4116907.0,-15.0,1.0,1.0,-14.5175,79.7,-8.4848,-4.9213,1.9072,8.4453,-10.2266,-6.3281,1.2813,8.4453,0.0,0.0,0.0,0.0
4.699999999999989,421.974,4117007.0,-15.0,1.0,1.0,-15.2113,78.3,-8.4921,-4.826,1.9072,8.5703,-10.2344,-6.2266,1.2813,8.5703,0.0,0.0,0.0,0.0
4.800000000000011,422.074,4117107.0,-15.0,1.0,1.0,-15.0907,78.5,-8.5213,-4.8773,2.0188,8.4375,-10.2656,-6.2812,1.3984,8.4375,0.0,0.0,0.0,0.0
4.899999999999977,422.174,4117207.0,-15.0,1.0,1.0,-15.2415,78.2,-8.4483,-4.804,1.9667,8.3359,-10.1875,-6.2031,1.3438,8.3359,0.0,0.0,0.0,0.0
5.0,422.274,4117307.0,-15.0,1.0,1.0,-14.6985,79.3,-8.4848,-4.8773,1.87,8.2344,-10.2266,-6.2812,1.2422,8.2344,0.0,0.0,0.0,0.0
5.100000000000023,422.374,4117407.0,-15.0,1.0,1.0,-15.3622,78.0,-8.6308,-4.8113,1.9519,8.1641,-10.3828,-6.2109,1.3281,8.1641,0.0,0.0,0.0,0.0
5.199999999999989,422.474,4117507.0,-15.0,1.0,1.0,-14.5476,79.6,-8.4921,-4.8407,1.9444,8.0469,-10.2344,-6.2422,1.3203,8.0469,0.0,0.0,0.0,0.0
5.300000000000011,422.574,4117607.0,-15.0,1.0,1.0,-15.3018,78.1,-8.4848,-4.8113,2.0262,8.0781,-10.2266,-6.2109,1.4063,8.0781,0.0,0.0,0.0,0.0
5.399999999999977,422.674,4117707.0,-15.0,1.0,1.0,-14.7287,79.2,-8.4921,-4.8113,2.0262,8.0781,-10.2344,-6.2109,1.4063,8.0781,0.0,0.0,0.0,0.0
5.5,422.774,4117807.0,-15.0,1.0,1.0,-15.1812,78.3,-8.4702,-4.8773,1.9444,8.125,-10.2109,-6.2812,1.3203,8.125,0.0,0.0,0.0,0.0
5.600000000000023,422.874,4117907.0,-15.0,1.0,1.0,-15.1812,78.3,-8.4848,-4.7894,1.9221,8.125,-10.2266,-6.1875,1.2969,8.125,0.0,0.0,0.0,0.0
5.699999999999989,422.974,4118007.0,-15.0,1.0,1.0,-15.3622,78.0,-8.4848,-4.826,1.9519,7.9922,-10.2266,-6.2266,1.3281,7.9922,0.0,0.0,0.0,0.0
5.800000000000011,423.074,4118107.0,-15.0,1.0,1.0,-15.3018,78.1,-8.6016,-4.8993,1.9072,8.1406,-10.3516,-6.3047,1.2813,8.1406,0.0,0.0,0.0,0.0
5.899999999999977,423.174,4118207.0,-15.0,1.0,1.0,-14.6985,79.3,-8.4629,-4.826,1.8923,8.1875,-10.2031,-6.2266,1.2656,8.1875,0.0,0.0,0.0,0.0
6.0,423.274,4118307.0,-15.0,1.0,1.0,-14.8493,79.0,-8.3899,-4.848,1.989,8.2656,-10.125,-6.25,1.3672,8.2656,0.0,0.0,0.0,0.0
6.100000000000023,423.374,4118407.0,-15.0,1.0,1.0,-15.0605,78.6,-8.4264,-4.8627,1.9667,8.2891,-10.1641,-6.2656,1.3438,8.2891,0.0,0.0,0.0,0.0
6.199999999999989,423.474,4118507.0,-15.0,1.0,1.0,-14.608,79.5,-8.5067,-4.8993,1.9295,8.2734,-10.25,-6.3047,1.3047,8.2734,0.0,0.0,0.0,0.0
6.300000000000011,423.574,4118607.0,-15.0,1.0,1.0,-15.0907,78.5,-8.4483,-4.8627,1.9444,8.2891,-10.1875,-6.2656,1.3203,8.2891,0.0,0.0,0.0,0.0
6.399999999999977,423.674,4118707.0,-15.0,1.0,1.0,-15.4527,77.8,-8.4264,-4.8773,1.87,8.1719,-10.1641,-6.2812,1.2422,8.1719,0.0,0.0,0.0,0.0
6.5,423.774,4118807.0,-15.0,1.0,1.0,-14.789,79.1,-8.5432,-4.7894,1.9444,8.1094,-10.2891,-6.1875,1.3203,8.1094,0.0,0.0,0.0,0.0
6.600000000000023,423.874,4118907.0,-15.0,1.0,1.0,-15.332,78.0,-8.5797,-4.7307,2.0262,8.1484,-10.3281,-6.125,1.4063,8.1484,0.0,0.0,0.0,0.0
6.699999999999989,423.974,4119007.0,-15.0,1.0,1.0,-14.7588,79.2,-8.4921,-4.7307,2.0262,8.1719,-10.2344,-6.125,1.4063,8.1719,0.0,0.0,0.0,0.0
6.800000000000011,424.074,4119107.0,-15.0,1.0,1.0,-15.2113,78.2,-8.5213,-4.7894,1.9816,8.2734,-10.2656,-6.1875,1.3594,8.2734,0.0,0.0,0.0,0.0
6.899999999999977,424.174,4119207.0,-15.0,1.0,1.0,-14.9399,78.8,-8.5213,-4.7894,1.9667,8.1641,-10.2656,-6.1875,1.3438,8.1641,0.0,0.0,0.0,0.0
7.0,424.274,4119307.0,-15.0,1.0,1.0,-14.8493,79.0,-8.4848,-4.8993,1.9816,8.1406,-10.2266,-6.3047,1.3594,8.1406,0.0,0.0,0.0,0.0
7.100000000000023,424.374,4119407.0,-15.0,1.0,1.0,-15.1209,78.4,-8.3753,-4.8407,2.0262,8.2109,-10.1094,-6.2422,1.4063,8.2109,0.0,0.0,0.0,0.0
7.199999999999989,424.474,4119507.0,-15.0,1.0,1.0,-14.8795,78.9,-8.4921,-4.7894,1.9667,8.1406,-10.2344,-6.1875,1.3438,8.1406,0.0,0.0,0.0,0.0
7.300000000000011,424.574,4119607.0,-15.0,1.0,1.0,-15.0002,78.7,-8.3899,-4.7747,1.9816,8.1406,-10.125,-6.1719,1.3594,8.1406,0.0,0.0,0.0,0.0
7.399999999999977,424.674,4119707.0,-15.0,1.0,1.0,-15.0907,78.5,-8.4337,-4.826,1.9519,7.9375,-10.1719,-6.2266,1.3281,7.9375,0.0,0.0,0.0,0.0
7.5,424.774,4119807.0,-15.0,1.0,1.0,-15.3018,78.1,-8.4921,-4.804,1.9816,7.9375,-10.2344,-6.2031,1.3594,7.9375,0.0,0.0,0.0,0.0
7.600000000000023,424.874,4119907.0,-15.0,1.0,1.0,-14.4571,79.8,-8.5067,-4.804,1.9816,7.9766,-10.25,-6.2031,1.3594,7.9766,0.0,0.0,0.0,0.0
7.699999999999989,424.974,4120007.0,-15.0,1.0,1.0,-15.151,78.4,-8.4702,-4.8627,1.9444,8.0,-10.2109,-6.2656,1.3203,8.0,0.0,0.0,0.0,0.0
7.800000000000011,425.074,4120107.0,-15.0,1.0,1.0,-14.97,78.7,-8.4702,-4.826,2.0411,8.2031,-10.2109,-6.2266,1.4219,8.2031,0.0,0.0,0.0,0.0
7.899999999999977,425.174,4120207.0,-15.0,1.0,1.0,-14.8493,79.0,-8.4629,-4.8113,1.9816,8.125,-10.2031,-6.2109,1.3594,8.125,0.0,0.0,0.0,0.0
8.0,425.274,4120307.0,-15.0,1.0,1.0,-14.8795,78.9,-8.4702,-4.6867,1.989,8.0234,-10.2109,-6.0781,1.3672,8.0234,0.0,0.0,0.0,0.0
8.100000000000023,425.374,4120407.0,-15.0,1.0,1.0,-15.2113,78.3,-8.4264,-4.8113,2.0411,8.0781,-10.1641,-6.2109,1.4219,8.0781,0.0,0.0,0.0,0.0
8.199999999999989,425.474,4120507.0,-15.0,1.0,1.0,-14.8192,79.0,-8.4702,-4.804,2.0262,8.1406,-10.2109,-6.2031,1.4063,8.1406,0.0,0.0,0.0,0.0
8.300000000000011,425.574,4120607.0,-15.0,1.0,1.0,-15.1812,78.3,-8.5432,-4.7674,1.9667,8.0859,-10.2891,-6.1641,1.3438,8.0859,0.0,0.0,0.0,0.0
8.399999999999977,425.674,4120707.0,-15.0,1.0,1.0,-15.0002,78.7,-8.4629,-4.7894,2.0411,8.0781,-10.2031,-6.1875,1.4219,8.0781,0.0,0.0,0.0,0.0
8.5,425.774,4120807.0,-15.0,1.0,1.0,-14.5476,79.6,-8.4702,-4.826,2.0486,8.0781,-10.2109,-6.2266,1.4297,8.0781,0.0,0.0,0.0,0.0
8.600000000000023,425.874,4120907.0,-15.0,1.0,1.0,-15.2113,78.3,-8.4921,-4.7894,1.9519,8.1016,-10.2344,-6.1875,1.3281,8.1016,0.0,0.0,0.0,0.0
8.699999999999989,425.974,4121007.0,-15.0,1.0,1.0,-15.2415,78.2,-8.4848,-4.8627,1.989,8.0859,-10.2266,-6.2656,1.3672,8.0859,0.0,0.0,0.0,0.0
8.800000000000011,426.074,4121107.0,-15.0,1.0,1.0,-14.9399,78.8,-8.4702,-4.8993,1.989,7.9922,-10.2109,-6.3047,1.3672,7.9922,0.0,0.0,0.0,0.0
8.899999999999977,426.174,4121207.0,-15.0,1.0,1.0,-14.7588,79.2,-8.4483,-4.848,1.9072,8.0391,-10.1875,-6.25,1.2813,8.0391,0.0,0.0,0.0,0.0
9.0,426.274,4121307.0,-15.0,1.0,1.0,-15.513,77.6,-8.5213,-4.8113,1.989,7.9297,-10.2656,-6.2109,1.3672,7.9297,0.0,0.0,0.0,0.0
9.100000000000023,426.374,4121407.0,-15.0,1.0,1.0,-15.332,78.0,-8.4483,-4.848,1.989,8.0859,-10.1875,-6.25,1.3672,8.0859,0.0,0.0,0.0,0.0
9.199999999999989,426.474,4121507.0,-15.0,1.0,1.0,-14.6382,79.4,-8.4337,-4.8113,1.9295,8.0234,-10.1719,-6.2109,1.3047,8.0234,0.0,0.0,0.0,0.0
9.300000000000011,426.574,4121607.0,-15.0,1.0,1.0,-14.8795,78.9,-8.4337,-4.804,1.9221,8.0,-10.1719,-6.2031,1.2969,8.0,0.0,0.0,0.0,0.0
9.399999999999977,426.674,4121707.0,-15.0,1.0,1.0,-15.0304,78.6,-8.4702,-4.826,1.9221,8.0391,-10.2109,-6.2266,1.2969,8.0391,0.0,0.0,0.0,0.0
9.5,426.774,4121807.0,-15.0,1.0,1.0,-14.6382,79.4,-8.5213,-4.8993,2.0039,8.0859,-10.2656,-6.3047,1.3828,8.0859,0.0,0.0,0.0,0.0
9.600000000000023,426.874,4121907.0,-15.0,1.0,1.0,-14.9399,78.8,-8.5432,-4.848,2.0411,8.2344,-10.2891,-6.25,1.4219,8.2344,0.0,0.0,0.0,0.0
9.699999999999989,426.974,4122007.0,-15.0,1.0,1.0,-14.8795,78.9,-8.5067,-4.826,2.0634,8.2656,-10.25,-6.2266,1.4453,8.2656,0.0,0.0,0.0,0.0
9.800000000000011,427.074,4122107.0,-15.0,1.0,1.0,-15.0304,78.6,-8.5213,-4.8113,1.9072,8.25,-10.2656,-6.2109,1.2813,8.25,0.0,0.0,0.0,0.0
9.90300000000002,427.177,4122210.0,-15.0,1.0,1.0,-15.0907,78.5,-8.5578,-4.7894,1.9072,8.2031,-10.3047,-6.1875,1.2813,8.2031,0.0,0.0,0.0,0.0
10.0,427.274,4122307.0,-15.0,1.0,1.0,-14.9097,78.5,-8.4337,-4.826,1.9519,8.2734,-10.1719,-6.2266,1.3281,8.2734,0.0,0.0,0.0,0.0
10.100000000000023,427.374,4122407.0,-15.0,1.0,1.0,-14.8795,78.9,-8.4118,-4.826,1.8923,8.2266,-10.1484,-6.2266,1.2656,8.2266,0.0,0.0,0.0,0.0
10.199999999999989,427.474,4122507.0,-15.0,1.0,1.0,-15.1209,78.4,-8.4921,-4.936,1.8923,8.1719,-10.2344,-6.3437,1.2656,8.1719,0.0,0.0,0.0,0.0
10.300000000000011,427.574,4122607.0,-15.0,1.0,1.0,-14.789,79.1,-8.4921,-4.936,1.9444,8.2734,-10.2344,-6.3437,1.3203,8.2734,0.0,0.0,0.0,0.0
10.399999999999977,427.674,4122707.0,-15.0,1.0,1.0,-15.4828,77.7,-8.5578,-4.958,2.0039,8.2266,-10.3047,-6.3672,1.3828,8.2266,0.0,0.0,0.0,0.0
10.5,427.774,4122807.0,-15.0,1.0,1.0,-15.1812,78.3,-8.5213,-5.0093,1.8328,8.2109,-10.2656,-6.4219,1.2031,8.2109,0.0,0.0,0.0,0.0
10.600000000000023,427.874,4122907.0,-15.0,1.0,1.0,-15.0605,78.6,-8.5286,-4.8993,1.8626,8.2031,-10.2734,-6.3047,1.2344,8.2031,0.0,0.0,0.0,0.0
10.699999999999989,427.974,4123007.0,-15.0,1.0,1.0,-14.7287,79.2,-8.3972,-4.8407,1.9221,8.1719,-10.1328,-6.2422,1.2969,8.1719,0.0,0.0,0.0,0.0
10.800000000000011,428.074,4123107.0,-15.0,1.0,1.0,-14.9399,78.8,-8.4483,-4.8627,1.9295,8.2109,-10.1875,-6.2656,1.3047,8.2109,0.0,0.0,0.0,0.0
10.899999999999977,428.174,4123207.0,-15.0,1.0,1.0,-15.0907,78.5,-8.4337,-4.8993,1.9667,8.1875,-10.1719,-6.3047,1.3438,8.1875,0.0,0.0,0.0,0.0
11.0,428.274,4123307.0,-15.0,1.0,1.0,-15.151,78.4,-8.5432,-4.958,1.9221,8.1641,-10.2891,-6.3672,1.2969,8.1641,0.0,0.0,0.0,0.0
11.100000000000023,428.374,4123407.0,-15.0,1.0,1.0,-15.1209,78.4,-8.4629,-4.9433,1.87,8.0781,-10.2031,-6.3516,1.2422,8.0781,0.0,0.0,0.0,0.0
11.199999999999989,428.474,4123507.0,-15.0,1.0,1.0,-14.5476,79.6,-8.5067,-4.9213,1.8923,8.1875,-10.25,-6.3281,1.2656,8.1875,0.0,0.0,0.0,0.0
11.300000000000011,428.574,4123607.0,-15.0,1.0,1.0,-15.2717,78.1,-8.5432,-4.8407,1.8626,8.1875,-10.2891,-6.2422,1.2344,8.1875,0.0,0.0,0.0,0.0
11.399999999999977,428.674,4123707.0,-15.0,1.0,1.0,-14.7287,79.2,-8.6016,-4.8847,1.8923,8.1484,-10.3516,-6.2891,1.2656,8.1484,0.0,0.0,0.0,0.0
11.5,428.774,4123807.0,-15.0,1.0,1.0,-15.0907,78.5,-8.5286,-4.9067,1.8923,8.1641,-10.2734,-6.3125,1.2656,8.1641,0.0,0.0,0.0,0.0
11.600000000000023,428.874,4123907.0,-15.0,1.0,1.0,-15.0907,78.5,-8.4629,-4.826,1.9295,8.1094,-10.2031,-6.2266,1.3047,8.1094,0.0,0.0,0.0,0.0
11.699999999999989,428.974,4124007.0,-15.0,1.0,1.0,-14.8795,78.9,-8.4702,-4.8773,1.87,8.1016,-10.2109,-6.2812,1.2422,8.1016,0.0,0.0,0.0,0.0
11.800000000000011,429.074,4124107.0,-15.0,1.0,1.0,-14.6985,79.3,-8.5286,-4.8773,1.9221,8.1406,-10.2734,-6.2812,1.2969,8.1406,0.0,0.0,0.0,0.0
11.899999999999977,429.174,4124207.0,-15.0,1.0,1.0,-14.6985,79.3,-8.4483,-4.9067,1.7659,8.0781,-10.1875,-6.3125,1.1328,8.0781,0.0,0.0,0.0,0.0
12.0,429.274,4124307.0,-15.0,1.0,1.0,-15.3018,78.1,-8.5432,-4.9213,1.8626,8.1875,-10.2891,-6.3281,1.2344,8.1875,0.0,0.0,0.0,0.0
12.100000000000023,429.374,4124407.0,-15.0,1.0,1.0,-15.0002,78.7,-8.4848,-4.9726,1.8849,8.1719,-10.2266,-6.3828,1.2578,8.1719,0.0,0.0,0.0,0.0
12.199999999999989,429.474,4124507.0,-15.0,1.0,1.0,-14.4873,79.7,-8.5286,-4.9067,1.8477,8.0859,-10.2734,-6.3125,1.2188,8.0859,0.0,0.0,0.0,0.0
12.302999999999997,429.577,4124610.0,-15.0,1.0,1.0,-14.8795,78.9,-8.5651,-4.958,1.8626,8.0234,-10.3125,-6.3672,1.2344,8.0234,0.0,0.0,0.0,0.0
12.399999999999977,429.674,4124707.0,-15.0,1.0,1.0,-14.9097,78.9,-8.5432,-4.9067,1.7733,7.9141,-10.2891,-6.3125,1.1406,7.9141,0.0,0.0,0.0,0.0
12.5,429.774,4124807.0,-15.0,1.0,1.0,-15.4225,77.8,-8.5651,-4.958,1.7882,7.9141,-10.3125,-6.3672,1.1563,7.9141,0.0,0.0,0.0,0.0
12.600000000000023,429.874,4124907.0,-15.0,1.0,1.0,-15.0002,78.7,-8.5651,-4.958,1.87,7.9922,-10.3125,-6.3672,1.2422,7.9922,0.0,0.0,0.0,0.0
12.699999999999989,429.974,4125007.0,-15.0,1.0,1.0,-14.9399,78.8,-8.6308,-4.958,1.8254,7.9609,-10.3828,-6.3672,1.1953,7.9609,0.0,0.0,0.0,0.0
12.800000000000011,430.074,4125107.0,-15.0,1.0,1.0,-14.5476,79.6,-8.5651,-4.8773,1.87,7.9375,-10.3125,-6.2812,1.2422,7.9375,0.0,0.0,0.0,0.0
12.899999999999977,430.174,4125207.0,-15.0,1.0,1.0,-14.6683,79.4,-8.5797,-4.8627,1.8254,7.8906,-10.3281,-6.2656,1.1953,7.8906,0.0,0.0,0.0,0.0
13.0,430.274,4125307.0,-15.0,1.0,1.0,-15.0002,78.7,-8.5651,-4.9433,1.8626,7.9375,-10.3125,-6.3516,1.2344,7.9375,0.0,0.0,0.0,0.0
13.100000000000023,430.374,4125407.0,-15.0,1.0,1.0,-14.8795,79.0,-8.5067,-4.98,1.7733,8.0781,-10.25,-6.3906,1.1406,8.0781,0.0,0.0,0.0,0.0
13.199999999999989,430.474,4125507.0,-15.0,1.0,1.0,-14.608,79.5,-8.5797,-4.9213,1.7956,8.0859,-10.3281,-6.3281,1.1641,8.0859,0.0,0.0,0.0,0.0
13.300000000000011,430.574,4125607.0,-15.0,1.0,1.0,-15.513,77.7,-8.6016,-4.9946,1.7956,8.0469,-10.3516,-6.4062,1.1641,8.0469,0.0,0.0,0.0,0.0
13.399999999999977,430.674,4125707.0,-15.0,1.0,1.0,-15.0605,78.6,-8.5651,-4.8993,1.7882,7.9609,-10.3125,-6.3047,1.1563,7.9609,0.0,0.0,0.0,0.0
13.5,430.774,4125807.0,-15.0,1.0,1.0,-14.6985,79.3,-8.5797,-4.936,1.8254,7.9766,-10.3281,-6.3437,1.1953,7.9766,0.0,0.0,0.0,0.0
13.600000000000023,430.874,4125907.0,-15.0,1.0,1.0,-14.6382,79.4,-8.5286,-4.98,1.8328,7.9531,-10.2734,-6.3906,1.2031,7.9531,0.0,0.0,0.0,0.0
13.699999999999989,430.974,4126007.0,-15.0,1.0,1.0,-15.3018,78.1,-8.5943,-4.8993,1.87,7.9297,-10.3437,-6.3047,1.2422,7.9297,0.0,0.0,0.0,0.0
